0. E1/E2 	19966 / 1070	89392,7675 ms 43799/2089
67. E1/E2 	1729 / 7	42170,4131 ms 39820/2053
68. E1/E2 	1826 / 9	42130,0532 ms 39752/2054
69. E1/E2 	1587 / 9	41824,4574 ms 39437/2053
70. E1/E2 	1595 / 2	41654,7266 ms 39401/2052
71. E1/E2 	1641 / 3	41521,4039 ms 39255/2054
72. E1/E2 	1595 / 7	42073,1686 ms 39743/2052
73. E1/E2 	1629 / 10	42229,4013 ms 39817/2052
74. E1/E2 	1619 / 5	42228,4087 ms 39936/2050
75. E1/E2 	1609 / 7	42124,7042 ms 39758/2056
76. E1/E2 	1564 / 2	41965,0209 ms 39728/2050
77. E1/E2 	1516 / 5	41972,0458 ms 39671/2051
78. E1/E2 	1466 / 7	41707,8209 ms 39361/2053
79. E1/E2 	1418 / 4	41676,7242 ms 39409/2051
80. E1/E2 	1409 / 4	41738,0106 ms 39467/2053
81. E1/E2 	1413 / 3	41973,2097 ms 39719/2049
82. E1/E2 	1435 / 4	42207,6703 ms 39924/2049
83. E1/E2 	1384 / 5	42211,6299 ms 39895/2053
84. E1/E2 	1464 / 8	41817,4172 ms 39472/2053
85. E1/E2 	1395 / 5	41831,2476 ms 39543/2051
86. E1/E2 	1351 / 12	41960,0976 ms 39531/2051
87. E1/E2 	1348 / 5	41632,1402 ms 39351/2053
88. E1/E2 	1293 / 6	41648,0858 ms 39341/2053
89. E1/E2 	1321 / 3	42305,853 ms 40060/2054
90. E1/E2 	1278 / 4	41959,5723 ms 39690/2051
91. E1/E2 	1269 / 3	41988,9981 ms 39736/2055
92. E1/E2 	1234 / 4	42112,2272 ms 39849/2054
93. E1/E2 	1191 / 9	42244,415 ms 39877/2048
94. E1/E2 	1234 / 6	41973,0183 ms 39675/2052
95. E1/E2 	1260 / 2	41490,0206 ms 39270/2055
96. E1/E2 	1311 / 2	41554,7869 ms 39327/2052
97. E1/E2 	1171 / 7	41353,2855 ms 39030/2054
98. E1/E2 	1147 / 5	42117,9446 ms 39848/2055
99. E1/E2 	1019 / 2	41972,0862 ms 39762/2052
100. E1/E2 	1012 / 2	41849,5417 ms 39636/2053
101. E1/E2 	909 / 2	41826,2313 ms 39632/2048
102. E1/E2 	813 / 3	41572,1722 ms 39352/2051
103. E1/E2 	922 / 1	41779,6129 ms 39597/2052
104. E1/E2 	949 / 3	41373,6181 ms 39142/2050
105. E1/E2 	975 / 3	41517,9852 ms 39295/2054
106. E1/E2 	894 / 1	41914,1038 ms 39738/2047
107. E1/E2 	891 / 2	41998,5432 ms 39792/2054
108. E1/E2 	832 / 5	41680,2986 ms 39442/2053
109. E1/E2 	837 / 1	41660,995 ms 39488/2051
110. E1/E2 	828 / 2	41731,2031 ms 39530/2053
111. E1/E2 	884 / 2	41646,92 ms 39448/2054
112. E1/E2 	793 / 1	41419,8155 ms 39255/2049
113. E1/E2 	833 / 4	41361,242 ms 39128/2053
114. E1/E2 	915 / 1	41601,4939 ms 39413/2053
115. E1/E2 	896 / 0	42137,288 ms 39985/2049
116. E1/E2 	867 / 1	41744,2081 ms 39568/2054
117. E1/E2 	919 / 1	41748,4873 ms 39568/2053
118. E1/E2 	877 / 2	41569,9298 ms 39365/2051
119. E1/E2 	905 / 0	41615,5503 ms 39460/2053
120. E1/E2 	830 / 2	41488,1224 ms 39309/2051
121. E1/E2 	810 / 1	41506,0526 ms 39334/2053
122. E1/E2 	739 / 3	41570,3649 ms 39344/2055
123. E1/E2 	818 / 0	41690,3204 ms 39543/2049
124. E1/E2 	858 / 1	41994,0825 ms 39822/2049
125. E1/E2 	728 / 0	41713,5915 ms 39573/2048
126. E1/E2 	714 / 1	41625,5586 ms 39460/2052
127. E1/E2 	732 / 2	41765,7757 ms 39580/2051
128. E1/E2 	729 / 1	41610,9221 ms 39450/2046
129. E1/E2 	775 / 2	41524,5124 ms 39331/2052
130. E1/E2 	692 / 1	41424,713 ms 39250/2055
131. E1/E2 	838 / 1	41585,3204 ms 39413/2051
132. E1/E2 	709 / 2	41653,1046 ms 39470/2055
133. E1/E2 	665 / 1	41927,9965 ms 39767/2050
134. E1/E2 	638 / 0	41903,8566 ms 39765/2052
135. E1/E2 	618 / 0	41533,3322 ms 39400/2049
136. E1/E2 	657 / 1	41860,1902 ms 39696/2050
137. E1/E2 	610 / 1	41758,456 ms 39604/2052
138. E1/E2 	715 / 2	41557,2854 ms 39367/2050
139. E1/E2 	831 / 0	41546,0552 ms 39396/2052
140. E1/E2 	705 / 0	41505,8505 ms 39364/2052
141. E1/E2 	746 / 1	41787,6767 ms 39621/2050
142. E1/E2 	691 / 0	41967,5639 ms 39830/2047
143. E1/E2 	580 / 0	42083,1494 ms 39948/2052
144. E1/E2 	623 / 1	41867,7148 ms 39704/2051
145. E1/E2 	696 / 0	41593,9315 ms 39454/2050
146. E1/E2 	730 / 0	41653,191 ms 39513/2049
147. E1/E2 	656 / 1	41492,1142 ms 39330/2050
148. E1/E2 	607 / 0	41650,6824 ms 39514/2052
149. E1/E2 	502 / 0	41828,7092 ms 39702/2049
150. E1/E2 	461 / 0	41842,7682 ms 39718/2050
151. E1/E2 	435 / 0	41834,1123 ms 39710/2050
152. E1/E2 	533 / 0	41921,2081 ms 39788/2053
153. E1/E2 	548 / 0	41634,6282 ms 39506/2048
154. E1/E2 	455 / 0	41704,7628 ms 39578/2052
155. E1/E2 	416 / 0	41285,6386 ms 39165/2049
156. E1/E2 	459 / 0	41459,3175 ms 39333/2052
157. E1/E2 	471 / 0	41572,7485 ms 39443/2054
158. E1/E2 	507 / 0	41946,2103 ms 39816/2051
159. E1/E2 	434 / 0	42091,5156 ms 39968/2049
160. E1/E2 	511 / 0	41743,6428 ms 39615/2051
161. E1/E2 	436 / 0	41656,5546 ms 39534/2049
162. E1/E2 	402 / 0	41541,3357 ms 39422/2047
163. E1/E2 	438 / 0	41647,9164 ms 39523/2051
164. E1/E2 	560 / 0	41387,321 ms 39256/2051
165. E1/E2 	424 / 0	41234,5924 ms 39109/2053
166. E1/E2 	430 / 0	41591,0965 ms 39468/2050
167. E1/E2 	455 / 0	41803,6142 ms 39678/2050
168. E1/E2 	433 / 0	41894,9794 ms 39771/2051
169. E1/E2 	528 / 0	41879,6709 ms 39749/2051
170. E1/E2 	417 / 0	42031,2972 ms 39908/2049
171. E1/E2 	528 / 0	41864,4056 ms 39734/2050
172. E1/E2 	481 / 0	41650,8338 ms 39525/2050
173. E1/E2 	468 / 0	41498,2862 ms 39373/2050
174. E1/E2 	475 / 1	41624,1553 ms 39469/2051
175. E1/E2 	388 / 0	42127,0604 ms 39994/2060
176. E1/E2 	422 / 0	42344,362 ms 40216/2054
177. E1/E2 	377 / 0	41872,2354 ms 39752/2049
178. E1/E2 	421 / 0	42010,3701 ms 39887/2051
179. E1/E2 	369 / 0	41696,3563 ms 39577/2050
180. E1/E2 	351 / 0	41707,2689 ms 39588/2051
181. E1/E2 	418 / 0	41738,971 ms 39612/2053
182. E1/E2 	375 / 0	41517,6092 ms 39396/2052
183. E1/E2 	388 / 1	41597,2644 ms 39452/2052
184. E1/E2 	431 / 0	41764,4199 ms 39642/2049
185. E1/E2 	407 / 0	42010,651 ms 39885/2053
186. E1/E2 	464 / 0	41710,1727 ms 39586/2049
187. E1/E2 	414 / 0	41697,4096 ms 39575/2050
188. E1/E2 	365 / 0	41688,1856 ms 39570/2049
189. E1/E2 	444 / 0	42055,7146 ms 39929/2052
190. E1/E2 	342 / 0	41493,4851 ms 39376/2051
191. E1/E2 	363 / 2	41597,5673 ms 39425/2051
192. E1/E2 	369 / 0	41781,3317 ms 39658/2054
193. E1/E2 	385 / 0	41856,4063 ms 39737/2048
194. E1/E2 	400 / 0	41985,632 ms 39862/2052
195. E1/E2 	408 / 0	41928,6442 ms 39805/2051
196. E1/E2 	359 / 0	42009,8056 ms 39889/2051
197. E1/E2 	284 / 0	41976,3299 ms 39859/2053
198. E1/E2 	347 / 0	41717,6484 ms 39598/2053
199. E1/E2 	337 / 0	41655,883 ms 39536/2052
200. E1/E2 	351 / 0	41750,0416 ms 39630/2053
201. E1/E2 	296 / 0	41994,0767 ms 39877/2052
202. E1/E2 	401 / 0	42166,9675 ms 40044/2051
203. E1/E2 	283 / 0	42002,5446 ms 39886/2052
204. E1/E2 	261 / 0	41878,8086 ms 39766/2050
205. E1/E2 	322 / 0	41664,5179 ms 39545/2053
206. E1/E2 	260 / 0	41909,2579 ms 39796/2050
207. E1/E2 	288 / 1	41780,6905 ms 39644/2050
208. E1/E2 	361 / 0	41444,7553 ms 39322/2055
209. E1/E2 	224 / 0	41570,1214 ms 39459/2052
210. E1/E2 	322 / 0	42047,539 ms 39931/2050
211. E1/E2 	246 / 0	42161,8788 ms 40047/2053
212. E1/E2 	300 / 0	41887,1384 ms 39773/2050
213. E1/E2 	210 / 0	42018,3193 ms 39911/2048
214. E1/E2 	298 / 0	41932,6745 ms 39817/2051
215. E1/E2 	295 / 0	41829,0071 ms 39713/2051
216. E1/E2 	264 / 0	41695,9272 ms 39583/2051
217. E1/E2 	312 / 0	41897,1269 ms 39778/2053
218. E1/E2 	273 / 0	42019,6203 ms 39906/2050
219. E1/E2 	250 / 0	42378,1783 ms 40267/2048
220. E1/E2 	255 / 0	42015,2626 ms 39899/2054
221. E1/E2 	304 / 0	41776,2062 ms 39662/2049
222. E1/E2 	176 / 0	41605,0907 ms 39495/2053
223. E1/E2 	224 / 0	42126,4784 ms 40016/2049
224. E1/E2 	229 / 0	41598,6509 ms 39490/2049
225. E1/E2 	281 / 0	41663,2058 ms 39546/2053
226. E1/E2 	306 / 0	41863,2045 ms 39746/2052
227. E1/E2 	250 / 0	41959,7249 ms 39849/2049
228. E1/E2 	252 / 0	42003,1337 ms 39892/2049
229. E1/E2 	198 / 0	42182,5298 ms 40073/2051
230. E1/E2 	312 / 0	42038,5282 ms 39920/2053
231. E1/E2 	253 / 0	41666,173 ms 39553/2052
232. E1/E2 	371 / 0	41754,8288 ms 39635/2051
233. E1/E2 	269 / 0	41523,6732 ms 39408/2053
234. E1/E2 	212 / 0	41533,0164 ms 39424/2051
235. E1/E2 	255 / 0	41924,3999 ms 39809/2054
236. E1/E2 	315 / 0	41928,6018 ms 39813/2049
237. E1/E2 	229 / 0	41902,9892 ms 39792/2051
238. E1/E2 	234 / 0	41839,9928 ms 39729/2050
239. E1/E2 	216 / 0	41929,9266 ms 39820/2050
240. E1/E2 	187 / 0	41814,2311 ms 39703/2053
241. E1/E2 	287 / 0	41659,0043 ms 39546/2049
242. E1/E2 	250 / 0	41510,0947 ms 39396/2054
243. E1/E2 	171 / 0	41657,0509 ms 39547/2053
244. E1/E2 	75 / 0	41817,5799 ms 39715/2052
245. E1/E2 	201 / 0	41902,7354 ms 39791/2052
246. E1/E2 	199 / 0	41986,7367 ms 39876/2052
247. E1/E2 	218 / 0	41789,1107 ms 39681/2049
248. E1/E2 	209 / 0	41864,8524 ms 39757/2049
249. E1/E2 	232 / 0	41978,1083 ms 39869/2049
250. E1/E2 	192 / 0	41615,3117 ms 39510/2048
251. E1/E2 	229 / 0	41640,3487 ms 39526/2054
252. E1/E2 	232 / 0	41564,4077 ms 39453/2052
253. E1/E2 	200 / 0	42023,8219 ms 39913/2052
254. E1/E2 	171 / 0	41822,4923 ms 39713/2053
255. E1/E2 	164 / 0	41809,8377 ms 39702/2051
256. E1/E2 	145 / 0	41900,5554 ms 39797/2049
257. E1/E2 	181 / 0	41854,4458 ms 39743/2054
258. E1/E2 	192 / 0	41951,084 ms 39842/2052
259. E1/E2 	255 / 0	41672,3387 ms 39560/2051
260. E1/E2 	186 / 0	41661,0981 ms 39552/2051
261. E1/E2 	161 / 0	41967,9093 ms 39858/2054
262. E1/E2 	136 / 0	41796,1563 ms 39689/2052
263. E1/E2 	113 / 0	42093,4376 ms 39988/2052
264. E1/E2 	186 / 0	41979,9649 ms 39871/2051
265. E1/E2 	186 / 0	41833,9838 ms 39723/2053
266. E1/E2 	214 / 0	41895,8069 ms 39785/2051
267. E1/E2 	127 / 0	41774,5756 ms 39671/2049
268. E1/E2 	214 / 0	41632,9921 ms 39520/2053
269. E1/E2 	179 / 0	41679,5716 ms 39571/2052
270. E1/E2 	171 / 0	42079,8285 ms 39975/2048
271. E1/E2 	108 / 0	42145,4623 ms 40037/2055
272. E1/E2 	130 / 0	41867,0899 ms 39758/2055
273. E1/E2 	99 / 0	42038,3924 ms 39935/2051
274. E1/E2 	217 / 0	41904,8203 ms 39793/2052
275. E1/E2 	197 / 0	42038,5612 ms 39930/2049
276. E1/E2 	163 / 0	41927,2964 ms 39818/2053
277. E1/E2 	143 / 0	41834,8158 ms 39725/2055
278. E1/E2 	105 / 0	41926,9023 ms 39824/2051
279. E1/E2 	183 / 0	42303,3121 ms 40194/2051
280. E1/E2 	208 / 0	42122,8744 ms 40010/2053
281. E1/E2 	231 / 0	42327,8682 ms 40217/2050
282. E1/E2 	190 / 0	42005,068 ms 39896/2051
283. E1/E2 	89 / 0	42096,5082 ms 39991/2054
284. E1/E2 	143 / 0	42041,0794 ms 39939/2047
285. E1/E2 	142 / 0	41713,3561 ms 39608/2050
286. E1/E2 	212 / 0	41856,4948 ms 39745/2052
287. E1/E2 	157 / 0	42238,1766 ms 40130/2051
288. E1/E2 	98 / 0	42331,9588 ms 40228/2051
289. E1/E2 	50 / 0	42149,5215 ms 40052/2049
290. E1/E2 	45 / 0	42354,1114 ms 40256/2049
291. E1/E2 	118 / 0	42130,1221 ms 40023/2053
292. E1/E2 	99 / 0	42328,7522 ms 40227/2049
293. E1/E2 	144 / 0	41709,0411 ms 39601/2053
294. E1/E2 	111 / 0	41778,5749 ms 39674/2052
295. E1/E2 	52 / 0	41888,7911 ms 39788/2052
296. E1/E2 	86 / 0	42192,2941 ms 40089/2052
297. E1/E2 	137 / 0	42202,6478 ms 40102/2046
298. E1/E2 	117 / 0	42007,3168 ms 39902/2052
299. E1/E2 	107 / 0	41821,1847 ms 39721/2048
300. E1/E2 	111 / 0	41976,3502 ms 39876/2047
301. E1/E2 	109 / 0	41616,6593 ms 39511/2053
302. E1/E2 	140 / 0	41402,105 ms 39297/2051
303. E1/E2 	48 / 0	41543,3349 ms 39447/2048
304. E1/E2 	109 / 0	41749,3631 ms 39643/2054
305. E1/E2 	107 / 0	42134,8706 ms 40026/2055
306. E1/E2 	76 / 0	41921,4124 ms 39816/2055
307. E1/E2 	55 / 0	41914,2495 ms 39816/2048
308. E1/E2 	135 / 0	41795,7117 ms 39693/2049
309. E1/E2 	72 / 0	41801,9297 ms 39699/2053
310. E1/E2 	104 / 0	41763,1328 ms 39658/2053
311. E1/E2 	82 / 0	41571,8984 ms 39469/2052
312. E1/E2 	87 / 0	41570,6876 ms 39468/2052
313. E1/E2 	66 / 0	41751,4873 ms 39649/2053
314. E1/E2 	52 / 0	42063,2503 ms 39963/2052
315. E1/E2 	99 / 0	41870,7807 ms 39767/2052
316. E1/E2 	89 / 0	42040,0932 ms 39937/2051
317. E1/E2 	86 / 0	41806,9822 ms 39704/2052
318. E1/E2 	59 / 0	41939,9528 ms 39841/2049
319. E1/E2 	104 / 0	41594,0628 ms 39488/2054
320. E1/E2 	62 / 0	41366,6136 ms 39265/2053
321. E1/E2 	105 / 0	41793,1831 ms 39686/2054
322. E1/E2 	52 / 0	42019,8804 ms 39922/2049
323. E1/E2 	37 / 0	41987,9691 ms 39884/2056
324. E1/E2 	89 / 0	41704,1982 ms 39603/2050
325. E1/E2 	20 / 0	41864,3641 ms 39767/2050
326. E1/E2 	47 / 0	45115,2585 ms 43013/2053
327. E1/E2 	76 / 0	41838,1765 ms 39733/2054
328. E1/E2 	94 / 0	41547,8513 ms 39444/2052
329. E1/E2 	105 / 0	41714,2419 ms 39607/2055
330. E1/E2 	83 / 0	41733,051 ms 39633/2049
331. E1/E2 	60 / 0	42239,7798 ms 40141/2049
332. E1/E2 	37 / 0	41598,7642 ms 39500/2050
333. E1/E2 	43 / 0	41842,6243 ms 39744/2050
334. E1/E2 	8 / 0	41773,3305 ms 39677/2051
335. E1/E2 	74 / 0	41794,7677 ms 39693/2051
336. E1/E2 	58 / 0	41608,5469 ms 39509/2050
337. E1/E2 	101 / 0	41470,7174 ms 39366/2053
338. E1/E2 	60 / 0	41744,4847 ms 39643/2053
339. E1/E2 	71 / 0	42003,0859 ms 39898/2054
340. E1/E2 	52 / 0	42088,1404 ms 39987/2053
341. E1/E2 	47 / 0	41884,3425 ms 39785/2051
342. E1/E2 	14 / 0	41991,1164 ms 39895/2049
343. E1/E2 	0 / 0	41788,2436 ms 39693/2050
	FullTime = 14601080,4175 ms 
