0. E1/E2 	66 / 8 (1,0000)	21 ms 2/0 0-0-5	E: 77 / 51
1. E1/E2 	52 / 1 (1,0000)	3 ms 1/0 0-0-1	E: 50 / 50
2. E1/E2 	56 / 9 (1,0000)	7 ms 1/0 0-0-5	E: 60 / 51
3. E1/E2 	54 / 6 (1,0000)	12 ms 5/0 0-0-3	E: 54 / 50
4. E1/E2 	63 / 4 (1,0000)	4 ms 1/0 0-0-2	E: 57 / 52
5. E1/E2 	55 / 7 (1,0000)	6 ms 1/0 0-0-4	E: 58 / 52
6. E1/E2 	49 / 4 (1,0000)	4 ms 1/0 0-0-2	E: 62 / 51
7. E1/E2 	44 / 3 (1,0000)	3 ms 1/0 0-0-2	E: 62 / 54
8. E1/E2 	51 / 4 (1,0000)	4 ms 1/0 0-0-2	E: 56 / 51
9. E1/E2 	43 / 5 (1,0000)	5 ms 1/0 0-0-3	E: 67 / 52
10. E1/E2 	54 / 9 (1,0000)	7 ms 1/0 0-0-5	E: 54 / 52
11. E1/E2 	59 / 6 (1,0000)	10 ms 5/0 0-0-3	E: 58 / 51
12. E1/E2 	51 / 6 (1,0000)	5 ms 1/0 0-0-3	E: 63 / 49
13. E1/E2 	53 / 6 (1,0000)	5 ms 1/0 0-0-3	E: 51 / 51
14. E1/E2 	55 / 6 (1,0000)	5 ms 1/0 0-0-3	E: 57 / 54
15. E1/E2 	53 / 4 (1,0000)	4 ms 1/0 0-0-2	E: 69 / 50
16. E1/E2 	51 / 5 (1,0000)	5 ms 1/0 0-0-3	E: 61 / 55
17. E1/E2 	51 / 3 (1,0000)	3 ms 1/0 0-0-2	E: 58 / 48
18. E1/E2 	49 / 7 (1,0000)	6 ms 1/0 0-0-4	E: 61 / 51
19. E1/E2 	52 / 4 (1,0000)	4 ms 1/0 0-0-2	E: 54 / 50
20. E1/E2 	52 / 7 (1,0000)	5 ms 1/0 0-0-4	E: 77 / 52
21. E1/E2 	51 / 2 (1,0000)	3 ms 1/0 0-0-1	E: 79 / 49
22. E1/E2 	56 / 4 (1,0000)	4 ms 1/0 0-0-2	E: 56 / 48
23. E1/E2 	59 / 7 (1,0000)	6 ms 1/0 0-0-4	E: 62 / 53
24. E1/E2 	52 / 5 (1,0000)	5 ms 1/0 0-0-3	E: 59 / 50
25. E1/E2 	49 / 2 (1,0000)	3 ms 1/0 0-0-1	E: 69 / 51
26. E1/E2 	43 / 1 (1,0000)	2 ms 1/0 0-0-1	E: 64 / 46
27. E1/E2 	47 / 3 (1,0000)	4 ms 1/0 0-0-2	E: 59 / 50
28. E1/E2 	49 / 2 (1,0000)	3 ms 1/0 0-0-1	E: 56 / 49
29. E1/E2 	42 / 5 (1,0000)	4 ms 1/0 0-0-3	E: 55 / 51
30. E1/E2 	52 / 2 (1,0000)	3 ms 1/0 0-0-1	E: 55 / 48
31. E1/E2 	52 / 4 (1,0000)	4 ms 1/0 0-0-2	E: 63 / 51
32. E1/E2 	43 / 3 (1,0000)	4 ms 1/0 0-0-2	E: 56 / 53
33. E1/E2 	43 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 54 / 49
34. E1/E2 	50 / 3 (1,0000)	3 ms 1/0 0-0-2	E: 65 / 48
35. E1/E2 	44 / 1 (1,0000)	3 ms 1/0 0-0-1	E: 51 / 48
36. E1/E2 	48 / 1 (1,0000)	3 ms 1/0 0-0-1	E: 72 / 52
37. E1/E2 	39 / 1 (1,0000)	3 ms 1/0 0-0-1	E: 73 / 55
38. E1/E2 	41 / 1 (1,0000)	2 ms 1/0 0-0-1	E: 59 / 46
39. E1/E2 	40 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 62 / 52
40. E1/E2 	39 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 66 / 50
41. E1/E2 	44 / 1 (1,0000)	2 ms 1/0 0-0-1	E: 54 / 44
42. E1/E2 	43 / 4 (1,0000)	4 ms 1/0 0-0-2	E: 60 / 50
43. E1/E2 	53 / 2 (1,0000)	4 ms 1/0 0-0-1	E: 58 / 54
44. E1/E2 	42 / 1 (1,0000)	3 ms 1/0 0-0-1	E: 67 / 51
45. E1/E2 	47 / 2 (1,0000)	3 ms 1/0 0-0-1	E: 59 / 51
46. E1/E2 	46 / 1 (1,0000)	2 ms 1/0 0-0-1	E: 66 / 53
47. E1/E2 	44 / 5 (1,0000)	5 ms 1/0 0-0-3	E: 54 / 46
48. E1/E2 	43 / 1 (1,0000)	3 ms 1/0 0-0-1	E: 56 / 52
49. E1/E2 	31 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 58 / 53
50. E1/E2 	45 / 3 (1,0000)	3 ms 1/0 0-0-2	E: 52 / 50
51. E1/E2 	39 / 1 (1,0000)	3 ms 1/0 0-0-1	E: 56 / 54
52. E1/E2 	39 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 59 / 52
53. E1/E2 	38 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 75 / 53
54. E1/E2 	39 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 58 / 50
55. E1/E2 	50 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 62 / 52
56. E1/E2 	40 / 4 (1,0000)	4 ms 1/0 0-0-2	E: 59 / 55
57. E1/E2 	36 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 49 / 46
58. E1/E2 	39 / 4 (1,0000)	4 ms 1/0 0-0-2	E: 58 / 51
59. E1/E2 	33 / 0 (1,0000)	3 ms 2/0 0-0-0	E: 55 / 52
60. E1/E2 	33 / 1 (1,0000)	2 ms 1/0 0-0-1	E: 66 / 51
61. E1/E2 	36 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 70 / 54
62. E1/E2 	40 / 1 (1,0000)	3 ms 1/0 0-0-1	E: 67 / 47
63. E1/E2 	44 / 1 (1,0000)	3 ms 1/0 0-0-1	E: 62 / 49
64. E1/E2 	39 / 1 (1,0000)	3 ms 1/0 0-0-1	E: 56 / 51
65. E1/E2 	30 / 1 (1,0000)	3 ms 1/0 0-0-1	E: 53 / 47
66. E1/E2 	34 / 1 (1,0000)	2 ms 1/0 0-0-1	E: 54 / 50
67. E1/E2 	36 / 2 (1,0000)	4 ms 2/0 0-0-1	E: 53 / 51
68. E1/E2 	38 / 2 (1,0000)	4 ms 1/0 0-0-1	E: 56 / 53
69. E1/E2 	34 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 64 / 51
70. E1/E2 	39 / 2 (1,0000)	5 ms 1/0 0-0-2	E: 67 / 54
71. E1/E2 	31 / 1 (1,0000)	2 ms 1/0 0-0-1	E: 61 / 51
72. E1/E2 	33 / 3 (1,0000)	4 ms 1/0 0-0-2	E: 76 / 50
73. E1/E2 	35 / 3 (1,0000)	6 ms 1/0 0-0-3	E: 53 / 49
74. E1/E2 	33 / 1 (1,0000)	3 ms 2/0 0-0-1	E: 56 / 44
75. E1/E2 	34 / 0 (1,0000)	3 ms 2/0 0-0-0	E: 54 / 52
76. E1/E2 	31 / 3 (1,0000)	4 ms 1/0 0-0-2	E: 61 / 48
77. E1/E2 	37 / 1 (1,0000)	3 ms 2/0 0-0-1	E: 62 / 53
78. E1/E2 	35 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 71 / 51
79. E1/E2 	35 / 1 (1,0000)	2 ms 1/0 0-0-1	E: 60 / 46
80. E1/E2 	31 / 2 (1,0000)	3 ms 1/0 0-0-1	E: 67 / 52
81. E1/E2 	34 / 2 (1,0000)	3 ms 1/0 0-0-1	E: 58 / 46
82. E1/E2 	38 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 47 / 44
83. E1/E2 	33 / 1 (1,0000)	3 ms 1/0 0-0-1	E: 44 / 44
84. E1/E2 	33 / 2 (1,0000)	3 ms 1/0 0-0-1	E: 58 / 50
85. E1/E2 	41 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 56 / 51
86. E1/E2 	37 / 1 (1,0000)	3 ms 1/0 0-0-1	E: 58 / 50
87. E1/E2 	28 / 3 (1,0000)	3 ms 1/0 0-0-2	E: 52 / 50
88. E1/E2 	36 / 3 (1,0000)	4 ms 1/0 0-0-2	E: 57 / 49
89. E1/E2 	31 / 2 (1,0000)	4 ms 1/0 0-0-2	E: 65 / 46
90. E1/E2 	31 / 1 (1,0000)	2 ms 1/0 0-0-1	E: 66 / 47
91. E1/E2 	28 / 1 (1,0000)	3 ms 1/0 0-0-1	E: 67 / 49
92. E1/E2 	35 / 2 (1,0000)	3 ms 1/0 0-0-1	E: 63 / 51
93. E1/E2 	40 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 64 / 55
94. E1/E2 	40 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 73 / 51
95. E1/E2 	36 / 1 (1,0000)	3 ms 1/0 0-0-1	E: 59 / 52
96. E1/E2 	33 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 55 / 52
97. E1/E2 	33 / 1 (1,0000)	2 ms 1/0 0-0-1	E: 55 / 49
98. E1/E2 	30 / 1 (1,0000)	2 ms 1/0 0-0-1	E: 73 / 55
99. E1/E2 	30 / 1 (1,0000)	4 ms 2/0 0-0-1	E: 61 / 48
100. E1/E2 	38 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 70 / 49
101. E1/E2 	39 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 53 / 50
102. E1/E2 	34 / 1 (1,0000)	3 ms 1/0 0-0-1	E: 58 / 51
103. E1/E2 	28 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 52 / 48
104. E1/E2 	33 / 3 (1,0000)	4 ms 1/0 0-0-2	E: 49 / 46
105. E1/E2 	33 / 1 (1,0000)	3 ms 1/0 0-0-1	E: 56 / 50
106. E1/E2 	31 / 1 (1,0000)	2 ms 1/0 0-0-1	E: 57 / 47
107. E1/E2 	35 / 2 (1,0000)	4 ms 2/0 0-0-1	E: 71 / 51
108. E1/E2 	39 / 1 (1,0000)	3 ms 1/0 0-0-1	E: 63 / 51
109. E1/E2 	27 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 54 / 50
110. E1/E2 	29 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 53 / 48
111. E1/E2 	32 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 60 / 52
112. E1/E2 	31 / 1 (1,0000)	2 ms 1/0 0-0-1	E: 59 / 50
113. E1/E2 	33 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 55 / 53
114. E1/E2 	28 / 1 (1,0000)	2 ms 1/0 0-0-1	E: 52 / 48
115. E1/E2 	29 / 1 (1,0000)	3 ms 2/0 0-0-1	E: 58 / 49
116. E1/E2 	31 / 1 (1,0000)	3 ms 1/0 0-0-1	E: 59 / 51
117. E1/E2 	34 / 1 (1,0000)	2 ms 1/0 0-0-1	E: 60 / 49
118. E1/E2 	40 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 61 / 50
119. E1/E2 	31 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 50 / 48
120. E1/E2 	32 / 2 (1,0000)	3 ms 1/0 0-0-1	E: 56 / 45
121. E1/E2 	28 / 1 (1,0000)	4 ms 1/0 0-0-1	E: 52 / 47
122. E1/E2 	17 / 1 (1,0000)	2 ms 1/0 0-0-1	E: 65 / 49
123. E1/E2 	31 / 0 (1,0000)	3 ms 2/0 0-0-0	E: 67 / 48
124. E1/E2 	31 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 66 / 54
125. E1/E2 	33 / 2 (1,0000)	3 ms 1/0 0-0-1	E: 62 / 51
126. E1/E2 	28 / 1 (1,0000)	2 ms 1/0 0-0-1	E: 61 / 50
127. E1/E2 	36 / 2 (1,0000)	4 ms 1/0 0-0-1	E: 60 / 46
128. E1/E2 	23 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 55 / 50
129. E1/E2 	20 / 0 (1,0000)	3 ms 1/0 0-0-0	E: 51 / 48
130. E1/E2 	27 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 63 / 49
131. E1/E2 	32 / 2 (1,0000)	3 ms 1/0 0-0-1	E: 61 / 51
132. E1/E2 	31 / 0 (1,0000)	2 ms 1/0 0-0-0	E: 58 / 51
133. E1/E2 	28 / 1 (1,0000)	2 ms 1/0 0-0-1	E: 65 / 53
