	0,5996	0,0890	0,5000	0,5278	0,5778	0,6556	0,7333
	0,6666	0,1073	0,5278	0,5778	0,6556	0,7611	0,8222
	0,6661	0,1174	0,5222	0,5778	0,6500	0,7333	0,8556
	0,6627	0,1069	0,5278	0,5833	0,6444	0,7500	0,8222
	0,6669	0,1051	0,5333	0,5944	0,6556	0,7278	0,8222
	0,6656	0,1058	0,5222	0,5889	0,6611	0,7333	0,8167
	0,6643	0,1054	0,5333	0,5889	0,6556	0,7333	0,8222
	0,6762	0,1143	0,5389	0,5944	0,6667	0,7389	0,8389
	0,6751	0,1241	0,5278	0,5833	0,6556	0,7444	0,8833
	0,6657	0,1043	0,5333	0,5889	0,6611	0,7333	0,8167
	0,6611	0,1092	0,5222	0,5778	0,6500	0,7222	0,8222
	0,6713	0,1152	0,5278	0,5889	0,6556	0,7444	0,8333
	0,6683	0,1072	0,5278	0,5889	0,6611	0,7444	0,8222
	0,6683	0,1140	0,5278	0,5778	0,6556	0,7500	0,8333
	0,6699	0,1118	0,5278	0,5944	0,6611	0,7444	0,8333
	0,6710	0,1046	0,5389	0,5889	0,6667	0,7444	0,8111
	0,6609	0,1058	0,5222	0,5889	0,6500	0,7222	0,8167
	0,6651	0,1082	0,5278	0,5833	0,6556	0,7389	0,8056
	0,6796	0,1196	0,5278	0,5889	0,6667	0,7389	0,8611
	0,6640	0,1063	0,5278	0,5833	0,6556	0,7333	0,8222
	0,6701	0,1211	0,5222	0,5778	0,6500	0,7389	0,8667
	0,6699	0,1018	0,5389	0,5944	0,6667	0,7444	0,8111
	0,6615	0,1018	0,5278	0,5833	0,6500	0,7333	0,8056
	0,6608	0,1056	0,5278	0,5778	0,6556	0,7278	0,8111
	0,6659	0,1113	0,5278	0,5778	0,6556	0,7500	0,8333
	0,6725	0,1205	0,5222	0,5778	0,6611	0,7556	0,8500
	0,6657	0,1039	0,5333	0,5889	0,6611	0,7389	0,8111
	0,6591	0,1019	0,5278	0,5833	0,6556	0,7222	0,8056
	0,6673	0,1140	0,5278	0,5833	0,6500	0,7444	0,8500
	0,6610	0,1046	0,5278	0,5833	0,6444	0,7278	0,8222
	0,6688	0,1124	0,5278	0,5778	0,6611	0,7500	0,8278
	0,6751	0,1230	0,5278	0,5833	0,6556	0,7444	0,8833
	0,6674	0,1128	0,5278	0,5833	0,6556	0,7333	0,8333
	0,6578	0,1031	0,5222	0,5833	0,6500	0,7278	0,8056
	0,6622	0,1005	0,5333	0,5833	0,6611	0,7278	0,8000
	0,6564	0,1063	0,5222	0,5833	0,6444	0,7167	0,8333
	0,6712	0,1155	0,5222	0,5833	0,6611	0,7444	0,8444
	0,6653	0,1067	0,5278	0,5833	0,6611	0,7333	0,8278
