0. E1/E2 	36340 / 3238	467950,5522 ms 17080/255
35. E1/E2 	6728 / 395	41453,0183 ms 11123/207
36. E1/E2 	6542 / 427	49877,182 ms 11013/205
37. E1/E2 	6392 / 357	38178,2174 ms 10952/207
38. E1/E2 	6306 / 354	43892,5727 ms 11199/209
39. E1/E2 	6303 / 327	35781,3722 ms 10753/203
40. E1/E2 	6008 / 322	35255,6227 ms 11019/202
41. E1/E2 	6169 / 372	45818,708 ms 10844/201
42. E1/E2 	6085 / 304	34681,9033 ms 10685/199
43. E1/E2 	5809 / 318	36702,2308 ms 10646/198
44. E1/E2 	5765 / 310	37646,3043 ms 10687/202
45. E1/E2 	5892 / 297	33976,8324 ms 10717/201
46. E1/E2 	5809 / 258	36748,4528 ms 10756/203
47. E1/E2 	5732 / 297	33976,8037 ms 10779/203
48. E1/E2 	5502 / 282	32427,3588 ms 11041/208
49. E1/E2 	5486 / 277	37998,7156 ms 10914/206
50. E1/E2 	5386 / 271	31204,2969 ms 10753/203
51. E1/E2 	5333 / 262	30108,9969 ms 10615/200
52. E1/E2 	5209 / 220	32444,1133 ms 10680/203
53. E1/E2 	5292 / 237	29472,1537 ms 10576/200
54. E1/E2 	5217 / 217	26799,7322 ms 10573/200
55. E1/E2 	5058 / 224	28394,7141 ms 10685/203
56. E1/E2 	5126 / 218	31859,9149 ms 10628/203
57. E1/E2 	5014 / 232	28066,0022 ms 10582/202
58. E1/E2 	4779 / 203	26131,0913 ms 10819/204
59. E1/E2 	4900 / 225	33446,936 ms 10756/206
60. E1/E2 	4836 / 220	28667,0109 ms 10808/206
61. E1/E2 	4765 / 221	28491,4212 ms 10856/205
62. E1/E2 	4713 / 189	28961,9862 ms 10672/204
63. E1/E2 	4706 / 182	27018,8918 ms 10619/204
64. E1/E2 	4481 / 170	23555,545 ms 10699/206
65. E1/E2 	4335 / 184	24287,4946 ms 10557/200
66. E1/E2 	4384 / 176	28388,7448 ms 10525/204
67. E1/E2 	4273 / 186	25610,9158 ms 10505/202
68. E1/E2 	4118 / 139	21043,472 ms 10563/202
69. E1/E2 	4176 / 130	20786,7457 ms 10668/205
70. E1/E2 	4063 / 134	22110,2351 ms 10552/205
71. E1/E2 	4095 / 127	23437,6989 ms 10517/205
72. E1/E2 	3919 / 134	20615,8579 ms 10456/200
73. E1/E2 	3947 / 116	19307,9079 ms 10562/205
74. E1/E2 	3873 / 128	20519,461 ms 10755/206
75. E1/E2 	3848 / 124	24016,6698 ms 10751/213
76. E1/E2 	3600 / 113	19803,1123 ms 10545/208
77. E1/E2 	3768 / 108	19123,4414 ms 10698/211
78. E1/E2 	3602 / 102	18575,2698 ms 10644/210
79. E1/E2 	3533 / 91	17629,8865 ms 10658/210
80. E1/E2 	3428 / 93	20808,6872 ms 10648/208
81. E1/E2 	3530 / 107	20199,0635 ms 10544/209
82. E1/E2 	3407 / 87	17263,1221 ms 10503/209
83. E1/E2 	3370 / 96	17745,2917 ms 10439/206
84. E1/E2 	3257 / 80	16642,5644 ms 10494/207
85. E1/E2 	3223 / 79	17342,2227 ms 10388/205
86. E1/E2 	3134 / 70	19000,7307 ms 10548/205
87. E1/E2 	3250 / 67	15686,4151 ms 10491/206
88. E1/E2 	3088 / 58	14988,8135 ms 10425/207
89. E1/E2 	3061 / 57	14984,526 ms 10496/210
90. E1/E2 	2838 / 55	14786,1658 ms 10500/209
91. E1/E2 	2892 / 50	14651,1065 ms 10518/212
92. E1/E2 	2956 / 45	16490,0461 ms 10552/212
93. E1/E2 	2874 / 54	15297,1363 ms 10633/216
94. E1/E2 	2767 / 35	13403,7255 ms 10561/214
95. E1/E2 	2858 / 53	14899,2707 ms 10622/211
96. E1/E2 	2826 / 46	14190,3982 ms 10525/209
97. E1/E2 	2605 / 32	13177,9435 ms 10497/214
98. E1/E2 	2683 / 48	16936,8297 ms 10585/213
99. E1/E2 	2715 / 49	14856,3672 ms 10583/210
100. E1/E2 	2736 / 42	14095,4715 ms 10644/211
101. E1/E2 	2723 / 35	13725,2515 ms 10771/215
102. E1/E2 	2493 / 34	26818,6389 ms 22016/355
103. E1/E2 	2422 / 40	30902,3526 ms 22548/361
104. E1/E2 	2531 / 35	32087,3147 ms 22710/368
105. E1/E2 	2319 / 38	32383,4246 ms 22518/365
106. E1/E2 	2289 / 27	29699,469 ms 22433/367
107. E1/E2 	2389 / 27	27089,1292 ms 22566/360
108. E1/E2 	2323 / 38	28450,5293 ms 22726/370
109. E1/E2 	2371 / 24	26365,2888 ms 22650/359
110. E1/E2 	2352 / 21	27867,2267 ms 22931/377
111. E1/E2 	2252 / 30	27347,3935 ms 22678/360
112. E1/E2 	2321 / 30	27128,2113 ms 22565/361
113. E1/E2 	2184 / 26	27842,8607 ms 22617/361
114. E1/E2 	2263 / 20	27868,936 ms 22481/365
115. E1/E2 	2259 / 24	28819,5733 ms 22374/361
116. E1/E2 	2013 / 24	28386,3552 ms 22277/357
117. E1/E2 	2095 / 14	26003,8142 ms 22162/353
118. E1/E2 	1974 / 16	24842,5454 ms 22159/349
119. E1/E2 	1975 / 19	25423,5368 ms 22433/354
120. E1/E2 	2067 / 20	25452,4613 ms 22210/346
121. E1/E2 	1866 / 17	26707,3031 ms 22168/355
122. E1/E2 	1889 / 13	25999,203 ms 22116/353
123. E1/E2 	1792 / 16	26721,0519 ms 22438/364
124. E1/E2 	1756 / 14	26221,9502 ms 22399/364
125. E1/E2 	1476 / 6	23636,7537 ms 22252/353
126. E1/E2 	1552 / 1	22776,56 ms 22089/349
127. E1/E2 	1724 / 11	24362,6303 ms 22268/351
128. E1/E2 	2020 / 16	25709,7475 ms 22369/357
129. E1/E2 	1834 / 16	25407,5251 ms 22177/352
130. E1/E2 	1903 / 19	25348,629 ms 22250/350
131. E1/E2 	1830 / 22	25833,8955 ms 22257/351
132. E1/E2 	2064 / 23	27575,6419 ms 22321/356
133. E1/E2 	1821 / 12	25785,0823 ms 22408/364
134. E1/E2 	1839 / 15	26390,8248 ms 22210/356
135. E1/E2 	1666 / 5	24146,6941 ms 22371/361
136. E1/E2 	1841 / 10	25669,2656 ms 22627/370
137. E1/E2 	1659 / 5	23907,7611 ms 22680/362
138. E1/E2 	1747 / 19	25413,7198 ms 22301/354
139. E1/E2 	1584 / 9	24157,0386 ms 22499/356
140. E1/E2 	1440 / 8	24898,1646 ms 22625/365
141. E1/E2 	1448 / 5	24162,8485 ms 22429/362
142. E1/E2 	1552 / 5	24192,2596 ms 22517/368
143. E1/E2 	1445 / 8	24840,1652 ms 22308/355
144. E1/E2 	1363 / 7	21812,9723 ms 19830/335
145. E1/E2 	1759 / 16	11883,8329 ms 10365/209
146. E1/E2 	1604 / 11	11437,5784 ms 10320/209
147. E1/E2 	1539 / 8	11276,1034 ms 10386/203
148. E1/E2 	1408 / 3	18844,7367 ms 17981/296
149. E1/E2 	1437 / 6	23740,0958 ms 22433/354
150. E1/E2 	1375 / 3	23524,4688 ms 22320/360
151. E1/E2 	1210 / 3	23479,896 ms 22236/357
152. E1/E2 	1344 / 5	23907,6952 ms 22196/357
153. E1/E2 	1231 / 2	23269,7327 ms 22265/356
154. E1/E2 	1156 / 1	23389,5937 ms 22585/367
155. E1/E2 	1228 / 2	23041,8997 ms 22259/351
156. E1/E2 	1292 / 4	23318,7174 ms 22229/350
157. E1/E2 	1116 / 4	23272,7405 ms 22196/350
158. E1/E2 	1318 / 1	23205,5052 ms 22400/354
159. E1/E2 	1555 / 12	25898,9303 ms 22451/365
160. E1/E2 	1482 / 8	24779,0497 ms 22274/356
161. E1/E2 	1263 / 3	23555,2104 ms 22279/358
162. E1/E2 	1161 / 1	23000,2249 ms 22210/360
163. E1/E2 	1209 / 10	24218,7321 ms 22299/356
164. E1/E2 	1247 / 1	22952,4192 ms 22293/353
165. E1/E2 	1052 / 1	22792,4454 ms 22140/348
166. E1/E2 	1238 / 3	23370,0868 ms 22312/353
167. E1/E2 	1256 / 6	24388,3626 ms 22284/361
168. E1/E2 	1378 / 7	24672,1849 ms 22464/377
169. E1/E2 	1156 / 1	24114,6456 ms 23316/383
170. E1/E2 	978 / 1	23204,7684 ms 22493/366
171. E1/E2 	924 / 4	23498,3293 ms 22456/361
172. E1/E2 	1145 / 6	23623,6329 ms 22387/355
173. E1/E2 	1024 / 1	23174,3296 ms 22578/355
174. E1/E2 	868 / 1	23175,1219 ms 22514/355
175. E1/E2 	945 / 5	24166,1571 ms 22447/367
176. E1/E2 	1245 / 4	23949,5159 ms 22412/366
177. E1/E2 	1115 / 3	23602,933 ms 22401/364
178. E1/E2 	1028 / 1	23381,2628 ms 22612/366
179. E1/E2 	859 / 0	22912,8106 ms 22402/361
180. E1/E2 	637 / 0	22928,0088 ms 22442/353
181. E1/E2 	785 / 1	23029,5179 ms 22388/352
182. E1/E2 	720 / 0	22946,4797 ms 22452/356
183. E1/E2 	865 / 2	23451,2431 ms 22462/361
184. E1/E2 	931 / 0	22878,6736 ms 22361/363
185. E1/E2 	841 / 2	23378,0652 ms 22398/359
186. E1/E2 	1044 / 6	24330,0381 ms 22384/361
187. E1/E2 	974 / 0	22880,3617 ms 22361/364
188. E1/E2 	1018 / 0	22878,0443 ms 22361/358
189. E1/E2 	790 / 0	23421,6203 ms 22908/368
190. E1/E2 	653 / 0	23189,7512 ms 22693/363
191. E1/E2 	631 / 0	22668,6879 ms 22185/351
192. E1/E2 	527 / 0	22912,9407 ms 22427/363
193. E1/E2 	489 / 0	22968,521 ms 22479/366
194. E1/E2 	414 / 0	26046,7416 ms 25495/424
195. E1/E2 	440 / 0	23177,7519 ms 22690/369
196. E1/E2 	493 / 1	23053,4367 ms 22426/360
197. E1/E2 	938 / 1	22865,2816 ms 22202/352
198. E1/E2 	813 / 0	22733,9651 ms 22240/352
199. E1/E2 	722 / 0	23039,4899 ms 22543/359
200. E1/E2 	720 / 1	23304,1391 ms 22556/367
201. E1/E2 	757 / 0	23076,2509 ms 22580/359
202. E1/E2 	701 / 0	23427,5708 ms 22924/368
203. E1/E2 	470 / 0	23166,7322 ms 22682/365
204. E1/E2 	548 / 0	23253,5302 ms 22755/372
205. E1/E2 	501 / 0	23284,9643 ms 22785/377
206. E1/E2 	399 / 0	23222,6143 ms 22735/371
207. E1/E2 	448 / 0	23202,9867 ms 22711/375
208. E1/E2 	398 / 0	23559,449 ms 23056/385
209. E1/E2 	352 / 0	23512,5551 ms 23014/387
210. E1/E2 	324 / 0	23308,7046 ms 22824/373
211. E1/E2 	364 / 0	23290,9791 ms 22807/370
212. E1/E2 	238 / 0	23466,9395 ms 22982/378
213. E1/E2 	257 / 0	23113,1548 ms 22629/377
214. E1/E2 	235 / 0	23077,7175 ms 22608/363
215. E1/E2 	231 / 0	22841,7507 ms 22385/352
216. E1/E2 	188 / 0	22745,2403 ms 22293/350
217. E1/E2 	190 / 0	22879,132 ms 22422/354
218. E1/E2 	253 / 0	22717,6163 ms 22253/358
219. E1/E2 	280 / 0	22906,7264 ms 22434/363
220. E1/E2 	341 / 0	23147,495 ms 22660/371
221. E1/E2 	335 / 0	22829,1364 ms 22358/360
222. E1/E2 	356 / 0	22739,8769 ms 22272/357
223. E1/E2 	290 / 0	22689,1589 ms 22231/351
224. E1/E2 	263 / 0	22862,0744 ms 22398/356
225. E1/E2 	296 / 0	23031,6673 ms 22564/358
226. E1/E2 	330 / 0	23087,2 ms 22610/365
227. E1/E2 	164 / 0	23055,6992 ms 22587/367
228. E1/E2 	133 / 0	23236,8243 ms 22758/378
229. E1/E2 	228 / 0	22998,3872 ms 22529/365
230. E1/E2 	233 / 0	23232,6486 ms 22752/374
231. E1/E2 	256 / 0	22962,5396 ms 22491/364
232. E1/E2 	296 / 0	23055,4475 ms 22577/368
233. E1/E2 	294 / 0	22897,2176 ms 22432/358
234. E1/E2 	250 / 0	22868,1081 ms 22408/354
235. E1/E2 	194 / 0	23164,1094 ms 22688/370
236. E1/E2 	149 / 0	23328,1116 ms 22852/374
237. E1/E2 	193 / 0	22887,3934 ms 22421/364
238. E1/E2 	197 / 0	23064,0427 ms 22591/370
239. E1/E2 	98 / 0	22959,9541 ms 22495/368
240. E1/E2 	84 / 0	23198,0523 ms 22735/366
241. E1/E2 	194 / 0	23145,0092 ms 22680/364
242. E1/E2 	157 / 0	22884,4164 ms 22429/357
243. E1/E2 	427 / 2	23207,956 ms 22351/353
244. E1/E2 	720 / 0	22851,391 ms 22352/362
245. E1/E2 	641 / 0	22917,2694 ms 22428/355
246. E1/E2 	376 / 0	23233,4519 ms 22752/364
247. E1/E2 	432 / 0	22723,7214 ms 22256/349
248. E1/E2 	311 / 0	22806,4917 ms 22336/359
249. E1/E2 	245 / 0	22692,4135 ms 22231/357
250. E1/E2 	256 / 0	22760,2092 ms 22295/358
251. E1/E2 	212 / 0	22978,9498 ms 22512/363
252. E1/E2 	190 / 0	22717,5141 ms 22257/359
253. E1/E2 	120 / 0	22646,285 ms 22200/351
254. E1/E2 	110 / 0	22720,4653 ms 22275/350
255. E1/E2 	68 / 0	22828,1809 ms 22381/355
256. E1/E2 	94 / 0	23037,9942 ms 22581/358
257. E1/E2 	146 / 0	22763,7127 ms 22304/361
258. E1/E2 	92 / 0	22809,1829 ms 22353/361
259. E1/E2 	168 / 0	23190,7073 ms 22720/371
260. E1/E2 	216 / 0	22917,6299 ms 22450/363
261. E1/E2 	126 / 0	23062,7182 ms 22594/369
262. E1/E2 	141 / 0	22801,8332 ms 22348/356
263. E1/E2 	104 / 0	22989,6744 ms 22537/357
264. E1/E2 	141 / 0	22870,5503 ms 22419/354
265. E1/E2 	34 / 0	23111,0108 ms 22659/362
266. E1/E2 	2 / 0	23177,4522 ms 22711/375
267. E1/E2 	2 / 0	23467,7841 ms 22991/385
268. E1/E2 	0 / 0	23135,5006 ms 22679/366
	FullTime = 8879432,8425 ms 
