0. E1/E2 	29826 / 1958	437800,8894 ms 23531/364
44. E1/E2 	3070 / 25	26968,9679 ms 22418/356
45. E1/E2 	2910 / 23	25843,182 ms 22366/353
46. E1/E2 	2724 / 14	24826,7774 ms 22265/349
47. E1/E2 	2701 / 22	25621,2126 ms 22460/353
48. E1/E2 	2663 / 9	24388,3365 ms 22426/353
49. E1/E2 	2593 / 11	24919,8105 ms 22721/359
50. E1/E2 	2592 / 23	25566,476 ms 22327/347
51. E1/E2 	2462 / 16	24930,3201 ms 22570/357
52. E1/E2 	2382 / 14	25414,6518 ms 22504/355
53. E1/E2 	2190 / 9	25044,9901 ms 22578/363
54. E1/E2 	2270 / 7	24391,5624 ms 22406/357
55. E1/E2 	2191 / 9	24982,8845 ms 22441/360
56. E1/E2 	2215 / 11	25401,465 ms 22606/365
57. E1/E2 	2080 / 12	24324,7271 ms 22302/348
58. E1/E2 	2227 / 20	25031,8498 ms 22389/348
59. E1/E2 	1871 / 7	23723,1894 ms 22385/347
60. E1/E2 	1891 / 9	25029,9063 ms 22514/360
61. E1/E2 	1897 / 10	24193,6138 ms 22485/356
62. E1/E2 	1691 / 4	23594,1783 ms 22472/349
63. E1/E2 	1636 / 7	23672,5215 ms 22409/352
64. E1/E2 	1668 / 3	23747,4666 ms 22481/356
65. E1/E2 	1716 / 1	23175,8279 ms 22399/357
66. E1/E2 	1836 / 8	24995,2827 ms 22633/363
67. E1/E2 	1773 / 5	24089,1445 ms 22444/359
68. E1/E2 	1718 / 6	24318,8062 ms 22422/359
69. E1/E2 	1669 / 4	23340,4162 ms 22323/349
70. E1/E2 	1510 / 4	23426,5913 ms 22399/349
71. E1/E2 	1873 / 4	23579,2155 ms 22553/352
72. E1/E2 	1670 / 10	25135,6567 ms 22467/355
73. E1/E2 	1591 / 2	23409,391 ms 22432/357
74. E1/E2 	1617 / 7	24433,4625 ms 22373/354
75. E1/E2 	1625 / 6	24408,824 ms 22545/359
76. E1/E2 	1667 / 6	24232,878 ms 22511/364
77. E1/E2 	1580 / 4	23768,0941 ms 22430/351
78. E1/E2 	1428 / 4	23223,9021 ms 22370/348
79. E1/E2 	1297 / 1	23021,6731 ms 22374/349
80. E1/E2 	1441 / 7	24031,2381 ms 22636/357
81. E1/E2 	1290 / 3	23642,7935 ms 22471/362
82. E1/E2 	1139 / 1	23171,3001 ms 22414/359
83. E1/E2 	1343 / 2	23392,0009 ms 22455/358
84. E1/E2 	1256 / 4	23788,4968 ms 22401/355
85. E1/E2 	996 / 0	23010,2882 ms 22496/355
86. E1/E2 	1071 / 2	23214,7053 ms 22466/353
87. E1/E2 	1123 / 1	23047,184 ms 22454/351
88. E1/E2 	1210 / 5	23504,5593 ms 22466/350
89. E1/E2 	1097 / 1	23187,0367 ms 22438/365
90. E1/E2 	1006 / 1	23173,0952 ms 22503/359
91. E1/E2 	1155 / 3	23814,4759 ms 22535/360
92. E1/E2 	1148 / 2	23437,8838 ms 22514/360
93. E1/E2 	1142 / 3	23597,1293 ms 22367/357
94. E1/E2 	854 / 1	22957,3941 ms 22360/349
95. E1/E2 	1062 / 4	23415,2786 ms 22498/350
96. E1/E2 	1364 / 9	24018,3378 ms 22553/356
97. E1/E2 	1140 / 0	23200,2801 ms 22674/362
98. E1/E2 	839 / 0	22955,6712 ms 22450/362
99. E1/E2 	771 / 1	23223,4349 ms 22518/362
100. E1/E2 	950 / 0	23092,283 ms 22573/365
101. E1/E2 	938 / 1	23212,4584 ms 22536/365
102. E1/E2 	937 / 1	23062,8858 ms 22370/353
103. E1/E2 	659 / 0	22735,162 ms 22257/347
104. E1/E2 	820 / 2	23025,7465 ms 22330/354
105. E1/E2 	1046 / 0	22950,9186 ms 22438/350
106. E1/E2 	687 / 0	23148,805 ms 22642/371
107. E1/E2 	639 / 0	22949,0351 ms 22460/358
108. E1/E2 	483 / 0	22911,2866 ms 22433/358
109. E1/E2 	489 / 0	22893,9378 ms 22415/359
110. E1/E2 	536 / 0	22869,4477 ms 22388/358
111. E1/E2 	535 / 0	23052,1231 ms 22570/357
112. E1/E2 	386 / 0	22765,0447 ms 22305/347
113. E1/E2 	311 / 0	22924,6059 ms 22467/350
114. E1/E2 	319 / 0	22993,8969 ms 22532/355
115. E1/E2 	424 / 0	22783,4714 ms 22313/356
116. E1/E2 	377 / 0	23162,8383 ms 22682/366
117. E1/E2 	265 / 0	22874,3303 ms 22412/359
118. E1/E2 	395 / 0	22935,0253 ms 22463/357
119. E1/E2 	303 / 0	22761,7487 ms 22302/355
120. E1/E2 	322 / 0	22778,0802 ms 22322/348
121. E1/E2 	304 / 0	23028,8516 ms 22568/355
122. E1/E2 	352 / 0	23005,9846 ms 22539/355
123. E1/E2 	323 / 0	22876,1435 ms 22410/357
124. E1/E2 	238 / 0	22785,1472 ms 22333/351
125. E1/E2 	334 / 0	22707,3349 ms 22251/347
126. E1/E2 	267 / 0	22919,5573 ms 22460/353
127. E1/E2 	270 / 0	23445,077 ms 22969/370
128. E1/E2 	260 / 0	22998,9108 ms 22535/360
129. E1/E2 	263 / 0	22902,9893 ms 22439/360
130. E1/E2 	215 / 0	22838,5364 ms 22384/356
131. E1/E2 	75 / 0	22985,9936 ms 22536/360
132. E1/E2 	156 / 0	23025,6772 ms 22565/363
133. E1/E2 	201 / 0	22795,4819 ms 22347/350
134. E1/E2 	152 / 0	22910,5542 ms 22464/351
135. E1/E2 	29 / 0	22765,9013 ms 22329/351
136. E1/E2 	155 / 0	22997,11 ms 22543/358
137. E1/E2 	63 / 0	23047,3207 ms 22590/366
138. E1/E2 	36 / 0	22872,5363 ms 22429/358
139. E1/E2 	26 / 0	22976,7232 ms 22528/361
140. E1/E2 	36 / 0	22920,4649 ms 22469/365
141. E1/E2 	123 / 0	22877,0823 ms 22426/357
142. E1/E2 	55 / 0	23014,9735 ms 22567/356
143. E1/E2 	78 / 0	22886,2867 ms 22439/357
144. E1/E2 	12 / 0	22921,6639 ms 22484/353
145. E1/E2 	4 / 0	22918,0303 ms 22470/364
146. E1/E2 	30 / 0	22838,28 ms 22393/358
147. E1/E2 	4 / 0	22916,9402 ms 22475/358
148. E1/E2 	20 / 0	23139,0736 ms 22683/368
149. E1/E2 	20 / 0	22818,8297 ms 22376/357
150. E1/E2 	58 / 0	22790,2156 ms 22352/351
151. E1/E2 	6 / 0	22745,2271 ms 22313/348
152. E1/E2 	0 / 0	22868,544 ms 22433/352
	FullTime = 5286309,3758 ms 
