0. E1/E2 	19936 / 662	78067,5713 ms 17278/264
93. E1/E2 	188 / 0	15703,1979 ms 15403/244
94. E1/E2 	254 / 0	15889,3151 ms 15585/246
95. E1/E2 	185 / 0	15785,8786 ms 15485/245
96. E1/E2 	321 / 0	15691,495 ms 15388/244
97. E1/E2 	309 / 0	16245,7832 ms 15922/262
98. E1/E2 	214 / 0	16090,358 ms 15769/261
99. E1/E2 	232 / 0	15525,7463 ms 15229/241
100. E1/E2 	129 / 0	15625,4446 ms 15330/241
101. E1/E2 	219 / 0	15573,4331 ms 15272/244
102. E1/E2 	126 / 0	15645,7808 ms 15346/244
103. E1/E2 	173 / 0	15578,8356 ms 15283/240
104. E1/E2 	223 / 0	16294,1115 ms 15972/262
105. E1/E2 	113 / 0	15789,617 ms 15491/243
106. E1/E2 	131 / 0	15521,6383 ms 15226/240
107. E1/E2 	83 / 0	15873,5373 ms 15568/249
108. E1/E2 	135 / 0	15708,4574 ms 15410/242
109. E1/E2 	126 / 0	15770,9659 ms 15473/242
110. E1/E2 	142 / 0	15729,9502 ms 15426/248
111. E1/E2 	131 / 0	15856,9766 ms 15553/247
112. E1/E2 	69 / 0	15715,592 ms 15415/245
113. E1/E2 	92 / 0	15886,8406 ms 15584/247
114. E1/E2 	95 / 0	15904,3036 ms 15601/248
115. E1/E2 	75 / 0	15882,187 ms 15581/246
116. E1/E2 	45 / 0	15915,8859 ms 15609/251
117. E1/E2 	88 / 0	16040,5637 ms 15731/253
118. E1/E2 	141 / 0	15436,9535 ms 15148/236
119. E1/E2 	66 / 0	15525,4948 ms 15235/238
120. E1/E2 	30 / 0	15534,8345 ms 15248/235
121. E1/E2 	82 / 0	16211,5982 ms 15898/257
122. E1/E2 	52 / 0	15500,303 ms 15204/243
123. E1/E2 	45 / 0	15772,9103 ms 15470/249
124. E1/E2 	52 / 0	15669,406 ms 15373/243
125. E1/E2 	80 / 0	15929,6354 ms 15623/251
126. E1/E2 	78 / 0	15794,3328 ms 15492/247
127. E1/E2 	46 / 0	15638,7074 ms 15341/245
128. E1/E2 	51 / 0	15512,2139 ms 15221/239
129. E1/E2 	129 / 0	15590,4908 ms 15290/246
130. E1/E2 	32 / 0	15540,7868 ms 15247/241
131. E1/E2 	86 / 0	15589,4383 ms 15295/241
132. E1/E2 	132 / 0	15812,9526 ms 15512/246
133. E1/E2 	148 / 0	15561,3295 ms 15267/239
134. E1/E2 	165 / 0	15722,9649 ms 15421/245
135. E1/E2 	24 / 0	15412,8657 ms 15124/237
136. E1/E2 	89 / 0	15536,601 ms 15240/244
137. E1/E2 	150 / 0	15416,086 ms 15127/237
138. E1/E2 	83 / 0	15570,2093 ms 15276/241
139. E1/E2 	62 / 0	15941,5003 ms 15633/253
140. E1/E2 	76 / 0	16216,0099 ms 15903/256
141. E1/E2 	37 / 0	15535,6754 ms 15243/241
142. E1/E2 	29 / 0	15423,5862 ms 15130/243
143. E1/E2 	61 / 0	15455,3841 ms 15164/240
144. E1/E2 	62 / 0	15677,0708 ms 15381/243
145. E1/E2 	47 / 0	16470,2766 ms 16153/261
146. E1/E2 	38 / 0	15803,5976 ms 15505/245
147. E1/E2 	39 / 0	15650,5352 ms 15357/241
148. E1/E2 	78 / 0	15531,7561 ms 15239/241
149. E1/E2 	77 / 0	15461,1979 ms 15166/242
150. E1/E2 	104 / 0	15601,8715 ms 15309/240
151. E1/E2 	66 / 0	15548,4548 ms 15256/240
152. E1/E2 	158 / 0	15658,4022 ms 15361/243
153. E1/E2 	131 / 0	16624,0536 ms 16302/263
154. E1/E2 	20 / 0	15720,4999 ms 15424/244
155. E1/E2 	81 / 0	15683,8125 ms 15385/246
156. E1/E2 	40 / 0	16578,0801 ms 16255/265
157. E1/E2 	10 / 0	15799,5481 ms 15501/246
158. E1/E2 	73 / 0	15765,3505 ms 15469/242
159. E1/E2 	86 / 0	15817,0708 ms 15516/246
160. E1/E2 	55 / 0	15689,1463 ms 15393/242
161. E1/E2 	85 / 0	15712,8556 ms 15414/245
162. E1/E2 	49 / 0	15505,4387 ms 15213/242
163. E1/E2 	33 / 0	16239,0893 ms 15930/254
164. E1/E2 	4 / 0	16416,5695 ms 16103/257
165. E1/E2 	73 / 0	15911,6247 ms 15609/248
166. E1/E2 	83 / 0	16382,7034 ms 16063/261
167. E1/E2 	22 / 0	16391,2247 ms 16066/268
168. E1/E2 	77 / 0	15769,6176 ms 15463/251
169. E1/E2 	34 / 0	15931,0139 ms 15621/255
170. E1/E2 	8 / 0	15908,2857 ms 15601/252
171. E1/E2 	4 / 0	15582,8618 ms 15291/241
172. E1/E2 	2 / 0	15537,9223 ms 15244/242
173. E1/E2 	10 / 0	15633,7556 ms 15337/245
174. E1/E2 	2 / 0	15479,8593 ms 15186/243
175. E1/E2 	2 / 0	15494,7944 ms 15206/238
176. E1/E2 	4 / 0	15707,4532 ms 15414/241
177. E1/E2 	2 / 0	15618,2802 ms 15324/242
178. E1/E2 	4 / 0	15469,5108 ms 15180/239
179. E1/E2 	4 / 0	15596,2315 ms 15306/239
180. E1/E2 	2 / 0	15687,9541 ms 15390/246
181. E1/E2 	2 / 0	15511,4018 ms 15221/240
182. E1/E2 	10 / 0	15646,7734 ms 15352/243
183. E1/E2 	4 / 0	15825,5269 ms 15527/247
184. E1/E2 	2 / 0	15498,2652 ms 15207/241
185. E1/E2 	2 / 0	15688,6034 ms 15395/242
186. E1/E2 	4 / 0	15720,2144 ms 15426/243
187. E1/E2 	4 / 0	15747,3482 ms 15449/246
188. E1/E2 	22 / 0	15604,8589 ms 15313/241
189. E1/E2 	2 / 0	15492,1473 ms 15200/241
190. E1/E2 	2 / 0	15490,2814 ms 15199/241
191. E1/E2 	2 / 0	15441,7444 ms 15154/237
192. E1/E2 	46 / 0	15577,417 ms 15286/240
193. E1/E2 	12 / 0	15499,4413 ms 15206/241
194. E1/E2 	2 / 0	15638,0768 ms 15346/240
195. E1/E2 	4 / 0	15475,018 ms 15183/242
196. E1/E2 	2 / 0	15585,7535 ms 15295/239
197. E1/E2 	2 / 0	15491,0225 ms 15202/238
198. E1/E2 	12 / 0	15752,673 ms 15457/243
199. E1/E2 	16 / 0	15513,9985 ms 15220/243
200. E1/E2 	4 / 0	15471,3213 ms 15182/238
201. E1/E2 	2 / 0	15544,8907 ms 15254/241
202. E1/E2 	4 / 0	15499,2434 ms 15207/241
203. E1/E2 	6 / 0	15556,1281 ms 15265/240
204. E1/E2 	2 / 0	15762,9578 ms 15466/244
205. E1/E2 	2 / 0	15787,2049 ms 15489/246
206. E1/E2 	4 / 0	15489,7803 ms 15194/244
207. E1/E2 	16 / 0	15529,2032 ms 15236/243
208. E1/E2 	0 / 0	15507,4355 ms 15216/240
	FullTime = 3886487,799 ms 
