	0,5903	0,0845	0,4944	0,5278	0,5722	0,6333	0,7222
	0,6557	0,1033	0,5222	0,5722	0,6500	0,7278	0,8056
	0,6530	0,1069	0,5222	0,5778	0,6389	0,7056	0,8167
	0,6577	0,1129	0,5222	0,5722	0,6444	0,7222	0,8278
	0,6518	0,1008	0,5222	0,5778	0,6389	0,7222	0,8056
	0,6664	0,1074	0,5333	0,5889	0,6556	0,7333	0,8278
	0,6590	0,1058	0,5278	0,5778	0,6500	0,7278	0,8111
	0,6637	0,1172	0,5167	0,5722	0,6500	0,7333	0,8389
	0,6655	0,1142	0,5222	0,5778	0,6556	0,7333	0,8444
	0,6622	0,1197	0,5222	0,5722	0,6389	0,7278	0,8722
	0,6660	0,1198	0,5222	0,5778	0,6500	0,7389	0,8444
	0,6671	0,1203	0,5222	0,5667	0,6500	0,7556	0,8389
	0,6640	0,1029	0,5333	0,5889	0,6611	0,7389	0,8111
	0,6629	0,1123	0,5222	0,5778	0,6556	0,7444	0,8278
	0,6801	0,1197	0,5278	0,5889	0,6667	0,7611	0,8556
	0,6647	0,1087	0,5333	0,5889	0,6500	0,7278	0,8222
	0,6585	0,1056	0,5167	0,5778	0,6556	0,7222	0,8000
	0,6750	0,1141	0,5333	0,5889	0,6667	0,7444	0,8333
	0,6706	0,1198	0,5222	0,5833	0,6556	0,7389	0,8611
	0,6613	0,1030	0,5222	0,5889	0,6556	0,7278	0,8111
	0,6669	0,1084	0,5333	0,5778	0,6556	0,7444	0,8278
	0,6626	0,1080	0,5222	0,5778	0,6556	0,7444	0,8167
	0,6684	0,1114	0,5222	0,5833	0,6611	0,7444	0,8389
	0,6623	0,1142	0,5222	0,5778	0,6500	0,7278	0,8389
	0,6559	0,1040	0,5278	0,5778	0,6444	0,7222	0,8111
	0,6687	0,1170	0,5278	0,5833	0,6556	0,7389	0,8444
	0,6622	0,1114	0,5167	0,5778	0,6611	0,7167	0,8222
	0,6590	0,1058	0,5278	0,5778	0,6444	0,7389	0,8167
	0,6680	0,1175	0,5278	0,5778	0,6444	0,7500	0,8556
	0,6689	0,1200	0,5222	0,5778	0,6556	0,7500	0,8611
	0,6635	0,1064	0,5222	0,5833	0,6556	0,7444	0,8222
	0,6706	0,1172	0,5333	0,5833	0,6500	0,7389	0,8444
	0,6673	0,1130	0,5222	0,5778	0,6556	0,7444	0,8333
	0,6615	0,1068	0,5222	0,5778	0,6556	0,7389	0,8111
	0,6682	0,1218	0,5278	0,5778	0,6500	0,7389	0,8556
	0,6707	0,1223	0,5167	0,5778	0,6556	0,7500	0,8556
	0,6632	0,1058	0,5278	0,5833	0,6556	0,7333	0,8056
	0,6592	0,1069	0,5222	0,5778	0,6500	0,7222	0,8056
	0,6617	0,1076	0,5222	0,5778	0,6500	0,7333	0,8222
	0,6666	0,1048	0,5278	0,5833	0,6611	0,7389	0,8167
	0,6603	0,1007	0,5389	0,5889	0,6500	0,7167	0,8111
	0,6612	0,1068	0,5222	0,5778	0,6556	0,7389	0,8111
	0,6622	0,1146	0,5222	0,5778	0,6444	0,7278	0,8278
	0,6659	0,1117	0,5278	0,5778	0,6556	0,7444	0,8333
	0,6676	0,1165	0,5167	0,5833	0,6556	0,7389	0,8389
	0,6560	0,1028	0,5222	0,5778	0,6444	0,7222	0,8056
	0,6647	0,1120	0,5167	0,5778	0,6500	0,7444	0,8333
	0,6594	0,1023	0,5333	0,5833	0,6556	0,7222	0,8111
	0,6611	0,1147	0,5278	0,5778	0,6444	0,7222	0,8333
	0,6697	0,1183	0,5278	0,5833	0,6556	0,7389	0,8611
	0,6572	0,1054	0,5222	0,5778	0,6500	0,7278	0,8111
	0,6534	0,1001	0,5333	0,5778	0,6389	0,7111	0,7944
	0,6588	0,1067	0,5222	0,5778	0,6500	0,7333	0,8167
	0,6616	0,1066	0,5278	0,5833	0,6444	0,7389	0,8167
	0,6567	0,1184	0,5111	0,5667	0,6389	0,7222	0,8444
	0,6565	0,1054	0,5222	0,5778	0,6500	0,7222	0,8056
	0,6542	0,0961	0,5278	0,5833	0,6500	0,7167	0,7889
	0,6577	0,1007	0,5278	0,5833	0,6500	0,7333	0,7944
	0,6568	0,1117	0,5222	0,5778	0,6389	0,7167	0,8167
	0,6597	0,1025	0,5278	0,5778	0,6611	0,7278	0,8111
	0,6632	0,1208	0,5167	0,5722	0,6444	0,7389	0,8556
	0,6786	0,1177	0,5333	0,5944	0,6667	0,7444	0,8556
	0,6701	0,1209	0,5333	0,5778	0,6444	0,7500	0,8556
	0,6640	0,1050	0,5278	0,5833	0,6611	0,7389	0,8056
	0,6661	0,1113	0,5222	0,5833	0,6500	0,7444	0,8333
	0,6667	0,1110	0,5278	0,5833	0,6556	0,7389	0,8389
