	0,6034	0,0892	0,5056	0,5333	0,5833	0,6556	0,7333
	0,6686	0,1080	0,5333	0,5944	0,6556	0,7333	0,8278
	0,6737	0,1268	0,5278	0,5778	0,6556	0,7333	0,8778
	0,6622	0,0993	0,5333	0,5833	0,6611	0,7333	0,8056
	0,6590	0,1076	0,5222	0,5722	0,6444	0,7333	0,8167
	0,6614	0,1028	0,5278	0,5833	0,6556	0,7278	0,8056
	0,6639	0,1173	0,5222	0,5778	0,6444	0,7278	0,8500
	0,6557	0,1118	0,5222	0,5722	0,6444	0,7167	0,8278
	0,6631	0,1119	0,5278	0,5778	0,6444	0,7333	0,8333
	0,6689	0,1084	0,5389	0,5889	0,6611	0,7278	0,8278
	0,6657	0,1197	0,5278	0,5778	0,6500	0,7278	0,8556
	0,6578	0,0972	0,5333	0,5889	0,6500	0,7167	0,7889
	0,6592	0,1114	0,5278	0,5778	0,6444	0,7222	0,8333
	0,6601	0,1036	0,5333	0,5889	0,6500	0,7222	0,8111
	0,6727	0,1166	0,5333	0,5944	0,6611	0,7222	0,8611
	0,6645	0,1173	0,5333	0,5778	0,6444	0,7222	0,8500
	0,6574	0,1143	0,5278	0,5833	0,6389	0,7111	0,8389
	0,6671	0,1121	0,5333	0,5778	0,6556	0,7333	0,8222
	0,6675	0,1128	0,5333	0,5833	0,6500	0,7389	0,8333
	0,6621	0,1079	0,5278	0,5833	0,6500	0,7278	0,8278
	0,6571	0,1033	0,5278	0,5778	0,6444	0,7333	0,8111
	0,6583	0,1020	0,5278	0,5833	0,6500	0,7222	0,8056
	0,6508	0,0977	0,5278	0,5778	0,6444	0,7000	0,8056
	0,6578	0,0969	0,5278	0,5833	0,6556	0,7278	0,7944
	0,6629	0,1193	0,5222	0,5778	0,6444	0,7222	0,8611
	0,6572	0,1040	0,5333	0,5778	0,6500	0,7111	0,8056
	0,6672	0,1175	0,5278	0,5778	0,6556	0,7333	0,8500
	0,6607	0,1053	0,5278	0,5833	0,6556	0,7222	0,8111
	0,6585	0,1042	0,5278	0,5833	0,6444	0,7278	0,8056
	0,6721	0,1120	0,5333	0,5944	0,6611	0,7333	0,8333
	0,6538	0,0984	0,5278	0,5833	0,6444	0,7167	0,8000
	0,6584	0,1040	0,5278	0,5778	0,6500	0,7222	0,8056
	0,6662	0,1083	0,5333	0,5889	0,6500	0,7278	0,8278
	0,6534	0,0964	0,5278	0,5833	0,6500	0,7111	0,7889
	0,6582	0,1140	0,5278	0,5778	0,6333	0,7222	0,8278
	0,6627	0,1090	0,5333	0,5778	0,6500	0,7278	0,8222
	0,6650	0,1146	0,5278	0,5833	0,6444	0,7389	0,8389
	0,6598	0,1107	0,5278	0,5778	0,6444	0,7222	0,8222
	0,6633	0,1090	0,5278	0,5833	0,6500	0,7222	0,8222
	0,6573	0,1072	0,5278	0,5778	0,6444	0,7167	0,8167
	0,6564	0,1078	0,5333	0,5778	0,6389	0,7167	0,8333
	0,6602	0,1028	0,5333	0,5833	0,6500	0,7278	0,8056
	0,6686	0,1216	0,5167	0,5778	0,6556	0,7389	0,8444
	0,6678	0,1176	0,5333	0,5833	0,6556	0,7222	0,8556
	0,6599	0,1020	0,5333	0,5833	0,6500	0,7222	0,8000
	0,6627	0,1054	0,5278	0,5889	0,6500	0,7167	0,8056
	0,6646	0,1044	0,5222	0,5833	0,6667	0,7389	0,8000
