	0,5874	0,0840	0,5000	0,5222	0,5667	0,6333	0,7056
	0,6576	0,1131	0,5278	0,5778	0,6444	0,7167	0,8389
	0,6524	0,1070	0,5222	0,5722	0,6389	0,7111	0,8056
	0,6526	0,1065	0,5278	0,5722	0,6389	0,7167	0,7944
	0,6416	0,0958	0,5278	0,5722	0,6333	0,6944	0,7722
	0,6433	0,1025	0,5167	0,5667	0,6333	0,7000	0,7889
	0,6409	0,0941	0,5167	0,5667	0,6333	0,7056	0,7833
	0,6392	0,1167	0,5111	0,5556	0,6167	0,6944	0,8278
	0,6238	0,0896	0,5167	0,5611	0,6167	0,6722	0,7389
	0,6288	0,1002	0,5167	0,5611	0,6111	0,6778	0,7667
	0,6303	0,0978	0,5111	0,5556	0,6167	0,6889	0,7667
	0,6221	0,1012	0,5111	0,5556	0,6056	0,6667	0,7611
	0,6250	0,1020	0,5111	0,5556	0,6056	0,6667	0,7667
	0,6275	0,1075	0,5167	0,5556	0,6056	0,6611	0,7667
	0,6306	0,1046	0,5167	0,5611	0,6111	0,6778	0,7556
	0,6354	0,1167	0,5056	0,5500	0,6111	0,6944	0,8222
	0,6236	0,0996	0,5167	0,5556	0,6056	0,6667	0,7556
	0,6294	0,1047	0,5111	0,5556	0,6111	0,6833	0,7667
	0,6134	0,0905	0,5111	0,5500	0,6000	0,6500	0,7556
	0,6245	0,1020	0,5167	0,5556	0,6111	0,6611	0,7500
	0,6159	0,0964	0,5111	0,5500	0,6000	0,6500	0,7722
	0,6243	0,1030	0,5167	0,5556	0,6056	0,6667	0,7889
	0,6223	0,1005	0,5056	0,5556	0,6056	0,6722	0,7833
	0,6173	0,0999	0,5167	0,5444	0,5944	0,6611	0,7611
	0,6181	0,1017	0,5056	0,5500	0,6000	0,6611	0,7722
	0,6243	0,1097	0,5167	0,5556	0,6000	0,6611	0,7944
	0,6112	0,0850	0,5056	0,5500	0,6056	0,6556	0,7222
	0,6245	0,1123	0,5111	0,5500	0,6000	0,6611	0,8167
	0,6221	0,1017	0,5167	0,5500	0,6056	0,6611	0,7667
	0,6147	0,1007	0,5056	0,5444	0,5944	0,6611	0,7556
	0,6138	0,0979	0,5056	0,5444	0,6000	0,6500	0,7556
	0,6131	0,1042	0,5111	0,5444	0,5944	0,6444	0,7444
	0,6167	0,0968	0,5111	0,5500	0,6000	0,6556	0,7667
	0,6207	0,1020	0,5111	0,5500	0,6000	0,6667	0,7778
	0,6094	0,0898	0,5111	0,5500	0,5944	0,6500	0,7333
	0,6073	0,0904	0,5111	0,5500	0,5889	0,6389	0,7389
	0,6159	0,0972	0,5111	0,5500	0,6000	0,6556	0,7611
	0,6155	0,0984	0,5056	0,5500	0,6000	0,6500	0,7444
	0,6162	0,0978	0,5111	0,5500	0,6000	0,6556	0,7722
	0,6151	0,1083	0,5111	0,5444	0,5889	0,6389	0,7944
	0,6042	0,0889	0,5056	0,5444	0,5889	0,6444	0,7222
	0,6183	0,1029	0,5111	0,5500	0,5944	0,6611	0,7611
	0,6008	0,0950	0,5000	0,5333	0,5833	0,6389	0,7111
	0,6111	0,0970	0,5111	0,5500	0,5889	0,6444	0,7389
	0,6121	0,1004	0,5111	0,5444	0,5889	0,6444	0,7722
	0,6194	0,1048	0,5111	0,5500	0,6000	0,6611	0,7500
	0,6130	0,1004	0,5111	0,5444	0,5889	0,6500	0,7667
	0,6134	0,0979	0,5111	0,5500	0,5944	0,6444	0,7333
	0,6094	0,0928	0,5111	0,5444	0,5889	0,6556	0,7444
	0,6109	0,0965	0,5056	0,5444	0,5889	0,6500	0,7389
	0,6135	0,0997	0,5000	0,5389	0,5889	0,6667	0,7611
	0,6119	0,1042	0,5056	0,5389	0,5889	0,6444	0,7500
	0,6117	0,0920	0,5111	0,5444	0,5944	0,6556	0,7556
	0,6123	0,1040	0,5111	0,5444	0,5944	0,6389	0,7667
	0,6058	0,0847	0,5000	0,5444	0,5944	0,6500	0,7333
	0,6054	0,0848	0,5056	0,5444	0,5944	0,6500	0,7167
	0,6036	0,0872	0,5111	0,5444	0,5889	0,6389	0,7333
	0,6093	0,0975	0,5056	0,5444	0,5944	0,6389	0,7444
	0,6154	0,1042	0,5056	0,5444	0,5944	0,6556	0,7389
	0,6143	0,1023	0,5111	0,5444	0,5944	0,6556	0,7611
	0,6078	0,0941	0,5111	0,5444	0,5889	0,6444	0,7556
	0,6123	0,1068	0,5056	0,5444	0,5833	0,6556	0,7611
	0,6106	0,0949	0,5111	0,5500	0,5944	0,6444	0,7389
	0,6065	0,0887	0,5056	0,5444	0,5944	0,6444	0,7444
	0,6122	0,0965	0,5111	0,5444	0,5944	0,6500	0,7500
	0,6108	0,0961	0,5111	0,5444	0,5889	0,6500	0,7500
	0,6208	0,1167	0,5111	0,5444	0,5889	0,6611	0,8222
	0,5971	0,0793	0,5056	0,5389	0,5833	0,6389	0,7056
	0,6105	0,0913	0,5056	0,5444	0,6000	0,6444	0,7333
	0,6092	0,0945	0,5167	0,5500	0,5889	0,6444	0,7222
	0,6188	0,1037	0,5056	0,5444	0,5944	0,6611	0,7722
	0,6024	0,0874	0,5056	0,5389	0,5889	0,6389	0,7222
	0,6063	0,0932	0,5111	0,5444	0,5889	0,6389	0,7222
	0,6267	0,1203	0,5056	0,5444	0,6000	0,6611	0,8333
	0,6164	0,1022	0,5056	0,5500	0,5944	0,6611	0,7500
	0,6068	0,0900	0,5111	0,5444	0,5833	0,6389	0,7333
	0,6072	0,0922	0,5056	0,5444	0,5889	0,6500	0,7278
	0,6024	0,0844	0,5111	0,5444	0,5889	0,6389	0,7222
	0,6067	0,0958	0,5056	0,5389	0,5889	0,6444	0,7556
	0,6131	0,0948	0,5056	0,5444	0,5944	0,6611	0,7500
	0,6085	0,0947	0,5056	0,5389	0,5889	0,6500	0,7611
	0,6119	0,1049	0,5056	0,5444	0,5889	0,6389	0,7889
	0,6142	0,0962	0,5167	0,5556	0,5944	0,6444	0,7444
	0,6033	0,0881	0,5167	0,5444	0,5833	0,6389	0,7111
	0,6157	0,1072	0,5056	0,5444	0,5889	0,6611	0,7889
	0,6155	0,1069	0,5111	0,5444	0,5944	0,6444	0,7556
	0,6202	0,1134	0,5111	0,5444	0,5944	0,6500	0,8056
	0,6056	0,0811	0,5056	0,5389	0,5944	0,6611	0,7222
	0,6036	0,0902	0,5167	0,5444	0,5833	0,6333	0,7278
	0,6082	0,0876	0,5056	0,5444	0,6000	0,6500	0,7167
	0,6200	0,1154	0,5111	0,5389	0,5833	0,6667	0,8222
	0,6125	0,1002	0,5056	0,5444	0,5889	0,6500	0,7556
