	0,5900	0,0847	0,4944	0,5278	0,5667	0,6333	0,7222
	0,6543	0,1095	0,5167	0,5722	0,6444	0,7278	0,8167
	0,6564	0,1036	0,5222	0,5778	0,6444	0,7222	0,8111
	0,6620	0,1179	0,5222	0,5722	0,6556	0,7278	0,8389
	0,6628	0,1124	0,5222	0,5778	0,6556	0,7278	0,8278
	0,6712	0,1132	0,5278	0,5889	0,6556	0,7444	0,8444
	0,6607	0,1058	0,5278	0,5833	0,6444	0,7389	0,8222
	0,6520	0,1090	0,5111	0,5722	0,6444	0,7222	0,8056
	0,6738	0,1279	0,5222	0,5778	0,6500	0,7611	0,8722
	0,6536	0,1064	0,5222	0,5722	0,6389	0,7222	0,8167
	0,6626	0,1126	0,5278	0,5833	0,6500	0,7222	0,8222
	0,6658	0,1184	0,5222	0,5722	0,6500	0,7333	0,8500
	0,6666	0,1226	0,5167	0,5722	0,6444	0,7389	0,8611
	0,6612	0,1055	0,5222	0,5833	0,6556	0,7222	0,8167
	0,6604	0,1077	0,5278	0,5778	0,6556	0,7278	0,8222
	0,6521	0,0951	0,5222	0,5778	0,6500	0,7167	0,7833
	0,6665	0,1120	0,5222	0,5778	0,6556	0,7500	0,8222
	0,6587	0,1034	0,5278	0,5833	0,6500	0,7222	0,8111
	0,6506	0,1078	0,5167	0,5722	0,6389	0,7111	0,8056
	0,6663	0,1227	0,5222	0,5778	0,6500	0,7278	0,8722
	0,6578	0,1082	0,5333	0,5778	0,6389	0,7278	0,8333
	0,6523	0,1032	0,5167	0,5722	0,6444	0,7222	0,8000
	0,6744	0,1204	0,5222	0,5778	0,6556	0,7611	0,8556
	0,6615	0,1050	0,5222	0,5833	0,6556	0,7278	0,8056
	0,6618	0,1189	0,5167	0,5722	0,6500	0,7222	0,8500
	0,6635	0,1177	0,5222	0,5667	0,6389	0,7556	0,8389
	0,6667	0,1157	0,5222	0,5722	0,6556	0,7500	0,8333
	0,6629	0,1083	0,5278	0,5833	0,6500	0,7389	0,8278
	0,6594	0,1202	0,5222	0,5778	0,6389	0,7167	0,8611
	0,6672	0,1186	0,5222	0,5778	0,6500	0,7333	0,8500
	0,6560	0,0987	0,5278	0,5833	0,6500	0,7222	0,7944
	0,6673	0,1105	0,5222	0,5889	0,6556	0,7333	0,8278
	0,6695	0,1162	0,5333	0,5833	0,6556	0,7278	0,8556
	0,6614	0,1017	0,5222	0,5833	0,6611	0,7333	0,8000
	0,6680	0,1133	0,5222	0,5833	0,6500	0,7611	0,8278
	0,6608	0,1078	0,5278	0,5778	0,6500	0,7278	0,8222
	0,6566	0,1098	0,5167	0,5778	0,6444	0,7278	0,8278
	0,6583	0,1100	0,5167	0,5722	0,6444	0,7222	0,8222
	0,6670	0,1143	0,5222	0,5778	0,6556	0,7444	0,8389
	0,6591	0,1119	0,5278	0,5778	0,6444	0,7167	0,8333
	0,6607	0,1202	0,5222	0,5778	0,6389	0,7167	0,8722
	0,6606	0,1099	0,5222	0,5778	0,6444	0,7222	0,8333
	0,6647	0,1190	0,5167	0,5778	0,6500	0,7278	0,8389
