	0,6060	0,0918	0,5056	0,5333	0,5889	0,6611	0,7389
	0,6654	0,1054	0,5333	0,5889	0,6556	0,7389	0,8167
	0,6624	0,1124	0,5222	0,5778	0,6500	0,7278	0,8222
	0,6582	0,1063	0,5333	0,5833	0,6444	0,7222	0,8056
	0,6596	0,1128	0,5222	0,5778	0,6500	0,7167	0,8222
	0,6742	0,1082	0,5389	0,5944	0,6611	0,7444	0,8389
	0,6682	0,1075	0,5333	0,5889	0,6556	0,7500	0,8222
	0,6734	0,1239	0,5278	0,5778	0,6500	0,7444	0,8667
	0,6620	0,1098	0,5278	0,5833	0,6556	0,7278	0,8167
	0,6557	0,1001	0,5278	0,5722	0,6556	0,7222	0,7944
	0,6613	0,1092	0,5278	0,5778	0,6500	0,7333	0,8111
	0,6616	0,1147	0,5222	0,5833	0,6444	0,7222	0,8389
	0,6638	0,1090	0,5278	0,5889	0,6556	0,7333	0,8167
	0,6633	0,1101	0,5278	0,5778	0,6500	0,7389	0,8278
	0,6769	0,1184	0,5278	0,5889	0,6667	0,7444	0,8556
	0,6604	0,1077	0,5222	0,5778	0,6500	0,7278	0,8167
	0,6607	0,1045	0,5278	0,5778	0,6500	0,7333	0,8111
	0,6615	0,1008	0,5222	0,5833	0,6611	0,7333	0,8000
	0,6643	0,1166	0,5222	0,5833	0,6500	0,7278	0,8500
	0,6634	0,1024	0,5278	0,5833	0,6556	0,7389	0,8111
	0,6655	0,1174	0,5222	0,5833	0,6444	0,7278	0,8444
	0,6640	0,1146	0,5278	0,5833	0,6444	0,7333	0,8389
	0,6657	0,1084	0,5333	0,5778	0,6556	0,7389	0,8333
