0. E1/E2 	19897 / 671	63895,6375 ms 11560/205
119. E1/E2 	115 / 0	23746,0576 ms 23267/382
120. E1/E2 	246 / 0	23382,8837 ms 22909/370
121. E1/E2 	97 / 0	23277,6079 ms 22823/361
122. E1/E2 	38 / 0	23396,3839 ms 22945/362
123. E1/E2 	22 / 0	23148,8706 ms 22705/356
124. E1/E2 	74 / 0	23243,2499 ms 22790/362
125. E1/E2 	8 / 0	23230,3719 ms 22779/364
126. E1/E2 	26 / 0	23122,7798 ms 22672/362
127. E1/E2 	18 / 0	23741,6419 ms 23267/384
128. E1/E2 	8 / 0	23383,6962 ms 22926/368
129. E1/E2 	16 / 0	23354,6875 ms 22902/364
130. E1/E2 	14 / 0	23178,3496 ms 22737/356
131. E1/E2 	64 / 0	23121,1222 ms 22674/358
132. E1/E2 	48 / 0	23513,5026 ms 23055/367
133. E1/E2 	9 / 0	23823,7307 ms 23359/373
134. E1/E2 	44 / 0	24350,4092 ms 23868/389
135. E1/E2 	6 / 0	23572,938 ms 23111/374
136. E1/E2 	24 / 0	24204,3661 ms 23721/391
137. E1/E2 	10 / 0	24196,7125 ms 23718/388
138. E1/E2 	18 / 0	23424,743 ms 22968/368
139. E1/E2 	12 / 0	23490,7461 ms 23035/367
140. E1/E2 	65 / 0	23387,8702 ms 22932/365
141. E1/E2 	42 / 0	23224,497 ms 22779/358
142. E1/E2 	69 / 0	23689,8971 ms 23218/377
143. E1/E2 	41 / 0	23294,1977 ms 22839/366
144. E1/E2 	24 / 0	23189,8221 ms 22734/367
145. E1/E2 	12 / 0	23195,9907 ms 22747/361
146. E1/E2 	55 / 0	23908,8937 ms 23438/381
147. E1/E2 	62 / 0	23775,3608 ms 23306/376
148. E1/E2 	6 / 0	23463,0061 ms 23009/366
149. E1/E2 	14 / 0	23225,339 ms 22779/360
150. E1/E2 	2 / 0	23301,0755 ms 22847/368
151. E1/E2 	6 / 0	23151,5014 ms 22710/356
152. E1/E2 	2 / 0	23340,7746 ms 22891/362
153. E1/E2 	8 / 0	23194,6124 ms 22749/359
154. E1/E2 	29 / 0	23141,6934 ms 22695/359
155. E1/E2 	42 / 0	23264,9975 ms 22809/364
156. E1/E2 	6 / 0	23313,4165 ms 22858/367
157. E1/E2 	2 / 0	23227,36 ms 22772/368
158. E1/E2 	4 / 0	23570,5352 ms 23107/374
159. E1/E2 	52 / 0	23356,9365 ms 22900/367
160. E1/E2 	6 / 0	23118,4194 ms 22675/358
161. E1/E2 	56 / 0	23184,1981 ms 22739/356
162. E1/E2 	6 / 0	23139,0719 ms 22695/359
163. E1/E2 	6 / 0	25951,0148 ms 25435/418
164. E1/E2 	8 / 0	23503,2671 ms 23042/372
165. E1/E2 	2 / 0	23933,44 ms 23462/380
166. E1/E2 	0 / 0	23620,4855 ms 23157/374
	FullTime = 4171917,5418 ms 
