0. E1/E2 	19722 / 1051	116937,3192 ms 22462/370
59. E1/E2 	690 / 0	14072,3917 ms 13757/246
60. E1/E2 	736 / 0	13392,7493 ms 13089/236
61. E1/E2 	643 / 0	14502,4689 ms 14177/255
62. E1/E2 	520 / 0	14374,0299 ms 14051/253
63. E1/E2 	654 / 0	14297,6798 ms 13969/256
64. E1/E2 	566 / 0	14320,3351 ms 13997/251
65. E1/E2 	572 / 0	13931,214 ms 13612/247
66. E1/E2 	570 / 0	13954,3937 ms 13635/248
67. E1/E2 	501 / 0	13856,5438 ms 13542/247
68. E1/E2 	522 / 0	13831,5063 ms 13517/247
69. E1/E2 	562 / 0	13988,433 ms 13672/247
70. E1/E2 	531 / 0	13998,3504 ms 13678/249
71. E1/E2 	482 / 0	13735,4748 ms 13425/242
72. E1/E2 	542 / 0	13749,2372 ms 13438/243
73. E1/E2 	489 / 0	13618,4531 ms 13311/240
74. E1/E2 	481 / 0	14522,1503 ms 14188/259
75. E1/E2 	418 / 0	13503,8766 ms 13200/237
76. E1/E2 	449 / 0	13507,2028 ms 13206/236
77. E1/E2 	445 / 0	13905,8165 ms 13594/245
78. E1/E2 	389 / 0	14377,0672 ms 14059/250
79. E1/E2 	393 / 0	13807,2193 ms 13498/242
80. E1/E2 	375 / 0	14316,2601 ms 13998/249
81. E1/E2 	308 / 0	14536,8616 ms 14213/254
82. E1/E2 	238 / 0	14646,0277 ms 14321/255
83. E1/E2 	209 / 0	14448,267 ms 14122/255
84. E1/E2 	320 / 0	13523,5849 ms 13222/237
85. E1/E2 	270 / 0	14056,8164 ms 13743/246
86. E1/E2 	187 / 0	13921,0673 ms 13612/243
87. E1/E2 	260 / 0	14203,0539 ms 13886/249
88. E1/E2 	170 / 0	14304,3733 ms 13985/252
89. E1/E2 	229 / 0	13764,7097 ms 13460/238
90. E1/E2 	199 / 0	13135,3998 ms 12845/228
91. E1/E2 	138 / 0	27929,0255 ms 27277/532
92. E1/E2 	205 / 0	12997,7104 ms 12710/225
93. E1/E2 	149 / 0	12725,9528 ms 12441/224
94. E1/E2 	165 / 0	12086,7805 ms 11815/212
95. E1/E2 	159 / 0	11055,7559 ms 10789/209
96. E1/E2 	148 / 0	11040,6742 ms 10772/211
97. E1/E2 	168 / 0	10806,7659 ms 10541/209
98. E1/E2 	168 / 0	10689,2071 ms 10425/208
99. E1/E2 	101 / 0	10756,3439 ms 10493/208
100. E1/E2 	135 / 0	10969,8202 ms 10702/210
101. E1/E2 	101 / 0	10716,3742 ms 10454/207
102. E1/E2 	67 / 0	11469,7349 ms 11191/220
103. E1/E2 	61 / 0	10822,3071 ms 10557/209
104. E1/E2 	91 / 0	10594,8095 ms 10334/205
105. E1/E2 	141 / 0	10880,5779 ms 10613/210
106. E1/E2 	101 / 0	10884,0381 ms 10619/208
107. E1/E2 	67 / 0	11527,161 ms 11252/217
108. E1/E2 	120 / 0	11486,0958 ms 11206/221
109. E1/E2 	71 / 0	10993,4306 ms 10726/212
110. E1/E2 	108 / 0	11080,7527 ms 10814/210
111. E1/E2 	102 / 0	10821,0244 ms 10559/207
112. E1/E2 	72 / 0	10824,9873 ms 10563/206
113. E1/E2 	114 / 0	10789,1898 ms 10526/207
114. E1/E2 	72 / 0	10874,2268 ms 10610/208
115. E1/E2 	116 / 0	10845,5238 ms 10581/208
116. E1/E2 	94 / 0	10895,9478 ms 10633/207
117. E1/E2 	86 / 0	10772,1699 ms 10509/209
118. E1/E2 	79 / 0	10792,7773 ms 10530/207
119. E1/E2 	128 / 0	10644,1882 ms 10384/205
120. E1/E2 	73 / 0	10607,915 ms 10349/205
121. E1/E2 	71 / 0	10782,4407 ms 10523/204
122. E1/E2 	51 / 0	10803,8196 ms 10541/208
123. E1/E2 	76 / 0	10689,0448 ms 10429/205
124. E1/E2 	152 / 0	10541,9429 ms 10281/205
125. E1/E2 	102 / 0	10699,7427 ms 10439/206
126. E1/E2 	17 / 0	10646,1515 ms 10385/207
127. E1/E2 	54 / 0	10715,8937 ms 10454/207
128. E1/E2 	0 / 0	10720,5278 ms 10461/207
	FullTime = 1927121,4285 ms 
