459. E1/E2 	336 / 0	10998,5146 ms 10728/211
460. E1/E2 	481 / 0	10980,9509 ms 10708/212
461. E1/E2 	370 / 0	11008,8388 ms 10736/213
462. E1/E2 	381 / 0	10874,1875 ms 10601/213
463. E1/E2 	445 / 1	11219,2005 ms 10864/221
464. E1/E2 	347 / 1	11120,7654 ms 10819/219
465. E1/E2 	494 / 1	11054,8925 ms 10757/213
466. E1/E2 	357 / 1	11093,6631 ms 10795/216
467. E1/E2 	407 / 0	11690,6518 ms 11402/226
468. E1/E2 	342 / 1	11401,7527 ms 11048/220
469. E1/E2 	205 / 0	11983,7009 ms 11692/231
470. E1/E2 	187 / 0	11595,0549 ms 11313/223
471. E1/E2 	274 / 2	11929,9683 ms 11583/229
472. E1/E2 	200 / 1	11161,7415 ms 10867/214
473. E1/E2 	282 / 0	10945,0623 ms 10675/212
474. E1/E2 	311 / 0	10915,2715 ms 10642/215
475. E1/E2 	260 / 0	10920,3798 ms 10648/214
476. E1/E2 	241 / 0	11104,3151 ms 10834/213
477. E1/E2 	362 / 1	11034,1111 ms 10736/215
478. E1/E2 	342 / 0	10939,6838 ms 10670/211
479. E1/E2 	260 / 0	11022,8861 ms 10755/209
480. E1/E2 	351 / 1	10999,5181 ms 10703/214
481. E1/E2 	375 / 0	10924,8481 ms 10648/217
482. E1/E2 	231 / 0	11094,4746 ms 10818/218
483. E1/E2 	363 / 0	11087,1894 ms 10809/217
484. E1/E2 	319 / 0	10902,561 ms 10634/210
485. E1/E2 	206 / 0	10919,4241 ms 10651/211
486. E1/E2 	380 / 2	10958,0046 ms 10634/218
487. E1/E2 	257 / 0	11272,6282 ms 10998/215
488. E1/E2 	466 / 0	10923,76 ms 10650/212
489. E1/E2 	222 / 1	11224,9977 ms 10872/220
490. E1/E2 	246 / 0	11092,925 ms 10823/213
491. E1/E2 	469 / 0	11076,7359 ms 10804/213
492. E1/E2 	292 / 1	10945,0742 ms 10650/210
493. E1/E2 	254 / 1	11015,2239 ms 10721/213
494. E1/E2 	461 / 0	10964,5378 ms 10691/212
495. E1/E2 	408 / 0	11144,2922 ms 10866/218
496. E1/E2 	229 / 0	11100,7602 ms 10828/215
497. E1/E2 	234 / 0	11519,2687 ms 11235/224
498. E1/E2 	363 / 0	11529,5996 ms 11248/220
499. E1/E2 	361 / 0	10891,3533 ms 10628/206
500. E1/E2 	214 / 1	11747,6912 ms 11436/227
501. E1/E2 	293 / 0	11245,4412 ms 10972/214
502. E1/E2 	359 / 0	11175,8822 ms 10899/216
503. E1/E2 	204 / 0	11389,189 ms 11108/223
504. E1/E2 	185 / 0	11642,7498 ms 11356/227
505. E1/E2 	287 / 1	11281,4629 ms 10981/218
506. E1/E2 	331 / 0	11963,03 ms 11664/235
507. E1/E2 	224 / 0	12012,4993 ms 11713/237
508. E1/E2 	319 / 0	11499,875 ms 11214/225
509. E1/E2 	314 / 0	11530,7887 ms 11248/222
510. E1/E2 	239 / 0	11587,7672 ms 11298/229
511. E1/E2 	295 / 1	11615,7 ms 11247/230
512. E1/E2 	155 / 1	11121,3987 ms 10773/217
513. E1/E2 	178 / 0	11270,3035 ms 10995/217
514. E1/E2 	389 / 0	11929,1787 ms 11632/233
515. E1/E2 	425 / 1	11632,7818 ms 11318/228
516. E1/E2 	255 / 0	11235,5979 ms 10957/219
517. E1/E2 	210 / 0	11009,6694 ms 10736/216
518. E1/E2 	280 / 0	11848,2701 ms 11553/234
519. E1/E2 	376 / 0	11705,1152 ms 11419/225
520. E1/E2 	275 / 0	10934,3097 ms 10665/211
521. E1/E2 	296 / 0	11398,6312 ms 11120/219
522. E1/E2 	412 / 0	10984,4377 ms 10711/214
523. E1/E2 	361 / 0	11247,4428 ms 10973/215
524. E1/E2 	470 / 1	11326,8566 ms 11019/223
525. E1/E2 	227 / 0	11210,4727 ms 10935/218
526. E1/E2 	195 / 0	11233,4919 ms 10959/217
527. E1/E2 	338 / 1	11610,5439 ms 11292/224
528. E1/E2 	414 / 0	11605,6031 ms 11319/225
529. E1/E2 	377 / 0	11564,5537 ms 11275/228
530. E1/E2 	222 / 0	11554,9595 ms 11275/221
531. E1/E2 	140 / 1	11166,4884 ms 10870/217
532. E1/E2 	318 / 0	11231,4044 ms 10951/220
533. E1/E2 	570 / 0	11306,6554 ms 11020/223
534. E1/E2 	196 / 0	11744,5463 ms 11454/231
535. E1/E2 	278 / 0	11561,0868 ms 11274/227
536. E1/E2 	306 / 0	11339,3975 ms 11060/220
537. E1/E2 	189 / 1	10983,1324 ms 10687/215
538. E1/E2 	364 / 0	11387,7631 ms 11104/222
539. E1/E2 	252 / 0	11830,74 ms 11538/231
540. E1/E2 	195 / 0	11541,0245 ms 11253/229
541. E1/E2 	241 / 0	11059,7211 ms 10786/216
542. E1/E2 	199 / 0	11555,4368 ms 11271/225
543. E1/E2 	221 / 1	10883,8443 ms 10587/218
544. E1/E2 	604 / 1	10880,682 ms 10581/212
545. E1/E2 	324 / 0	10894,2518 ms 10626/210
546. E1/E2 	313 / 0	10891,5726 ms 10622/211
547. E1/E2 	304 / 1	10787,4374 ms 10447/211
548. E1/E2 	256 / 0	10932,3279 ms 10664/211
549. E1/E2 	266 / 0	10759,0156 ms 10494/208
550. E1/E2 	217 / 1	10808,6557 ms 10520/208
551. E1/E2 	221 / 0	10796,7661 ms 10534/207
552. E1/E2 	397 / 0	10851,4597 ms 10584/209
553. E1/E2 	252 / 0	11124,5764 ms 10853/214
554. E1/E2 	266 / 0	10938,8011 ms 10670/212
555. E1/E2 	147 / 0	10912,2955 ms 10647/209
556. E1/E2 	148 / 0	10934,2793 ms 10667/211
557. E1/E2 	295 / 0	10935,8189 ms 10667/210
558. E1/E2 	235 / 0	10987,7657 ms 10716/213
559. E1/E2 	135 / 1	10984,6829 ms 10690/214
560. E1/E2 	357 / 0	11306,8526 ms 11030/217
561. E1/E2 	225 / 1	11201,4561 ms 10850/222
562. E1/E2 	475 / 1	11076,2378 ms 10726/214
563. E1/E2 	210 / 1	11013,2868 ms 10714/213
564. E1/E2 	283 / 0	11232,7558 ms 10956/217
565. E1/E2 	216 / 0	11598,1038 ms 11317/222
566. E1/E2 	139 / 0	11220,0202 ms 10948/215
567. E1/E2 	193 / 0	11177,8619 ms 10904/216
568. E1/E2 	299 / 0	10973,5084 ms 10702/213
569. E1/E2 	339 / 0	11187,2559 ms 10911/217
570. E1/E2 	244 / 0	11138,6773 ms 10865/215
571. E1/E2 	131 / 0	10986,8745 ms 10717/213
572. E1/E2 	111 / 0	11481,7437 ms 11206/218
573. E1/E2 	234 / 0	11046,7844 ms 10776/213
574. E1/E2 	139 / 0	10934,8628 ms 10670/209
575. E1/E2 	227 / 0	10893,9067 ms 10623/214
576. E1/E2 	279 / 0	10880,9123 ms 10611/212
577. E1/E2 	378 / 1	10903,8214 ms 10609/213
578. E1/E2 	198 / 0	10773,3431 ms 10511/206
579. E1/E2 	239 / 0	10644,5899 ms 10384/204
580. E1/E2 	250 / 0	10721,8954 ms 10458/207
581. E1/E2 	257 / 0	10784,5201 ms 10520/208
582. E1/E2 	145 / 0	11308,9089 ms 11033/218
583. E1/E2 	164 / 0	10933,571 ms 10664/213
584. E1/E2 	260 / 0	10895,4929 ms 10625/213
585. E1/E2 	311 / 0	10934,0097 ms 10663/213
586. E1/E2 	117 / 1	11114,0332 ms 10819/215
587. E1/E2 	168 / 0	11205,1966 ms 10931/216
588. E1/E2 	205 / 0	10978,3961 ms 10708/212
589. E1/E2 	110 / 0	10954,9659 ms 10688/212
590. E1/E2 	407 / 0	10943,1179 ms 10671/212
591. E1/E2 	214 / 0	10935,137 ms 10665/213
592. E1/E2 	150 / 0	11107,2434 ms 10836/214
593. E1/E2 	121 / 0	11060,5248 ms 10793/212
594. E1/E2 	192 / 0	10969,4889 ms 10701/211
595. E1/E2 	362 / 0	11011,6476 ms 10740/212
596. E1/E2 	179 / 0	11316,874 ms 11041/217
597. E1/E2 	400 / 0	10890,9489 ms 10621/211
598. E1/E2 	261 / 0	10947,3962 ms 10680/210
599. E1/E2 	357 / 0	11067,457 ms 10792/216
600. E1/E2 	154 / 0	11208,1574 ms 10932/220
601. E1/E2 	279 / 0	10962,4944 ms 10692/212
602. E1/E2 	258 / 0	10868,0194 ms 10601/210
603. E1/E2 	262 / 0	10981,6154 ms 10709/214
604. E1/E2 	291 / 0	10882,3616 ms 10615/210
605. E1/E2 	203 / 0	11116,3975 ms 10846/213
606. E1/E2 	139 / 0	10889,796 ms 10620/215
607. E1/E2 	317 / 0	10924,3913 ms 10652/214
608. E1/E2 	318 / 0	10909,3134 ms 10639/212
