0. E1/E2 	19708 / 1053	112378,9497 ms 21378/348
120. E1/E2 	131 / 0	11521,4214 ms 11239/221
121. E1/E2 	114 / 0	10954,0283 ms 10685/211
122. E1/E2 	106 / 0	10773,3428 ms 10512/204
123. E1/E2 	53 / 0	10746,2875 ms 10485/204
124. E1/E2 	10 / 0	10772,4489 ms 10512/206
125. E1/E2 	13 / 0	10505,2179 ms 10248/203
126. E1/E2 	68 / 0	10476,8402 ms 10219/203
127. E1/E2 	124 / 0	10541,7951 ms 10284/203
128. E1/E2 	10 / 0	10541,6623 ms 10288/200
129. E1/E2 	0 / 0	10911,466 ms 10651/206
	FullTime = 2457832,3264 ms 
