	0,5889	0,0830	0,5000	0,5278	0,5667	0,6333	0,7056
	0,6625	0,1117	0,5167	0,5778	0,6556	0,7333	0,8222
	0,6764	0,1198	0,5222	0,5889	0,6611	0,7556	0,8500
	0,6624	0,1082	0,5222	0,5778	0,6556	0,7333	0,8167
	0,6601	0,1072	0,5167	0,5778	0,6500	0,7444	0,8167
	0,6711	0,1133	0,5278	0,5889	0,6611	0,7444	0,8333
	0,6622	0,1099	0,5222	0,5833	0,6556	0,7222	0,8222
	0,6592	0,0936	0,5333	0,5889	0,6611	0,7278	0,7889
	0,6681	0,1033	0,5389	0,5889	0,6556	0,7389	0,8222
	0,6577	0,1038	0,5222	0,5833	0,6500	0,7222	0,8056
	0,6654	0,1052	0,5278	0,5833	0,6611	0,7444	0,8111
	0,6596	0,1018	0,5278	0,5833	0,6444	0,7333	0,8111
	0,6707	0,1144	0,5278	0,5833	0,6556	0,7500	0,8444
	0,6744	0,1229	0,5278	0,5833	0,6556	0,7333	0,8778
	0,6618	0,1048	0,5333	0,5889	0,6500	0,7222	0,8056
	0,6599	0,0990	0,5333	0,5833	0,6556	0,7278	0,8000
	0,6660	0,1127	0,5222	0,5833	0,6556	0,7222	0,8444
	0,6695	0,1178	0,5278	0,5889	0,6500	0,7333	0,8444
	0,6579	0,1062	0,5278	0,5722	0,6500	0,7278	0,8056
	0,6668	0,1091	0,5278	0,5889	0,6556	0,7389	0,8278
	0,6677	0,1103	0,5333	0,5889	0,6556	0,7333	0,8167
	0,6585	0,0910	0,5389	0,5889	0,6500	0,7278	0,7833
	0,6527	0,1027	0,5167	0,5722	0,6500	0,7167	0,8000
	0,6689	0,1148	0,5278	0,5833	0,6611	0,7444	0,8333
	0,6699	0,1113	0,5333	0,5889	0,6667	0,7333	0,8278
	0,6706	0,1120	0,5278	0,5889	0,6611	0,7389	0,8444
	0,6667	0,1125	0,5278	0,5833	0,6556	0,7278	0,8389
	0,6675	0,1076	0,5278	0,5889	0,6611	0,7444	0,8278
	0,6632	0,1133	0,5222	0,5833	0,6500	0,7278	0,8333
	0,6579	0,1030	0,5278	0,5778	0,6500	0,7278	0,8000
	0,6561	0,1032	0,5222	0,5778	0,6500	0,7278	0,8056
	0,6611	0,1090	0,5333	0,5833	0,6500	0,7167	0,8222
	0,6645	0,1115	0,5278	0,5778	0,6500	0,7444	0,8278
	0,6634	0,1062	0,5333	0,5889	0,6500	0,7222	0,8222
	0,6549	0,1032	0,5222	0,5722	0,6500	0,7278	0,7944
	0,6610	0,1159	0,5222	0,5778	0,6444	0,7222	0,8500
	0,6520	0,1058	0,5222	0,5722	0,6444	0,7167	0,7889
	0,6542	0,1033	0,5278	0,5833	0,6389	0,7111	0,8000
	0,6620	0,1145	0,5222	0,5722	0,6500	0,7333	0,8278
	0,6639	0,1084	0,5333	0,5833	0,6500	0,7389	0,8222
	0,6632	0,1131	0,5278	0,5833	0,6500	0,7222	0,8389
	0,6582	0,1018	0,5333	0,5889	0,6500	0,7167	0,8056
	0,6610	0,1058	0,5278	0,5889	0,6500	0,7222	0,8111
	0,6611	0,1098	0,5278	0,5833	0,6500	0,7222	0,8278
	0,6652	0,1078	0,5278	0,5833	0,6611	0,7333	0,8167
	0,6518	0,0957	0,5333	0,5833	0,6389	0,7167	0,7944
	0,6530	0,0961	0,5333	0,5889	0,6444	0,7111	0,7889
