	0,5880	0,0827	0,5000	0,5222	0,5667	0,6333	0,7111
	0,6544	0,1240	0,5111	0,5611	0,6333	0,7111	0,8611
	0,6704	0,1182	0,5222	0,5833	0,6556	0,7444	0,8500
	0,6631	0,1084	0,5222	0,5778	0,6500	0,7389	0,8222
	0,6629	0,1082	0,5222	0,5778	0,6556	0,7500	0,8222
	0,6684	0,1153	0,5278	0,5778	0,6556	0,7444	0,8389
	0,6608	0,1027	0,5278	0,5833	0,6500	0,7222	0,8167
	0,6662	0,1089	0,5222	0,5833	0,6556	0,7389	0,8278
	0,6758	0,1270	0,5222	0,5778	0,6556	0,7556	0,8667
	0,6542	0,1088	0,5167	0,5722	0,6444	0,7167	0,8111
	0,6627	0,1063	0,5278	0,5833	0,6500	0,7278	0,8167
	0,6668	0,1087	0,5278	0,5889	0,6556	0,7389	0,8278
	0,6665	0,1101	0,5333	0,5889	0,6611	0,7278	0,8278
	0,6587	0,1094	0,5222	0,5722	0,6500	0,7278	0,8111
	0,6563	0,1092	0,5222	0,5778	0,6444	0,7167	0,8167
	0,6537	0,1125	0,5167	0,5667	0,6389	0,7167	0,8333
	0,6526	0,0936	0,5333	0,5833	0,6444	0,7111	0,7833
	0,6599	0,1014	0,5333	0,5778	0,6556	0,7333	0,8056
	0,6616	0,1161	0,5222	0,5722	0,6500	0,7278	0,8500
	0,6622	0,1134	0,5222	0,5778	0,6500	0,7389	0,8333
	0,6673	0,1177	0,5278	0,5833	0,6500	0,7389	0,8389
	0,6661	0,1160	0,5222	0,5778	0,6500	0,7444	0,8444
	0,6672	0,1118	0,5278	0,5833	0,6500	0,7333	0,8444
	0,6574	0,1064	0,5222	0,5778	0,6500	0,7167	0,8222
	0,6583	0,1132	0,5167	0,5722	0,6389	0,7278	0,8333
	0,6625	0,1104	0,5222	0,5833	0,6500	0,7333	0,8333
	0,6624	0,1077	0,5222	0,5833	0,6556	0,7389	0,8111
	0,6538	0,1056	0,5167	0,5722	0,6444	0,7278	0,8111
	0,6660	0,1202	0,5222	0,5778	0,6500	0,7333	0,8556
	0,6642	0,1231	0,5167	0,5722	0,6444	0,7389	0,8667
	0,6522	0,0971	0,5278	0,5778	0,6444	0,7222	0,7944
	0,6600	0,1067	0,5222	0,5778	0,6500	0,7333	0,8167
	0,6581	0,1008	0,5278	0,5889	0,6444	0,7278	0,8111
	0,6647	0,1129	0,5278	0,5833	0,6556	0,7278	0,8278
	0,6658	0,1002	0,5333	0,5889	0,6611	0,7333	0,8000
	0,6615	0,1060	0,5222	0,5833	0,6500	0,7278	0,8278
	0,6547	0,0980	0,5222	0,5778	0,6500	0,7278	0,7944
	0,6566	0,1076	0,5278	0,5778	0,6389	0,7222	0,8222
	0,6635	0,1027	0,5278	0,5833	0,6611	0,7333	0,8056
	0,6623	0,1053	0,5278	0,5833	0,6556	0,7333	0,8167
	0,6567	0,1111	0,5222	0,5722	0,6444	0,7278	0,8222
	0,6558	0,1105	0,5222	0,5722	0,6389	0,7222	0,8278
	0,6656	0,1121	0,5278	0,5778	0,6556	0,7278	0,8444
	0,6570	0,0965	0,5278	0,5889	0,6500	0,7222	0,7944
	0,6660	0,1173	0,5222	0,5833	0,6500	0,7278	0,8500
	0,6686	0,1169	0,5222	0,5833	0,6556	0,7389	0,8611
	0,6671	0,1024	0,5333	0,5889	0,6667	0,7389	0,8167
	0,6530	0,0942	0,5333	0,5833	0,6500	0,7167	0,7778
	0,6715	0,1208	0,5222	0,5833	0,6500	0,7500	0,8556
	0,6672	0,1068	0,5278	0,5778	0,6611	0,7500	0,8167
	0,6589	0,1050	0,5278	0,5778	0,6500	0,7278	0,8111
	0,6637	0,1136	0,5278	0,5833	0,6500	0,7167	0,8500
	0,6558	0,0963	0,5278	0,5833	0,6500	0,7278	0,7944
	0,6499	0,1031	0,5167	0,5667	0,6444	0,7167	0,8000
