	0,5985	0,0882	0,5000	0,5333	0,5778	0,6500	0,7222
	0,6657	0,1054	0,5333	0,5833	0,6556	0,7333	0,8222
	0,6709	0,1220	0,5278	0,5833	0,6556	0,7333	0,8611
	0,6672	0,1065	0,5333	0,5889	0,6611	0,7333	0,8222
	0,6698	0,1137	0,5278	0,5889	0,6556	0,7333	0,8389
	0,6733	0,1065	0,5389	0,5944	0,6667	0,7444	0,8222
	0,6706	0,1081	0,5278	0,5889	0,6611	0,7444	0,8278
	0,6746	0,1138	0,5278	0,5889	0,6667	0,7500	0,8333
	0,6674	0,1124	0,5278	0,5833	0,6611	0,7444	0,8389
	0,6737	0,1187	0,5278	0,5889	0,6611	0,7389	0,8556
	0,6835	0,1279	0,5222	0,5833	0,6722	0,7778	0,8722
	0,6655	0,1091	0,5222	0,5833	0,6611	0,7278	0,8278
	0,6701	0,1141	0,5333	0,5889	0,6556	0,7389	0,8333
	0,6642	0,1074	0,5278	0,5889	0,6556	0,7389	0,8167
	0,6747	0,1215	0,5222	0,5889	0,6611	0,7333	0,8667
	0,6690	0,1138	0,5333	0,5833	0,6556	0,7278	0,8389
	0,6768	0,1173	0,5278	0,5889	0,6722	0,7389	0,8389
	0,6707	0,1188	0,5222	0,5833	0,6611	0,7444	0,8556
	0,6733	0,1160	0,5278	0,5833	0,6611	0,7611	0,8444
	0,6611	0,1090	0,5278	0,5778	0,6500	0,7278	0,8333
	0,6694	0,1226	0,5222	0,5778	0,6556	0,7333	0,8611
	0,6740	0,1057	0,5389	0,6056	0,6667	0,7389	0,8278
	0,6641	0,1074	0,5222	0,5889	0,6611	0,7278	0,8222
	0,6677	0,1174	0,5222	0,5778	0,6500	0,7444	0,8333
	0,6643	0,1040	0,5278	0,5889	0,6556	0,7389	0,8167
	0,6672	0,1166	0,5222	0,5833	0,6500	0,7389	0,8556
	0,6660	0,1003	0,5333	0,5944	0,6611	0,7333	0,8056
	0,6602	0,1128	0,5222	0,5778	0,6444	0,7222	0,8278
	0,6732	0,1216	0,5222	0,5833	0,6556	0,7500	0,8611
	0,6760	0,1184	0,5222	0,5889	0,6667	0,7500	0,8611
	0,6705	0,1158	0,5167	0,5833	0,6556	0,7556	0,8333
	0,6702	0,1009	0,5389	0,6000	0,6611	0,7389	0,8167
	0,6840	0,1234	0,5278	0,5833	0,6778	0,7722	0,8667
	0,6711	0,1215	0,5278	0,5778	0,6500	0,7500	0,8556
	0,6720	0,1117	0,5278	0,5833	0,6611	0,7500	0,8333
	0,6709	0,1140	0,5222	0,5833	0,6611	0,7500	0,8333
	0,6582	0,1050	0,5278	0,5778	0,6500	0,7278	0,8111
	0,6596	0,1021	0,5222	0,5833	0,6556	0,7278	0,8000
	0,6709	0,1104	0,5333	0,5944	0,6611	0,7444	0,8333
	0,6681	0,1088	0,5278	0,5833	0,6556	0,7444	0,8222
	0,6716	0,1293	0,5167	0,5778	0,6500	0,7278	0,9000
	0,6762	0,1234	0,5278	0,5889	0,6556	0,7556	0,8778
	0,6616	0,1085	0,5222	0,5833	0,6556	0,7278	0,8111
	0,6672	0,1068	0,5278	0,5889	0,6556	0,7389	0,8222
	0,6691	0,1173	0,5222	0,5833	0,6556	0,7389	0,8389
	0,6671	0,1025	0,5333	0,5889	0,6611	0,7333	0,8111
	0,6677	0,1107	0,5278	0,5889	0,6556	0,7444	0,8222
	0,6731	0,1087	0,5333	0,5944	0,6667	0,7389	0,8389
	0,6650	0,0988	0,5389	0,5944	0,6556	0,7333	0,8111
