0. E1/E2 	19914 / 670	38078,9049 ms 12221/223
47. E1/E2 	1792 / 3	10806,4784 ms 10506/215
48. E1/E2 	2027 / 7	10684,8952 ms 10368/217
49. E1/E2 	1755 / 2	10605,3805 ms 10313/208
50. E1/E2 	1537 / 4	10688,693 ms 10369/215
51. E1/E2 	1794 / 5	10797,9727 ms 10454/222
52. E1/E2 	1677 / 6	10703,1922 ms 10392/212
53. E1/E2 	1689 / 3	10672,6748 ms 10377/212
54. E1/E2 	1587 / 6	10694,5868 ms 10392/215
55. E1/E2 	1451 / 4	10648,3416 ms 10359/208
56. E1/E2 	1528 / 2	10715,909 ms 10425/207
57. E1/E2 	1681 / 3	10775,2261 ms 10470/220
58. E1/E2 	1425 / 1	10673,8165 ms 10397/204
59. E1/E2 	1253 / 2	10748,7525 ms 10458/218
60. E1/E2 	1284 / 0	10580,2943 ms 10308/203
61. E1/E2 	1329 / 5	10745,5 ms 10424/216
62. E1/E2 	1602 / 3	10878,9992 ms 10575/223
63. E1/E2 	1257 / 2	10664,7642 ms 10380/210
64. E1/E2 	1206 / 0	10677,6041 ms 10406/201
65. E1/E2 	1232 / 3	10717,6259 ms 10427/217
66. E1/E2 	1232 / 1	10608,4583 ms 10324/214
67. E1/E2 	1128 / 0	10531,4243 ms 10265/199
68. E1/E2 	1038 / 1	10588,6223 ms 10314/204
69. E1/E2 	1122 / 0	10585,3608 ms 10315/201
70. E1/E2 	1159 / 0	10507,4223 ms 10235/202
71. E1/E2 	1088 / 0	10603,6783 ms 10339/198
72. E1/E2 	1211 / 1	10499,9997 ms 10232/198
73. E1/E2 	927 / 1	10560,6482 ms 10290/204
74. E1/E2 	969 / 1	10684,5308 ms 10378/217
75. E1/E2 	927 / 1	10644,8547 ms 10369/208
76. E1/E2 	1176 / 1	10724,4278 ms 10443/207
77. E1/E2 	980 / 2	10866,8586 ms 10581/218
78. E1/E2 	614 / 2	10746,0974 ms 10477/204
79. E1/E2 	820 / 2	10801,7721 ms 10518/215
80. E1/E2 	973 / 0	10494,43 ms 10231/198
81. E1/E2 	602 / 1	10459,7874 ms 10202/196
82. E1/E2 	908 / 1	10664,8095 ms 10386/210
83. E1/E2 	1056 / 0	10547,3938 ms 10278/202
84. E1/E2 	880 / 1	10680,8245 ms 10384/215
85. E1/E2 	976 / 3	10656,4062 ms 10368/215
86. E1/E2 	847 / 1	10521,0626 ms 10253/203
87. E1/E2 	748 / 1	10525,2785 ms 10258/204
88. E1/E2 	629 / 1	10556,07 ms 10286/206
89. E1/E2 	686 / 2	10655,8652 ms 10377/213
90. E1/E2 	585 / 0	10498,1424 ms 10236/201
91. E1/E2 	626 / 0	10488,5205 ms 10227/200
92. E1/E2 	640 / 0	10465,3211 ms 10207/197
93. E1/E2 	427 / 1	10662,0539 ms 10385/217
94. E1/E2 	681 / 0	10503,3461 ms 10241/200
95. E1/E2 	700 / 2	10650,2255 ms 10369/215
96. E1/E2 	646 / 0	10635,3332 ms 10372/201
97. E1/E2 	786 / 1	10613,1815 ms 10338/209
98. E1/E2 	517 / 0	10501,5535 ms 10242/200
99. E1/E2 	626 / 1	10620,6456 ms 10352/206
100. E1/E2 	489 / 0	10693,4409 ms 10431/201
101. E1/E2 	575 / 0	10600,8917 ms 10339/200
102. E1/E2 	615 / 0	10715,0644 ms 10452/201
103. E1/E2 	521 / 0	10500,7842 ms 10241/200
104. E1/E2 	392 / 0	10444,6955 ms 10191/197
105. E1/E2 	429 / 0	10472,5028 ms 10214/200
106. E1/E2 	498 / 0	10443,7675 ms 10187/197
107. E1/E2 	362 / 0	10530,8704 ms 10273/199
108. E1/E2 	477 / 0	10539,1734 ms 10281/199
109. E1/E2 	447 / 2	10581,6771 ms 10311/209
110. E1/E2 	485 / 1	10485,8623 ms 10222/203
111. E1/E2 	338 / 1	10502,7936 ms 10241/204
112. E1/E2 	567 / 0	10460,19 ms 10205/196
113. E1/E2 	510 / 0	10439,5046 ms 10183/197
114. E1/E2 	327 / 1	10647,3902 ms 10373/215
115. E1/E2 	325 / 0	10444,838 ms 10188/200
116. E1/E2 	352 / 0	10601,8157 ms 10344/200
117. E1/E2 	355 / 1	10568,8024 ms 10303/207
118. E1/E2 	303 / 0	10511,805 ms 10257/199
119. E1/E2 	335 / 0	10435,258 ms 10180/198
120. E1/E2 	417 / 0	10510,4904 ms 10257/196
121. E1/E2 	393 / 0	10560,6681 ms 10305/198
122. E1/E2 	198 / 1	10596,4423 ms 10326/206
123. E1/E2 	234 / 0	10473,8647 ms 10221/197
124. E1/E2 	225 / 0	10456,1227 ms 10203/198
125. E1/E2 	348 / 0	10549,7903 ms 10295/198
126. E1/E2 	321 / 0	10528,7263 ms 10271/201
127. E1/E2 	187 / 1	10676,2376 ms 10404/216
128. E1/E2 	309 / 0	10487,406 ms 10231/199
129. E1/E2 	308 / 1	10646,441 ms 10388/200
130. E1/E2 	222 / 0	10539,9942 ms 10282/201
131. E1/E2 	319 / 0	10566,4569 ms 10307/202
132. E1/E2 	280 / 0	10477,6379 ms 10221/200
133. E1/E2 	107 / 0	10562,6569 ms 10311/197
134. E1/E2 	147 / 0	10669,9902 ms 10415/199
135. E1/E2 	82 / 0	10467,9604 ms 10216/197
136. E1/E2 	251 / 0	10515,8139 ms 10260/198
137. E1/E2 	226 / 0	10542,2275 ms 10287/198
138. E1/E2 	299 / 0	10482,4018 ms 10227/198
139. E1/E2 	248 / 0	10587,175 ms 10329/201
140. E1/E2 	173 / 0	10513,6529 ms 10263/196
141. E1/E2 	159 / 0	10510,7839 ms 10257/199
142. E1/E2 	160 / 0	10513,5928 ms 10258/200
143. E1/E2 	118 / 0	10432,3634 ms 10181/198
144. E1/E2 	148 / 0	10429,4023 ms 10179/196
145. E1/E2 	260 / 0	10524,386 ms 10269/198
146. E1/E2 	182 / 0	10579,5796 ms 10327/197
147. E1/E2 	156 / 0	10541,5547 ms 10288/197
148. E1/E2 	198 / 0	10458,239 ms 10205/198
149. E1/E2 	96 / 0	10525,3642 ms 10271/200
150. E1/E2 	92 / 0	10565,1075 ms 10310/200
151. E1/E2 	146 / 0	10475,7239 ms 10221/200
152. E1/E2 	149 / 0	10561,0016 ms 10307/199
153. E1/E2 	174 / 0	10432,1451 ms 10181/196
154. E1/E2 	201 / 0	10483,5506 ms 10229/199
155. E1/E2 	113 / 0	10465,697 ms 10214/197
156. E1/E2 	189 / 0	10474,769 ms 10219/199
157. E1/E2 	150 / 0	10437,3634 ms 10187/195
158. E1/E2 	71 / 0	10519,6608 ms 10270/195
159. E1/E2 	82 / 0	10543,1852 ms 10292/197
160. E1/E2 	324 / 0	10569,4602 ms 10309/202
161. E1/E2 	118 / 0	10699,7607 ms 10445/200
162. E1/E2 	180 / 0	10573 ms 10318/199
163. E1/E2 	96 / 0	10527,6447 ms 10275/199
164. E1/E2 	144 / 0	10587,2114 ms 10331/200
165. E1/E2 	85 / 0	10509,2714 ms 10256/199
166. E1/E2 	59 / 0	10534,5027 ms 10283/197
167. E1/E2 	104 / 0	10466,9294 ms 10216/197
168. E1/E2 	178 / 0	10559,131 ms 10306/198
169. E1/E2 	408 / 0	10720,7507 ms 10455/205
170. E1/E2 	121 / 0	10676,5076 ms 10419/202
171. E1/E2 	143 / 0	10594,4744 ms 10342/197
172. E1/E2 	179 / 0	10464,2651 ms 10212/197
173. E1/E2 	123 / 0	10442,3691 ms 10190/199
174. E1/E2 	166 / 0	10460,4496 ms 10208/198
175. E1/E2 	112 / 0	10549,3564 ms 10293/202
176. E1/E2 	174 / 0	10466,6632 ms 10212/199
177. E1/E2 	46 / 0	10495,9733 ms 10245/197
178. E1/E2 	104 / 0	10438,4703 ms 10188/196
179. E1/E2 	55 / 0	10453,4523 ms 10202/199
180. E1/E2 	135 / 0	10421,936 ms 10169/198
181. E1/E2 	110 / 0	10441,8967 ms 10189/199
182. E1/E2 	57 / 0	10564,3495 ms 10314/196
183. E1/E2 	227 / 0	10487,483 ms 10235/197
184. E1/E2 	214 / 0	10431,7683 ms 10179/197
185. E1/E2 	112 / 0	10461,9774 ms 10211/196
186. E1/E2 	91 / 0	10501,5431 ms 10250/198
187. E1/E2 	171 / 0	10494,8765 ms 10245/195
188. E1/E2 	60 / 0	10490,1564 ms 10240/196
189. E1/E2 	134 / 0	10508,4438 ms 10254/200
190. E1/E2 	193 / 0	10484,2134 ms 10232/197
191. E1/E2 	86 / 0	10817,7737 ms 10562/201
192. E1/E2 	132 / 0	10515,2619 ms 10262/198
193. E1/E2 	115 / 0	10529,4719 ms 10278/196
194. E1/E2 	62 / 0	10621,0043 ms 10369/197
195. E1/E2 	91 / 0	10546,7609 ms 10292/200
196. E1/E2 	133 / 0	10587,0939 ms 10332/199
197. E1/E2 	156 / 0	10742,6475 ms 10483/203
198. E1/E2 	108 / 0	10624,7664 ms 10367/203
199. E1/E2 	139 / 0	10514,7891 ms 10260/200
200. E1/E2 	81 / 0	10527,4808 ms 10273/200
201. E1/E2 	93 / 0	10472,8885 ms 10220/199
202. E1/E2 	42 / 0	10768,7975 ms 10512/202
203. E1/E2 	47 / 0	10589,666 ms 10335/200
204. E1/E2 	222 / 0	10520,8389 ms 10268/197
205. E1/E2 	267 / 0	10532,4007 ms 10272/203
206. E1/E2 	40 / 0	10627,4312 ms 10376/197
207. E1/E2 	135 / 0	10553,1499 ms 10295/203
208. E1/E2 	108 / 0	10536,3276 ms 10282/200
209. E1/E2 	91 / 0	10529,3777 ms 10275/198
210. E1/E2 	65 / 0	10463,2106 ms 10210/199
211. E1/E2 	26 / 0	10441,0273 ms 10192/196
212. E1/E2 	58 / 0	10407,9045 ms 10159/196
213. E1/E2 	28 / 0	10485,6256 ms 10234/198
214. E1/E2 	43 / 0	10471,8059 ms 10222/195
215. E1/E2 	42 / 0	10542,2385 ms 10288/200
216. E1/E2 	45 / 0	10522,0509 ms 10268/200
217. E1/E2 	35 / 0	10538,0485 ms 10285/199
218. E1/E2 	60 / 0	10508,3176 ms 10257/197
219. E1/E2 	237 / 0	10484,5808 ms 10232/196
220. E1/E2 	161 / 0	10451,4337 ms 10201/195
221. E1/E2 	48 / 0	10500,5553 ms 10249/197
222. E1/E2 	106 / 0	10468,9938 ms 10219/196
223. E1/E2 	92 / 0	10498,5256 ms 10245/198
224. E1/E2 	136 / 0	10519,1627 ms 10267/196
225. E1/E2 	105 / 0	10474,4853 ms 10221/198
226. E1/E2 	86 / 0	10506,8516 ms 10253/199
227. E1/E2 	125 / 0	10655,5119 ms 10399/200
228. E1/E2 	74 / 0	10778,2664 ms 10520/201
229. E1/E2 	109 / 0	11480,1544 ms 11208/210
230. E1/E2 	221 / 0	11059,4122 ms 10789/210
231. E1/E2 	227 / 0	10619,1286 ms 10361/201
232. E1/E2 	37 / 0	10494,1588 ms 10241/199
233. E1/E2 	24 / 0	10622,5255 ms 10367/201
234. E1/E2 	97 / 0	10508,9796 ms 10256/198
235. E1/E2 	155 / 0	10690,193 ms 10430/204
236. E1/E2 	173 / 0	10495,3435 ms 10238/202
237. E1/E2 	166 / 0	10529,6773 ms 10276/198
238. E1/E2 	83 / 0	10501,9114 ms 10251/196
239. E1/E2 	75 / 0	10639,6861 ms 10383/201
240. E1/E2 	33 / 0	10452,4599 ms 10200/199
241. E1/E2 	70 / 0	10487,1734 ms 10235/198
242. E1/E2 	87 / 0	10591,7453 ms 10336/200
243. E1/E2 	46 / 0	10521,7215 ms 10269/198
244. E1/E2 	50 / 0	10518,7872 ms 10267/197
245. E1/E2 	90 / 0	10509,5935 ms 10253/202
246. E1/E2 	20 / 0	10445,0917 ms 10193/199
247. E1/E2 	27 / 0	10425,4805 ms 10174/198
248. E1/E2 	35 / 0	10481,1561 ms 10233/195
249. E1/E2 	111 / 0	10481,8656 ms 10230/197
250. E1/E2 	36 / 0	10582,0741 ms 10331/197
251. E1/E2 	72 / 0	10444,9482 ms 10194/197
252. E1/E2 	181 / 0	10488,4587 ms 10236/197
253. E1/E2 	88 / 0	10440,5913 ms 10189/197
254. E1/E2 	29 / 0	10746,7003 ms 10488/203
255. E1/E2 	117 / 0	10537,2354 ms 10284/198
256. E1/E2 	173 / 0	10505,6972 ms 10254/196
257. E1/E2 	117 / 0	10512,0633 ms 10262/196
258. E1/E2 	67 / 0	10542,3868 ms 10290/199
259. E1/E2 	62 / 0	10528,5227 ms 10278/197
260. E1/E2 	35 / 0	10604,319 ms 10350/200
261. E1/E2 	262 / 0	10513,7757 ms 10259/197
262. E1/E2 	99 / 0	10479,8857 ms 10229/196
263. E1/E2 	124 / 0	10508,8579 ms 10257/197
264. E1/E2 	89 / 0	10787,3163 ms 10528/203
265. E1/E2 	83 / 0	10589,7077 ms 10332/203
266. E1/E2 	42 / 0	10595,1991 ms 10339/202
267. E1/E2 	56 / 0	10501,5452 ms 10250/198
268. E1/E2 	48 / 0	10467,6115 ms 10215/198
269. E1/E2 	25 / 0	10492,9306 ms 10242/198
270. E1/E2 	77 / 0	10559,1894 ms 10306/198
271. E1/E2 	44 / 0	10602,2134 ms 10350/198
272. E1/E2 	126 / 0	10527,3235 ms 10273/199
273. E1/E2 	80 / 0	10611,729 ms 10358/199
274. E1/E2 	40 / 0	10455,604 ms 10204/199
275. E1/E2 	35 / 0	10532,4023 ms 10279/200
276. E1/E2 	62 / 0	10472,247 ms 10220/198
277. E1/E2 	92 / 0	10594,1838 ms 10340/200
278. E1/E2 	162 / 0	10533,2778 ms 10279/198
279. E1/E2 	199 / 0	10505,399 ms 10252/198
280. E1/E2 	116 / 0	10417,7872 ms 10166/197
281. E1/E2 	103 / 0	10414,2758 ms 10161/198
282. E1/E2 	108 / 0	10492,8327 ms 10240/198
283. E1/E2 	169 / 0	10578,5548 ms 10321/202
284. E1/E2 	52 / 0	10674,5493 ms 10419/202
285. E1/E2 	149 / 0	10457,9061 ms 10206/197
286. E1/E2 	57 / 0	10468,4382 ms 10219/196
287. E1/E2 	90 / 0	10613,3889 ms 10360/198
288. E1/E2 	78 / 0	10508,9777 ms 10257/198
289. E1/E2 	74 / 0	10537,8894 ms 10285/198
290. E1/E2 	42 / 0	10473,7917 ms 10223/198
291. E1/E2 	59 / 0	10416,6388 ms 10168/195
292. E1/E2 	33 / 0	10481,3132 ms 10227/201
293. E1/E2 	163 / 0	10690,5741 ms 10432/202
294. E1/E2 	214 / 0	10556,0566 ms 10299/201
295. E1/E2 	51 / 0	10537,1832 ms 10286/197
296. E1/E2 	78 / 0	10521,7355 ms 10270/198
297. E1/E2 	43 / 0	10499,7551 ms 10245/202
298. E1/E2 	48 / 0	10481,1495 ms 10228/200
299. E1/E2 	63 / 0	10483,0063 ms 10230/199
300. E1/E2 	32 / 0	10598,4566 ms 10346/199
301. E1/E2 	111 / 0	10627,483 ms 10372/200
302. E1/E2 	36 / 0	10592,1358 ms 10335/204
303. E1/E2 	69 / 0	10504,2559 ms 10249/201
304. E1/E2 	56 / 0	10609,4483 ms 10356/199
305. E1/E2 	89 / 0	10725,4147 ms 10471/200
306. E1/E2 	153 / 0	10524,5849 ms 10269/200
307. E1/E2 	142 / 0	10554,2946 ms 10299/201
308. E1/E2 	78 / 0	10560,8138 ms 10306/200
309. E1/E2 	47 / 0	10531,6798 ms 10280/198
310. E1/E2 	55 / 0	10442,6949 ms 10192/198
311. E1/E2 	142 / 0	10478,8747 ms 10223/201
312. E1/E2 	36 / 0	10530,6029 ms 10275/202
313. E1/E2 	35 / 0	10611,4079 ms 10359/199
314. E1/E2 	120 / 0	10433,1348 ms 10181/198
315. E1/E2 	50 / 0	10472,1494 ms 10219/199
316. E1/E2 	13 / 0	10417,1211 ms 10167/197
317. E1/E2 	50 / 0	10465,178 ms 10215/196
318. E1/E2 	27 / 0	10437,0062 ms 10186/197
319. E1/E2 	24 / 0	10520,7943 ms 10268/198
320. E1/E2 	41 / 0	10421,4132 ms 10170/198
321. E1/E2 	46 / 0	10469,5641 ms 10217/199
322. E1/E2 	88 / 0	10444,1898 ms 10191/199
323. E1/E2 	49 / 0	10480,8214 ms 10229/198
324. E1/E2 	11 / 0	10439,6662 ms 10193/195
325. E1/E2 	28 / 0	10503 ms 10253/197
326. E1/E2 	19 / 0	10471,4888 ms 10221/198
327. E1/E2 	54 / 0	10467,1116 ms 10215/199
328. E1/E2 	48 / 0	10504,9482 ms 10256/196
329. E1/E2 	27 / 0	10427,5395 ms 10177/197
330. E1/E2 	19 / 0	10550,9867 ms 10298/199
331. E1/E2 	100 / 0	10486,1853 ms 10230/201
332. E1/E2 	117 / 0	10560,1275 ms 10305/200
333. E1/E2 	18 / 0	10530,7594 ms 10276/202
334. E1/E2 	26 / 0	10625,6556 ms 10372/199
335. E1/E2 	41 / 0	10560,2739 ms 10305/201
336. E1/E2 	30 / 0	10589,7847 ms 10335/201
337. E1/E2 	94 / 0	10493,8601 ms 10240/199
338. E1/E2 	46 / 0	10537,7593 ms 10285/199
339. E1/E2 	61 / 0	10565,4736 ms 10311/201
340. E1/E2 	158 / 0	10541,5774 ms 10284/202
341. E1/E2 	73 / 0	10522,2284 ms 10269/199
342. E1/E2 	30 / 0	10481,5779 ms 10230/199
343. E1/E2 	58 / 0	10458,3901 ms 10206/198
344. E1/E2 	28 / 0	10455,456 ms 10205/197
345. E1/E2 	28 / 0	10499,3984 ms 10248/198
346. E1/E2 	155 / 0	10584,7935 ms 10328/201
347. E1/E2 	17 / 0	10496,7885 ms 10244/199
348. E1/E2 	33 / 0	10447,8703 ms 10198/196
349. E1/E2 	40 / 0	10447,8023 ms 10196/198
350. E1/E2 	14 / 0	10426,844 ms 10175/198
351. E1/E2 	22 / 0	10511,7138 ms 10262/196
352. E1/E2 	36 / 0	10533,3438 ms 10281/199
353. E1/E2 	17 / 0	10507,8727 ms 10255/199
354. E1/E2 	68 / 0	10415,2365 ms 10166/195
355. E1/E2 	44 / 0	10432,6929 ms 10184/195
356. E1/E2 	66 / 0	10546,8253 ms 10295/198
357. E1/E2 	60 / 0	10478,0317 ms 10228/196
358. E1/E2 	36 / 0	10522,3473 ms 10272/197
359. E1/E2 	60 / 0	10487,7641 ms 10235/200
360. E1/E2 	51 / 0	10476,7655 ms 10223/200
361. E1/E2 	14 / 0	10491,1621 ms 10239/199
362. E1/E2 	28 / 0	10654,3646 ms 10403/198
363. E1/E2 	24 / 0	10550,683 ms 10298/199
364. E1/E2 	78 / 0	10607,7656 ms 10355/198
365. E1/E2 	100 / 0	10518,4624 ms 10266/198
366. E1/E2 	65 / 0	10501,2364 ms 10249/198
367. E1/E2 	35 / 0	10500,9119 ms 10247/200
368. E1/E2 	28 / 0	10545,064 ms 10289/203
369. E1/E2 	18 / 0	10565,9676 ms 10307/204
370. E1/E2 	16 / 0	10554,0874 ms 10298/202
371. E1/E2 	23 / 0	10491,9976 ms 10240/199
372. E1/E2 	17 / 0	10548,2818 ms 10297/199
373. E1/E2 	20 / 0	10705,7576 ms 10451/201
374. E1/E2 	12 / 0	10508,242 ms 10256/200
375. E1/E2 	66 / 0	10531,7014 ms 10279/198
376. E1/E2 	163 / 0	10584,359 ms 10332/197
377. E1/E2 	20 / 0	10451,0946 ms 10201/198
378. E1/E2 	17 / 0	10532,0422 ms 10276/202
379. E1/E2 	31 / 0	10707,705 ms 10455/199
380. E1/E2 	25 / 0	10567,6605 ms 10315/199
381. E1/E2 	21 / 0	10459,4796 ms 10209/198
382. E1/E2 	60 / 0	10442,3668 ms 10191/198
383. E1/E2 	13 / 0	10440,8265 ms 10192/196
384. E1/E2 	20 / 0	10567,5501 ms 10315/199
385. E1/E2 	22 / 0	10468,8875 ms 10217/199
386. E1/E2 	36 / 0	10536,6359 ms 10285/198
387. E1/E2 	20 / 0	10475,3871 ms 10225/197
388. E1/E2 	20 / 0	10464,1576 ms 10213/198
389. E1/E2 	95 / 0	10422,3411 ms 10171/196
390. E1/E2 	114 / 0	10527,6829 ms 10274/199
391. E1/E2 	61 / 0	10464,9128 ms 10214/197
392. E1/E2 	99 / 0	10524,1127 ms 10274/196
393. E1/E2 	27 / 0	10519,0329 ms 10267/198
394. E1/E2 	22 / 0	10473,0708 ms 10223/197
395. E1/E2 	26 / 0	10464,7072 ms 10213/198
396. E1/E2 	36 / 0	10485,6458 ms 10234/198
397. E1/E2 	16 / 0	10521,9294 ms 10266/202
398. E1/E2 	100 / 0	10516,2702 ms 10262/199
399. E1/E2 	42 / 0	10636,1029 ms 10382/200
400. E1/E2 	71 / 0	10502,7253 ms 10249/200
401. E1/E2 	49 / 0	10521,0751 ms 10268/199
402. E1/E2 	27 / 0	10598,2189 ms 10344/200
403. E1/E2 	23 / 0	10759,0699 ms 10503/201
404. E1/E2 	107 / 0	10521,3067 ms 10269/197
405. E1/E2 	66 / 0	10668,4401 ms 10413/201
406. E1/E2 	12 / 0	10510,8919 ms 10259/198
407. E1/E2 	42 / 0	10463,7473 ms 10208/202
408. E1/E2 	37 / 0	10502,061 ms 10248/200
409. E1/E2 	29 / 0	10530,1627 ms 10277/200
410. E1/E2 	46 / 0	10578,2787 ms 10325/199
411. E1/E2 	32 / 0	10648,5604 ms 10394/201
412. E1/E2 	20 / 0	10549,0723 ms 10296/200
413. E1/E2 	14 / 0	10452,4327 ms 10202/197
414. E1/E2 	97 / 0	10502,5849 ms 10248/199
415. E1/E2 	39 / 0	10654,0185 ms 10401/199
416. E1/E2 	42 / 0	10526,4897 ms 10273/200
417. E1/E2 	15 / 0	10443,9323 ms 10191/200
418. E1/E2 	32 / 0	10665,2399 ms 10413/199
419. E1/E2 	10 / 0	10685,6774 ms 10433/199
420. E1/E2 	12 / 0	10565,9836 ms 10310/202
421. E1/E2 	10 / 0	10516,0747 ms 10265/197
422. E1/E2 	40 / 0	10505,558 ms 10255/196
423. E1/E2 	27 / 0	10452,4937 ms 10202/196
424. E1/E2 	96 / 0	10539,279 ms 10286/199
425. E1/E2 	60 / 0	10486,4059 ms 10235/198
426. E1/E2 	12 / 0	10562,3623 ms 10308/201
427. E1/E2 	61 / 0	10497,1405 ms 10245/198
428. E1/E2 	37 / 0	10512,3362 ms 10261/198
429. E1/E2 	91 / 0	10564,6934 ms 10312/198
430. E1/E2 	77 / 0	10543,6223 ms 10291/199
431. E1/E2 	189 / 0	10529,3739 ms 10274/199
432. E1/E2 	16 / 0	10553,6095 ms 10302/198
433. E1/E2 	30 / 0	10569,2413 ms 10315/200
434. E1/E2 	26 / 0	10532,6085 ms 10279/199
435. E1/E2 	30 / 0	10571,5774 ms 10316/202
436. E1/E2 	6 / 0	10660,9366 ms 10405/202
437. E1/E2 	4 / 0	10854,5817 ms 10596/204
438. E1/E2 	24 / 0	10615,2687 ms 10363/198
439. E1/E2 	10 / 0	10576,6102 ms 10324/199
440. E1/E2 	4 / 0	10522,6546 ms 10268/201
441. E1/E2 	4 / 0	10527,5515 ms 10277/197
442. E1/E2 	6 / 0	10531,9891 ms 10279/200
443. E1/E2 	2 / 0	10706,6573 ms 10453/199
444. E1/E2 	14 / 0	10623,5605 ms 10369/201
445. E1/E2 	4 / 0	10488,3087 ms 10234/200
446. E1/E2 	2 / 0	10539,7445 ms 10284/202
447. E1/E2 	4 / 0	10491,8742 ms 10240/199
448. E1/E2 	2 / 0	10481,2414 ms 10231/197
449. E1/E2 	2 / 0	10581,862 ms 10329/199
450. E1/E2 	18 / 0	10499,8812 ms 10249/197
451. E1/E2 	4 / 0	10467,9933 ms 10218/196
452. E1/E2 	18 / 0	10568,3011 ms 10316/198
453. E1/E2 	16 / 0	10470,5647 ms 10218/199
454. E1/E2 	6 / 0	10557,634 ms 10301/201
455. E1/E2 	87 / 0	10605,681 ms 10350/200
456. E1/E2 	6 / 0	10732,5347 ms 10479/198
457. E1/E2 	14 / 0	10582,2115 ms 10332/196
458. E1/E2 	6 / 0	10837,6933 ms 10582/199
459. E1/E2 	21 / 0	10750,4126 ms 10494/200
460. E1/E2 	88 / 0	10581,0181 ms 10328/198
461. E1/E2 	44 / 0	10543,2831 ms 10289/199
462. E1/E2 	2 / 0	10587,4888 ms 10337/197
463. E1/E2 	34 / 0	10559,4557 ms 10306/199
464. E1/E2 	4 / 0	10492,861 ms 10242/198
465. E1/E2 	10 / 0	10564,27 ms 10313/197
466. E1/E2 	6 / 0	10592,0413 ms 10341/196
467. E1/E2 	2 / 0	10566,6427 ms 10315/198
468. E1/E2 	4 / 0	10622,367 ms 10370/199
469. E1/E2 	2 / 0	10771,4631 ms 10514/203
470. E1/E2 	2 / 0	10632,5115 ms 10377/201
471. E1/E2 	20 / 0	10913,94 ms 10656/202
472. E1/E2 	4 / 0	10590,5154 ms 10338/199
473. E1/E2 	6 / 0	10533,8317 ms 10279/201
474. E1/E2 	6 / 0	10765,8078 ms 10512/200
475. E1/E2 	4 / 0	10559,4839 ms 10308/199
476. E1/E2 	58 / 0	10725,1792 ms 10469/201
477. E1/E2 	34 / 0	10602,1738 ms 10349/198
478. E1/E2 	2 / 0	10802,3798 ms 10547/201
479. E1/E2 	2 / 0	10565,7983 ms 10313/198
480. E1/E2 	24 / 0	10630,0047 ms 10377/199
