	0,6047	0,0902	0,5056	0,5389	0,5833	0,6556	0,7333
	0,6644	0,1122	0,5278	0,5833	0,6444	0,7333	0,8333
	0,6500	0,0866	0,5333	0,5833	0,6500	0,7111	0,7722
	0,6580	0,1166	0,5222	0,5722	0,6444	0,7167	0,8444
	0,6561	0,1130	0,5222	0,5722	0,6333	0,7222	0,8278
	0,6517	0,1106	0,5167	0,5667	0,6389	0,7167	0,8056
	0,6543	0,1057	0,5222	0,5778	0,6444	0,7056	0,7889
	0,6564	0,0987	0,5333	0,5833	0,6500	0,7167	0,7889
	0,6536	0,1130	0,5222	0,5722	0,6333	0,7222	0,8167
	0,6627	0,1184	0,5222	0,5778	0,6444	0,7278	0,8389
	0,6508	0,0981	0,5278	0,5778	0,6444	0,7167	0,7944
	0,6466	0,1022	0,5278	0,5722	0,6333	0,7000	0,7889
	0,6652	0,1211	0,5333	0,5833	0,6389	0,7222	0,8722
	0,6687	0,1257	0,5167	0,5778	0,6500	0,7333	0,8667
	0,6530	0,1017	0,5278	0,5778	0,6444	0,7111	0,7833
	0,6494	0,1027	0,5278	0,5722	0,6389	0,7111	0,8000
	0,6572	0,1073	0,5333	0,5778	0,6444	0,7167	0,8056
	0,6645	0,1152	0,5278	0,5833	0,6500	0,7278	0,8389
	0,6603	0,1148	0,5278	0,5778	0,6444	0,7167	0,8333
	0,6480	0,0948	0,5222	0,5833	0,6444	0,7167	0,7778
	0,6663	0,1203	0,5278	0,5833	0,6444	0,7333	0,8556
	0,6615	0,1070	0,5278	0,5833	0,6500	0,7333	0,8222
	0,6652	0,1105	0,5333	0,5833	0,6556	0,7278	0,8167
	0,6609	0,1082	0,5278	0,5833	0,6500	0,7222	0,8111
	0,6572	0,1119	0,5278	0,5722	0,6389	0,7278	0,8167
	0,6645	0,1133	0,5333	0,5778	0,6500	0,7222	0,8111
	0,6505	0,0950	0,5333	0,5833	0,6444	0,7111	0,7889
	0,6615	0,1085	0,5278	0,5833	0,6500	0,7222	0,8111
	0,6553	0,1105	0,5278	0,5778	0,6389	0,7111	0,8278
	0,6591	0,1011	0,5333	0,5889	0,6500	0,7167	0,8111
	0,6547	0,1104	0,5167	0,5722	0,6444	0,7222	0,8111
	0,6592	0,1130	0,5278	0,5722	0,6444	0,7278	0,8333
	0,6484	0,1101	0,5222	0,5722	0,6278	0,7000	0,8278
	0,6584	0,1112	0,5278	0,5833	0,6444	0,7167	0,8278
	0,6556	0,1034	0,5333	0,5722	0,6444	0,7222	0,8000
	0,6612	0,1157	0,5278	0,5778	0,6444	0,7222	0,8444
	0,6608	0,1206	0,5222	0,5778	0,6444	0,7167	0,8500
	0,6596	0,1087	0,5278	0,5722	0,6500	0,7333	0,8056
	0,6534	0,0994	0,5333	0,5833	0,6444	0,7167	0,8000
	0,6547	0,1113	0,5278	0,5722	0,6333	0,7167	0,8222
	0,6506	0,1040	0,5222	0,5722	0,6444	0,7056	0,8111
	0,6663	0,1172	0,5278	0,5778	0,6500	0,7333	0,8389
	0,6543	0,1052	0,5167	0,5778	0,6444	0,7167	0,8056
	0,6593	0,1138	0,5278	0,5722	0,6444	0,7222	0,8167
	0,6509	0,1031	0,5222	0,5778	0,6444	0,7111	0,7833
	0,6570	0,1104	0,5278	0,5778	0,6444	0,7167	0,8056
	0,6618	0,1119	0,5278	0,5778	0,6444	0,7222	0,8222
	0,6594	0,1126	0,5333	0,5778	0,6389	0,7222	0,8278
	0,6700	0,1233	0,5333	0,5833	0,6500	0,7222	0,9000
	0,6557	0,1123	0,5278	0,5722	0,6444	0,7111	0,8000
	0,6593	0,1249	0,5222	0,5722	0,6389	0,7167	0,8778
	0,6498	0,0951	0,5333	0,5833	0,6444	0,7056	0,7889
	0,6592	0,1063	0,5278	0,5889	0,6444	0,7111	0,8167
	0,6546	0,1069	0,5222	0,5722	0,6389	0,7222	0,8056
	0,6644	0,1179	0,5278	0,5778	0,6500	0,7222	0,8500
	0,6593	0,1081	0,5278	0,5833	0,6444	0,7111	0,8167
	0,6473	0,0976	0,5333	0,5778	0,6333	0,7056	0,7889
	0,6552	0,1032	0,5222	0,5778	0,6444	0,7222	0,8111
	0,6559	0,1035	0,5389	0,5889	0,6444	0,7056	0,8000
	0,6516	0,1015	0,5333	0,5778	0,6389	0,7111	0,7833
	0,6516	0,1048	0,5278	0,5778	0,6333	0,7167	0,8000
	0,6553	0,1087	0,5278	0,5778	0,6444	0,7167	0,8111
	0,6603	0,1142	0,5278	0,5778	0,6444	0,7222	0,8222
	0,6592	0,1143	0,5222	0,5722	0,6444	0,7222	0,8333
	0,6572	0,1127	0,5222	0,5722	0,6444	0,7111	0,8278
	0,6604	0,1203	0,5222	0,5722	0,6444	0,7167	0,8500
	0,6627	0,1160	0,5278	0,5833	0,6500	0,7111	0,8556
	0,6637	0,1146	0,5278	0,5722	0,6500	0,7333	0,8389
	0,6546	0,1056	0,5278	0,5778	0,6389	0,7167	0,8000
	0,6576	0,1100	0,5278	0,5833	0,6389	0,7111	0,8167
	0,6609	0,1134	0,5278	0,5833	0,6444	0,7111	0,8389
	0,6516	0,0955	0,5278	0,5833	0,6444	0,7111	0,7833
	0,6493	0,0890	0,5333	0,5833	0,6444	0,7111	0,7778
	0,6528	0,0985	0,5333	0,5778	0,6444	0,7111	0,7944
	0,6486	0,0935	0,5278	0,5833	0,6444	0,7056	0,7833
	0,6659	0,1165	0,5278	0,5778	0,6556	0,7278	0,8444
	0,6629	0,1048	0,5389	0,5889	0,6500	0,7222	0,8167
	0,6691	0,1206	0,5333	0,5778	0,6500	0,7389	0,8667
	0,6583	0,1107	0,5278	0,5778	0,6500	0,7111	0,8056
	0,6599	0,1010	0,5278	0,5833	0,6556	0,7278	0,7944
	0,6590	0,1197	0,5278	0,5722	0,6389	0,7111	0,8667
	0,6501	0,0978	0,5222	0,5778	0,6444	0,7056	0,7889
	0,6570	0,1025	0,5333	0,5833	0,6500	0,7111	0,8111
	0,6524	0,1059	0,5333	0,5722	0,6389	0,7056	0,8056
	0,6643	0,1177	0,5278	0,5778	0,6444	0,7278	0,8444
	0,6599	0,1188	0,5278	0,5778	0,6333	0,7222	0,8389
	0,6473	0,0887	0,5222	0,5833	0,6444	0,7111	0,7722
	0,6585	0,1157	0,5222	0,5778	0,6444	0,7111	0,8389
	0,6524	0,1061	0,5222	0,5778	0,6444	0,7167	0,8111
	0,6510	0,1008	0,5278	0,5833	0,6389	0,7111	0,7944
	0,6620	0,1175	0,5278	0,5722	0,6444	0,7222	0,8389
	0,6628	0,1054	0,5333	0,5889	0,6500	0,7278	0,8167
	0,6597	0,1157	0,5222	0,5778	0,6444	0,7222	0,8167
	0,6491	0,1007	0,5333	0,5778	0,6333	0,7056	0,7944
