	0,5990	0,0883	0,5000	0,5278	0,5778	0,6556	0,7278
	0,6761	0,1177	0,5278	0,5889	0,6611	0,7611	0,8500
	0,6651	0,1067	0,5278	0,5944	0,6556	0,7333	0,8278
	0,6716	0,1148	0,5333	0,5889	0,6556	0,7389	0,8556
	0,6704	0,1175	0,5278	0,5833	0,6556	0,7389	0,8389
	0,6766	0,1144	0,5222	0,5889	0,6667	0,7611	0,8389
	0,6626	0,1064	0,5278	0,5833	0,6556	0,7389	0,8167
	0,6731	0,1158	0,5278	0,5889	0,6667	0,7444	0,8444
	0,6678	0,1084	0,5278	0,5889	0,6611	0,7389	0,8056
	0,6641	0,1067	0,5333	0,5889	0,6556	0,7278	0,8111
	0,6661	0,1069	0,5278	0,5833	0,6611	0,7333	0,8167
	0,6861	0,1301	0,5278	0,5889	0,6722	0,7667	0,8944
	0,6696	0,1144	0,5222	0,5833	0,6556	0,7556	0,8389
	0,6856	0,1324	0,5333	0,5889	0,6667	0,7556	0,9111
	0,6725	0,1139	0,5333	0,5889	0,6611	0,7444	0,8444
	0,6619	0,1083	0,5278	0,5889	0,6500	0,7278	0,8167
	0,6734	0,1075	0,5333	0,5889	0,6722	0,7500	0,8167
	0,6665	0,0998	0,5389	0,5833	0,6556	0,7444	0,8056
	0,6603	0,1043	0,5278	0,5833	0,6556	0,7167	0,8000
	0,6726	0,1201	0,5278	0,5778	0,6556	0,7500	0,8556
	0,6704	0,1113	0,5278	0,5889	0,6667	0,7389	0,8222
	0,6685	0,1158	0,5222	0,5833	0,6611	0,7389	0,8389
	0,6727	0,1076	0,5389	0,5889	0,6611	0,7500	0,8333
	0,6650	0,1156	0,5222	0,5778	0,6444	0,7444	0,8333
	0,6637	0,1148	0,5222	0,5778	0,6500	0,7222	0,8333
	0,6665	0,1114	0,5278	0,5833	0,6556	0,7333	0,8389
	0,6686	0,1109	0,5333	0,5889	0,6500	0,7333	0,8278
	0,6690	0,1133	0,5222	0,5833	0,6556	0,7611	0,8333
	0,6765	0,1285	0,5333	0,5833	0,6556	0,7333	0,8944
	0,6632	0,0992	0,5333	0,5833	0,6556	0,7389	0,8000
	0,6755	0,1201	0,5333	0,5833	0,6611	0,7500	0,8556
	0,6744	0,1186	0,5278	0,5889	0,6611	0,7389	0,8667
	0,6603	0,1030	0,5222	0,5833	0,6556	0,7389	0,8056
	0,6731	0,1224	0,5222	0,5778	0,6611	0,7500	0,8611
	0,6702	0,1171	0,5222	0,5833	0,6611	0,7444	0,8444
	0,6720	0,1083	0,5333	0,5889	0,6556	0,7556	0,8222
	0,6659	0,1070	0,5333	0,5833	0,6611	0,7389	0,8167
	0,6801	0,1256	0,5278	0,5833	0,6556	0,7556	0,8778
	0,6652	0,1120	0,5278	0,5778	0,6556	0,7389	0,8278
	0,6725	0,1160	0,5333	0,5833	0,6611	0,7444	0,8444
	0,6716	0,1165	0,5278	0,5833	0,6611	0,7444	0,8444
	0,6647	0,1106	0,5222	0,5778	0,6611	0,7389	0,8222
	0,6640	0,0981	0,5333	0,5889	0,6611	0,7389	0,8000
	0,6692	0,1165	0,5278	0,5889	0,6500	0,7278	0,8500
	0,6750	0,1189	0,5278	0,5833	0,6611	0,7444	0,8667
