0. E1/E2 	1935 / 297	AN: 74	266,8268 ms 
1. E1/E2 	1573 / 173	AN: 70	261,012 ms 
2. E1/E2 	1449 / 182	AN: 78	250,8843 ms 
3. E1/E2 	1195 / 153	AN: 82	241,1796 ms 
4. E1/E2 	1159 / 125	AN: 88	253,1922 ms 
5. E1/E2 	1057 / 148	AN: 89	238,8834 ms 
6. E1/E2 	628 / 34	AN: 85	222,9241 ms 
7. E1/E2 	617 / 34	AN: 84	228,6399 ms 
8. E1/E2 	1094 / 198	AN: 93	237,4628 ms 
9. E1/E2 	1148 / 201	AN: 97	246,4804 ms 
10. E1/E2 	616 / 49	AN: 97	221,0677 ms 
11. E1/E2 	497 / 40	AN: 98	232,8667 ms 
12. E1/E2 	389 / 26	AN: 101	215,3525 ms 
13. E1/E2 	466 / 33	AN: 101	237,9931 ms 
14. E1/E2 	469 / 35	AN: 103	232,5453 ms 
15. E1/E2 	411 / 20	AN: 101	213,571 ms 
16. E1/E2 	334 / 15	AN: 101	240,1083 ms 
17. E1/E2 	391 / 27	AN: 103	226,6832 ms 
18. E1/E2 	733 / 91	AN: 102	230,4203 ms 
19. E1/E2 	885 / 199	AN: 111	235,6339 ms 
20. E1/E2 	662 / 100	AN: 109	243,0702 ms 
21. E1/E2 	599 / 76	AN: 109	222,5924 ms 
22. E1/E2 	644 / 84	AN: 109	232,2319 ms 
23. E1/E2 	842 / 158	AN: 113	232,6961 ms 
24. E1/E2 	986 / 231	AN: 130	252,0155 ms 
25. E1/E2 	570 / 55	AN: 122	236,2338 ms 
26. E1/E2 	453 / 29	AN: 120	229,7932 ms 
27. E1/E2 	291 / 13	AN: 118	215,997 ms 
28. E1/E2 	226 / 7	AN: 118	233,5163 ms 
29. E1/E2 	347 / 23	AN: 118	234,0228 ms 
30. E1/E2 	396 / 12	AN: 116	241,1644 ms 
31. E1/E2 	416 / 22	AN: 118	224,0212 ms 
32. E1/E2 	414 / 23	AN: 117	232,9955 ms 
33. E1/E2 	289 / 16	AN: 118	216,1039 ms 
34. E1/E2 	244 / 15	AN: 118	239,3535 ms 
35. E1/E2 	388 / 31	AN: 117	226,7354 ms 
36. E1/E2 	435 / 42	AN: 118	219,0061 ms 
37. E1/E2 	295 / 20	AN: 118	231,4478 ms 
38. E1/E2 	226 / 11	AN: 118	216,7972 ms 
39. E1/E2 	240 / 16	AN: 117	242,9394 ms 
40. E1/E2 	216 / 10	AN: 118	228,6277 ms 
41. E1/E2 	179 / 6	AN: 118	212,2558 ms 
42. E1/E2 	154 / 3	AN: 118	232,2968 ms 
43. E1/E2 	131 / 5	AN: 118	234,7649 ms 
44. E1/E2 	139 / 3	AN: 118	229,4012 ms 
45. E1/E2 	122 / 5	AN: 118	219,6202 ms 
46. E1/E2 	133 / 4	AN: 118	216,4607 ms 
47. E1/E2 	95 / 3	AN: 118	232,5971 ms 
48. E1/E2 	93 / 4	AN: 118	232,3875 ms 
49. E1/E2 	93 / 2	AN: 118	216,2485 ms 
50. E1/E2 	96 / 2	AN: 118	245,3631 ms 
51. E1/E2 	158 / 10	AN: 118	225,5836 ms 
52. E1/E2 	218 / 11	AN: 120	212,6301 ms 
53. E1/E2 	160 / 8	AN: 120	232,1992 ms 
54. E1/E2 	221 / 10	AN: 120	233,8308 ms 
55. E1/E2 	179 / 5	AN: 120	216,6736 ms 
56. E1/E2 	154 / 2	AN: 120	237,6544 ms 
57. E1/E2 	131 / 0	AN: 120	224,2455 ms 
58. E1/E2 	109 / 3	AN: 120	222,5245 ms 
59. E1/E2 	123 / 0	AN: 120	215,9122 ms 
60. E1/E2 	98 / 3	AN: 120	232,3348 ms 
61. E1/E2 	89 / 0	AN: 120	217,7026 ms 
62. E1/E2 	101 / 3	AN: 120	232,7179 ms 
63. E1/E2 	85 / 3	AN: 120	214,5426 ms 
64. E1/E2 	86 / 1	AN: 120	235,9369 ms 
65. E1/E2 	89 / 1	AN: 120	230,3876 ms 
66. E1/E2 	90 / 0	AN: 120	226,2673 ms 
67. E1/E2 	86 / 2	AN: 120	224,3145 ms 
68. E1/E2 	71 / 0	AN: 120	216,54 ms 
69. E1/E2 	88 / 1	AN: 120	218,0275 ms 
70. E1/E2 	79 / 2	AN: 120	231,2541 ms 
71. E1/E2 	57 / 1	AN: 120	221,8211 ms 
72. E1/E2 	115 / 4	AN: 120	234,3823 ms 
73. E1/E2 	112 / 5	AN: 120	226,8148 ms 
74. E1/E2 	105 / 3	AN: 120	224,4053 ms 
75. E1/E2 	182 / 9	AN: 120	224,6466 ms 
76. E1/E2 	141 / 4	AN: 120	218,2647 ms 
