0. E1/E2 	21072 / 2105	AN: 659	30767,685 ms 
1. E1/E2 	6818 / 300	AN: 534	29962,3089 ms 
2. E1/E2 	7142 / 1310	AN: 614	30179,5597 ms 
3. E1/E2 	1041 / 15	AN: 619	29798,5822 ms 
4. E1/E2 	474 / 6	AN: 620	29765,0709 ms 
5. E1/E2 	408 / 7	AN: 620	29848,6007 ms 
6. E1/E2 	276 / 1	AN: 620	29699,5835 ms 
7. E1/E2 	230 / 2	AN: 620	29662,3825 ms 
8. E1/E2 	342 / 3	AN: 619	29498,1517 ms 
9. E1/E2 	210 / 3	AN: 620	29699,5344 ms 
10. E1/E2 	186 / 2	AN: 620	29734,5715 ms 
11. E1/E2 	117 / 0	AN: 620	29753,1405 ms 
12. E1/E2 	93 / 2	AN: 620	29751,1915 ms 
13. E1/E2 	107 / 0	AN: 620	29818,9628 ms 
14. E1/E2 	96 / 0	AN: 620	29850,7646 ms 
15. E1/E2 	88 / 0	AN: 620	29751,2254 ms 
16. E1/E2 	58 / 1	AN: 620	29747,9114 ms 
17. E1/E2 	64 / 1	AN: 620	29748,4168 ms 
18. E1/E2 	44 / 1	AN: 620	29664,2903 ms 
19. E1/E2 	48 / 1	AN: 620	29744,1671 ms 
20. E1/E2 	38 / 0	AN: 620	29641,6747 ms 
21. E1/E2 	48 / 1	AN: 620	29639,3825 ms 
22. E1/E2 	28 / 1	AN: 620	29627,843 ms 
23. E1/E2 	37 / 0	AN: 620	29507,0818 ms 
24. E1/E2 	19 / 0	AN: 620	29760,5853 ms 
25. E1/E2 	43 / 1	AN: 620	29811,078 ms 
26. E1/E2 	48 / 1	AN: 620	29761,5044 ms 
27. E1/E2 	37 / 0	AN: 620	29771,9136 ms 
28. E1/E2 	28 / 1	AN: 620	29714,7406 ms 
29. E1/E2 	45 / 1	AN: 620	29862,048 ms 
30. E1/E2 	21 / 0	AN: 620	29716,5254 ms 
31. E1/E2 	14 / 1	AN: 620	29700,6692 ms 
32. E1/E2 	47 / 1	AN: 620	29702,0025 ms 
33. E1/E2 	20 / 0	AN: 620	29693,3953 ms 
34. E1/E2 	19 / 1	AN: 620	29765,226 ms 
35. E1/E2 	11 / 0	AN: 620	29803,5816 ms 
36. E1/E2 	2 / 1	AN: 620	29730,1033 ms 
37. E1/E2 	23 / 1	AN: 620	29743,5401 ms 
38. E1/E2 	23 / 0	AN: 620	29777,7161 ms 
39. E1/E2 	15 / 0	AN: 620	29816,1965 ms 
40. E1/E2 	20 / 1	AN: 620	29751,5393 ms 
41. E1/E2 	2 / 0	AN: 620	29734,1078 ms 
42. E1/E2 	15 / 0	AN: 620	29829,9206 ms 
43. E1/E2 	10 / 1	AN: 620	29796,5942 ms 
44. E1/E2 	10 / 1	AN: 620	29798,9148 ms 
45. E1/E2 	22 / 1	AN: 620	29780,6522 ms 
46. E1/E2 	11 / 0	AN: 620	29747,7455 ms 
47. E1/E2 	11 / 0	AN: 620	29720,8743 ms 
48. E1/E2 	16 / 0	AN: 620	29645,654 ms 
49. E1/E2 	14 / 1	AN: 620	29723,9711 ms 
50. E1/E2 	13 / 1	AN: 620	29750,8937 ms 
51. E1/E2 	14 / 1	AN: 620	29786,772 ms 
52. E1/E2 	20 / 0	AN: 620	29808,986 ms 
53. E1/E2 	13 / 0	AN: 620	29671,2409 ms 
54. E1/E2 	5 / 1	AN: 620	29762,6479 ms 
55. E1/E2 	4 / 1	AN: 620	29653,7979 ms 
56. E1/E2 	4 / 0	AN: 620	29759,2227 ms 
57. E1/E2 	1 / 1	AN: 620	29750,4943 ms 
58. E1/E2 	1 / 1	AN: 620	29776,0368 ms 
59. E1/E2 	1 / 1	AN: 620	29686,1902 ms 
60. E1/E2 	0 / 0	AN: 620	29856,3336 ms 
	FullTime = 1815816,8288 ms 
