0. E1/E2 	13853 / 1477	AN: 443	10187,2915 ms 
1. E1/E2 	6700 / 833	AN: 392	9940,7415 ms 
2. E1/E2 	1540 / 43	AN: 378	9792,6253 ms 
3. E1/E2 	802 / 23	AN: 376	9729,0231 ms 
4. E1/E2 	587 / 7	AN: 378	9725,761 ms 
5. E1/E2 	438 / 5	AN: 379	9722,2934 ms 
6. E1/E2 	375 / 3	AN: 379	9715,8146 ms 
7. E1/E2 	427 / 3	AN: 380	9733,4422 ms 
8. E1/E2 	379 / 4	AN: 380	9765,0157 ms 
9. E1/E2 	308 / 5	AN: 380	9743,4206 ms 
10. E1/E2 	312 / 5	AN: 381	9705,7986 ms 
11. E1/E2 	236 / 3	AN: 381	9699,4155 ms 
12. E1/E2 	391 / 4	AN: 382	9699,1577 ms 
13. E1/E2 	270 / 4	AN: 384	9758,71 ms 
14. E1/E2 	267 / 1	AN: 383	9690,548 ms 
15. E1/E2 	202 / 2	AN: 383	9739,8925 ms 
16. E1/E2 	190 / 1	AN: 383	9691,5782 ms 
17. E1/E2 	153 / 0	AN: 384	9672,8188 ms 
18. E1/E2 	133 / 2	AN: 384	9712,3574 ms 
19. E1/E2 	129 / 2	AN: 384	9716,2741 ms 
20. E1/E2 	122 / 1	AN: 384	9729,0989 ms 
21. E1/E2 	99 / 1	AN: 384	9729,0193 ms 
22. E1/E2 	63 / 2	AN: 385	9711,1515 ms 
23. E1/E2 	69 / 0	AN: 385	9699,7355 ms 
24. E1/E2 	66 / 0	AN: 385	9770,8774 ms 
25. E1/E2 	56 / 1	AN: 385	9717,9928 ms 
26. E1/E2 	58 / 0	AN: 385	9712,7028 ms 
27. E1/E2 	54 / 0	AN: 385	9654,3609 ms 
28. E1/E2 	58 / 0	AN: 385	9665,3487 ms 
29. E1/E2 	45 / 0	AN: 385	9651,6373 ms 
30. E1/E2 	45 / 1	AN: 385	9727,7133 ms 
31. E1/E2 	68 / 1	AN: 385	9669,9338 ms 
32. E1/E2 	111 / 1	AN: 384	9715,4411 ms 
33. E1/E2 	73 / 1	AN: 384	9678,7548 ms 
34. E1/E2 	77 / 0	AN: 384	9755,0359 ms 
35. E1/E2 	63 / 2	AN: 384	9701,7491 ms 
36. E1/E2 	50 / 1	AN: 384	9680,0818 ms 
37. E1/E2 	54 / 0	AN: 384	9650,6846 ms 
38. E1/E2 	51 / 0	AN: 384	9697,9503 ms 
39. E1/E2 	28 / 1	AN: 384	9750,0595 ms 
40. E1/E2 	45 / 1	AN: 384	9737,9541 ms 
41. E1/E2 	46 / 0	AN: 384	9673,2396 ms 
42. E1/E2 	49 / 0	AN: 384	9688,2067 ms 
43. E1/E2 	27 / 0	AN: 384	9718,0236 ms 
44. E1/E2 	20 / 1	AN: 384	9744,6297 ms 
45. E1/E2 	32 / 2	AN: 384	9706,0506 ms 
46. E1/E2 	52 / 0	AN: 384	9712,171 ms 
47. E1/E2 	25 / 0	AN: 384	9664,2797 ms 
48. E1/E2 	34 / 1	AN: 384	9694,9403 ms 
49. E1/E2 	23 / 0	AN: 384	9723,939 ms 
50. E1/E2 	33 / 1	AN: 384	9739,0493 ms 
51. E1/E2 	37 / 1	AN: 384	9727,9969 ms 
52. E1/E2 	36 / 1	AN: 384	9717,8503 ms 
53. E1/E2 	30 / 0	AN: 384	9775,7133 ms 
54. E1/E2 	28 / 1	AN: 384	9715,3644 ms 
55. E1/E2 	34 / 0	AN: 384	9732,5014 ms 
56. E1/E2 	25 / 0	AN: 384	9688,3124 ms 
57. E1/E2 	17 / 1	AN: 384	9646,9222 ms 
58. E1/E2 	25 / 1	AN: 384	9728,3295 ms 
59. E1/E2 	27 / 1	AN: 384	9736,5651 ms 
60. E1/E2 	17 / 0	AN: 384	9681,6191 ms 
61. E1/E2 	16 / 1	AN: 384	9661,8914 ms 
62. E1/E2 	25 / 0	AN: 384	9722,599 ms 
63. E1/E2 	30 / 0	AN: 384	9777,1531 ms 
64. E1/E2 	19 / 0	AN: 384	9698,4443 ms 
65. E1/E2 	9 / 1	AN: 384	9691,0642 ms 
66. E1/E2 	24 / 1	AN: 384	9708,4117 ms 
67. E1/E2 	22 / 0	AN: 384	9689,7388 ms 
68. E1/E2 	16 / 1	AN: 384	9678,163 ms 
69. E1/E2 	18 / 0	AN: 384	9635,9105 ms 
70. E1/E2 	19 / 1	AN: 384	9649,1245 ms 
71. E1/E2 	24 / 0	AN: 384	9630,3063 ms 
72. E1/E2 	18 / 0	AN: 384	9691,7484 ms 
73. E1/E2 	20 / 1	AN: 384	9691,9007 ms 
74. E1/E2 	14 / 1	AN: 384	9705,321 ms 
75. E1/E2 	16 / 1	AN: 384	9631,1586 ms 
76. E1/E2 	2 / 0	AN: 384	9645,5434 ms 
77. E1/E2 	9 / 0	AN: 384	9680,1864 ms 
78. E1/E2 	8 / 0	AN: 384	9718,1177 ms 
79. E1/E2 	11 / 0	AN: 384	9627,3064 ms 
80. E1/E2 	4 / 0	AN: 384	9721,5213 ms 
81. E1/E2 	15 / 1	AN: 384	9687,9579 ms 
82. E1/E2 	17 / 0	AN: 384	9639,4638 ms 
83. E1/E2 	23 / 1	AN: 384	9618,1523 ms 
84. E1/E2 	5 / 0	AN: 384	9627,6632 ms 
85. E1/E2 	1 / 1	AN: 384	9654,0616 ms 
86. E1/E2 	4 / 1	AN: 384	9665,0185 ms 
87. E1/E2 	20 / 1	AN: 384	9679,5128 ms 
88. E1/E2 	6 / 1	AN: 384	9708,8559 ms 
89. E1/E2 	6 / 0	AN: 384	9674,4264 ms 
90. E1/E2 	12 / 0	AN: 384	9640,0806 ms 
91. E1/E2 	10 / 0	AN: 384	9730,4024 ms 
92. E1/E2 	18 / 0	AN: 384	9632,0102 ms 
93. E1/E2 	21 / 0	AN: 384	9641,7838 ms 
94. E1/E2 	8 / 0	AN: 384	9683,8828 ms 
95. E1/E2 	11 / 1	AN: 384	9785,8142 ms 
96. E1/E2 	14 / 1	AN: 384	9649,7479 ms 
97. E1/E2 	6 / 0	AN: 384	9671,8476 ms 
98. E1/E2 	17 / 0	AN: 384	9662,9001 ms 
99. E1/E2 	14 / 0	AN: 384	9673,9093 ms 
100. E1/E2 	9 / 1	AN: 384	9685,4648 ms 
101. E1/E2 	4 / 0	AN: 384	9692,8295 ms 
102. E1/E2 	0 / 0	AN: 384	9749,9768 ms 
	FullTime = 999779,8535 ms 
