	0,5520	0,0660	0,4956	0,5078	0,5267	0,5733	0,6589
	0,6364	0,1065	0,5117	0,5550	0,6206	0,6978	0,7989
	0,6499	0,1084	0,5178	0,5661	0,6361	0,7167	0,8122
	0,6530	0,1087	0,5200	0,5689	0,6394	0,7217	0,8150
	0,6550	0,1087	0,5217	0,5706	0,6422	0,7250	0,8178
	0,6556	0,1089	0,5222	0,5711	0,6428	0,7256	0,8178
	0,6565	0,1087	0,5228	0,5728	0,6439	0,7267	0,8183
	0,6567	0,1088	0,5228	0,5733	0,6439	0,7272	0,8183
	0,6567	0,1088	0,5233	0,5728	0,6444	0,7272	0,8183
	0,6569	0,1088	0,5233	0,5728	0,6444	0,7272	0,8189
	0,6571	0,1088	0,5233	0,5733	0,6444	0,7278	0,8194
	0,6572	0,1089	0,5233	0,5733	0,6444	0,7278	0,8200
	0,6571	0,1089	0,5233	0,5733	0,6444	0,7278	0,8194
	0,6571	0,1089	0,5233	0,5733	0,6444	0,7283	0,8194
	0,6571	0,1089	0,5233	0,5733	0,6444	0,7278	0,8194
	0,6571	0,1089	0,5233	0,5733	0,6444	0,7278	0,8200
	0,6572	0,1089	0,5233	0,5733	0,6444	0,7283	0,8200
	0,6572	0,1089	0,5233	0,5733	0,6444	0,7283	0,8200
	0,6572	0,1089	0,5233	0,5733	0,6444	0,7278	0,8194
	0,6572	0,1089	0,5233	0,5733	0,6444	0,7283	0,8200
