	0,5081	0,0231	0,4778	0,4889	0,5056	0,5222	0,5389
	0,5161	0,0362	0,4722	0,4889	0,5111	0,5389	0,5667
	0,5151	0,0338	0,4722	0,4889	0,5111	0,5333	0,5667
	0,5142	0,0316	0,4722	0,4889	0,5111	0,5333	0,5556
	0,5143	0,0327	0,4778	0,4889	0,5111	0,5333	0,5611
	0,5171	0,0359	0,4722	0,4889	0,5167	0,5389	0,5667
	0,5175	0,0366	0,4722	0,4889	0,5167	0,5389	0,5722
	0,5154	0,0338	0,4722	0,4889	0,5111	0,5389	0,5611
	0,5133	0,0338	0,4722	0,4889	0,5111	0,5333	0,5556
