0. E1/E2 	129 / 56	5,2529 ms 
221. E1/E2 	45 / 3	0,2784 ms 
222. E1/E2 	73 / 7	0,3952 ms 
223. E1/E2 	42 / 6	0,3805 ms 
224. E1/E2 	55 / 9	0,4245 ms 
225. E1/E2 	56 / 7	0,3817 ms 
226. E1/E2 	51 / 6	0,3578 ms 
227. E1/E2 	56 / 10	0,4392 ms 
228. E1/E2 	78 / 9	0,4804 ms 
229. E1/E2 	82 / 9	0,4232 ms 
230. E1/E2 	78 / 14	0,5845 ms 
231. E1/E2 	91 / 13	0,514 ms 
232. E1/E2 	70 / 7	0,4629 ms 
233. E1/E2 	96 / 30	1,1712 ms 
234. E1/E2 	85 / 19	0,6899 ms 
235. E1/E2 	70 / 13	0,505 ms 
236. E1/E2 	78 / 29	0,8786 ms 
237. E1/E2 	62 / 20	0,7084 ms 
238. E1/E2 	66 / 17	0,5737 ms 
239. E1/E2 	94 / 30	0,8187 ms 
240. E1/E2 	79 / 19	0,6037 ms 
241. E1/E2 	73 / 20	0,6631 ms 
242. E1/E2 	60 / 7	0,4259 ms 
243. E1/E2 	72 / 10	0,448 ms 
244. E1/E2 	61 / 8	0,4263 ms 
245. E1/E2 	66 / 9	0,4635 ms 
246. E1/E2 	61 / 12	0,4661 ms 
247. E1/E2 	53 / 10	0,4925 ms 
248. E1/E2 	61 / 8	0,4278 ms 
249. E1/E2 	66 / 10	0,4402 ms 
250. E1/E2 	65 / 6	0,3575 ms 
251. E1/E2 	60 / 8	0,5958 ms 
252. E1/E2 	67 / 7	0,8671 ms 
253. E1/E2 	71 / 8	0,7986 ms 
254. E1/E2 	61 / 12	0,9615 ms 
255. E1/E2 	57 / 9	0,6969 ms 
256. E1/E2 	66 / 10	0,7715 ms 
257. E1/E2 	61 / 12	0,8579 ms 
258. E1/E2 	57 / 7	0,7375 ms 
259. E1/E2 	60 / 12	0,8457 ms 
260. E1/E2 	61 / 13	0,8881 ms 
261. E1/E2 	57 / 13	0,8453 ms 
262. E1/E2 	60 / 12	0,8395 ms 
263. E1/E2 	65 / 9	0,6885 ms 
264. E1/E2 	61 / 11	0,7818 ms 
265. E1/E2 	64 / 14	0,9249 ms 
266. E1/E2 	56 / 10	0,7188 ms 
267. E1/E2 	56 / 12	0,8183 ms 
268. E1/E2 	58 / 12	0,8341 ms 
269. E1/E2 	69 / 14	0,8633 ms 
270. E1/E2 	66 / 8	0,6802 ms 
271. E1/E2 	55 / 6	0,6258 ms 
272. E1/E2 	53 / 9	0,6811 ms 
273. E1/E2 	48 / 5	0,6339 ms 
274. E1/E2 	48 / 11	0,7586 ms 
275. E1/E2 	60 / 11	0,7486 ms 
276. E1/E2 	52 / 8	0,6567 ms 
277. E1/E2 	40 / 6	0,5452 ms 
278. E1/E2 	37 / 6	0,5339 ms 
279. E1/E2 	35 / 5	0,5267 ms 
280. E1/E2 	33 / 5	0,5337 ms 
281. E1/E2 	44 / 6	0,5875 ms 
282. E1/E2 	33 / 8	0,6432 ms 
283. E1/E2 	29 / 6	0,5439 ms 
284. E1/E2 	41 / 6	0,6126 ms 
285. E1/E2 	41 / 7	0,5746 ms 
286. E1/E2 	49 / 11	0,7393 ms 
287. E1/E2 	41 / 5	0,5252 ms 
288. E1/E2 	31 / 2	0,4684 ms 
289. E1/E2 	34 / 7	0,5695 ms 
290. E1/E2 	34 / 4	0,4525 ms 
291. E1/E2 	26 / 4	0,4734 ms 
292. E1/E2 	30 / 6	0,5421 ms 
293. E1/E2 	33 / 1	0,362 ms 
294. E1/E2 	26 / 3	0,4077 ms 
295. E1/E2 	36 / 3	0,434 ms 
296. E1/E2 	28 / 4	0,4344 ms 
297. E1/E2 	26 / 2	0,4001 ms 
298. E1/E2 	21 / 2	0,3681 ms 
299. E1/E2 	30 / 5	0,527 ms 
300. E1/E2 	27 / 3	0,4791 ms 
301. E1/E2 	27 / 2	0,4008 ms 
302. E1/E2 	30 / 3	0,4154 ms 
303. E1/E2 	26 / 4	0,4485 ms 
304. E1/E2 	36 / 3	0,4136 ms 
305. E1/E2 	34 / 5	0,5016 ms 
306. E1/E2 	30 / 4	0,4788 ms 
307. E1/E2 	23 / 1	0,3159 ms 
308. E1/E2 	31 / 2	0,4375 ms 
309. E1/E2 	24 / 4	0,5118 ms 
310. E1/E2 	29 / 4	0,4643 ms 
311. E1/E2 	29 / 2	0,4474 ms 
312. E1/E2 	30 / 2	0,4088 ms 
313. E1/E2 	31 / 3	0,4412 ms 
314. E1/E2 	27 / 2	0,3995 ms 
315. E1/E2 	26 / 4	0,4558 ms 
316. E1/E2 	29 / 4	0,4446 ms 
317. E1/E2 	26 / 3	0,4178 ms 
318. E1/E2 	22 / 2	0,4251 ms 
319. E1/E2 	24 / 1	0,3443 ms 
320. E1/E2 	28 / 5	0,5674 ms 
321. E1/E2 	27 / 3	0,4489 ms 
322. E1/E2 	24 / 3	0,4844 ms 
323. E1/E2 	26 / 4	0,4777 ms 
324. E1/E2 	26 / 2	0,3675 ms 
325. E1/E2 	35 / 2	0,3818 ms 
326. E1/E2 	28 / 3	0,4173 ms 
327. E1/E2 	26 / 4	0,4519 ms 
328. E1/E2 	32 / 3	0,4501 ms 
329. E1/E2 	25 / 3	0,4693 ms 
330. E1/E2 	25 / 4	0,4956 ms 
331. E1/E2 	24 / 2	0,384 ms 
332. E1/E2 	26 / 3	0,4 ms 
333. E1/E2 	25 / 0	0,294 ms 
334. E1/E2 	26 / 3	0,4168 ms 
335. E1/E2 	26 / 2	0,3605 ms 
336. E1/E2 	31 / 2	0,3827 ms 
337. E1/E2 	24 / 3	0,3962 ms 
338. E1/E2 	28 / 3	0,4078 ms 
339. E1/E2 	26 / 6	0,5404 ms 
340. E1/E2 	22 / 5	0,5291 ms 
341. E1/E2 	30 / 2	0,4429 ms 
342. E1/E2 	32 / 3	0,4629 ms 
343. E1/E2 	21 / 4	0,4748 ms 
344. E1/E2 	25 / 3	0,399 ms 
345. E1/E2 	24 / 2	0,3892 ms 
346. E1/E2 	27 / 1	0,3797 ms 
347. E1/E2 	24 / 4	0,4514 ms 
348. E1/E2 	24 / 5	0,4785 ms 
349. E1/E2 	25 / 2	0,4015 ms 
350. E1/E2 	25 / 5	0,4879 ms 
351. E1/E2 	27 / 4	0,5006 ms 
352. E1/E2 	27 / 1	0,3609 ms 
353. E1/E2 	26 / 2	0,4392 ms 
354. E1/E2 	27 / 3	0,44 ms 
355. E1/E2 	37 / 6	0,5282 ms 
356. E1/E2 	23 / 6	0,5253 ms 
357. E1/E2 	23 / 4	0,5234 ms 
358. E1/E2 	28 / 5	0,5164 ms 
359. E1/E2 	26 / 2	0,4028 ms 
360. E1/E2 	27 / 6	0,5806 ms 
361. E1/E2 	36 / 9	0,6789 ms 
362. E1/E2 	40 / 9	0,6922 ms 
363. E1/E2 	33 / 4	0,5245 ms 
364. E1/E2 	32 / 3	0,4421 ms 
365. E1/E2 	30 / 2	0,4075 ms 
366. E1/E2 	30 / 3	0,4372 ms 
367. E1/E2 	27 / 4	0,4511 ms 
368. E1/E2 	29 / 5	0,4855 ms 
369. E1/E2 	23 / 3	0,401 ms 
370. E1/E2 	57 / 22	1,3084 ms 
371. E1/E2 	53 / 17	1,097 ms 
372. E1/E2 	78 / 27	1,49 ms 
373. E1/E2 	72 / 29	1,5428 ms 
374. E1/E2 	66 / 26	0,7215 ms 
375. E1/E2 	68 / 16	0,4995 ms 
376. E1/E2 	60 / 20	1,2068 ms 
377. E1/E2 	64 / 15	0,4224 ms 
378. E1/E2 	50 / 7	0,9951 ms 
379. E1/E2 	55 / 14	0,4075 ms 
380. E1/E2 	48 / 11	0,9748 ms 
381. E1/E2 	46 / 9	0,2985 ms 
382. E1/E2 	48 / 9	0,295 ms 
383. E1/E2 	61 / 17	0,4583 ms 
384. E1/E2 	85 / 28	0,6731 ms 
385. E1/E2 	63 / 11	0,3827 ms 
386. E1/E2 	55 / 14	0,3938 ms 
387. E1/E2 	52 / 12	0,3519 ms 
388. E1/E2 	42 / 13	0,3948 ms 
389. E1/E2 	45 / 7	0,291 ms 
390. E1/E2 	49 / 9	0,3601 ms 
391. E1/E2 	40 / 4	0,2555 ms 
392. E1/E2 	41 / 9	0,3085 ms 
393. E1/E2 	41 / 8	0,3271 ms 
394. E1/E2 	38 / 8	0,2823 ms 
395. E1/E2 	44 / 3	0,1928 ms 
396. E1/E2 	42 / 5	0,2248 ms 
397. E1/E2 	44 / 8	0,3199 ms 
398. E1/E2 	37 / 4	0,6427 ms 
399. E1/E2 	42 / 5	0,2447 ms 
400. E1/E2 	33 / 5	0,2229 ms 
401. E1/E2 	44 / 5	0,2282 ms 
402. E1/E2 	44 / 7	0,33 ms 
403. E1/E2 	41 / 5	0,2751 ms 
404. E1/E2 	43 / 5	0,2662 ms 
405. E1/E2 	44 / 10	0,3221 ms 
406. E1/E2 	43 / 8	0,2782 ms 
407. E1/E2 	39 / 6	0,2407 ms 
408. E1/E2 	38 / 4	0,2021 ms 
409. E1/E2 	40 / 3	0,1924 ms 
410. E1/E2 	37 / 6	0,236 ms 
411. E1/E2 	42 / 3	0,2371 ms 
412. E1/E2 	40 / 5	0,2226 ms 
413. E1/E2 	35 / 3	0,1816 ms 
414. E1/E2 	37 / 7	0,2539 ms 
415. E1/E2 	42 / 10	0,3698 ms 
416. E1/E2 	36 / 6	0,2472 ms 
417. E1/E2 	34 / 6	0,2387 ms 
418. E1/E2 	29 / 4	0,2019 ms 
419. E1/E2 	38 / 5	0,2594 ms 
420. E1/E2 	38 / 5	0,2264 ms 
421. E1/E2 	45 / 6	0,2377 ms 
422. E1/E2 	46 / 8	0,2717 ms 
423. E1/E2 	39 / 2	0,1669 ms 
424. E1/E2 	28 / 4	0,1943 ms 
425. E1/E2 	36 / 7	0,2479 ms 
426. E1/E2 	40 / 3	0,1865 ms 
427. E1/E2 	32 / 7	0,2533 ms 
428. E1/E2 	29 / 2	0,157 ms 
429. E1/E2 	25 / 2	0,1548 ms 
430. E1/E2 	39 / 8	0,2761 ms 
431. E1/E2 	23 / 2	0,1548 ms 
432. E1/E2 	40 / 6	0,235 ms 
433. E1/E2 	28 / 5	0,2705 ms 
434. E1/E2 	39 / 4	0,2276 ms 
435. E1/E2 	39 / 2	0,1803 ms 
436. E1/E2 	43 / 5	0,2356 ms 
437. E1/E2 	47 / 7	0,3031 ms 
438. E1/E2 	46 / 9	0,3042 ms 
439. E1/E2 	45 / 7	0,2618 ms 
440. E1/E2 	42 / 6	0,2501 ms 
441. E1/E2 	44 / 7	0,3206 ms 
442. E1/E2 	35 / 3	0,1987 ms 
443. E1/E2 	36 / 5	0,2254 ms 
444. E1/E2 	33 / 3	0,9415 ms 
445. E1/E2 	39 / 9	0,332 ms 
446. E1/E2 	25 / 3	0,1843 ms 
447. E1/E2 	34 / 5	0,2255 ms 
448. E1/E2 	44 / 4	0,22 ms 
449. E1/E2 	32 / 8	0,4298 ms 
450. E1/E2 	31 / 2	0,2403 ms 
451. E1/E2 	44 / 7	0,4001 ms 
452. E1/E2 	37 / 5	0,3205 ms 
453. E1/E2 	39 / 4	0,2676 ms 
454. E1/E2 	30 / 7	0,3126 ms 
455. E1/E2 	37 / 7	0,3082 ms 
456. E1/E2 	37 / 3	0,2095 ms 
457. E1/E2 	33 / 5	0,233 ms 
458. E1/E2 	37 / 2	0,1658 ms 
459. E1/E2 	48 / 6	0,3224 ms 
460. E1/E2 	32 / 2	0,1625 ms 
461. E1/E2 	38 / 6	0,2362 ms 
462. E1/E2 	34 / 4	0,2026 ms 
463. E1/E2 	34 / 4	0,1997 ms 
464. E1/E2 	31 / 4	0,197 ms 
465. E1/E2 	25 / 2	0,158 ms 
466. E1/E2 	40 / 6	0,2481 ms 
467. E1/E2 	39 / 4	0,2003 ms 
468. E1/E2 	45 / 5	0,2159 ms 
469. E1/E2 	37 / 6	0,2417 ms 
470. E1/E2 	40 / 4	0,2013 ms 
471. E1/E2 	32 / 4	0,1949 ms 
472. E1/E2 	43 / 8	0,2719 ms 
473. E1/E2 	44 / 11	0,3275 ms 
474. E1/E2 	45 / 4	0,2688 ms 
475. E1/E2 	36 / 6	0,244 ms 
476. E1/E2 	35 / 9	0,2848 ms 
477. E1/E2 	34 / 5	0,2198 ms 
478. E1/E2 	36 / 4	0,2099 ms 
479. E1/E2 	34 / 3	0,1829 ms 
480. E1/E2 	30 / 5	0,2176 ms 
481. E1/E2 	36 / 3	0,1873 ms 
482. E1/E2 	34 / 5	0,2668 ms 
483. E1/E2 	38 / 9	0,2992 ms 
484. E1/E2 	43 / 7	0,2638 ms 
485. E1/E2 	43 / 7	0,2656 ms 
486. E1/E2 	43 / 6	0,2458 ms 
487. E1/E2 	41 / 9	0,2958 ms 
488. E1/E2 	34 / 5	0,2883 ms 
489. E1/E2 	36 / 2	0,2198 ms 
490. E1/E2 	31 / 3	0,2219 ms 
491. E1/E2 	30 / 2	0,1732 ms 
492. E1/E2 	30 / 1	0,1524 ms 
493. E1/E2 	33 / 1	0,1558 ms 
494. E1/E2 	23 / 2	0,1666 ms 
495. E1/E2 	22 / 2	0,1752 ms 
496. E1/E2 	32 / 2	0,2247 ms 
497. E1/E2 	25 / 4	0,2069 ms 
498. E1/E2 	27 / 2	0,1738 ms 
499. E1/E2 	25 / 3	0,1844 ms 
500. E1/E2 	24 / 2	0,1666 ms 
501. E1/E2 	27 / 1	0,1458 ms 
502. E1/E2 	24 / 2	0,165 ms 
503. E1/E2 	27 / 3	0,1866 ms 
504. E1/E2 	25 / 4	0,1982 ms 
505. E1/E2 	27 / 3	0,182 ms 
506. E1/E2 	26 / 0	0,1289 ms 
507. E1/E2 	21 / 4	0,1956 ms 
508. E1/E2 	27 / 0	0,1236 ms 
509. E1/E2 	22 / 1	0,206 ms 
510. E1/E2 	23 / 3	0,1791 ms 
511. E1/E2 	27 / 4	0,2002 ms 
512. E1/E2 	26 / 3	0,1805 ms 
513. E1/E2 	35 / 5	0,2223 ms 
514. E1/E2 	24 / 3	0,1785 ms 
515. E1/E2 	32 / 1	0,1955 ms 
516. E1/E2 	25 / 2	0,1987 ms 
517. E1/E2 	20 / 1	0,1431 ms 
518. E1/E2 	24 / 3	0,2237 ms 
519. E1/E2 	24 / 2	0,1604 ms 
520. E1/E2 	21 / 1	0,1525 ms 
521. E1/E2 	26 / 2	0,1662 ms 
522. E1/E2 	23 / 4	0,2009 ms 
523. E1/E2 	29 / 1	0,1453 ms 
524. E1/E2 	20 / 1	0,141 ms 
525. E1/E2 	24 / 2	0,1613 ms 
526. E1/E2 	22 / 2	0,1611 ms 
527. E1/E2 	23 / 4	0,1966 ms 
528. E1/E2 	30 / 3	0,1796 ms 
529. E1/E2 	26 / 3	0,1917 ms 
530. E1/E2 	19 / 2	0,1637 ms 
531. E1/E2 	19 / 3	0,1765 ms 
532. E1/E2 	21 / 1	0,1942 ms 
533. E1/E2 	22 / 2	0,1613 ms 
534. E1/E2 	29 / 3	0,1862 ms 
535. E1/E2 	13 / 2	0,1595 ms 
536. E1/E2 	17 / 3	0,1773 ms 
537. E1/E2 	22 / 3	0,1806 ms 
538. E1/E2 	25 / 3	0,1823 ms 
539. E1/E2 	26 / 4	0,2106 ms 
540. E1/E2 	20 / 2	0,158 ms 
541. E1/E2 	19 / 1	0,1939 ms 
542. E1/E2 	23 / 4	0,2025 ms 
543. E1/E2 	21 / 4	0,2045 ms 
544. E1/E2 	16 / 2	0,1591 ms 
545. E1/E2 	27 / 3	0,1857 ms 
546. E1/E2 	17 / 2	0,1599 ms 
547. E1/E2 	18 / 2	0,1723 ms 
548. E1/E2 	20 / 3	0,1804 ms 
549. E1/E2 	28 / 3	0,2167 ms 
550. E1/E2 	18 / 6	0,2428 ms 
551. E1/E2 	38 / 10	0,3206 ms 
552. E1/E2 	29 / 10	0,3096 ms 
553. E1/E2 	27 / 5	0,2879 ms 
554. E1/E2 	29 / 6	0,2435 ms 
555. E1/E2 	35 / 5	0,2389 ms 
556. E1/E2 	25 / 7	0,3181 ms 
557. E1/E2 	25 / 2	0,1679 ms 
558. E1/E2 	33 / 4	0,2178 ms 
559. E1/E2 	34 / 5	0,2228 ms 
560. E1/E2 	35 / 2	0,2272 ms 
561. E1/E2 	32 / 5	0,2255 ms 
562. E1/E2 	28 / 1	0,1485 ms 
563. E1/E2 	29 / 1	0,1458 ms 
564. E1/E2 	23 / 1	0,1459 ms 
565. E1/E2 	25 / 4	0,1959 ms 
566. E1/E2 	32 / 3	0,1841 ms 
567. E1/E2 	17 / 1	0,1424 ms 
568. E1/E2 	26 / 1	0,1451 ms 
569. E1/E2 	31 / 3	0,1846 ms 
570. E1/E2 	30 / 2	0,1678 ms 
571. E1/E2 	24 / 2	0,1628 ms 
572. E1/E2 	24 / 4	0,1989 ms 
573. E1/E2 	19 / 2	0,206 ms 
574. E1/E2 	24 / 3	0,2542 ms 
575. E1/E2 	27 / 2	0,1621 ms 
576. E1/E2 	20 / 0	0,1305 ms 
577. E1/E2 	20 / 7	0,2557 ms 
578. E1/E2 	25 / 8	0,2804 ms 
579. E1/E2 	24 / 4	0,1982 ms 
580. E1/E2 	28 / 4	0,2055 ms 
581. E1/E2 	25 / 4	0,2016 ms 
582. E1/E2 	30 / 5	0,2184 ms 
583. E1/E2 	24 / 4	0,1985 ms 
