0. E1/E2 	1915 / 307	48,3834 ms 
90. E1/E2 	33 / 0	5,3288 ms 
91. E1/E2 	32 / 2	5,2413 ms 
92. E1/E2 	38 / 0	5,256 ms 
93. E1/E2 	33 / 1	5,5751 ms 
94. E1/E2 	29 / 0	5,2985 ms 
95. E1/E2 	28 / 1	5,3512 ms 
96. E1/E2 	31 / 1	5,2481 ms 
97. E1/E2 	34 / 1	5,2354 ms 
98. E1/E2 	29 / 1	5,7237 ms 
99. E1/E2 	28 / 1	5,24 ms 
100. E1/E2 	29 / 1	5,0359 ms 
101. E1/E2 	35 / 1	5,1526 ms 
102. E1/E2 	28 / 0	5,0958 ms 
103. E1/E2 	27 / 1	5,0337 ms 
104. E1/E2 	34 / 0	5,3728 ms 
105. E1/E2 	18 / 1	5,3523 ms 
106. E1/E2 	24 / 0	5,2536 ms 
107. E1/E2 	30 / 0	5,1281 ms 
108. E1/E2 	27 / 0	5,1848 ms 
109. E1/E2 	27 / 1	5,2826 ms 
110. E1/E2 	22 / 1	5,3164 ms 
111. E1/E2 	31 / 1	5,1895 ms 
112. E1/E2 	22 / 0	5,1681 ms 
113. E1/E2 	25 / 0	4,9185 ms 
114. E1/E2 	19 / 1	5,2379 ms 
115. E1/E2 	24 / 1	5,5446 ms 
116. E1/E2 	19 / 1	5,3397 ms 
117. E1/E2 	27 / 0	5,2793 ms 
118. E1/E2 	24 / 2	5,3267 ms 
119. E1/E2 	25 / 1	5,282 ms 
120. E1/E2 	20 / 0	5,3676 ms 
121. E1/E2 	23 / 1	5,2929 ms 
122. E1/E2 	19 / 1	5,6821 ms 
123. E1/E2 	25 / 1	5,0999 ms 
124. E1/E2 	24 / 1	5,1709 ms 
125. E1/E2 	27 / 1	5,5233 ms 
126. E1/E2 	25 / 0	5,3536 ms 
127. E1/E2 	21 / 0	5,2588 ms 
128. E1/E2 	20 / 0	5,3284 ms 
129. E1/E2 	17 / 0	5,1606 ms 
130. E1/E2 	27 / 1	5,6113 ms 
131. E1/E2 	8 / 1	5,2464 ms 
132. E1/E2 	20 / 1	5,2049 ms 
133. E1/E2 	23 / 1	5,4659 ms 
134. E1/E2 	19 / 0	4,8827 ms 
135. E1/E2 	20 / 1	5,0093 ms 
136. E1/E2 	29 / 1	5,8638 ms 
137. E1/E2 	17 / 0	5,2012 ms 
138. E1/E2 	26 / 0	5,341 ms 
139. E1/E2 	19 / 0	5,2825 ms 
140. E1/E2 	21 / 0	5,0082 ms 
141. E1/E2 	30 / 0	5,1138 ms 
142. E1/E2 	20 / 0	5,5508 ms 
143. E1/E2 	30 / 0	5,2645 ms 
144. E1/E2 	17 / 0	5,1374 ms 
145. E1/E2 	16 / 0	5,1839 ms 
146. E1/E2 	16 / 0	5,2523 ms 
147. E1/E2 	22 / 1	5,5541 ms 
148. E1/E2 	17 / 0	5,3194 ms 
149. E1/E2 	18 / 0	5,2564 ms 
150. E1/E2 	24 / 0	5,0128 ms 
151. E1/E2 	22 / 1	5,339 ms 
152. E1/E2 	24 / 1	5,4255 ms 
153. E1/E2 	21 / 0	5,2266 ms 
154. E1/E2 	13 / 0	5,107 ms 
155. E1/E2 	19 / 0	5,3149 ms 
156. E1/E2 	17 / 0	5,3154 ms 
157. E1/E2 	23 / 0	5,3723 ms 
158. E1/E2 	30 / 1	5,3778 ms 
159. E1/E2 	14 / 0	5,2648 ms 
160. E1/E2 	15 / 1	5,0531 ms 
161. E1/E2 	17 / 1	5,1966 ms 
162. E1/E2 	21 / 1	5,2684 ms 
163. E1/E2 	18 / 0	4,9795 ms 
164. E1/E2 	25 / 0	5,0776 ms 
165. E1/E2 	9 / 0	5,3498 ms 
166. E1/E2 	29 / 0	5,2557 ms 
167. E1/E2 	19 / 1	5,3171 ms 
168. E1/E2 	28 / 1	5,3492 ms 
169. E1/E2 	15 / 0	5,1792 ms 
170. E1/E2 	26 / 0	5,3395 ms 
171. E1/E2 	14 / 1	5,135 ms 
172. E1/E2 	16 / 0	5,0774 ms 
173. E1/E2 	19 / 1	5,2708 ms 
174. E1/E2 	16 / 0	5,0942 ms 
175. E1/E2 	14 / 0	5,5808 ms 
176. E1/E2 	16 / 1	5,3794 ms 
177. E1/E2 	16 / 1	5,2387 ms 
178. E1/E2 	13 / 0	5,7237 ms 
179. E1/E2 	21 / 0	5,2524 ms 
180. E1/E2 	20 / 0	5,276 ms 
181. E1/E2 	15 / 1	5,352 ms 
182. E1/E2 	16 / 1	5,196 ms 
183. E1/E2 	14 / 0	5,278 ms 
184. E1/E2 	16 / 1	5,1604 ms 
185. E1/E2 	25 / 1	5,1706 ms 
186. E1/E2 	20 / 0	5,2482 ms 
187. E1/E2 	22 / 0	4,9791 ms 
188. E1/E2 	6 / 0	5,188 ms 
189. E1/E2 	20 / 1	5,5581 ms 
190. E1/E2 	11 / 1	5,5754 ms 
191. E1/E2 	15 / 0	5,146 ms 
192. E1/E2 	16 / 1	5,4636 ms 
193. E1/E2 	15 / 1	5,2934 ms 
194. E1/E2 	20 / 1	5,0461 ms 
195. E1/E2 	24 / 1	5,2805 ms 
196. E1/E2 	18 / 0	5,3262 ms 
197. E1/E2 	23 / 0	5,3089 ms 
198. E1/E2 	18 / 0	5,0296 ms 
199. E1/E2 	16 / 1	5,2558 ms 
200. E1/E2 	25 / 1	5,3244 ms 
201. E1/E2 	19 / 0	5,0876 ms 
202. E1/E2 	5 / 1	5,3443 ms 
203. E1/E2 	21 / 1	5,3742 ms 
204. E1/E2 	8 / 1	4,9714 ms 
205. E1/E2 	20 / 1	5,2203 ms 
206. E1/E2 	14 / 0	5,2126 ms 
207. E1/E2 	12 / 0	5,0147 ms 
208. E1/E2 	14 / 1	5,3001 ms 
209. E1/E2 	8 / 0	5,4378 ms 
210. E1/E2 	25 / 1	5,1822 ms 
211. E1/E2 	22 / 0	5,2671 ms 
212. E1/E2 	20 / 2	5,2913 ms 
213. E1/E2 	15 / 1	5,115 ms 
214. E1/E2 	18 / 1	5,3418 ms 
215. E1/E2 	18 / 0	5,165 ms 
216. E1/E2 	9 / 0	5,0623 ms 
217. E1/E2 	18 / 0	5,3091 ms 
218. E1/E2 	19 / 1	5,1767 ms 
219. E1/E2 	21 / 0	5,1538 ms 
220. E1/E2 	13 / 1	5,368 ms 
221. E1/E2 	14 / 0	5,0272 ms 
222. E1/E2 	12 / 0	7,4667 ms 
223. E1/E2 	24 / 1	5,5732 ms 
224. E1/E2 	16 / 1	5,1453 ms 
225. E1/E2 	10 / 0	5,2517 ms 
226. E1/E2 	12 / 0	5,3744 ms 
227. E1/E2 	10 / 0	5,2029 ms 
228. E1/E2 	20 / 1	5,2015 ms 
229. E1/E2 	13 / 0	5,3347 ms 
230. E1/E2 	11 / 1	5,1548 ms 
231. E1/E2 	2 / 1	5,1129 ms 
232. E1/E2 	18 / 1	5,3387 ms 
233. E1/E2 	20 / 1	5,1228 ms 
234. E1/E2 	13 / 0	5,3124 ms 
235. E1/E2 	11 / 0	5,1768 ms 
236. E1/E2 	19 / 1	5,1932 ms 
237. E1/E2 	11 / 1	5,3229 ms 
238. E1/E2 	13 / 1	5,2914 ms 
239. E1/E2 	15 / 1	5,4594 ms 
240. E1/E2 	13 / 1	5,4184 ms 
241. E1/E2 	19 / 1	5,1296 ms 
242. E1/E2 	18 / 0	5,2532 ms 
243. E1/E2 	14 / 1	5,2888 ms 
244. E1/E2 	19 / 0	5,1083 ms 
245. E1/E2 	15 / 1	5,2922 ms 
246. E1/E2 	11 / 1	5,3613 ms 
247. E1/E2 	15 / 0	5,3081 ms 
248. E1/E2 	16 / 0	5,0433 ms 
249. E1/E2 	9 / 0	5,1438 ms 
250. E1/E2 	10 / 1	5,2997 ms 
251. E1/E2 	1 / 1	5,1026 ms 
252. E1/E2 	2 / 0	5,1145 ms 
253. E1/E2 	7 / 0	5,4231 ms 
254. E1/E2 	18 / 1	5,1489 ms 
255. E1/E2 	15 / 1	5,3124 ms 
256. E1/E2 	9 / 1	5,6245 ms 
257. E1/E2 	16 / 1	5,2178 ms 
258. E1/E2 	17 / 1	5,7132 ms 
259. E1/E2 	15 / 1	5,2186 ms 
260. E1/E2 	14 / 1	5,1615 ms 
261. E1/E2 	20 / 1	5,7669 ms 
262. E1/E2 	4 / 1	5,0071 ms 
263. E1/E2 	7 / 1	5,1102 ms 
264. E1/E2 	19 / 1	5,797 ms 
265. E1/E2 	15 / 0	4,9461 ms 
266. E1/E2 	13 / 1	5,4009 ms 
267. E1/E2 	18 / 1	5,434 ms 
268. E1/E2 	27 / 0	5,1111 ms 
269. E1/E2 	12 / 1	5,3345 ms 
270. E1/E2 	14 / 1	5,3265 ms 
271. E1/E2 	15 / 1	5,1061 ms 
272. E1/E2 	19 / 0	5,2887 ms 
273. E1/E2 	13 / 1	5,2623 ms 
274. E1/E2 	9 / 1	5,1395 ms 
275. E1/E2 	13 / 0	5,2802 ms 
276. E1/E2 	9 / 0	5,2406 ms 
277. E1/E2 	8 / 0	5,2999 ms 
278. E1/E2 	13 / 1	5,4938 ms 
279. E1/E2 	5 / 1	5,1887 ms 
280. E1/E2 	16 / 0	5,3807 ms 
281. E1/E2 	14 / 1	5,4747 ms 
282. E1/E2 	20 / 0	5,2457 ms 
283. E1/E2 	17 / 1	5,2027 ms 
284. E1/E2 	13 / 0	5,2317 ms 
285. E1/E2 	14 / 0	5,0799 ms 
286. E1/E2 	12 / 0	5,1359 ms 
287. E1/E2 	9 / 1	5,3854 ms 
288. E1/E2 	16 / 1	5,2388 ms 
289. E1/E2 	11 / 0	5,0903 ms 
290. E1/E2 	3 / 1	5,3264 ms 
291. E1/E2 	11 / 1	5,2364 ms 
292. E1/E2 	12 / 0	5,0471 ms 
293. E1/E2 	4 / 0	5,5502 ms 
294. E1/E2 	13 / 1	5,0437 ms 
295. E1/E2 	8 / 0	5,2526 ms 
296. E1/E2 	6 / 0	5,2764 ms 
297. E1/E2 	14 / 1	5,2207 ms 
298. E1/E2 	8 / 1	5,426 ms 
299. E1/E2 	13 / 0	5,2649 ms 
300. E1/E2 	11 / 1	5,1924 ms 
301. E1/E2 	6 / 0	5,4433 ms 
302. E1/E2 	4 / 0	5,0768 ms 
303. E1/E2 	11 / 1	5,2382 ms 
304. E1/E2 	20 / 0	5,6122 ms 
305. E1/E2 	12 / 1	5,083 ms 
306. E1/E2 	9 / 0	5,1269 ms 
307. E1/E2 	14 / 0	5,5035 ms 
308. E1/E2 	16 / 0	5,1673 ms 
309. E1/E2 	10 / 1	5,1817 ms 
310. E1/E2 	6 / 1	5,6233 ms 
311. E1/E2 	7 / 1	5,2134 ms 
312. E1/E2 	6 / 1	5,3841 ms 
313. E1/E2 	9 / 1	5,3016 ms 
314. E1/E2 	9 / 0	5,2111 ms 
315. E1/E2 	9 / 1	5,3223 ms 
316. E1/E2 	7 / 1	5,7898 ms 
317. E1/E2 	3 / 1	5,3494 ms 
318. E1/E2 	8 / 1	5,1541 ms 
319. E1/E2 	10 / 0	5,0995 ms 
320. E1/E2 	8 / 0	5,3399 ms 
321. E1/E2 	11 / 0	5,2323 ms 
322. E1/E2 	5 / 0	5,073 ms 
323. E1/E2 	4 / 1	5,3497 ms 
324. E1/E2 	12 / 0	5,2309 ms 
325. E1/E2 	18 / 0	5,3006 ms 
326. E1/E2 	16 / 0	5,1284 ms 
327. E1/E2 	7 / 1	5,3626 ms 
328. E1/E2 	6 / 1	5,2714 ms 
329. E1/E2 	9 / 0	5,0088 ms 
330. E1/E2 	6 / 1	5,1819 ms 
331. E1/E2 	9 / 1	5,2822 ms 
332. E1/E2 	7 / 1	5,1172 ms 
333. E1/E2 	13 / 1	5,333 ms 
334. E1/E2 	10 / 1	5,389 ms 
335. E1/E2 	9 / 1	5,2061 ms 
336. E1/E2 	6 / 0	5,2587 ms 
337. E1/E2 	2 / 0	5,6418 ms 
338. E1/E2 	7 / 1	5,9272 ms 
339. E1/E2 	6 / 0	5,5404 ms 
340. E1/E2 	10 / 1	5,5273 ms 
341. E1/E2 	14 / 1	6,1558 ms 
342. E1/E2 	10 / 0	5,7086 ms 
343. E1/E2 	9 / 1	6,0238 ms 
344. E1/E2 	4 / 1	5,8766 ms 
345. E1/E2 	0 / 0	5,4877 ms 
	FullTime = 2376,6233 ms 
