0. E1/E2 	530 / 120	14,7113 ms 
190. E1/E2 	51 / 4	1,1591 ms 
191. E1/E2 	38 / 3	1,1829 ms 
192. E1/E2 	43 / 3	1,1801 ms 
193. E1/E2 	43 / 4	1,2777 ms 
194. E1/E2 	51 / 3	1,2067 ms 
195. E1/E2 	37 / 2	1,1229 ms 
196. E1/E2 	56 / 2	1,1602 ms 
197. E1/E2 	61 / 3	1,1207 ms 
198. E1/E2 	106 / 15	1,532 ms 
199. E1/E2 	87 / 9	1,3138 ms 
200. E1/E2 	78 / 10	1,3161 ms 
201. E1/E2 	84 / 18	1,6028 ms 
202. E1/E2 	131 / 26	1,9082 ms 
203. E1/E2 	228 / 78	3,4505 ms 
204. E1/E2 	188 / 38	2,2508 ms 
205. E1/E2 	165 / 41	3,9966 ms 
206. E1/E2 	173 / 41	2,325 ms 
207. E1/E2 	170 / 35	2,1833 ms 
208. E1/E2 	221 / 57	2,8982 ms 
209. E1/E2 	185 / 43	2,3682 ms 
210. E1/E2 	176 / 31	1,9749 ms 
211. E1/E2 	184 / 32	2,0567 ms 
212. E1/E2 	212 / 41	2,4737 ms 
213. E1/E2 	187 / 31	2,1355 ms 
214. E1/E2 	191 / 34	2,1392 ms 
215. E1/E2 	142 / 27	1,8767 ms 
216. E1/E2 	145 / 27	1,9145 ms 
217. E1/E2 	146 / 25	2,2775 ms 
218. E1/E2 	121 / 16	1,6746 ms 
219. E1/E2 	112 / 11	1,4381 ms 
220. E1/E2 	105 / 10	1,4567 ms 
221. E1/E2 	80 / 12	1,3775 ms 
222. E1/E2 	92 / 13	1,4052 ms 
223. E1/E2 	88 / 5	1,1883 ms 
224. E1/E2 	85 / 8	1,3066 ms 
225. E1/E2 	145 / 30	2,1397 ms 
226. E1/E2 	113 / 9	1,5685 ms 
227. E1/E2 	88 / 7	1,3006 ms 
228. E1/E2 	87 / 7	1,3852 ms 
229. E1/E2 	78 / 8	1,3215 ms 
230. E1/E2 	86 / 10	1,3848 ms 
231. E1/E2 	75 / 9	1,3197 ms 
232. E1/E2 	80 / 5	1,3067 ms 
233. E1/E2 	60 / 3	1,267 ms 
234. E1/E2 	65 / 2	1,2087 ms 
235. E1/E2 	65 / 8	1,2537 ms 
236. E1/E2 	88 / 12	1,4511 ms 
237. E1/E2 	95 / 9	1,388 ms 
238. E1/E2 	101 / 17	1,6025 ms 
239. E1/E2 	88 / 8	1,5229 ms 
240. E1/E2 	99 / 13	1,4713 ms 
241. E1/E2 	107 / 9	1,3933 ms 
242. E1/E2 	96 / 8	1,3943 ms 
243. E1/E2 	89 / 8	1,3988 ms 
244. E1/E2 	78 / 13	1,4402 ms 
245. E1/E2 	69 / 2	1,2412 ms 
246. E1/E2 	77 / 13	1,4443 ms 
247. E1/E2 	81 / 9	1,3283 ms 
248. E1/E2 	64 / 6	1,212 ms 
249. E1/E2 	89 / 11	1,4453 ms 
250. E1/E2 	160 / 38	2,1968 ms 
251. E1/E2 	110 / 15	1,6185 ms 
252. E1/E2 	86 / 11	1,5097 ms 
253. E1/E2 	63 / 6	1,2541 ms 
254. E1/E2 	61 / 8	1,2882 ms 
255. E1/E2 	61 / 7	1,2227 ms 
256. E1/E2 	48 / 6	1,2151 ms 
257. E1/E2 	44 / 6	1,2269 ms 
258. E1/E2 	54 / 2	1,1219 ms 
259. E1/E2 	47 / 3	1,2229 ms 
260. E1/E2 	68 / 6	1,2955 ms 
261. E1/E2 	55 / 3	1,13 ms 
262. E1/E2 	47 / 2	1,1189 ms 
263. E1/E2 	53 / 3	1,2119 ms 
264. E1/E2 	66 / 4	1,3298 ms 
265. E1/E2 	45 / 2	1,1563 ms 
266. E1/E2 	44 / 3	1,2043 ms 
267. E1/E2 	55 / 3	1,176 ms 
268. E1/E2 	44 / 1	1,1279 ms 
269. E1/E2 	37 / 2	1,1051 ms 
270. E1/E2 	54 / 3	1,1285 ms 
271. E1/E2 	36 / 0	1,1109 ms 
272. E1/E2 	46 / 2	1,2319 ms 
273. E1/E2 	46 / 2	1,1554 ms 
274. E1/E2 	35 / 1	1,1872 ms 
275. E1/E2 	24 / 1	1,0836 ms 
276. E1/E2 	32 / 1	1,0615 ms 
277. E1/E2 	31 / 2	1,1423 ms 
278. E1/E2 	30 / 2	1,1159 ms 
279. E1/E2 	39 / 0	1,0283 ms 
280. E1/E2 	41 / 2	1,5739 ms 
281. E1/E2 	28 / 0	1,1998 ms 
282. E1/E2 	26 / 3	1,1384 ms 
283. E1/E2 	29 / 1	1,0751 ms 
284. E1/E2 	24 / 1	1,0489 ms 
285. E1/E2 	31 / 0	1,0451 ms 
286. E1/E2 	24 / 1	1,0376 ms 
287. E1/E2 	28 / 1	1,1211 ms 
288. E1/E2 	30 / 0	1,0541 ms 
289. E1/E2 	31 / 0	1,1286 ms 
290. E1/E2 	25 / 1	1,1123 ms 
291. E1/E2 	31 / 0	1,1006 ms 
292. E1/E2 	23 / 1	1,0545 ms 
293. E1/E2 	27 / 0	1,0581 ms 
294. E1/E2 	27 / 0	1,0644 ms 
295. E1/E2 	32 / 1	1,1356 ms 
296. E1/E2 	26 / 2	1,1411 ms 
297. E1/E2 	30 / 0	1,0558 ms 
298. E1/E2 	26 / 0	1,0526 ms 
299. E1/E2 	24 / 0	1,3445 ms 
300. E1/E2 	22 / 0	1,065 ms 
301. E1/E2 	26 / 0	1,0688 ms 
302. E1/E2 	34 / 1	1,1632 ms 
303. E1/E2 	19 / 0	1,1288 ms 
304. E1/E2 	27 / 1	1,1249 ms 
305. E1/E2 	23 / 1	1,0958 ms 
306. E1/E2 	24 / 2	1,1591 ms 
307. E1/E2 	25 / 2	1,0815 ms 
308. E1/E2 	17 / 1	1,047 ms 
309. E1/E2 	25 / 1	1,0555 ms 
310. E1/E2 	33 / 2	1,1339 ms 
311. E1/E2 	25 / 2	1,1487 ms 
312. E1/E2 	21 / 2	1,0541 ms 
313. E1/E2 	26 / 1	1,3049 ms 
314. E1/E2 	27 / 0	1,187 ms 
315. E1/E2 	19 / 1	1,039 ms 
316. E1/E2 	21 / 1	1,0488 ms 
317. E1/E2 	24 / 2	1,091 ms 
318. E1/E2 	18 / 1	1,0678 ms 
319. E1/E2 	22 / 2	1,1251 ms 
320. E1/E2 	23 / 1	1,0345 ms 
321. E1/E2 	19 / 2	1,1542 ms 
322. E1/E2 	21 / 0	1,0462 ms 
323. E1/E2 	20 / 2	1,0286 ms 
324. E1/E2 	16 / 0	1,0297 ms 
325. E1/E2 	21 / 1	1,063 ms 
326. E1/E2 	25 / 1	1,1339 ms 
327. E1/E2 	28 / 0	1,0161 ms 
328. E1/E2 	19 / 0	1,0622 ms 
329. E1/E2 	21 / 1	1,0906 ms 
330. E1/E2 	20 / 0	1,0452 ms 
331. E1/E2 	23 / 0	1,0286 ms 
332. E1/E2 	28 / 1	1,071 ms 
333. E1/E2 	19 / 1	1,0499 ms 
334. E1/E2 	23 / 1	1,2067 ms 
335. E1/E2 	20 / 1	1,2756 ms 
336. E1/E2 	21 / 1	1,0371 ms 
337. E1/E2 	17 / 0	0,9955 ms 
338. E1/E2 	29 / 2	1,1107 ms 
339. E1/E2 	25 / 3	1,1219 ms 
340. E1/E2 	22 / 1	1,0731 ms 
341. E1/E2 	22 / 0	1,0555 ms 
342. E1/E2 	23 / 1	1,0075 ms 
343. E1/E2 	11 / 2	1,0435 ms 
344. E1/E2 	27 / 0	1,0401 ms 
345. E1/E2 	29 / 0	1,0129 ms 
346. E1/E2 	21 / 1	1,1385 ms 
347. E1/E2 	15 / 1	1,0607 ms 
348. E1/E2 	18 / 0	1,0439 ms 
349. E1/E2 	25 / 2	1,1323 ms 
350. E1/E2 	20 / 0	1,0037 ms 
351. E1/E2 	22 / 2	1,112 ms 
352. E1/E2 	24 / 1	1,0954 ms 
353. E1/E2 	20 / 2	1,0729 ms 
354. E1/E2 	23 / 2	1,1255 ms 
355. E1/E2 	24 / 2	1,1713 ms 
356. E1/E2 	19 / 1	1,2637 ms 
357. E1/E2 	19 / 0	1,0721 ms 
358. E1/E2 	21 / 0	1,1237 ms 
359. E1/E2 	19 / 0	1,0228 ms 
360. E1/E2 	17 / 2	2,0525 ms 
361. E1/E2 	23 / 0	1,0837 ms 
362. E1/E2 	24 / 2	1,0971 ms 
363. E1/E2 	30 / 1	1,1117 ms 
364. E1/E2 	18 / 0	1,0975 ms 
365. E1/E2 	24 / 1	1,6015 ms 
366. E1/E2 	18 / 0	1,0042 ms 
367. E1/E2 	23 / 0	1,1202 ms 
368. E1/E2 	15 / 3	1,1567 ms 
369. E1/E2 	24 / 1	1,0614 ms 
370. E1/E2 	23 / 0	1,0414 ms 
371. E1/E2 	22 / 2	1,139 ms 
372. E1/E2 	23 / 0	1,0203 ms 
373. E1/E2 	28 / 2	1,1113 ms 
374. E1/E2 	23 / 1	1,085 ms 
375. E1/E2 	25 / 0	1,0283 ms 
376. E1/E2 	25 / 0	1,0121 ms 
377. E1/E2 	21 / 0	1,0339 ms 
378. E1/E2 	18 / 3	1,1088 ms 
379. E1/E2 	13 / 2	1,1519 ms 
380. E1/E2 	20 / 0	1,0493 ms 
381. E1/E2 	19 / 0	1,077 ms 
382. E1/E2 	18 / 1	1,0291 ms 
383. E1/E2 	22 / 1	1,0708 ms 
384. E1/E2 	21 / 1	1,0491 ms 
385. E1/E2 	20 / 1	1,0518 ms 
386. E1/E2 	21 / 0	1,177 ms 
387. E1/E2 	13 / 1	1,0647 ms 
388. E1/E2 	20 / 0	1,047 ms 
389. E1/E2 	18 / 1	1,0541 ms 
390. E1/E2 	17 / 1	1,0501 ms 
391. E1/E2 	15 / 2	1,0997 ms 
392. E1/E2 	21 / 1	1,0686 ms 
393. E1/E2 	21 / 0	1,0363 ms 
394. E1/E2 	18 / 1	1,1197 ms 
395. E1/E2 	25 / 1	1,0563 ms 
396. E1/E2 	21 / 0	1,0301 ms 
397. E1/E2 	13 / 1	1,0319 ms 
398. E1/E2 	17 / 0	1,0484 ms 
399. E1/E2 	14 / 1	1,0526 ms 
400. E1/E2 	20 / 1	1,1123 ms 
401. E1/E2 	15 / 2	1,1763 ms 
402. E1/E2 	16 / 2	1,1255 ms 
403. E1/E2 	19 / 1	1,0488 ms 
404. E1/E2 	24 / 1	1,0509 ms 
405. E1/E2 	17 / 1	1,0598 ms 
406. E1/E2 	24 / 1	1,0353 ms 
407. E1/E2 	18 / 2	1,2432 ms 
408. E1/E2 	24 / 1	1,0622 ms 
409. E1/E2 	24 / 1	1,0985 ms 
410. E1/E2 	9 / 0	0,9841 ms 
411. E1/E2 	18 / 1	1,0267 ms 
412. E1/E2 	14 / 0	0,9559 ms 
413. E1/E2 	15 / 0	0,9909 ms 
414. E1/E2 	22 / 2	1,1049 ms 
415. E1/E2 	21 / 1	1,0769 ms 
416. E1/E2 	17 / 2	1,1485 ms 
417. E1/E2 	22 / 2	1,0465 ms 
418. E1/E2 	16 / 1	1,0047 ms 
419. E1/E2 	21 / 1	1,0468 ms 
420. E1/E2 	18 / 1	1,0697 ms 
421. E1/E2 	23 / 0	0,9964 ms 
422. E1/E2 	26 / 2	1,1045 ms 
423. E1/E2 	20 / 1	1,0658 ms 
424. E1/E2 	18 / 2	1,099 ms 
425. E1/E2 	19 / 2	1,0347 ms 
426. E1/E2 	13 / 1	1,0008 ms 
427. E1/E2 	16 / 1	1,0998 ms 
428. E1/E2 	22 / 0	0,9937 ms 
429. E1/E2 	27 / 3	1,1457 ms 
430. E1/E2 	34 / 2	1,0752 ms 
431. E1/E2 	22 / 0	1,1251 ms 
432. E1/E2 	25 / 1	1,0429 ms 
433. E1/E2 	26 / 0	1,0388 ms 
434. E1/E2 	28 / 2	1,0988 ms 
435. E1/E2 	32 / 2	1,1655 ms 
436. E1/E2 	25 / 2	1,0684 ms 
437. E1/E2 	29 / 1	1,1962 ms 
438. E1/E2 	26 / 1	1,083 ms 
439. E1/E2 	33 / 1	1,1727 ms 
440. E1/E2 	29 / 0	1,1143 ms 
441. E1/E2 	26 / 2	1,0589 ms 
442. E1/E2 	23 / 2	1,0697 ms 
443. E1/E2 	28 / 0	1,0424 ms 
444. E1/E2 	32 / 1	1,0785 ms 
445. E1/E2 	26 / 1	1,0129 ms 
446. E1/E2 	27 / 0	1,0432 ms 
447. E1/E2 	29 / 0	1,0009 ms 
448. E1/E2 	32 / 0	1,0763 ms 
449. E1/E2 	24 / 0	1,0428 ms 
450. E1/E2 	29 / 1	1,0664 ms 
451. E1/E2 	29 / 2	1,0649 ms 
452. E1/E2 	33 / 2	1,1103 ms 
453. E1/E2 	32 / 1	1,0595 ms 
454. E1/E2 	33 / 2	1,1569 ms 
455. E1/E2 	30 / 0	1,0785 ms 
456. E1/E2 	20 / 1	0,9972 ms 
457. E1/E2 	33 / 1	1,0318 ms 
458. E1/E2 	22 / 0	1,0228 ms 
459. E1/E2 	24 / 1	1,0188 ms 
460. E1/E2 	27 / 1	1,0882 ms 
461. E1/E2 	30 / 0	1,1406 ms 
462. E1/E2 	28 / 1	1,0979 ms 
463. E1/E2 	29 / 0	1,0449 ms 
464. E1/E2 	25 / 0	1,0297 ms 
465. E1/E2 	33 / 2	1,1064 ms 
466. E1/E2 	17 / 0	1,0831 ms 
467. E1/E2 	35 / 1	1,0877 ms 
468. E1/E2 	24 / 1	1,067 ms 
469. E1/E2 	27 / 1	1,1185 ms 
470. E1/E2 	26 / 3	1,0931 ms 
471. E1/E2 	30 / 1	1,0565 ms 
472. E1/E2 	27 / 2	1,1304 ms 
473. E1/E2 	20 / 1	1,1415 ms 
474. E1/E2 	31 / 1	1,0553 ms 
475. E1/E2 	22 / 0	1,0508 ms 
476. E1/E2 	32 / 1	1,1497 ms 
477. E1/E2 	29 / 2	1,0741 ms 
478. E1/E2 	30 / 0	0,9883 ms 
479. E1/E2 	27 / 0	0,9986 ms 
480. E1/E2 	23 / 1	1,0506 ms 
481. E1/E2 	30 / 1	1,0863 ms 
482. E1/E2 	33 / 1	1,0737 ms 
483. E1/E2 	29 / 1	1,1828 ms 
484. E1/E2 	24 / 1	1,2089 ms 
485. E1/E2 	22 / 2	1,081 ms 
486. E1/E2 	27 / 1	1,1026 ms 
487. E1/E2 	20 / 2	1,1058 ms 
488. E1/E2 	23 / 1	1,0495 ms 
489. E1/E2 	28 / 0	1,0734 ms 
490. E1/E2 	25 / 0	0,9778 ms 
491. E1/E2 	28 / 1	1,1005 ms 
492. E1/E2 	24 / 1	1,0813 ms 
493. E1/E2 	28 / 1	1,4263 ms 
494. E1/E2 	32 / 1	1,3217 ms 
495. E1/E2 	23 / 1	1,0779 ms 
496. E1/E2 	25 / 1	1,0612 ms 
497. E1/E2 	23 / 1	1,0368 ms 
498. E1/E2 	28 / 0	1,0247 ms 
499. E1/E2 	31 / 2	1,1358 ms 
500. E1/E2 	29 / 0	1,0197 ms 
501. E1/E2 	28 / 0	1,0431 ms 
502. E1/E2 	25 / 1	1,082 ms 
503. E1/E2 	22 / 1	1,0591 ms 
504. E1/E2 	23 / 1	1,0502 ms 
505. E1/E2 	17 / 0	1,0566 ms 
506. E1/E2 	14 / 1	1,1234 ms 
507. E1/E2 	26 / 0	1,0748 ms 
508. E1/E2 	23 / 1	1,0954 ms 
509. E1/E2 	30 / 0	1,0478 ms 
510. E1/E2 	24 / 2	1,0997 ms 
511. E1/E2 	32 / 1	1,0707 ms 
512. E1/E2 	22 / 1	1,0644 ms 
513. E1/E2 	16 / 1	1,1459 ms 
514. E1/E2 	29 / 0	1,1345 ms 
515. E1/E2 	21 / 0	1,0859 ms 
516. E1/E2 	20 / 0	1,0521 ms 
517. E1/E2 	23 / 0	1,0471 ms 
518. E1/E2 	22 / 2	1,13 ms 
519. E1/E2 	27 / 0	1,0171 ms 
520. E1/E2 	34 / 1	1,1791 ms 
521. E1/E2 	22 / 0	1,088 ms 
522. E1/E2 	24 / 1	1,0947 ms 
523. E1/E2 	23 / 2	1,098 ms 
524. E1/E2 	21 / 2	1,115 ms 
525. E1/E2 	16 / 0	1,0292 ms 
526. E1/E2 	25 / 0	1,0216 ms 
527. E1/E2 	24 / 1	1,12 ms 
528. E1/E2 	19 / 0	1,0259 ms 
529. E1/E2 	19 / 1	1,1128 ms 
530. E1/E2 	28 / 1	1,0379 ms 
531. E1/E2 	24 / 1	1,3808 ms 
532. E1/E2 	23 / 1	1,0742 ms 
533. E1/E2 	17 / 0	1,0481 ms 
534. E1/E2 	26 / 0	1,0609 ms 
535. E1/E2 	21 / 0	1,0755 ms 
536. E1/E2 	16 / 0	1,1719 ms 
537. E1/E2 	23 / 1	1,0657 ms 
538. E1/E2 	29 / 1	1,0584 ms 
539. E1/E2 	18 / 0	1,07 ms 
540. E1/E2 	16 / 0	1,0183 ms 
541. E1/E2 	19 / 0	0,9944 ms 
542. E1/E2 	24 / 0	1,0729 ms 
543. E1/E2 	21 / 0	0,9972 ms 
544. E1/E2 	24 / 1	1,1158 ms 
545. E1/E2 	26 / 0	1,0068 ms 
546. E1/E2 	17 / 1	1,7934 ms 
547. E1/E2 	29 / 2	1,098 ms 
548. E1/E2 	22 / 3	1,2392 ms 
549. E1/E2 	17 / 1	1,1392 ms 
550. E1/E2 	24 / 1	1,1005 ms 
551. E1/E2 	24 / 0	1,0332 ms 
552. E1/E2 	14 / 0	1,1495 ms 
553. E1/E2 	19 / 1	1,131 ms 
554. E1/E2 	25 / 2	1,0625 ms 
555. E1/E2 	22 / 1	1,0957 ms 
556. E1/E2 	29 / 0	0,9952 ms 
557. E1/E2 	24 / 1	1,0445 ms 
558. E1/E2 	25 / 0	1,0624 ms 
559. E1/E2 	20 / 1	1,2535 ms 
560. E1/E2 	16 / 2	1,0578 ms 
561. E1/E2 	19 / 1	0,9912 ms 
562. E1/E2 	21 / 3	1,0838 ms 
563. E1/E2 	27 / 1	1,0528 ms 
564. E1/E2 	23 / 1	1,1208 ms 
565. E1/E2 	15 / 1	1,0236 ms 
566. E1/E2 	17 / 0	1,0019 ms 
567. E1/E2 	20 / 0	1,3788 ms 
568. E1/E2 	21 / 1	1,0951 ms 
569. E1/E2 	23 / 1	1,0721 ms 
570. E1/E2 	24 / 0	1,0184 ms 
571. E1/E2 	21 / 0	0,9981 ms 
572. E1/E2 	25 / 0	1,1171 ms 
573. E1/E2 	18 / 2	1,1251 ms 
574. E1/E2 	26 / 0	1,0933 ms 
575. E1/E2 	26 / 1	1,0584 ms 
576. E1/E2 	27 / 1	1,1059 ms 
577. E1/E2 	19 / 1	1,5488 ms 
578. E1/E2 	26 / 1	1,051 ms 
579. E1/E2 	17 / 1	1,0254 ms 
580. E1/E2 	23 / 2	1,0875 ms 
581. E1/E2 	22 / 0	1,1492 ms 
582. E1/E2 	25 / 2	1,1772 ms 
583. E1/E2 	19 / 0	1,0409 ms 
