0 - 8189 	loss=128,16777792572975
766 - 206 	loss=9,385461094439961
767 - 205 	loss=9,366754589253105
768 - 207 	loss=9,347560413880274
769 - 205 	loss=9,327777544851415
770 - 207 	loss=9,307769799022935
771 - 205 	loss=9,287147221155465
772 - 204 	loss=9,268013500259258
773 - 204 	loss=9,248752412968315
774 - 204 	loss=9,229850324220024
775 - 204 	loss=9,20973719167523
776 - 203 	loss=9,190999263664708
777 - 203 	loss=9,171596229658462
778 - 200 	loss=9,15084740286693
779 - 199 	loss=9,131940059247427
780 - 198 	loss=9,112771743326448
781 - 197 	loss=9,092698465334252
782 - 197 	loss=9,073837960488163
783 - 195 	loss=9,054576820344664
784 - 196 	loss=9,035449897055514
785 - 195 	loss=9,016096512670629
786 - 195 	loss=8,996330749127083
787 - 193 	loss=8,97681353718508
788 - 193 	loss=8,957882681279443
789 - 192 	loss=8,938740463578142
790 - 192 	loss=8,91922649787739
791 - 190 	loss=8,899746694252826
792 - 189 	loss=8,881230934988707
793 - 191 	loss=8,86109702277463
794 - 190 	loss=8,840921308030374
795 - 189 	loss=8,819855958921835
796 - 188 	loss=8,801464749500155
797 - 188 	loss=8,78109882620629
798 - 187 	loss=8,762036065920256
799 - 186 	loss=8,742951638065279
800 - 185 	loss=8,723009123234078
801 - 186 	loss=8,701551382197067
802 - 184 	loss=8,681437106220983
803 - 184 	loss=8,65989849169273
804 - 183 	loss=8,639069549040869
805 - 184 	loss=8,619138729991391
806 - 182 	loss=8,59848627843894
807 - 182 	loss=8,578697012038901
808 - 181 	loss=8,556795388576575
809 - 180 	loss=8,536534137325361
810 - 180 	loss=8,514685114612803
811 - 178 	loss=8,49169638287276
812 - 176 	loss=8,46993527119048
813 - 176 	loss=8,446602032985538
814 - 175 	loss=8,425130401155911
815 - 174 	loss=8,40056950203143
816 - 176 	loss=8,379773837630637
817 - 174 	loss=8,356863580294885
818 - 174 	loss=8,334365068352781
819 - 174 	loss=8,311903628520668
820 - 173 	loss=8,289240572834387
821 - 172 	loss=8,265060591860674
822 - 171 	loss=8,243628536816686
823 - 171 	loss=8,221001519821584
824 - 168 	loss=8,197509178658947
825 - 169 	loss=8,177431354764849
826 - 167 	loss=8,153613230679184
827 - 166 	loss=8,133037914754823
828 - 167 	loss=8,109996468061581
829 - 165 	loss=8,088040490401909
830 - 165 	loss=8,064434045227244
831 - 165 	loss=8,042932798154652
832 - 164 	loss=8,021547395037487
833 - 163 	loss=7,999983223853633
834 - 162 	loss=7,978219395503402
835 - 162 	loss=7,9588096387451515
836 - 162 	loss=7,939404718345031
837 - 162 	loss=7,91701122559607
838 - 161 	loss=7,897425574832596
839 - 161 	loss=7,8770806438988075
840 - 161 	loss=7,857642520568334
841 - 160 	loss=7,838930158643052
842 - 161 	loss=7,818991807405837
843 - 158 	loss=7,798847991041839
844 - 157 	loss=7,781144855893217
845 - 156 	loss=7,76178308064118
846 - 155 	loss=7,7420179535401985
847 - 155 	loss=7,724177087075077
848 - 154 	loss=7,705840675160289
849 - 154 	loss=7,687269966234453
850 - 154 	loss=7,6682105049840175
851 - 152 	loss=7,6516011317726225
852 - 152 	loss=7,632283197774086
853 - 152 	loss=7,613463334040716
854 - 152 	loss=7,595841531408951
855 - 151 	loss=7,577126808348112
856 - 150 	loss=7,559847607801203
857 - 149 	loss=7,543775536585599
858 - 146 	loss=7,526411832601298
859 - 147 	loss=7,508848390425555
860 - 146 	loss=7,4919207282946445
861 - 146 	loss=7,47554323048098
862 - 146 	loss=7,458653640584089
863 - 145 	loss=7,442648471973371
864 - 143 	loss=7,425082883972209
865 - 142 	loss=7,4090729230083525
866 - 142 	loss=7,392725215991959
867 - 141 	loss=7,375795742904302
868 - 142 	loss=7,360059221507981
869 - 141 	loss=7,343329255003482
870 - 139 	loss=7,326409278495703
871 - 138 	loss=7,310684118128847
872 - 137 	loss=7,29472782794619
873 - 137 	loss=7,277978263213299
874 - 137 	loss=7,261727003962733
875 - 137 	loss=7,247261867625639
876 - 137 	loss=7,231776175205596
877 - 137 	loss=7,215535504743457
878 - 137 	loss=7,198730806354433
879 - 137 	loss=7,1829608614207245
880 - 137 	loss=7,165739452408161
881 - 135 	loss=7,149926327576395
882 - 135 	loss=7,135573567764368
883 - 136 	loss=7,1206923079444095
884 - 134 	loss=7,1049221672001295
885 - 133 	loss=7,090574628673494
886 - 130 	loss=7,0754768420010805
887 - 130 	loss=7,059509593411349
888 - 130 	loss=7,0467154934303835
889 - 130 	loss=7,032050108129624
890 - 130 	loss=7,018272147513926
891 - 130 	loss=7,0029301069444045
892 - 131 	loss=6,990495526697487
893 - 129 	loss=6,975975226261653
894 - 129 	loss=6,962350823450834
895 - 129 	loss=6,948721421009395
896 - 129 	loss=6,935189530602656
897 - 128 	loss=6,921934932586737
898 - 128 	loss=6,90791602875106
899 - 128 	loss=6,894901836116333
900 - 128 	loss=6,881837045249995
901 - 126 	loss=6,869116528832819
902 - 127 	loss=6,855212996597402
903 - 127 	loss=6,841954708215781
904 - 127 	loss=6,828890705655795
905 - 125 	loss=6,814852151554078
906 - 124 	loss=6,800474366929848
907 - 124 	loss=6,788434249581769
908 - 124 	loss=6,773541869129986
909 - 122 	loss=6,760297716362402
910 - 120 	loss=6,745866905490402
911 - 121 	loss=6,732442187843844
912 - 121 	loss=6,718061751511414
913 - 121 	loss=6,704565719875973
914 - 120 	loss=6,689889055909589
915 - 120 	loss=6,676905788888689
916 - 120 	loss=6,664053992484696
917 - 120 	loss=6,649642819247674
918 - 120 	loss=6,63729031663388
919 - 118 	loss=6,621668514562771
920 - 119 	loss=6,609740849817172
921 - 118 	loss=6,595820030779578
922 - 118 	loss=6,581295018957462
923 - 119 	loss=6,567643383634277
924 - 118 	loss=6,555676164687611
925 - 118 	loss=6,541385045275092
926 - 117 	loss=6,528321617166512
927 - 116 	loss=6,513952630513813
928 - 116 	loss=6,499619109090418
929 - 116 	loss=6,486941381590441
930 - 116 	loss=6,474261691910215
931 - 116 	loss=6,461132965050638
932 - 116 	loss=6,446642672060989
933 - 115 	loss=6,433187857270241
934 - 114 	loss=6,420484707690775
935 - 114 	loss=6,406967832183
936 - 114 	loss=6,3938552788458765
937 - 113 	loss=6,381907767732628
938 - 112 	loss=6,367859655234497
939 - 113 	loss=6,355027484998573
940 - 113 	loss=6,340843417448923
941 - 113 	loss=6,3302411597105674
942 - 112 	loss=6,316053532529622
943 - 112 	loss=6,303362384147476
944 - 112 	loss=6,290469610597938
945 - 110 	loss=6,276692209416069
946 - 109 	loss=6,263246810995042
947 - 110 	loss=6,252374190255068
948 - 111 	loss=6,239211422565859
949 - 111 	loss=6,225564765685704
950 - 109 	loss=6,213362409325782
951 - 110 	loss=6,200960458256304
952 - 111 	loss=6,189052951929625
953 - 109 	loss=6,176099701493513
954 - 109 	loss=6,163646210741717
955 - 109 	loss=6,15166635584319
956 - 109 	loss=6,138762651884463
957 - 110 	loss=6,125653301482089
958 - 109 	loss=6,114329588599503
959 - 110 	loss=6,1035564069170505
960 - 110 	loss=6,090393006976228
961 - 108 	loss=6,0786951968912035
962 - 110 	loss=6,064896349911578
963 - 110 	loss=6,053469279780984
964 - 110 	loss=6,042987529770471
965 - 110 	loss=6,030455146101303
966 - 108 	loss=6,018399700813461
967 - 109 	loss=6,006662289029919
968 - 108 	loss=5,995017967361491
969 - 107 	loss=5,9841409954824485
970 - 107 	loss=5,972427026485093
971 - 107 	loss=5,960039717960171
972 - 107 	loss=5,9486070176935755
973 - 106 	loss=5,937919090036303
974 - 105 	loss=5,9257423318049405
975 - 104 	loss=5,915539276669733
976 - 104 	loss=5,903006863343762
977 - 102 	loss=5,893020769406576
978 - 101 	loss=5,882432828861056
979 - 101 	loss=5,870214821014088
980 - 102 	loss=5,858493085717782
981 - 100 	loss=5,847960502229398
982 - 100 	loss=5,837793200655142
983 - 99 	loss=5,824983123864513
984 - 100 	loss=5,813250845618313
985 - 100 	loss=5,8040151723253075
986 - 100 	loss=5,792718208744191
987 - 100 	loss=5,780990950239357
988 - 100 	loss=5,771063833672088
989 - 100 	loss=5,759366361191496
990 - 100 	loss=5,749383031681646
991 - 99 	loss=5,738094544096384
992 - 98 	loss=5,727847342932364
993 - 99 	loss=5,7165430282766465
994 - 99 	loss=5,706678832531907
995 - 99 	loss=5,695889125636313
996 - 99 	loss=5,6846693761472125
997 - 98 	loss=5,6747625716088805
998 - 98 	loss=5,664255713578314
999 - 98 	loss=5,653871786111267
1000 - 99 	loss=5,643628468795214
1001 - 98 	loss=5,6337805753573775
1002 - 97 	loss=5,622983444889542
1003 - 97 	loss=5,613414465886308
1004 - 98 	loss=5,603029019810492
1005 - 97 	loss=5,591579274972901
1006 - 97 	loss=5,582713664800394
1007 - 96 	loss=5,570719583134633
1008 - 95 	loss=5,5612053435179405
1009 - 95 	loss=5,550814138754504
1010 - 96 	loss=5,540516805980587
1011 - 92 	loss=5,530670596257551
1012 - 93 	loss=5,520379590248922
1013 - 92 	loss=5,5097018938395195
1014 - 93 	loss=5,499914204468951
1015 - 93 	loss=5,490876390482299
1016 - 91 	loss=5,481217224703869
1017 - 91 	loss=5,470171472028596
1018 - 90 	loss=5,4613927108293865
1019 - 89 	loss=5,450526743254159
1020 - 89 	loss=5,441265196306631
1021 - 90 	loss=5,430652670096606
1022 - 90 	loss=5,4200873378431424
1023 - 88 	loss=5,4113280671299435
1024 - 89 	loss=5,402111176459584
1025 - 88 	loss=5,39121208130382
1026 - 88 	loss=5,3814414264052175
1027 - 87 	loss=5,3725356136856135
1028 - 87 	loss=5,36287441602326
1029 - 85 	loss=5,351692694821395
1030 - 85 	loss=5,343237853201572
1031 - 85 	loss=5,33379402232822
1032 - 85 	loss=5,32374010811327
1033 - 84 	loss=5,313623998576077
1034 - 84 	loss=5,303749317798065
1035 - 84 	loss=5,2956143531773705
1036 - 83 	loss=5,285316185530974
1037 - 82 	loss=5,276687224948546
1038 - 82 	loss=5,266667778923875
1039 - 82 	loss=5,256654581258772
1040 - 81 	loss=5,247785449842922
1041 - 83 	loss=5,236578834679676
1042 - 81 	loss=5,229582212807145
1043 - 82 	loss=5,219304827798624
1044 - 81 	loss=5,210914791037794
1045 - 81 	loss=5,200236757344101
1046 - 81 	loss=5,1898593620280735
1047 - 80 	loss=5,182003386435099
1048 - 78 	loss=5,171338134008693
1049 - 79 	loss=5,161649807152571
1050 - 76 	loss=5,1519381802063435
1051 - 77 	loss=5,1412209493573755
1052 - 78 	loss=5,133185372193111
1053 - 77 	loss=5,123264492169255
1054 - 77 	loss=5,115290364512475
1055 - 77 	loss=5,103652217105264
1056 - 77 	loss=5,094058089394821
1057 - 77 	loss=5,0842952147941105
1058 - 77 	loss=5,0740249220398255
1059 - 76 	loss=5,065845111879753
1060 - 77 	loss=5,055083121609641
1061 - 75 	loss=5,046338776970515
1062 - 75 	loss=5,0370791069290135
1063 - 75 	loss=5,028273942996748
1064 - 75 	loss=5,018338920432143
1065 - 75 	loss=5,009554435120663
1066 - 75 	loss=4,999826502928045
1067 - 75 	loss=4,99086159595754
1068 - 75 	loss=4,982171928044409
1069 - 75 	loss=4,972406228771433
1070 - 75 	loss=4,963024012249662
1071 - 75 	loss=4,953554938430898
1072 - 75 	loss=4,944733238575282
1073 - 75 	loss=4,93500225173193
1074 - 75 	loss=4,926200287445681
1075 - 74 	loss=4,917266428587027
1076 - 74 	loss=4,907543761335546
1077 - 74 	loss=4,898169145046268
1078 - 73 	loss=4,888119167764671
1079 - 72 	loss=4,878365191514604
1080 - 72 	loss=4,8697687494859565
1081 - 72 	loss=4,861760916159255
1082 - 72 	loss=4,851680911815492
1083 - 72 	loss=4,841802468581591
1084 - 72 	loss=4,832220810349099
1085 - 72 	loss=4,822454190609278
1086 - 72 	loss=4,813851678773062
1087 - 72 	loss=4,804363022558391
1088 - 72 	loss=4,795897639618488
1089 - 72 	loss=4,786790675105294
1090 - 70 	loss=4,777478978096042
1091 - 71 	loss=4,767830048163887
1092 - 70 	loss=4,760255048633553
1093 - 70 	loss=4,750638699362753
1094 - 70 	loss=4,741419143654639
1095 - 70 	loss=4,733348252309952
1096 - 70 	loss=4,724405813700287
1097 - 70 	loss=4,71690413201577
1098 - 70 	loss=4,707215590169653
1099 - 69 	loss=4,6986565133265685
1100 - 69 	loss=4,69008140952792
1101 - 69 	loss=4,682103745552013
1102 - 69 	loss=4,673380975698819
1103 - 69 	loss=4,665214969427325
1104 - 68 	loss=4,655852175405016
1105 - 69 	loss=4,648337931663264
1106 - 68 	loss=4,639931323559722
1107 - 67 	loss=4,631839493726147
1108 - 67 	loss=4,623242181900423
1109 - 67 	loss=4,615304174716584
1110 - 66 	loss=4,606936266151024
1111 - 66 	loss=4,59828608573298
1112 - 66 	loss=4,589436277252389
1113 - 66 	loss=4,581611436093226
1114 - 66 	loss=4,572589335439261
1115 - 66 	loss=4,565112141019199
1116 - 66 	loss=4,557008352159755
1117 - 66 	loss=4,548748659784906
1118 - 66 	loss=4,539829963323427
1119 - 66 	loss=4,532504855160369
1120 - 66 	loss=4,522953334177146
1121 - 66 	loss=4,5153573239804246
1122 - 66 	loss=4,507376992347417
1123 - 67 	loss=4,498977620824007
1124 - 65 	loss=4,491710128058912
1125 - 66 	loss=4,483026731701102
1126 - 65 	loss=4,475634713598993
1127 - 65 	loss=4,466550750483293
1128 - 65 	loss=4,4586182362399995
1129 - 65 	loss=4,45160860629403
1130 - 64 	loss=4,4430595954472665
1131 - 64 	loss=4,4356800794485025
1132 - 65 	loss=4,427400453248993
1133 - 64 	loss=4,41989966458641
1134 - 64 	loss=4,411985108628869
1135 - 64 	loss=4,403558184829308
1136 - 64 	loss=4,396829696255736
1137 - 63 	loss=4,388672359549673
1138 - 64 	loss=4,380602287244983
1139 - 63 	loss=4,373922228318406
1140 - 63 	loss=4,365464384842198
1141 - 63 	loss=4,358655997959431
1142 - 63 	loss=4,350896088784793
1143 - 63 	loss=4,342793194489786
1144 - 63 	loss=4,334878100606147
1145 - 63 	loss=4,328133757895557
1146 - 62 	loss=4,319890053215204
1147 - 61 	loss=4,311771465989295
1148 - 61 	loss=4,304065506788902
1149 - 61 	loss=4,296434368385235
1150 - 61 	loss=4,289316759677604
1151 - 60 	loss=4,281587645265972
1152 - 61 	loss=4,2737350807583425
1153 - 60 	loss=4,266685745882569
1154 - 61 	loss=4,258481664961437
1155 - 60 	loss=4,250811003352283
1156 - 59 	loss=4,243144021456828
1157 - 60 	loss=4,237356162891956
1158 - 60 	loss=4,229382076970069
1159 - 59 	loss=4,2206591170688625
1160 - 60 	loss=4,2143944324343465
1161 - 58 	loss=4,2062796558311675
1162 - 60 	loss=4,200453745521372
1163 - 59 	loss=4,192131422547391
1164 - 58 	loss=4,184504208707949
1165 - 58 	loss=4,17655506011215
1166 - 58 	loss=4,1701818170258775
1167 - 58 	loss=4,162696848827181
1168 - 58 	loss=4,155637257092167
1169 - 58 	loss=4,147933438274777
1170 - 56 	loss=4,141450837836601
1171 - 57 	loss=4,13463850072003
1172 - 58 	loss=4,126517222641269
1173 - 56 	loss=4,120017077162629
1174 - 56 	loss=4,112363036168972
1175 - 55 	loss=4,105445725057507
1176 - 56 	loss=4,097847616561921
1177 - 54 	loss=4,091830041754292
1178 - 55 	loss=4,08453113026917
1179 - 53 	loss=4,077143597329268
1180 - 53 	loss=4,070073181093903
1181 - 54 	loss=4,062827574787661
1182 - 53 	loss=4,055777159926947
1183 - 53 	loss=4,048843831202248
1184 - 53 	loss=4,04219195220503
1185 - 52 	loss=4,034213974024169
1186 - 53 	loss=4,027621053421171
1187 - 53 	loss=4,020328508253442
1188 - 52 	loss=4,013074256712571
1189 - 52 	loss=4,006575808569323
1190 - 52 	loss=3,9993299808411393
1191 - 52 	loss=3,992779319960391
1192 - 52 	loss=3,9840576857095584
1193 - 52 	loss=3,9792399101716
1194 - 52 	loss=3,9710527056304272
1195 - 52 	loss=3,9646863974630833
1196 - 52 	loss=3,9571058841538616
1197 - 52 	loss=3,95122866978636
1198 - 52 	loss=3,943223423411837
1199 - 52 	loss=3,935621472541243
1200 - 52 	loss=3,929764700034866
1201 - 52 	loss=3,9218242199276574
1202 - 52 	loss=3,915248448611237
1203 - 52 	loss=3,9087453345418908
1204 - 52 	loss=3,901800987543538
1205 - 52 	loss=3,893961644236697
1206 - 52 	loss=3,887084135232726
1207 - 52 	loss=3,879876530263573
1208 - 52 	loss=3,8736629200866446
1209 - 52 	loss=3,8668073506560177
1210 - 52 	loss=3,8604809495736845
1211 - 51 	loss=3,85354871940217
1212 - 51 	loss=3,846461511304369
1213 - 50 	loss=3,8398349665512796
1214 - 49 	loss=3,8330913856916595
1215 - 50 	loss=3,825924626609776
1216 - 49 	loss=3,820010390103562
1217 - 50 	loss=3,8124272241839208
1218 - 49 	loss=3,8058368294441607
1219 - 49 	loss=3,798352701298427
1220 - 49 	loss=3,7922002979321405
1221 - 49 	loss=3,785296694957651
1222 - 48 	loss=3,778433364292141
1223 - 47 	loss=3,7702051895612385
1224 - 47 	loss=3,7650511733372696
1225 - 46 	loss=3,75766889762599
1226 - 46 	loss=3,7508524027362
1227 - 46 	loss=3,7436729986511637
1228 - 46 	loss=3,7372279444825836
1229 - 46 	loss=3,7300714448210783
1230 - 46 	loss=3,722840946080396
1231 - 46 	loss=3,71599635281018
1232 - 46 	loss=3,7089673496084288
1233 - 46 	loss=3,7016827019979246
1234 - 46 	loss=3,6946438443119405
1235 - 47 	loss=3,687384368866333
1236 - 48 	loss=3,681844592851121
1237 - 47 	loss=3,6746965717466082
1238 - 48 	loss=3,6681999951106263
1239 - 48 	loss=3,6613558172393823
1240 - 47 	loss=3,6540735521703027
1241 - 46 	loss=3,648300789500354
1242 - 46 	loss=3,641162543397513
1243 - 45 	loss=3,634256723948056
1244 - 45 	loss=3,628351415216457
1245 - 45 	loss=3,6215071078040637
1246 - 46 	loss=3,6160982905130368
1247 - 43 	loss=3,6095346605434315
1248 - 43 	loss=3,60283050344151
1249 - 43 	loss=3,596107709861826
1250 - 43 	loss=3,5895999038475566
1251 - 43 	loss=3,5819426811503945
1252 - 43 	loss=3,5766367715696106
1253 - 42 	loss=3,569138533930527
1254 - 42 	loss=3,562385642711888
1255 - 42 	loss=3,555430775639252
1256 - 42 	loss=3,5484139272157336
1257 - 42 	loss=3,541721906149178
1258 - 42 	loss=3,53384374990128
1259 - 42 	loss=3,526716528867837
1260 - 42 	loss=3,519471929394058
1261 - 42 	loss=3,5132137737527955
1262 - 42 	loss=3,50537441195047
1263 - 42 	loss=3,498059797886526
1264 - 42 	loss=3,491340933716856
1265 - 42 	loss=3,4844086430530297
1266 - 42 	loss=3,476853355183266
1267 - 42 	loss=3,470586252748035
1268 - 42 	loss=3,4642663562262896
1269 - 42 	loss=3,455884107926977
1270 - 42 	loss=3,449346725450596
1271 - 42 	loss=3,442672798279091
1272 - 42 	loss=3,4344521727471147
1273 - 42 	loss=3,4282836180063896
1274 - 42 	loss=3,41945399971155
1275 - 42 	loss=3,4147609273786657
1276 - 42 	loss=3,4072907541994937
1277 - 42 	loss=3,399190496566007
1278 - 40 	loss=3,3927854717185255
1279 - 40 	loss=3,3863350088649895
1280 - 40 	loss=3,380021797842346
1281 - 38 	loss=3,371535055048298
1282 - 39 	loss=3,3650715771509567
1283 - 38 	loss=3,35830312006874
1284 - 39 	loss=3,3506233804218937
1285 - 39 	loss=3,343618171522394
1286 - 38 	loss=3,3371216732339235
1287 - 38 	loss=3,330530965598882
1288 - 38 	loss=3,3220292268088087
1289 - 38 	loss=3,317025216310867
1290 - 38 	loss=3,3085568184033036
1291 - 38 	loss=3,3007338377065025
1292 - 38 	loss=3,2937104456214
1293 - 38 	loss=3,2877363383595366
1294 - 37 	loss=3,2799738001194783
1295 - 37 	loss=3,2730137906764867
1296 - 37 	loss=3,2658523521968164
1297 - 37 	loss=3,259342892022687
1298 - 36 	loss=3,2521270219876897
1299 - 36 	loss=3,2467239823017735
1300 - 36 	loss=3,240469540731283
1301 - 36 	loss=3,2332600203808397
1302 - 36 	loss=3,227706304343883
1303 - 36 	loss=3,2199438409443246
1304 - 36 	loss=3,2131710939720506
1305 - 36 	loss=3,2077429644268705
1306 - 36 	loss=3,201164306301507
1307 - 36 	loss=3,1955962591600837
1308 - 36 	loss=3,187815780634992
1309 - 36 	loss=3,182331686184625
1310 - 36 	loss=3,176428158170893
1311 - 37 	loss=3,1708742029441055
1312 - 37 	loss=3,163794135209173
1313 - 36 	loss=3,158412834513001
1314 - 36 	loss=3,1521121067053173
1315 - 35 	loss=3,146643649888574
1316 - 36 	loss=3,14001730576274
1317 - 34 	loss=3,1338895765366033
1318 - 35 	loss=3,128476734898868
1319 - 35 	loss=3,1233473600732395
1320 - 34 	loss=3,1165590966120362
1321 - 35 	loss=3,1103875063272426
1322 - 33 	loss=3,104362515936373
1323 - 35 	loss=3,0985300560860196
1324 - 35 	loss=3,0943252325087087
1325 - 35 	loss=3,087620334830717
1326 - 34 	loss=3,0830362794658868
1327 - 34 	loss=3,0764146835863357
1328 - 34 	loss=3,070349919711589
1329 - 35 	loss=3,0650233864434995
1330 - 35 	loss=3,060404003059375
1331 - 35 	loss=3,0550777935713995
1332 - 34 	loss=3,0493098345032195
1333 - 34 	loss=3,0434295989834936
1334 - 35 	loss=3,038826029980555
1335 - 34 	loss=3,034228582298965
1336 - 34 	loss=3,027490265725646
1337 - 34 	loss=3,0221845709893387
1338 - 34 	loss=3,0179651010257658
1339 - 34 	loss=3,0128005845763255
1340 - 34 	loss=3,0075927941798
1341 - 34 	loss=3,0023613572411705
1342 - 34 	loss=2,998041627870407
1343 - 34 	loss=2,9925548805040307
1344 - 34 	loss=2,988088095400599
1345 - 34 	loss=2,9825455316895386
1346 - 34 	loss=2,97715592381428
1347 - 34 	loss=2,973715696731233
1348 - 34 	loss=2,9684735245537013
1349 - 34 	loss=2,9630962841329165
1350 - 34 	loss=2,9585373795125633
1351 - 34 	loss=2,9542801574862096
1352 - 34 	loss=2,9489358134451322
1353 - 34 	loss=2,9444088286545593
1354 - 34 	loss=2,9401485526759643
1355 - 34 	loss=2,9346687224606285
1356 - 34 	loss=2,930653742121649
1357 - 34 	loss=2,9254474247427424
1358 - 34 	loss=2,9212213668142795
1359 - 34 	loss=2,9171561421389924
1360 - 34 	loss=2,9107201865845127
1361 - 34 	loss=2,9073944766423665
1362 - 33 	loss=2,902377508340578
1363 - 33 	loss=2,897384296011296
1364 - 33 	loss=2,8926819781336235
1365 - 33 	loss=2,8887321473812335
1366 - 33 	loss=2,8836030766397016
1367 - 33 	loss=2,879593634061166
1368 - 32 	loss=2,874509605295316
1369 - 32 	loss=2,87021813368483
1370 - 33 	loss=2,8656361486646347
1371 - 31 	loss=2,8607426668604603
1372 - 31 	loss=2,857515709787549
1373 - 31 	loss=2,8523430877758074
1374 - 31 	loss=2,847277319749992
1375 - 30 	loss=2,842295665614074
1376 - 31 	loss=2,8397805051208707
1377 - 30 	loss=2,8345650089759147
1378 - 30 	loss=2,8301248204224976
1379 - 30 	loss=2,8251527637185063
1380 - 30 	loss=2,8216925797896693
1381 - 29 	loss=2,81704027725209
1382 - 30 	loss=2,8119651148226694
1383 - 30 	loss=2,8068954201371525
1384 - 30 	loss=2,802884947275743
1385 - 30 	loss=2,799069042222982
1386 - 29 	loss=2,7945800160232466
1387 - 29 	loss=2,7910733529934078
1388 - 30 	loss=2,7853258519389783
1389 - 29 	loss=2,780762443355343
1390 - 29 	loss=2,777126428860356
1391 - 29 	loss=2,772738321516954
1392 - 30 	loss=2,768286763544893
1393 - 29 	loss=2,763795334190945
1394 - 29 	loss=2,7600872867551516
1395 - 29 	loss=2,754967393906554
1396 - 29 	loss=2,750925390217162
1397 - 29 	loss=2,7468106794112828
1398 - 29 	loss=2,7426930894434918
1399 - 29 	loss=2,738104479649337
1400 - 29 	loss=2,7345508756989148
1401 - 29 	loss=2,730094089958584
1402 - 29 	loss=2,725385392899625
1403 - 29 	loss=2,721331187080068
1404 - 29 	loss=2,7167923165179673
1405 - 29 	loss=2,7127532877857448
1406 - 28 	loss=2,7084630423632916
1407 - 28 	loss=2,70501011905435
1408 - 29 	loss=2,700408629127196
1409 - 28 	loss=2,6959061688103247
1410 - 28 	loss=2,690788347252237
1411 - 29 	loss=2,6882592879410367
1412 - 28 	loss=2,683387800883793
1413 - 28 	loss=2,6797673203182057
1414 - 28 	loss=2,6747324134703376
1415 - 28 	loss=2,671223673693021
1416 - 28 	loss=2,666068574617384
1417 - 28 	loss=2,6623944633756764
1418 - 27 	loss=2,6576010746211978
1419 - 28 	loss=2,655097211303655
1420 - 27 	loss=2,6501787271990906
1421 - 27 	loss=2,6459498643525876
1422 - 27 	loss=2,641960705012025
1423 - 27 	loss=2,6375508162600454
1424 - 27 	loss=2,6344180911546573
1425 - 27 	loss=2,629452600296645
1426 - 27 	loss=2,6259529785456834
1427 - 27 	loss=2,6213027532794513
1428 - 27 	loss=2,618242014745192
1429 - 27 	loss=2,614327102979587
1430 - 27 	loss=2,6095114026611554
1431 - 27 	loss=2,6052936992491595
1432 - 27 	loss=2,6019972242211225
1433 - 27 	loss=2,598282488062978
1434 - 27 	loss=2,592734782905609
1435 - 27 	loss=2,5896029937139247
1436 - 27 	loss=2,58627197505848
1437 - 27 	loss=2,581428516736196
1438 - 27 	loss=2,578480422118446
1439 - 27 	loss=2,574022650747793
1440 - 27 	loss=2,5708676335270866
1441 - 27 	loss=2,566511881290353
1442 - 27 	loss=2,5631369279435603
1443 - 26 	loss=2,5591813386708964
1444 - 27 	loss=2,5552945041126804
1445 - 27 	loss=2,5513410365674645
1446 - 26 	loss=2,547128854334005
1447 - 26 	loss=2,5440972434880678
1448 - 26 	loss=2,5387374820566038
1449 - 25 	loss=2,5356051953567658
1450 - 26 	loss=2,532331191978301
1451 - 24 	loss=2,528215280850418
1452 - 25 	loss=2,5235797490531695
1453 - 24 	loss=2,519751496409299
1454 - 24 	loss=2,5151652358545107
1455 - 24 	loss=2,5121687717401073
1456 - 24 	loss=2,5086849718136364
1457 - 24 	loss=2,5053658022225136
1458 - 24 	loss=2,50019936102035
1459 - 24 	loss=2,4971911661268678
1460 - 24 	loss=2,4917203630975564
1461 - 24 	loss=2,4896424946491607
1462 - 24 	loss=2,4859063310577767
1463 - 24 	loss=2,4810387124452973
1464 - 24 	loss=2,4770641080394853
1465 - 24 	loss=2,4728751307484345
1466 - 24 	loss=2,4693612213013694
1467 - 24 	loss=2,4662367670825915
1468 - 24 	loss=2,461712197342422
1469 - 24 	loss=2,4579466644645436
1470 - 23 	loss=2,4540113333496265
1471 - 23 	loss=2,4518699111504247
1472 - 23 	loss=2,4452914280918776
1473 - 23 	loss=2,4424927420914173
1474 - 23 	loss=2,4384929547886713
1475 - 22 	loss=2,4353083740134025
1476 - 23 	loss=2,430491537306807
1477 - 23 	loss=2,426078595002764
1478 - 23 	loss=2,422186130148475
1479 - 22 	loss=2,4197362810227787
1480 - 23 	loss=2,414684414266958
1481 - 23 	loss=2,411335334269097
1482 - 23 	loss=2,4067592560095363
1483 - 22 	loss=2,403427161567379
1484 - 22 	loss=2,3996216179584735
1485 - 22 	loss=2,396189510349359
1486 - 22 	loss=2,391915612279263
1487 - 23 	loss=2,3882159529530327
1488 - 22 	loss=2,383477788847813
1489 - 22 	loss=2,381244915886782
1490 - 23 	loss=2,376973966114747
1491 - 22 	loss=2,3726526704849675
1492 - 22 	loss=2,369511670724023
1493 - 22 	loss=2,365844155443483
1494 - 22 	loss=2,3612657377379946
1495 - 22 	loss=2,3591201426970656
1496 - 22 	loss=2,3536593661265215
1497 - 22 	loss=2,3522485208668513
1498 - 22 	loss=2,3466916694742395
1499 - 22 	loss=2,344982548391272
1500 - 22 	loss=2,3391118516374263
1501 - 22 	loss=2,33715901785763
