0 - 512 	loss=8,079782903194427
769 - 66 	loss=3,596049092710018
770 - 66 	loss=3,5929680690169334
771 - 66 	loss=3,5891080275177956
772 - 65 	loss=3,5847485437989235
773 - 64 	loss=3,5809070393443108
774 - 65 	loss=3,5769381150603294
775 - 64 	loss=3,5723628625273705
776 - 65 	loss=3,5689648017287254
777 - 65 	loss=3,564765155315399
778 - 65 	loss=3,5615630000829697
779 - 65 	loss=3,5584694892168045
780 - 65 	loss=3,555104039609432
781 - 65 	loss=3,5492276325821877
782 - 65 	loss=3,5450346916913986
783 - 64 	loss=3,541206568479538
784 - 64 	loss=3,5378973558545113
785 - 65 	loss=3,5352025404572487
786 - 65 	loss=3,5310821533203125
787 - 64 	loss=3,5273644402623177
788 - 64 	loss=3,522481895983219
789 - 65 	loss=3,5187062323093414
790 - 64 	loss=3,51513509452343
791 - 65 	loss=3,511131279170513
792 - 64 	loss=3,5069385319948196
793 - 65 	loss=3,5030563101172447
794 - 65 	loss=3,499012939631939
795 - 64 	loss=3,4964155852794647
796 - 65 	loss=3,4923707619309425
797 - 64 	loss=3,4876275807619095
798 - 64 	loss=3,4836582243442535
799 - 63 	loss=3,478607155382633
800 - 63 	loss=3,4749499931931496
801 - 63 	loss=3,4717847630381584
802 - 63 	loss=3,4692763090133667
803 - 63 	loss=3,4660052210092545
804 - 63 	loss=3,4613544195890427
805 - 63 	loss=3,4562858492136
806 - 63 	loss=3,453210689127445
807 - 63 	loss=3,4487436935305595
808 - 63 	loss=3,4457059502601624
809 - 63 	loss=3,4420356526970863
810 - 63 	loss=3,4390761703252792
811 - 63 	loss=3,4357706904411316
812 - 63 	loss=3,4310100823640823
813 - 63 	loss=3,4265914782881737
814 - 63 	loss=3,422739490866661
815 - 63 	loss=3,419759064912796
816 - 63 	loss=3,4149515852332115
817 - 63 	loss=3,4115994200110435
818 - 63 	loss=3,407094694674015
819 - 63 	loss=3,4027512446045876
820 - 63 	loss=3,399572342634201
821 - 63 	loss=3,396296262741089
822 - 63 	loss=3,3920297399163246
823 - 63 	loss=3,3884027749300003
824 - 63 	loss=3,385254852473736
825 - 63 	loss=3,383070759475231
826 - 63 	loss=3,378333643078804
827 - 63 	loss=3,374013051390648
828 - 64 	loss=3,369724318385124
829 - 64 	loss=3,3664326891303062
830 - 64 	loss=3,362198121845722
831 - 63 	loss=3,3579909801483154
832 - 64 	loss=3,3538349270820618
833 - 63 	loss=3,35187815874815
834 - 63 	loss=3,347926676273346
835 - 63 	loss=3,3448834642767906
836 - 63 	loss=3,3416253849864006
837 - 62 	loss=3,337402418255806
838 - 62 	loss=3,3324605971574783
839 - 62 	loss=3,3293242156505585
840 - 62 	loss=3,3254137188196182
841 - 63 	loss=3,321993164718151
842 - 63 	loss=3,3181870132684708
843 - 62 	loss=3,3140833601355553
844 - 63 	loss=3,310767136514187
845 - 63 	loss=3,3070312663912773
846 - 62 	loss=3,303421802818775
847 - 63 	loss=3,299857184290886
848 - 62 	loss=3,2960751727223396
849 - 62 	loss=3,2925472259521484
850 - 63 	loss=3,289516031742096
851 - 63 	loss=3,285821281373501
852 - 63 	loss=3,2824505791068077
853 - 63 	loss=3,278511755168438
854 - 63 	loss=3,2744376957416534
855 - 63 	loss=3,27020251005888
856 - 63 	loss=3,2661105766892433
857 - 62 	loss=3,263202726840973
858 - 63 	loss=3,2588791474699974
859 - 63 	loss=3,2556829154491425
860 - 63 	loss=3,2520640045404434
861 - 61 	loss=3,248444639146328
862 - 63 	loss=3,2455090135335922
863 - 62 	loss=3,2417636290192604
864 - 61 	loss=3,2386229261755943
865 - 61 	loss=3,234189011156559
866 - 62 	loss=3,231037251651287
867 - 61 	loss=3,2274520844221115
868 - 61 	loss=3,2236547470092773
869 - 61 	loss=3,2201720103621483
870 - 61 	loss=3,21603112667799
871 - 61 	loss=3,2125954926013947
872 - 61 	loss=3,2100205793976784
873 - 61 	loss=3,205825060606003
874 - 61 	loss=3,2028585970401764
875 - 61 	loss=3,199363261461258
876 - 61 	loss=3,1957355439662933
877 - 61 	loss=3,192184180021286
878 - 61 	loss=3,1880461424589157
879 - 61 	loss=3,183735080063343
880 - 61 	loss=3,18022720515728
881 - 61 	loss=3,1774837598204613
882 - 61 	loss=3,174596406519413
883 - 61 	loss=3,171030819416046
884 - 61 	loss=3,1669621765613556
885 - 61 	loss=3,163911446928978
886 - 61 	loss=3,1599223762750626
887 - 61 	loss=3,156790256500244
888 - 61 	loss=3,1519600823521614
889 - 61 	loss=3,1482759714126587
890 - 61 	loss=3,144990511238575
891 - 61 	loss=3,141630284488201
892 - 61 	loss=3,138186991214752
893 - 61 	loss=3,134655863046646
894 - 61 	loss=3,1304762586951256
895 - 61 	loss=3,1275267377495766
896 - 61 	loss=3,124650716781616
897 - 60 	loss=3,120919957756996
898 - 61 	loss=3,11661484092474
899 - 60 	loss=3,1130074486136436
900 - 61 	loss=3,1088969707489014
901 - 60 	loss=3,105841763317585
902 - 61 	loss=3,102750651538372
903 - 59 	loss=3,0993414148688316
904 - 60 	loss=3,096227616071701
905 - 59 	loss=3,09316536039114
906 - 59 	loss=3,088931016623974
907 - 60 	loss=3,0855508521199226
908 - 58 	loss=3,0816170424222946
909 - 61 	loss=3,0780669152736664
910 - 60 	loss=3,075174890458584
911 - 61 	loss=3,0712690502405167
912 - 60 	loss=3,069480672478676
913 - 59 	loss=3,065958522260189
914 - 59 	loss=3,0621667951345444
915 - 59 	loss=3,0581756979227066
916 - 59 	loss=3,0537080839276314
917 - 60 	loss=3,050532951951027
918 - 60 	loss=3,0478980243206024
919 - 59 	loss=3,0446236580610275
920 - 59 	loss=3,04140318185091
921 - 59 	loss=3,0376876071095467
922 - 59 	loss=3,0339730083942413
923 - 59 	loss=3,030782125890255
924 - 58 	loss=3,0277269780635834
925 - 59 	loss=3,0242333859205246
926 - 58 	loss=3,0210987478494644
927 - 57 	loss=3,0174769163131714
928 - 56 	loss=3,013857737183571
929 - 57 	loss=3,011219009757042
930 - 58 	loss=3,007008582353592
931 - 58 	loss=3,0026427507400513
932 - 58 	loss=3,0000219270586967
933 - 55 	loss=2,9969775676727295
934 - 55 	loss=2,9937217608094215
935 - 55 	loss=2,990529552102089
936 - 55 	loss=2,9864409640431404
937 - 55 	loss=2,9826842918992043
938 - 55 	loss=2,9795826077461243
939 - 55 	loss=2,9771254435181618
940 - 55 	loss=2,97401362657547
941 - 55 	loss=2,97072397172451
942 - 55 	loss=2,9666998982429504
943 - 55 	loss=2,963150270283222
944 - 55 	loss=2,9595289826393127
945 - 55 	loss=2,9562070220708847
946 - 55 	loss=2,9530007168650627
947 - 54 	loss=2,948823869228363
948 - 55 	loss=2,9463272392749786
949 - 54 	loss=2,943732962012291
950 - 55 	loss=2,9412437826395035
951 - 55 	loss=2,9376121759414673
952 - 55 	loss=2,9338804855942726
953 - 55 	loss=2,9302922040224075
954 - 55 	loss=2,927002303302288
955 - 54 	loss=2,9230054393410683
956 - 54 	loss=2,9205768182873726
957 - 54 	loss=2,917290858924389
958 - 54 	loss=2,914125680923462
959 - 54 	loss=2,9105285853147507
960 - 55 	loss=2,9071005433797836
961 - 54 	loss=2,904166206717491
962 - 54 	loss=2,90176223218441
963 - 54 	loss=2,8989992663264275
964 - 54 	loss=2,8956206664443016
965 - 54 	loss=2,8915629386901855
966 - 54 	loss=2,8884658366441727
967 - 53 	loss=2,884794943034649
968 - 53 	loss=2,8818575739860535
969 - 53 	loss=2,8793405666947365
970 - 53 	loss=2,875711500644684
971 - 53 	loss=2,872675582766533
972 - 53 	loss=2,8695823922753334
973 - 52 	loss=2,866007514297962
974 - 51 	loss=2,8631729781627655
975 - 51 	loss=2,8598330318927765
976 - 52 	loss=2,8574851378798485
977 - 52 	loss=2,8539265245199203
978 - 51 	loss=2,8510417491197586
979 - 50 	loss=2,8472548723220825
980 - 51 	loss=2,844181925058365
981 - 50 	loss=2,8409992679953575
982 - 51 	loss=2,838327430188656
983 - 50 	loss=2,835155300796032
984 - 50 	loss=2,8326166048645973
985 - 50 	loss=2,829217754304409
986 - 50 	loss=2,8264608308672905
987 - 50 	loss=2,8230485767126083
988 - 50 	loss=2,8204206600785255
989 - 50 	loss=2,816877692937851
990 - 50 	loss=2,8139658719301224
991 - 50 	loss=2,810401111841202
992 - 50 	loss=2,8079165294766426
993 - 50 	loss=2,805149033665657
994 - 50 	loss=2,8022977858781815
995 - 50 	loss=2,7989595383405685
996 - 50 	loss=2,7961015328764915
997 - 49 	loss=2,793154686689377
998 - 49 	loss=2,790661856532097
999 - 49 	loss=2,7878543958067894
1000 - 49 	loss=2,7843210995197296
1001 - 49 	loss=2,7813050970435143
1002 - 49 	loss=2,778511606156826
1003 - 49 	loss=2,7757521867752075
1004 - 49 	loss=2,7723129466176033
1005 - 50 	loss=2,7699702084064484
1006 - 50 	loss=2,766873873770237
1007 - 50 	loss=2,7640627026557922
1008 - 50 	loss=2,760911874473095
1009 - 50 	loss=2,757953852415085
1010 - 50 	loss=2,7553240284323692
1011 - 49 	loss=2,753264009952545
1012 - 49 	loss=2,750407211482525
1013 - 49 	loss=2,7473452165722847
1014 - 49 	loss=2,744370736181736
1015 - 50 	loss=2,741364076733589
1016 - 49 	loss=2,7384818717837334
1017 - 50 	loss=2,735312469303608
1018 - 50 	loss=2,7321074679493904
1019 - 49 	loss=2,7297618724405766
1020 - 49 	loss=2,7277387157082558
1021 - 49 	loss=2,725702829658985
1022 - 48 	loss=2,7225140146911144
1023 - 48 	loss=2,71914628893137
1024 - 48 	loss=2,7158574648201466
1025 - 48 	loss=2,713935051113367
1026 - 47 	loss=2,710648875683546
1027 - 47 	loss=2,7089413553476334
1028 - 47 	loss=2,705676954239607
1029 - 46 	loss=2,702918279916048
1030 - 47 	loss=2,699548579752445
1031 - 47 	loss=2,6968581043183804
1032 - 47 	loss=2,694664590060711
1033 - 47 	loss=2,6922949105501175
1034 - 46 	loss=2,6890007108449936
1035 - 46 	loss=2,6865574941039085
1036 - 46 	loss=2,68337245285511
1037 - 46 	loss=2,6812825947999954
1038 - 46 	loss=2,6781304106116295
1039 - 46 	loss=2,6759165935218334
1040 - 46 	loss=2,6722227670252323
1041 - 46 	loss=2,6708833687007427
1042 - 46 	loss=2,6687911450862885
1043 - 46 	loss=2,6662356927990913
1044 - 46 	loss=2,663160040974617
1045 - 46 	loss=2,660498585551977
1046 - 46 	loss=2,6571845896542072
1047 - 46 	loss=2,6545483618974686
1048 - 47 	loss=2,6520857214927673
1049 - 47 	loss=2,6508002504706383
1050 - 47 	loss=2,6477125845849514
1051 - 47 	loss=2,6442435793578625
1052 - 47 	loss=2,641159001737833
1053 - 47 	loss=2,6390128806233406
1054 - 47 	loss=2,6372888647019863
1055 - 47 	loss=2,6358033567667007
1056 - 47 	loss=2,633008401840925
1057 - 47 	loss=2,630078561604023
1058 - 47 	loss=2,6262747310101986
1059 - 47 	loss=2,6240221597254276
1060 - 47 	loss=2,621268682181835
1061 - 47 	loss=2,619076620787382
1062 - 47 	loss=2,615600138902664
1063 - 47 	loss=2,6133269108831882
1064 - 47 	loss=2,6114501655101776
1065 - 47 	loss=2,6095154881477356
1066 - 47 	loss=2,6073918119072914
1067 - 47 	loss=2,6037287563085556
1068 - 47 	loss=2,601113848388195
1069 - 47 	loss=2,599266231060028
1070 - 47 	loss=2,596612371504307
1071 - 47 	loss=2,594106823205948
1072 - 47 	loss=2,590188231319189
1073 - 47 	loss=2,588208757340908
1074 - 47 	loss=2,5852878876030445
1075 - 46 	loss=2,583304949104786
1076 - 47 	loss=2,581887785345316
1077 - 47 	loss=2,5794851891696453
1078 - 47 	loss=2,5761242620646954
1079 - 46 	loss=2,573899656534195
1080 - 46 	loss=2,571715112775564
1081 - 46 	loss=2,5684944167733192
1082 - 46 	loss=2,5662346817553043
1083 - 46 	loss=2,5637375563383102
1084 - 46 	loss=2,560879085212946
1085 - 45 	loss=2,5594566017389297
1086 - 45 	loss=2,556829072535038
1087 - 45 	loss=2,5539647825062275
1088 - 45 	loss=2,5514793694019318
1089 - 45 	loss=2,5497872047126293
1090 - 45 	loss=2,5473535992205143
1091 - 45 	loss=2,5450101904571056
1092 - 45 	loss=2,5424857400357723
1093 - 45 	loss=2,5398896113038063
1094 - 45 	loss=2,5368231870234013
1095 - 45 	loss=2,5343786627054214
1096 - 45 	loss=2,5321432650089264
1097 - 45 	loss=2,5298203080892563
1098 - 44 	loss=2,526538163423538
1099 - 44 	loss=2,5243845395743847
1100 - 44 	loss=2,5223545990884304
1101 - 45 	loss=2,5210860297083855
1102 - 45 	loss=2,51847006380558
1103 - 44 	loss=2,515939347445965
1104 - 44 	loss=2,512999724596739
1105 - 44 	loss=2,509580824524164
1106 - 44 	loss=2,507703557610512
1107 - 44 	loss=2,505447693169117
1108 - 44 	loss=2,503301203250885
1109 - 44 	loss=2,5007604137063026
1110 - 44 	loss=2,4982316456735134
1111 - 44 	loss=2,4969298280775547
1112 - 44 	loss=2,494823046028614
1113 - 44 	loss=2,4924180321395397
1114 - 44 	loss=2,488690607249737
1115 - 44 	loss=2,4859686195850372
1116 - 44 	loss=2,4836709946393967
1117 - 44 	loss=2,482689041644335
1118 - 44 	loss=2,4805620796978474
1119 - 44 	loss=2,4781867265701294
1120 - 44 	loss=2,4751278832554817
1121 - 44 	loss=2,4722084142267704
1122 - 44 	loss=2,4703319519758224
1123 - 44 	loss=2,468828171491623
1124 - 44 	loss=2,4658673480153084
1125 - 44 	loss=2,4630886241793633
1126 - 44 	loss=2,460892166942358
1127 - 44 	loss=2,459032528102398
1128 - 44 	loss=2,456656876951456
1129 - 44 	loss=2,454732846468687
1130 - 44 	loss=2,4518841318786144
1131 - 44 	loss=2,449213143438101
1132 - 44 	loss=2,4472689256072044
1133 - 45 	loss=2,445032875984907
1134 - 45 	loss=2,442098058760166
1135 - 45 	loss=2,439917169511318
1136 - 45 	loss=2,4374141059815884
1137 - 45 	loss=2,435954701155424
1138 - 45 	loss=2,433443922549486
1139 - 44 	loss=2,430683508515358
1140 - 45 	loss=2,4285901971161366
1141 - 45 	loss=2,4270986318588257
1142 - 45 	loss=2,424540102481842
1143 - 44 	loss=2,4222894236445427
1144 - 45 	loss=2,4197911471128464
1145 - 45 	loss=2,417204026132822
1146 - 45 	loss=2,4143167473375797
1147 - 44 	loss=2,4129726476967335
1148 - 45 	loss=2,4105040542781353
1149 - 44 	loss=2,4094085097312927
1150 - 45 	loss=2,4072535261511803
1151 - 45 	loss=2,404005017131567
1152 - 45 	loss=2,4015720263123512
1153 - 45 	loss=2,3996220640838146
1154 - 45 	loss=2,39757102355361
1155 - 45 	loss=2,3956136479973793
1156 - 45 	loss=2,3934449069201946
1157 - 45 	loss=2,390687081962824
1158 - 45 	loss=2,38930357247591
1159 - 45 	loss=2,3870765194296837
1160 - 45 	loss=2,384362243115902
1161 - 45 	loss=2,3817978091537952
1162 - 45 	loss=2,3798425160348415
1163 - 45 	loss=2,378089364618063
1164 - 45 	loss=2,375728204846382
1165 - 45 	loss=2,3737221471965313
1166 - 45 	loss=2,3710166215896606
1167 - 45 	loss=2,36896987631917
1168 - 45 	loss=2,36665016785264
1169 - 45 	loss=2,364469561725855
1170 - 45 	loss=2,36267938837409
1171 - 45 	loss=2,360762245953083
1172 - 45 	loss=2,3590620011091232
1173 - 45 	loss=2,3566371127963066
1174 - 45 	loss=2,3540560081601143
1175 - 44 	loss=2,3509627766907215
1176 - 45 	loss=2,349385716021061
1177 - 45 	loss=2,3478159196674824
1178 - 44 	loss=2,345372512936592
1179 - 45 	loss=2,343551255762577
1180 - 45 	loss=2,340613264590502
1181 - 44 	loss=2,3391884081065655
1182 - 44 	loss=2,33671135827899
1183 - 44 	loss=2,3351420387625694
1184 - 44 	loss=2,3323178365826607
1185 - 45 	loss=2,330286454409361
1186 - 44 	loss=2,3282932192087173
1187 - 44 	loss=2,3255445025861263
1188 - 44 	loss=2,3240078650414944
1189 - 44 	loss=2,32181216776371
1190 - 44 	loss=2,3201842047274113
1191 - 44 	loss=2,3178014047443867
1192 - 44 	loss=2,3154910057783127
1193 - 44 	loss=2,3136023953557014
1194 - 44 	loss=2,3110348135232925
1195 - 44 	loss=2,3089276179671288
1196 - 44 	loss=2,3071850948035717
1197 - 44 	loss=2,305032756179571
1198 - 44 	loss=2,3035501651465893
1199 - 44 	loss=2,300580494105816
1200 - 44 	loss=2,2983588315546513
1201 - 44 	loss=2,296476311981678
1202 - 44 	loss=2,295017022639513
1203 - 44 	loss=2,292800258845091
1204 - 44 	loss=2,290692038834095
1205 - 44 	loss=2,2885217368602753
1206 - 44 	loss=2,2866446673870087
1207 - 44 	loss=2,2847428247332573
1208 - 44 	loss=2,2830833047628403
1209 - 44 	loss=2,2812089435756207
1210 - 44 	loss=2,27857369184494
1211 - 44 	loss=2,2762240059673786
1212 - 44 	loss=2,274303410202265
1213 - 44 	loss=2,2718183249235153
1214 - 44 	loss=2,2702579014003277
1215 - 44 	loss=2,2675149962306023
1216 - 43 	loss=2,265717949718237
1217 - 44 	loss=2,263710670173168
1218 - 43 	loss=2,262023687362671
1219 - 43 	loss=2,2601155005395412
1220 - 43 	loss=2,2582656256854534
1221 - 43 	loss=2,2563055641949177
1222 - 43 	loss=2,2542762868106365
1223 - 43 	loss=2,252218123525381
1224 - 43 	loss=2,249509498476982
1225 - 43 	loss=2,247962564229965
1226 - 42 	loss=2,2458855770528316
1227 - 43 	loss=2,244469676166773
1228 - 43 	loss=2,2420998960733414
1229 - 43 	loss=2,240322284400463
1230 - 43 	loss=2,2379926219582558
1231 - 43 	loss=2,2357565462589264
1232 - 43 	loss=2,233798298984766
1233 - 43 	loss=2,2320237308740616
1234 - 41 	loss=2,230331525206566
1235 - 42 	loss=2,227708585560322
1236 - 42 	loss=2,2261064164340496
1237 - 41 	loss=2,2244627736508846
1238 - 43 	loss=2,2230006009340286
1239 - 41 	loss=2,2205157577991486
1240 - 41 	loss=2,217987261712551
1241 - 41 	loss=2,2164161689579487
1242 - 40 	loss=2,214558083564043
1243 - 40 	loss=2,2119401656091213
1244 - 40 	loss=2,210290689021349
1245 - 41 	loss=2,2085067480802536
1246 - 40 	loss=2,2071133218705654
1247 - 40 	loss=2,2047277949750423
1248 - 40 	loss=2,20246359705925
1249 - 40 	loss=2,199742414057255
1250 - 40 	loss=2,198310926556587
1251 - 40 	loss=2,197400402277708
1252 - 40 	loss=2,1954307854175568
1253 - 40 	loss=2,1924924664199352
1254 - 40 	loss=2,1901378333568573
1255 - 40 	loss=2,18885850161314
1256 - 40 	loss=2,1875481344759464
1257 - 40 	loss=2,18592644110322
1258 - 40 	loss=2,1832800656557083
1259 - 40 	loss=2,1809854693710804
1260 - 40 	loss=2,1787611320614815
1261 - 40 	loss=2,177050217986107
1262 - 40 	loss=2,175203397870064
1263 - 40 	loss=2,1734359450638294
1264 - 40 	loss=2,1712457425892353
1265 - 40 	loss=2,1700325533747673
1266 - 40 	loss=2,1676620952785015
1267 - 40 	loss=2,1662271209061146
1268 - 40 	loss=2,1631085611879826
1269 - 40 	loss=2,161755859851837
1270 - 40 	loss=2,1597746908664703
1271 - 40 	loss=2,157982088625431
1272 - 40 	loss=2,156050715595484
1273 - 40 	loss=2,154767159372568
1274 - 40 	loss=2,1523533761501312
1275 - 40 	loss=2,15073798969388
1276 - 39 	loss=2,1487961784005165
1277 - 39 	loss=2,1473030522465706
1278 - 40 	loss=2,1451622396707535
1279 - 39 	loss=2,1431750543415546
1280 - 40 	loss=2,140894491225481
1281 - 40 	loss=2,139187842607498
1282 - 40 	loss=2,136540174484253
1283 - 39 	loss=2,134835746139288
1284 - 40 	loss=2,1334503777325153
1285 - 40 	loss=2,1321917846798897
1286 - 39 	loss=2,129829917103052
1287 - 39 	loss=2,127341363579035
1288 - 39 	loss=2,1248297952115536
1289 - 39 	loss=2,1234298422932625
1290 - 40 	loss=2,121317733079195
1291 - 39 	loss=2,119495689868927
1292 - 39 	loss=2,117442723363638
1293 - 39 	loss=2,114988412708044
1294 - 39 	loss=2,1142969988286495
1295 - 38 	loss=2,1123698130249977
1296 - 38 	loss=2,109963521361351
1297 - 38 	loss=2,107850529253483
1298 - 38 	loss=2,105153053998947
1299 - 38 	loss=2,1034495644271374
1300 - 38 	loss=2,1021335422992706
1301 - 38 	loss=2,100320264697075
1302 - 38 	loss=2,097885172814131
1303 - 38 	loss=2,096461024135351
1304 - 38 	loss=2,094713259488344
1305 - 38 	loss=2,0931188836693764
1306 - 38 	loss=2,0911595933139324
1307 - 38 	loss=2,08951972797513
1308 - 38 	loss=2,087182279676199
1309 - 38 	loss=2,0849085450172424
1310 - 38 	loss=2,0833240747451782
1311 - 38 	loss=2,081111717969179
1312 - 38 	loss=2,0790650583803654
1313 - 38 	loss=2,0772403553128242
1314 - 38 	loss=2,0759935826063156
1315 - 38 	loss=2,0741258151829243
1316 - 38 	loss=2,07189529761672
1317 - 37 	loss=2,069669596850872
1318 - 37 	loss=2,0680205784738064
1319 - 37 	loss=2,066506378352642
1320 - 36 	loss=2,0640557631850243
1321 - 37 	loss=2,0620340406894684
1322 - 37 	loss=2,060147315263748
1323 - 37 	loss=2,0583169907331467
1324 - 36 	loss=2,0568756833672523
1325 - 36 	loss=2,0555870197713375
1326 - 36 	loss=2,0528932064771652
1327 - 36 	loss=2,0509687922894955
1328 - 36 	loss=2,0494330674409866
1329 - 36 	loss=2,0479350462555885
1330 - 36 	loss=2,046081356704235
1331 - 36 	loss=2,0443035773932934
1332 - 36 	loss=2,041984897106886
1333 - 36 	loss=2,04062769562006
1334 - 36 	loss=2,038436185568571
1335 - 36 	loss=2,0365563333034515
1336 - 36 	loss=2,0340314470231533
1337 - 36 	loss=2,0325335897505283
1338 - 36 	loss=2,030918713659048
1339 - 35 	loss=2,029788553714752
1340 - 35 	loss=2,0279908888041973
1341 - 34 	loss=2,0261938460171223
1342 - 34 	loss=2,0237828008830547
1343 - 35 	loss=2,021398074924946
1344 - 35 	loss=2,019988913089037
1345 - 35 	loss=2,018583457916975
1346 - 34 	loss=2,016853630542755
1347 - 35 	loss=2,0150011256337166
1348 - 35 	loss=2,012966141104698
1349 - 34 	loss=2,0119797699153423
1350 - 35 	loss=2,0095521099865437
1351 - 34 	loss=2,007982451468706
1352 - 34 	loss=2,005796417593956
1353 - 34 	loss=2,004143215715885
1354 - 34 	loss=2,0024340376257896
1355 - 34 	loss=2,0012753754854202
1356 - 34 	loss=1,9993832297623158
1357 - 34 	loss=1,9973848909139633
1358 - 34 	loss=1,995135247707367
1359 - 34 	loss=1,9930840134620667
1360 - 34 	loss=1,9920589812099934
1361 - 34 	loss=1,9909055531024933
1362 - 34 	loss=1,989449616521597
1363 - 34 	loss=1,9872071668505669
1364 - 34 	loss=1,9852371700108051
1365 - 34 	loss=1,9835319891571999
1366 - 34 	loss=1,9821256957948208
1367 - 34 	loss=1,9801996164023876
1368 - 34 	loss=1,978883896023035
1369 - 34 	loss=1,9767828322947025
1370 - 34 	loss=1,9748442098498344
1371 - 33 	loss=1,9727293141186237
1372 - 33 	loss=1,971483163535595
1373 - 33 	loss=1,9695199877023697
1374 - 33 	loss=1,96843833476305
1375 - 33 	loss=1,966749157756567
1376 - 33 	loss=1,9647621624171734
1377 - 33 	loss=1,9622455686330795
1378 - 33 	loss=1,9611451849341393
1379 - 33 	loss=1,9598870687186718
1380 - 33 	loss=1,9587577730417252
1381 - 33 	loss=1,956347830593586
1382 - 33 	loss=1,9545793980360031
1383 - 33 	loss=1,9528549052774906
1384 - 33 	loss=1,950937483459711
1385 - 33 	loss=1,9494533501565456
1386 - 33 	loss=1,9481158144772053
1387 - 33 	loss=1,9461116194725037
1388 - 33 	loss=1,944816429167986
1389 - 33 	loss=1,9430668391287327
1390 - 33 	loss=1,9415602423250675
1391 - 33 	loss=1,9400644227862358
1392 - 33 	loss=1,938508503139019
1393 - 33 	loss=1,9362937957048416
1394 - 33 	loss=1,9342520087957382
1395 - 33 	loss=1,9324233680963516
1396 - 33 	loss=1,9304434806108475
1397 - 33 	loss=1,9292793832719326
1398 - 33 	loss=1,9282500185072422
1399 - 33 	loss=1,9266376420855522
1400 - 33 	loss=1,9244132041931152
1401 - 33 	loss=1,9227442555129528
1402 - 32 	loss=1,9210751913487911
1403 - 32 	loss=1,9195608347654343
1404 - 32 	loss=1,9180773347616196
1405 - 32 	loss=1,916528344154358
1406 - 32 	loss=1,9149595722556114
1407 - 32 	loss=1,9131724648177624
1408 - 32 	loss=1,9108360931277275
1409 - 32 	loss=1,909798339009285
1410 - 32 	loss=1,9080728366971016
1411 - 32 	loss=1,9066869392991066
1412 - 32 	loss=1,9044119268655777
1413 - 32 	loss=1,9030406326055527
1414 - 32 	loss=1,901581808924675
1415 - 31 	loss=1,900034163147211
1416 - 32 	loss=1,898834876716137
1417 - 32 	loss=1,8971703201532364
1418 - 32 	loss=1,8954922780394554
1419 - 32 	loss=1,8933689258992672
1420 - 32 	loss=1,8914312794804573
1421 - 31 	loss=1,8897225335240364
1422 - 32 	loss=1,888952862471342
1423 - 32 	loss=1,8869695290923119
1424 - 31 	loss=1,8855961933732033
1425 - 32 	loss=1,8840561918914318
1426 - 33 	loss=1,882172655314207
1427 - 31 	loss=1,8802600018680096
1428 - 32 	loss=1,8790867254137993
1429 - 32 	loss=1,8777346089482307
1430 - 32 	loss=1,8759884051978588
1431 - 33 	loss=1,8744821138679981
1432 - 33 	loss=1,8726408742368221
1433 - 32 	loss=1,871516641229391
1434 - 32 	loss=1,8697589226067066
1435 - 32 	loss=1,868404634296894
1436 - 32 	loss=1,8664532788097858
1437 - 32 	loss=1,8649266511201859
1438 - 32 	loss=1,8633992709219456
1439 - 33 	loss=1,8618669994175434
1440 - 33 	loss=1,8607133477926254
1441 - 32 	loss=1,858838740736246
1442 - 33 	loss=1,857347410172224
1443 - 33 	loss=1,85615673661232
1444 - 32 	loss=1,8543997071683407
1445 - 33 	loss=1,8527942821383476
1446 - 33 	loss=1,850879728794098
1447 - 33 	loss=1,84900563955307
1448 - 33 	loss=1,8482025228440762
1449 - 33 	loss=1,8471139408648014
1450 - 33 	loss=1,8457803130149841
1451 - 33 	loss=1,8440884836018085
1452 - 32 	loss=1,8424650132656097
1453 - 33 	loss=1,8402033895254135
1454 - 33 	loss=1,839149884879589
1455 - 32 	loss=1,8381933197379112
1456 - 33 	loss=1,8363652974367142
1457 - 32 	loss=1,834802981466055
1458 - 33 	loss=1,833121094852686
1459 - 33 	loss=1,8318437449634075
1460 - 32 	loss=1,8302111215889454
1461 - 33 	loss=1,8290556520223618
1462 - 33 	loss=1,827573835849762
1463 - 32 	loss=1,8261524438858032
1464 - 31 	loss=1,824581902474165
1465 - 31 	loss=1,8231020830571651
1466 - 31 	loss=1,8213263414800167
1467 - 32 	loss=1,8200081922113895
1468 - 33 	loss=1,8182362578809261
1469 - 32 	loss=1,816608913242817
1470 - 32 	loss=1,8150776848196983
1471 - 32 	loss=1,8141648061573505
1472 - 32 	loss=1,812599003314972
1473 - 31 	loss=1,8116153180599213
1474 - 32 	loss=1,8098175823688507
1475 - 31 	loss=1,8081308603286743
1476 - 32 	loss=1,805787805467844
1477 - 31 	loss=1,8047675639390945
1478 - 32 	loss=1,8037531934678555
1479 - 32 	loss=1,8021346144378185
1480 - 31 	loss=1,8000025860965252
1481 - 32 	loss=1,7988289929926395
1482 - 31 	loss=1,7970345802605152
1483 - 31 	loss=1,7960174195468426
1484 - 31 	loss=1,7948026284575462
1485 - 31 	loss=1,7930981703102589
1486 - 32 	loss=1,7916185148060322
1487 - 31 	loss=1,7904283739626408
1488 - 31 	loss=1,7892723232507706
1489 - 32 	loss=1,787763424217701
1490 - 32 	loss=1,7856277786195278
1491 - 31 	loss=1,7847724296152592
1492 - 31 	loss=1,7831225879490376
