0 - 126 	loss=2,015459895133972
3673 - 14 	loss=0,7064289301633835
3674 - 14 	loss=0,7062047496438026
3675 - 14 	loss=0,7059391662478447
3676 - 14 	loss=0,7057682871818542
3677 - 14 	loss=0,7055406495928764
3678 - 14 	loss=0,7053172290325165
3679 - 14 	loss=0,7051243111491203
3680 - 14 	loss=0,7049364671111107
3681 - 14 	loss=0,7046820223331451
3682 - 14 	loss=0,7045340836048126
3683 - 14 	loss=0,7042670249938965
3684 - 14 	loss=0,7040689066052437
3685 - 14 	loss=0,7038015723228455
3686 - 14 	loss=0,7035534605383873
3687 - 14 	loss=0,7033156156539917
3688 - 14 	loss=0,7031023055315018
3689 - 14 	loss=0,7029226273298264
3690 - 14 	loss=0,7026846930384636
3691 - 14 	loss=0,7024559453129768
3692 - 14 	loss=0,7023326531052589
3693 - 14 	loss=0,702000118792057
3694 - 14 	loss=0,7018070444464684
3695 - 14 	loss=0,7015625387430191
3696 - 14 	loss=0,7013552635908127
3697 - 14 	loss=0,7011259868741035
3698 - 14 	loss=0,7008834034204483
3699 - 14 	loss=0,7007415667176247
3700 - 14 	loss=0,7005131989717484
3701 - 14 	loss=0,7002820894122124
3702 - 14 	loss=0,7000920847058296
3703 - 14 	loss=0,6998626962304115
3704 - 14 	loss=0,699598878622055
3705 - 14 	loss=0,699373297393322
3706 - 14 	loss=0,6991832181811333
3707 - 14 	loss=0,6989674419164658
3708 - 14 	loss=0,6986837610602379
3709 - 14 	loss=0,6984708309173584
3710 - 14 	loss=0,6982547342777252
3711 - 13 	loss=0,6981109902262688
3712 - 14 	loss=0,697866179049015
3713 - 13 	loss=0,6976645663380623
3714 - 14 	loss=0,697397269308567
3715 - 14 	loss=0,6971651986241341
3716 - 14 	loss=0,6969362050294876
3717 - 13 	loss=0,6967031508684158
3718 - 13 	loss=0,6965113952755928
3719 - 13 	loss=0,6962870508432388
3720 - 13 	loss=0,6960935369133949
3721 - 13 	loss=0,6958781629800797
3722 - 13 	loss=0,6955941021442413
3723 - 13 	loss=0,6953873187303543
3724 - 13 	loss=0,6951766163110733
3725 - 13 	loss=0,6949928030371666
3726 - 13 	loss=0,6947800368070602
3727 - 13 	loss=0,6945064812898636
3728 - 13 	loss=0,6943039000034332
3729 - 13 	loss=0,6940766125917435
3730 - 13 	loss=0,6938478797674179
3731 - 13 	loss=0,693639874458313
3732 - 13 	loss=0,6934081315994263
3733 - 13 	loss=0,6931627243757248
3734 - 13 	loss=0,6929323375225067
3735 - 13 	loss=0,6927252784371376
3736 - 13 	loss=0,6924860998988152
3737 - 13 	loss=0,6922916397452354
3738 - 13 	loss=0,6920333355665207
3739 - 13 	loss=0,6918294951319695
3740 - 13 	loss=0,6915729939937592
3741 - 13 	loss=0,6913118213415146
3742 - 13 	loss=0,6910871863365173
3743 - 13 	loss=0,6909114271402359
3744 - 13 	loss=0,6906494125723839
3745 - 13 	loss=0,690455250442028
3746 - 13 	loss=0,6902598217129707
3747 - 13 	loss=0,6900031492114067
3748 - 13 	loss=0,6898340508341789
3749 - 13 	loss=0,6895925551652908
3750 - 13 	loss=0,6893665418028831
3751 - 13 	loss=0,6891624927520752
3752 - 13 	loss=0,6888578832149506
3753 - 13 	loss=0,6887035891413689
3754 - 13 	loss=0,688431054353714
3755 - 13 	loss=0,6881770640611649
3756 - 13 	loss=0,6879492402076721
3757 - 13 	loss=0,6877456381917
3758 - 13 	loss=0,6875838041305542
3759 - 13 	loss=0,6873885169625282
3760 - 13 	loss=0,6870698183774948
3761 - 13 	loss=0,6868507862091064
3762 - 13 	loss=0,686643198132515
3763 - 13 	loss=0,6864142194390297
3764 - 13 	loss=0,6861715912818909
3765 - 13 	loss=0,6859803795814514
3766 - 13 	loss=0,685734711587429
3767 - 13 	loss=0,6854912862181664
3768 - 13 	loss=0,6852756440639496
3769 - 13 	loss=0,6851086020469666
3770 - 13 	loss=0,6849392727017403
3771 - 13 	loss=0,684607058763504
3772 - 13 	loss=0,6844388395547867
3773 - 13 	loss=0,684167355298996
3774 - 13 	loss=0,6840008646249771
3775 - 13 	loss=0,6837464720010757
3776 - 13 	loss=0,6836042329668999
3777 - 13 	loss=0,6832998245954514
3778 - 13 	loss=0,6830902546644211
3779 - 13 	loss=0,6828518882393837
3780 - 13 	loss=0,682725727558136
3781 - 13 	loss=0,6824485212564468
3782 - 13 	loss=0,6822056099772453
3783 - 13 	loss=0,6820069700479507
3784 - 13 	loss=0,6817556396126747
3785 - 13 	loss=0,6816097497940063
3786 - 13 	loss=0,6813284978270531
3787 - 13 	loss=0,681074284017086
3788 - 13 	loss=0,6809193268418312
3789 - 13 	loss=0,6806916519999504
3790 - 13 	loss=0,6804434806108475
3791 - 13 	loss=0,6802195608615875
3792 - 13 	loss=0,6800659522414207
3793 - 13 	loss=0,6798381134867668
3794 - 13 	loss=0,6795869842171669
3795 - 13 	loss=0,6793670728802681
3796 - 13 	loss=0,6791189089417458
3797 - 13 	loss=0,6789304614067078
3798 - 13 	loss=0,6787046566605568
3799 - 13 	loss=0,6784751415252686
3800 - 13 	loss=0,678229071199894
3801 - 13 	loss=0,6780022382736206
3802 - 13 	loss=0,677757740020752
3803 - 13 	loss=0,677642397582531
3804 - 13 	loss=0,6774026229977608
3805 - 13 	loss=0,6771808192133904
3806 - 13 	loss=0,676997035741806
3807 - 13 	loss=0,6766846552491188
3808 - 13 	loss=0,6765353381633759
3809 - 13 	loss=0,6763149723410606
3810 - 13 	loss=0,6761385127902031
3811 - 13 	loss=0,6757980510592461
3812 - 13 	loss=0,6755971536040306
3813 - 13 	loss=0,6753945872187614
3814 - 13 	loss=0,6752255260944366
3815 - 13 	loss=0,6749707981944084
3816 - 13 	loss=0,6747973337769508
3817 - 13 	loss=0,6746146082878113
3818 - 13 	loss=0,674371637403965
3819 - 13 	loss=0,6741403043270111
3820 - 13 	loss=0,6738611906766891
3821 - 13 	loss=0,6736709028482437
3822 - 13 	loss=0,673468217253685
3823 - 13 	loss=0,6732671558856964
3824 - 13 	loss=0,6730669140815735
3825 - 13 	loss=0,6728307977318764
3826 - 13 	loss=0,6725757122039795
3827 - 13 	loss=0,6723857447504997
3828 - 13 	loss=0,6721644029021263
3829 - 13 	loss=0,6719399467110634
3830 - 13 	loss=0,6716916412115097
3831 - 13 	loss=0,6714786067605019
3832 - 13 	loss=0,6712880209088326
3833 - 13 	loss=0,6710408553481102
3834 - 13 	loss=0,6708287000656128
3835 - 13 	loss=0,6705879420042038
3836 - 13 	loss=0,6704720705747604
3837 - 13 	loss=0,6702254340052605
3838 - 13 	loss=0,6699976548552513
3839 - 13 	loss=0,6697559058666229
3840 - 13 	loss=0,6695865839719772
3841 - 13 	loss=0,6693580821156502
3842 - 13 	loss=0,6691570729017258
3843 - 13 	loss=0,66893021017313
3844 - 13 	loss=0,6686699688434601
3845 - 13 	loss=0,6684816256165504
3846 - 13 	loss=0,668276883661747
3847 - 13 	loss=0,6681119948625565
3848 - 13 	loss=0,6679091677069664
3849 - 13 	loss=0,6676124036312103
3850 - 13 	loss=0,6674113050103188
3851 - 13 	loss=0,6671725884079933
3852 - 13 	loss=0,6670092046260834
3853 - 13 	loss=0,6667288988828659
3854 - 13 	loss=0,6665228009223938
3855 - 13 	loss=0,6663417369127274
3856 - 13 	loss=0,6661041900515556
3857 - 13 	loss=0,6658926010131836
3858 - 13 	loss=0,6656836941838264
3859 - 13 	loss=0,6654383540153503
3860 - 13 	loss=0,6652423068881035
3861 - 13 	loss=0,6650174558162689
3862 - 13 	loss=0,6647850573062897
3863 - 13 	loss=0,6645597144961357
3864 - 13 	loss=0,6644699946045876
3865 - 13 	loss=0,6641649380326271
3866 - 13 	loss=0,663934051990509
3867 - 13 	loss=0,663691945374012
3868 - 13 	loss=0,6635609269142151
3869 - 13 	loss=0,6632707789540291
3870 - 13 	loss=0,6630482375621796
3871 - 13 	loss=0,6627765595912933
3872 - 13 	loss=0,6626182049512863
3873 - 13 	loss=0,662349596619606
3874 - 13 	loss=0,6621050909161568
3875 - 13 	loss=0,6619850918650627
3876 - 13 	loss=0,6617718935012817
3877 - 13 	loss=0,6615802869200706
3878 - 13 	loss=0,6613077372312546
3879 - 13 	loss=0,6611219942569733
3880 - 13 	loss=0,6608600914478302
3881 - 13 	loss=0,6606323570013046
3882 - 13 	loss=0,6603881493210793
3883 - 13 	loss=0,6601979732513428
3884 - 13 	loss=0,6599555462598801
3885 - 13 	loss=0,6597274020314217
3886 - 13 	loss=0,6595332622528076
3887 - 13 	loss=0,6593035459518433
3888 - 13 	loss=0,6591020971536636
3889 - 13 	loss=0,6588935703039169
3890 - 13 	loss=0,6586642637848854
3891 - 13 	loss=0,6584522277116776
3892 - 13 	loss=0,6583075448870659
3893 - 13 	loss=0,6580056697130203
3894 - 13 	loss=0,6577999144792557
3895 - 13 	loss=0,6575552076101303
3896 - 13 	loss=0,6573192700743675
3897 - 13 	loss=0,6571103036403656
3898 - 13 	loss=0,6568911075592041
3899 - 13 	loss=0,6566441729664803
3900 - 13 	loss=0,6565003991127014
3901 - 13 	loss=0,6562584340572357
3902 - 13 	loss=0,6560092940926552
3903 - 13 	loss=0,655802208930254
3904 - 13 	loss=0,6555980071425438
3905 - 13 	loss=0,6554080992937088
3906 - 13 	loss=0,6551741920411587
3907 - 13 	loss=0,6549670025706291
3908 - 13 	loss=0,6547417491674423
3909 - 13 	loss=0,654537633061409
3910 - 13 	loss=0,6542781293392181
3911 - 13 	loss=0,6540931090712547
3912 - 13 	loss=0,6538307517766953
3913 - 13 	loss=0,6536089926958084
3914 - 13 	loss=0,6534329503774643
3915 - 13 	loss=0,6531857289373875
3916 - 12 	loss=0,6530107371509075
3917 - 12 	loss=0,6527552120387554
3918 - 12 	loss=0,6525673791766167
3919 - 12 	loss=0,6524618938565254
3920 - 12 	loss=0,6521911472082138
3921 - 12 	loss=0,6519743576645851
3922 - 12 	loss=0,6517162248492241
3923 - 12 	loss=0,6514936350286007
3924 - 12 	loss=0,6512478440999985
3925 - 12 	loss=0,6510752253234386
3926 - 12 	loss=0,6508419886231422
3927 - 12 	loss=0,6506351456046104
3928 - 12 	loss=0,6504718326032162
3929 - 12 	loss=0,6501881331205368
3930 - 12 	loss=0,650009036064148
3931 - 12 	loss=0,6498230881989002
3932 - 12 	loss=0,6495665088295937
3933 - 12 	loss=0,6493487171828747
3934 - 12 	loss=0,6491553038358688
3935 - 12 	loss=0,648982509970665
3936 - 12 	loss=0,6487297862768173
3937 - 12 	loss=0,64850739762187
3938 - 12 	loss=0,6483074799180031
3939 - 12 	loss=0,648069366812706
3940 - 12 	loss=0,6478412561118603
3941 - 12 	loss=0,6476731225848198
3942 - 12 	loss=0,6474566273391247
3943 - 12 	loss=0,6472422368824482
3944 - 12 	loss=0,6469729207456112
3945 - 12 	loss=0,646797813475132
3946 - 12 	loss=0,6465524956583977
3947 - 12 	loss=0,6463495902717113
3948 - 12 	loss=0,6461681947112083
3949 - 12 	loss=0,6459875255823135
3950 - 12 	loss=0,6457675993442535
3951 - 12 	loss=0,6455518156290054
3952 - 12 	loss=0,6453389599919319
3953 - 12 	loss=0,6450683362782001
3954 - 12 	loss=0,6448239982128143
3955 - 12 	loss=0,6446641981601715
3956 - 12 	loss=0,6444361805915833
3957 - 12 	loss=0,6442104913294315
3958 - 12 	loss=0,6440465934574604
3959 - 12 	loss=0,6437926851212978
3960 - 12 	loss=0,6436558924615383
3961 - 12 	loss=0,6433938294649124
3962 - 12 	loss=0,6431649997830391
3963 - 12 	loss=0,6429573521018028
3964 - 12 	loss=0,6427206471562386
3965 - 12 	loss=0,6425619162619114
3966 - 12 	loss=0,6423290148377419
3967 - 12 	loss=0,6421550959348679
3968 - 12 	loss=0,6419639885425568
3969 - 12 	loss=0,6417331956326962
3970 - 12 	loss=0,6415573842823505
3971 - 12 	loss=0,6412902921438217
3972 - 12 	loss=0,6410747766494751
3973 - 12 	loss=0,6408776454627514
3974 - 12 	loss=0,640679907053709
3975 - 12 	loss=0,6404025033116341
3976 - 12 	loss=0,6401970461010933
3977 - 12 	loss=0,6400273442268372
3978 - 12 	loss=0,6398468986153603
3979 - 12 	loss=0,6396292671561241
3980 - 12 	loss=0,6394389420747757
3981 - 12 	loss=0,63919697701931
3982 - 12 	loss=0,6389809213578701
3983 - 12 	loss=0,6387241221964359
3984 - 12 	loss=0,6385216787457466
3985 - 12 	loss=0,6383129507303238
3986 - 12 	loss=0,6381214261054993
3987 - 12 	loss=0,6378973387181759
3988 - 12 	loss=0,6377066001296043
3989 - 12 	loss=0,6375046819448471
3990 - 12 	loss=0,6373128481209278
3991 - 12 	loss=0,6370452865958214
3992 - 12 	loss=0,6368483938276768
3993 - 12 	loss=0,6366518884897232
3994 - 12 	loss=0,6364664286375046
3995 - 12 	loss=0,6362960934638977
3996 - 12 	loss=0,6360375843942165
3997 - 12 	loss=0,6358657553792
3998 - 12 	loss=0,6356529742479324
3999 - 12 	loss=0,6353769600391388
4000 - 12 	loss=0,6351777203381062
4001 - 12 	loss=0,634950190782547
4002 - 12 	loss=0,6347845457494259
4003 - 12 	loss=0,6345123313367367
4004 - 12 	loss=0,6343384049832821
4005 - 12 	loss=0,6341228783130646
4006 - 12 	loss=0,6339413337409496
4007 - 12 	loss=0,6337244138121605
4008 - 12 	loss=0,6335024535655975
4009 - 12 	loss=0,633269377052784
4010 - 12 	loss=0,6330788359045982
4011 - 12 	loss=0,632807157933712
4012 - 12 	loss=0,6326261609792709
4013 - 12 	loss=0,6323953792452812
4014 - 12 	loss=0,6322464793920517
4015 - 12 	loss=0,6320432834327221
4016 - 12 	loss=0,6318340934813023
4017 - 12 	loss=0,6316077411174774
4018 - 12 	loss=0,6314534917473793
4019 - 12 	loss=0,6312098577618599
4020 - 12 	loss=0,6310056447982788
4021 - 12 	loss=0,6307932361960411
4022 - 12 	loss=0,6305735781788826
4023 - 12 	loss=0,6303503587841988
4024 - 12 	loss=0,6301468163728714
4025 - 12 	loss=0,629936620593071
4026 - 12 	loss=0,6297088377177715
4027 - 12 	loss=0,6295951157808304
4028 - 12 	loss=0,629356250166893
4029 - 12 	loss=0,6291325017809868
4030 - 12 	loss=0,6288986578583717
4031 - 12 	loss=0,6286824122071266
4032 - 12 	loss=0,6285368278622627
4033 - 12 	loss=0,6283276081085205
4034 - 12 	loss=0,6280624717473984
4035 - 12 	loss=0,6278557553887367
4036 - 12 	loss=0,6276394315063953
4037 - 12 	loss=0,6274507641792297
4038 - 12 	loss=0,627251923084259
4039 - 12 	loss=0,6271259412169456
4040 - 12 	loss=0,6268440634012222
4041 - 12 	loss=0,6266162134706974
4042 - 12 	loss=0,6263942085206509
4043 - 12 	loss=0,626230426132679
4044 - 12 	loss=0,6259690672159195
4045 - 12 	loss=0,6257575303316116
4046 - 12 	loss=0,6255726516246796
4047 - 12 	loss=0,6253892555832863
4048 - 12 	loss=0,6251518502831459
4049 - 12 	loss=0,6249580979347229
4050 - 12 	loss=0,6246870532631874
4051 - 12 	loss=0,6245892904698849
4052 - 12 	loss=0,6243155337870121
4053 - 12 	loss=0,6241765059530735
4054 - 12 	loss=0,6239515356719494
4055 - 12 	loss=0,6236625611782074
4056 - 12 	loss=0,6235075145959854
4057 - 12 	loss=0,6232973635196686
4058 - 12 	loss=0,6231222860515118
4059 - 12 	loss=0,6228971369564533
4060 - 12 	loss=0,6227154769003391
4061 - 12 	loss=0,6225442737340927
4062 - 12 	loss=0,6223143264651299
4063 - 12 	loss=0,6221311129629612
4064 - 12 	loss=0,6218542493879795
4065 - 12 	loss=0,6216944307088852
4066 - 12 	loss=0,6214669421315193
4067 - 12 	loss=0,6212630867958069
4068 - 12 	loss=0,6210601776838303
4069 - 12 	loss=0,6208639480173588
4070 - 12 	loss=0,6206934750080109
4071 - 12 	loss=0,620468731969595
4072 - 12 	loss=0,6202501356601715
4073 - 12 	loss=0,6200443543493748
4074 - 12 	loss=0,6198545396327972
4075 - 12 	loss=0,6196455135941505
4076 - 12 	loss=0,6194818094372749
4077 - 12 	loss=0,6192342154681683
4078 - 12 	loss=0,619033083319664
4079 - 12 	loss=0,6187790893018246
4080 - 12 	loss=0,6186610721051693
4081 - 12 	loss=0,6184130683541298
4082 - 12 	loss=0,6182809919118881
4083 - 12 	loss=0,6180440410971642
4084 - 12 	loss=0,6178212910890579
4085 - 12 	loss=0,6176182553172112
4086 - 12 	loss=0,6173800751566887
4087 - 12 	loss=0,6172178350389004
4088 - 12 	loss=0,6169842556118965
4089 - 12 	loss=0,6168390586972237
4090 - 12 	loss=0,6166027002036572
4091 - 12 	loss=0,6164054423570633
4092 - 12 	loss=0,6161841452121735
4093 - 12 	loss=0,6160163432359695
4094 - 12 	loss=0,6158166080713272
4095 - 12 	loss=0,6155516803264618
4096 - 12 	loss=0,6153895333409309
4097 - 12 	loss=0,6151948980987072
4098 - 12 	loss=0,6150592863559723
4099 - 12 	loss=0,614802822470665
4100 - 12 	loss=0,6145807690918446
4101 - 12 	loss=0,6144126430153847
4102 - 12 	loss=0,614193744957447
4103 - 12 	loss=0,6139447167515755
4104 - 12 	loss=0,6137381345033646
4105 - 12 	loss=0,6135166063904762
4106 - 12 	loss=0,6133421659469604
4107 - 12 	loss=0,6131818406283855
4108 - 12 	loss=0,6129847094416618
4109 - 12 	loss=0,6128179505467415
4110 - 12 	loss=0,6125825569033623
4111 - 12 	loss=0,6123894229531288
4112 - 12 	loss=0,612154133617878
4113 - 12 	loss=0,6119641475379467
4114 - 12 	loss=0,6117956452071667
4115 - 12 	loss=0,611555390059948
4116 - 12 	loss=0,6113987304270267
4117 - 12 	loss=0,6111630871891975
4118 - 12 	loss=0,6109399423003197
4119 - 12 	loss=0,6107904128730297
4120 - 12 	loss=0,6105895042419434
4121 - 12 	loss=0,6103861704468727
4122 - 12 	loss=0,6101541295647621
4123 - 12 	loss=0,6099703833460808
4124 - 12 	loss=0,6097379699349403
4125 - 12 	loss=0,6096092164516449
4126 - 12 	loss=0,609440267086029
4127 - 12 	loss=0,6092276573181152
4128 - 12 	loss=0,6090170182287693
4129 - 12 	loss=0,6088375113904476
4130 - 12 	loss=0,6086090356111526
4131 - 12 	loss=0,6083683706820011
4132 - 12 	loss=0,6081554442644119
4133 - 12 	loss=0,6080074049532413
4134 - 12 	loss=0,6077773720026016
4135 - 12 	loss=0,6075935065746307
4136 - 12 	loss=0,6074625477194786
4137 - 12 	loss=0,6072297170758247
4138 - 12 	loss=0,6070412844419479
4139 - 12 	loss=0,6068338006734848
4140 - 12 	loss=0,6065938100218773
4141 - 12 	loss=0,6063539534807205
4142 - 12 	loss=0,6061907559633255
4143 - 12 	loss=0,6060691028833389
4144 - 12 	loss=0,6058513186872005
4145 - 12 	loss=0,6056823506951332
4146 - 12 	loss=0,60541021078825
4147 - 12 	loss=0,6052285432815552
4148 - 12 	loss=0,6050131469964981
4149 - 12 	loss=0,6048213765025139
4150 - 12 	loss=0,604651402682066
4151 - 12 	loss=0,6044441796839237
4152 - 12 	loss=0,6041689701378345
4153 - 12 	loss=0,6040615104138851
4154 - 12 	loss=0,6038128845393658
4155 - 12 	loss=0,6036529690027237
4156 - 12 	loss=0,60346470028162
4157 - 12 	loss=0,6032124683260918
4158 - 12 	loss=0,6030730083584785
4159 - 12 	loss=0,6028443723917007
4160 - 12 	loss=0,602612279355526
4161 - 12 	loss=0,6024885140359402
4162 - 12 	loss=0,6023001074790955
4163 - 12 	loss=0,6020651124417782
4164 - 12 	loss=0,60188302770257
4165 - 12 	loss=0,6016723290085793
4166 - 12 	loss=0,6014480143785477
4167 - 12 	loss=0,6013042330741882
4168 - 12 	loss=0,601084753870964
4169 - 12 	loss=0,6009406670928001
4170 - 12 	loss=0,6007345840334892
4171 - 12 	loss=0,600480318069458
4172 - 12 	loss=0,6003266237676144
4173 - 12 	loss=0,6001040674746037
4174 - 12 	loss=0,5999191403388977
4175 - 12 	loss=0,5997280888259411
4176 - 12 	loss=0,5995121225714684
4177 - 12 	loss=0,599370650947094
4178 - 12 	loss=0,5991056896746159
4179 - 12 	loss=0,5989675521850586
4180 - 12 	loss=0,5987805388867855
4181 - 12 	loss=0,59856391325593
4182 - 12 	loss=0,5983887314796448
4183 - 12 	loss=0,5981724001467228
4184 - 12 	loss=0,59799375385046
4185 - 12 	loss=0,5978017188608646
4186 - 12 	loss=0,5976311415433884
4187 - 12 	loss=0,5973998382687569
4188 - 12 	loss=0,5972309336066246
4189 - 12 	loss=0,5969846397638321
4190 - 12 	loss=0,5968061499297619
4191 - 12 	loss=0,5966038219630718
4192 - 12 	loss=0,5964571498334408
4193 - 12 	loss=0,5962453037500381
4194 - 12 	loss=0,5960971564054489
4195 - 12 	loss=0,5959011577069759
4196 - 12 	loss=0,5956451967358589
4197 - 12 	loss=0,5954980067908764
4198 - 12 	loss=0,595280859619379
4199 - 12 	loss=0,5950555354356766
4200 - 12 	loss=0,5948283188045025
4201 - 12 	loss=0,594716764986515
4202 - 12 	loss=0,5944785103201866
4203 - 12 	loss=0,5943201631307602
4204 - 12 	loss=0,5940956920385361
4205 - 12 	loss=0,5938789248466492
4206 - 12 	loss=0,5936642438173294
4207 - 12 	loss=0,5935472771525383
4208 - 12 	loss=0,5933753997087479
4209 - 12 	loss=0,5932050161063671
4210 - 12 	loss=0,5929677896201611
4211 - 12 	loss=0,5927886366844177
4212 - 12 	loss=0,5925624147057533
4213 - 12 	loss=0,5923844203352928
4214 - 12 	loss=0,5921345427632332
4215 - 12 	loss=0,5920052900910378
4216 - 12 	loss=0,5918201953172684
4217 - 12 	loss=0,5916079469025135
4218 - 12 	loss=0,5914570465683937
4219 - 12 	loss=0,5912391245365143
4220 - 12 	loss=0,5910374410450459
4221 - 12 	loss=0,5908392742276192
4222 - 12 	loss=0,5906453803181648
4223 - 12 	loss=0,5904839485883713
4224 - 12 	loss=0,5903137736022472
4225 - 12 	loss=0,5901209823787212
4226 - 12 	loss=0,5899508446455002
4227 - 12 	loss=0,5896986275911331
4228 - 12 	loss=0,5895037464797497
4229 - 12 	loss=0,5893135890364647
4230 - 12 	loss=0,5890984833240509
4231 - 12 	loss=0,5888946950435638
4232 - 12 	loss=0,588709220290184
4233 - 12 	loss=0,5885763354599476
4234 - 12 	loss=0,5883390419185162
4235 - 12 	loss=0,5881232544779778
4236 - 12 	loss=0,5879492163658142
4237 - 12 	loss=0,5878122933208942
4238 - 12 	loss=0,5876019410789013
4239 - 11 	loss=0,5873947031795979
4240 - 12 	loss=0,587211586534977
4241 - 11 	loss=0,5870568826794624
4242 - 11 	loss=0,5868900157511234
4243 - 11 	loss=0,5866766348481178
4244 - 11 	loss=0,5864532366394997
4245 - 11 	loss=0,5863113552331924
4246 - 11 	loss=0,5861026719212532
4247 - 11 	loss=0,5858941674232483
4248 - 11 	loss=0,5857538506388664
4249 - 11 	loss=0,5855316184461117
4250 - 11 	loss=0,5853763557970524
4251 - 11 	loss=0,5851736553013325
4252 - 11 	loss=0,5850052013993263
4253 - 11 	loss=0,5847899913787842
4254 - 11 	loss=0,5846158415079117
4255 - 11 	loss=0,5843947976827621
4256 - 11 	loss=0,5842274054884911
4257 - 11 	loss=0,5840052738785744
4258 - 11 	loss=0,5838709883391857
4259 - 11 	loss=0,5836096629500389
4260 - 11 	loss=0,5835271924734116
4261 - 11 	loss=0,5832866430282593
4262 - 11 	loss=0,5831052735447884
4263 - 11 	loss=0,5829241648316383
4264 - 11 	loss=0,5827242992818356
4265 - 11 	loss=0,5825525335967541
4266 - 11 	loss=0,5823550336062908
4267 - 11 	loss=0,5821632444858551
4268 - 11 	loss=0,5819678157567978
4269 - 11 	loss=0,5817838199436665
4270 - 11 	loss=0,5815451592206955
4271 - 11 	loss=0,5814175084233284
4272 - 11 	loss=0,5812474004924297
4273 - 11 	loss=0,5810585245490074
4274 - 11 	loss=0,5808742195367813
4275 - 11 	loss=0,5806465037167072
4276 - 11 	loss=0,5805395804345608
4277 - 11 	loss=0,5802878811955452
4278 - 11 	loss=0,5801338627934456
4279 - 11 	loss=0,5799604579806328
4280 - 11 	loss=0,5797625854611397
4281 - 11 	loss=0,5795782506465912
4282 - 11 	loss=0,579359196126461
4283 - 11 	loss=0,5791708417236805
4284 - 11 	loss=0,5790068693459034
4285 - 11 	loss=0,578800693154335
4286 - 11 	loss=0,5786053352057934
4287 - 11 	loss=0,5784479230642319
4288 - 11 	loss=0,5782847031950951
4289 - 11 	loss=0,5780594125390053
4290 - 11 	loss=0,5778518542647362
4291 - 11 	loss=0,57772246748209
4292 - 11 	loss=0,5775060877203941
4293 - 11 	loss=0,5773367881774902
4294 - 11 	loss=0,577151607722044
4295 - 11 	loss=0,5769946835935116
4296 - 11 	loss=0,5768004655838013
4297 - 11 	loss=0,5766919255256653
4298 - 11 	loss=0,576433714479208
4299 - 11 	loss=0,5762622430920601
4300 - 11 	loss=0,5760488845407963
4301 - 11 	loss=0,5758594498038292
4302 - 11 	loss=0,5756670609116554
4303 - 11 	loss=0,5755053497850895
4304 - 11 	loss=0,5753141716122627
4305 - 11 	loss=0,5751207396388054
4306 - 11 	loss=0,5749556645751
4307 - 11 	loss=0,5747202821075916
4308 - 11 	loss=0,5745884478092194
4309 - 11 	loss=0,5744039826095104
4310 - 11 	loss=0,574232816696167
4311 - 11 	loss=0,5740500763058662
4312 - 11 	loss=0,5738768242299557
4313 - 11 	loss=0,5736969262361526
4314 - 11 	loss=0,5735236816108227
4315 - 11 	loss=0,5733180195093155
4316 - 11 	loss=0,5731373205780983
4317 - 11 	loss=0,5729730203747749
4318 - 11 	loss=0,5728088021278381
4319 - 11 	loss=0,5726273283362389
4320 - 11 	loss=0,5723811723291874
4321 - 11 	loss=0,5722421109676361
4322 - 11 	loss=0,5720360800623894
4323 - 11 	loss=0,5718579739332199
4324 - 11 	loss=0,5716982781887054
4325 - 11 	loss=0,5714818611741066
4326 - 11 	loss=0,5712722949683666
4327 - 11 	loss=0,5710952766239643
4328 - 11 	loss=0,570910282433033
4329 - 11 	loss=0,5707802921533585
4330 - 11 	loss=0,5705557875335217
4331 - 11 	loss=0,570409681648016
4332 - 11 	loss=0,5701967626810074
4333 - 11 	loss=0,5700731948018074
4334 - 11 	loss=0,5698379576206207
4335 - 11 	loss=0,5696035102009773
4336 - 11 	loss=0,569482583552599
4337 - 11 	loss=0,5692917928099632
4338 - 11 	loss=0,5691222846508026
4339 - 11 	loss=0,5689302086830139
4340 - 11 	loss=0,5687981769442558
4341 - 11 	loss=0,5686324238777161
4342 - 11 	loss=0,5683769658207893
4343 - 11 	loss=0,5682450495660305
4344 - 11 	loss=0,5680616796016693
4345 - 11 	loss=0,5679061189293861
4346 - 11 	loss=0,5677221119403839
4347 - 11 	loss=0,5674917176365852
4348 - 11 	loss=0,5673576928675175
4349 - 11 	loss=0,567138247191906
4350 - 11 	loss=0,5669371113181114
4351 - 11 	loss=0,5667872577905655
4352 - 11 	loss=0,5666050314903259
4353 - 11 	loss=0,5664055347442627
4354 - 11 	loss=0,5662285424768925
4355 - 11 	loss=0,5660936571657658
4356 - 11 	loss=0,5658483058214188
4357 - 11 	loss=0,5657156109809875
4358 - 11 	loss=0,565551333129406
4359 - 11 	loss=0,5653721913695335
4360 - 11 	loss=0,5651904121041298
4361 - 11 	loss=0,565017007291317
4362 - 11 	loss=0,5648141503334045
4363 - 11 	loss=0,5646491907536983
4364 - 11 	loss=0,5645104423165321
4365 - 11 	loss=0,5642723441123962
4366 - 11 	loss=0,5641813278198242
4367 - 11 	loss=0,5639081746339798
4368 - 11 	loss=0,5637691877782345
4369 - 11 	loss=0,563613697886467
4370 - 11 	loss=0,5633994489908218
4371 - 11 	loss=0,5631952360272408
4372 - 11 	loss=0,5630053468048573
4373 - 11 	loss=0,5628722943365574
4374 - 11 	loss=0,5626602172851562
4375 - 11 	loss=0,5624971501529217
