0 - 2048 	loss=32,058434933423996
3048 - 26 	loss=1,763475721469149
3049 - 26 	loss=1,762128185830079
3050 - 26 	loss=1,760652691242285
3051 - 26 	loss=1,7588657934684306
3052 - 26 	loss=1,7570194902364165
3053 - 26 	loss=1,7557059773243964
3054 - 26 	loss=1,7538088497240096
3055 - 26 	loss=1,7519770371727645
3056 - 26 	loss=1,7506360622355714
3057 - 26 	loss=1,7486886697588488
3058 - 26 	loss=1,7473799106664956
3059 - 26 	loss=1,7454939680173993
3060 - 26 	loss=1,7436808281345293
3061 - 26 	loss=1,742203951929696
3062 - 26 	loss=1,7400767678627744
3063 - 26 	loss=1,7387786018662155
3064 - 26 	loss=1,7368188892723992
3065 - 26 	loss=1,7352831218158826
3066 - 26 	loss=1,7331337239593267
3067 - 26 	loss=1,7320105465478264
3068 - 26 	loss=1,7301694925990887
3069 - 26 	loss=1,7284097135998309
3070 - 26 	loss=1,7264627151889727
3071 - 25 	loss=1,7248005334986374
3072 - 25 	loss=1,7232998817926273
3073 - 25 	loss=1,7216318945866078
3074 - 25 	loss=1,7196955527178943
3075 - 25 	loss=1,718022397137247
3076 - 25 	loss=1,7161505562253296
3077 - 25 	loss=1,714886251022108
3078 - 25 	loss=1,713153041957412
3079 - 25 	loss=1,711422367778141
3080 - 25 	loss=1,709322206559591
3081 - 25 	loss=1,7077162610949017
3082 - 25 	loss=1,7061521271243691
3083 - 25 	loss=1,7045825182576664
3084 - 25 	loss=1,7027731102425605
3085 - 25 	loss=1,7011016178876162
3086 - 25 	loss=1,699624101340305
3087 - 25 	loss=1,6980162378167734
3088 - 25 	loss=1,6961647305288352
3089 - 25 	loss=1,6947077915538102
3090 - 25 	loss=1,6929089180193841
3091 - 25 	loss=1,6913351205876097
3092 - 25 	loss=1,6894510241108947
3093 - 25 	loss=1,6878830866189674
3094 - 25 	loss=1,6859886076417752
3095 - 25 	loss=1,6845718420227058
3096 - 25 	loss=1,6827666513272561
3097 - 25 	loss=1,6811930930707604
3098 - 24 	loss=1,6791893387562595
3099 - 24 	loss=1,678052156639751
3100 - 24 	loss=1,6760922151152045
3101 - 24 	loss=1,6745009212754667
3102 - 23 	loss=1,672987295431085
3103 - 22 	loss=1,6714161158306524
3104 - 24 	loss=1,6696558788535185
3105 - 23 	loss=1,6681010451866314
3106 - 23 	loss=1,6661136071197689
3107 - 23 	loss=1,6647368519334123
3108 - 22 	loss=1,6631621398264542
3109 - 23 	loss=1,6611822550185025
3110 - 23 	loss=1,660144398920238
3111 - 23 	loss=1,6582156190415844
3112 - 23 	loss=1,6562602408230305
3113 - 23 	loss=1,654844016826246
3114 - 23 	loss=1,6532183779636398
3115 - 23 	loss=1,6517837615683675
3116 - 23 	loss=1,6500651492387988
3117 - 23 	loss=1,6484684237511829
3118 - 23 	loss=1,6465254111099057
3119 - 23 	loss=1,6452926296042278
3120 - 23 	loss=1,6438089960138313
3121 - 23 	loss=1,641869004291948
3122 - 23 	loss=1,6401656567468308
3123 - 23 	loss=1,6386543303960934
3124 - 23 	loss=1,6371753251296468
3125 - 23 	loss=1,6354861069703475
3126 - 23 	loss=1,6336225413251668
3127 - 23 	loss=1,6322923983680084
3128 - 23 	loss=1,6308643901720643
3129 - 23 	loss=1,62910909159109
3130 - 23 	loss=1,6278763459413312
3131 - 23 	loss=1,6257399973692372
3132 - 23 	loss=1,6246687200036831
3133 - 23 	loss=1,622667160932906
3134 - 23 	loss=1,6215959661640227
3135 - 23 	loss=1,6196310546947643
3136 - 23 	loss=1,6179034296656027
3137 - 23 	loss=1,6165427397936583
3138 - 23 	loss=1,6152216183254495
3139 - 23 	loss=1,6130686826072633
3140 - 23 	loss=1,6116928912233561
3141 - 23 	loss=1,6102377403876744
3142 - 23 	loss=1,6084715264150873
3143 - 23 	loss=1,6071951381163672
3144 - 23 	loss=1,6053161224117503
3145 - 22 	loss=1,6035565921920352
3146 - 22 	loss=1,6019335539313033
3147 - 22 	loss=1,6009479488129728
3148 - 22 	loss=1,5991779486648738
3149 - 22 	loss=1,5976672301767394
3150 - 22 	loss=1,5962490120436996
3151 - 22 	loss=1,5946705943206325
3152 - 22 	loss=1,5928669179556891
3153 - 22 	loss=1,5913849881617352
3154 - 22 	loss=1,5901635027839802
3155 - 22 	loss=1,5887986844172701
3156 - 22 	loss=1,5866415145574138
3157 - 22 	loss=1,5853483080863953
3158 - 22 	loss=1,5843016327125952
3159 - 22 	loss=1,5829106864403002
3160 - 22 	loss=1,5812848263885826
3161 - 22 	loss=1,5795675999252126
3162 - 22 	loss=1,5783625458134338
3163 - 22 	loss=1,5764706351910718
3164 - 22 	loss=1,575113927188795
3165 - 22 	loss=1,573879956442397
3166 - 22 	loss=1,572299805644434
3167 - 22 	loss=1,5707931576762348
3168 - 22 	loss=1,5692841275595129
3169 - 22 	loss=1,5680950551759452
3170 - 22 	loss=1,5664574379334226
3171 - 22 	loss=1,5652476362884045
3172 - 22 	loss=1,5635433256393299
3173 - 22 	loss=1,562109480961226
3174 - 22 	loss=1,5608726012287661
3175 - 22 	loss=1,5589737700065598
3176 - 22 	loss=1,5576509310631081
3177 - 22 	loss=1,5563068257761188
3178 - 22 	loss=1,5545310890302062
3179 - 22 	loss=1,5533857158152387
3180 - 22 	loss=1,552050830621738
3181 - 22 	loss=1,550463754858356
3182 - 22 	loss=1,5495167693588883
3183 - 22 	loss=1,5481442349264398
3184 - 22 	loss=1,5464698612922803
3185 - 22 	loss=1,5450302077224478
3186 - 22 	loss=1,5438343661371619
3187 - 22 	loss=1,542470644111745
3188 - 22 	loss=1,5411313438089564
3189 - 22 	loss=1,5395650971331634
3190 - 22 	loss=1,5385201750905253
3191 - 22 	loss=1,5369193000951782
3192 - 22 	loss=1,5354439038201235
3193 - 22 	loss=1,534148630918935
3194 - 22 	loss=1,5326858329353854
3195 - 22 	loss=1,5314036143827252
3196 - 22 	loss=1,5301914075389504
3197 - 22 	loss=1,5285549169057049
3198 - 22 	loss=1,527523156371899
3199 - 22 	loss=1,525878925807774
3200 - 22 	loss=1,52482589695137
3201 - 22 	loss=1,5232255337177776
3202 - 22 	loss=1,5220301006920636
3203 - 22 	loss=1,5204985285527073
3204 - 22 	loss=1,5194322965689935
3205 - 22 	loss=1,5178756220266223
3206 - 22 	loss=1,5166465775109828
3207 - 22 	loss=1,5154105499968864
3208 - 22 	loss=1,5135425535263494
3209 - 22 	loss=1,5127625964814797
3210 - 22 	loss=1,5114211913896725
3211 - 22 	loss=1,5099346643546596
3212 - 22 	loss=1,5085747781558894
3213 - 22 	loss=1,5073874826775864
3214 - 22 	loss=1,5059392611728981
3215 - 22 	loss=1,5046701154788025
3216 - 22 	loss=1,5029943474801257
3217 - 22 	loss=1,502281388733536
3218 - 22 	loss=1,50062421138864
3219 - 22 	loss=1,4995441368664615
3220 - 22 	loss=1,4978265656973235
3221 - 22 	loss=1,4963359340908937
3222 - 22 	loss=1,4952322449535131
3223 - 22 	loss=1,493876894353889
3224 - 22 	loss=1,492911386769265
3225 - 22 	loss=1,4913254065904766
3226 - 22 	loss=1,4902852537343279
3227 - 22 	loss=1,4886528513161466
3228 - 22 	loss=1,4871963410987519
3229 - 22 	loss=1,4862645234679803
3230 - 22 	loss=1,484646350669209
3231 - 22 	loss=1,4835462485789321
3232 - 22 	loss=1,4821193719399162
3233 - 22 	loss=1,4812188421492465
3234 - 22 	loss=1,4792148310807534
3235 - 22 	loss=1,4783003479824401
3236 - 22 	loss=1,476985698682256
3237 - 22 	loss=1,4758221422089264
3238 - 22 	loss=1,4742507705232129
3239 - 22 	loss=1,4732838291674852
3240 - 22 	loss=1,4719136660569347
3241 - 22 	loss=1,4706020152079873
3242 - 22 	loss=1,469233113573864
3243 - 22 	loss=1,4683533744537272
3244 - 22 	loss=1,4668051156913862
3245 - 22 	loss=1,465369375073351
3246 - 21 	loss=1,4643472110619769
3247 - 21 	loss=1,4629451849032193
3248 - 21 	loss=1,4616227741353214
3249 - 21 	loss=1,4603096443461254
3250 - 21 	loss=1,4590365054318681
3251 - 21 	loss=1,457911600067746
3252 - 21 	loss=1,4565050468663685
3253 - 21 	loss=1,4556114678271115
3254 - 21 	loss=1,454303910722956
3255 - 21 	loss=1,4527087588212453
3256 - 21 	loss=1,4515748713165522
3257 - 21 	loss=1,4505457442137413
3258 - 21 	loss=1,4490763602079824
3259 - 21 	loss=1,4478581332368776
3260 - 21 	loss=1,4464791746577248
3261 - 21 	loss=1,4456550044706091
3262 - 21 	loss=1,4440935525926761
3263 - 21 	loss=1,4428336336859502
3264 - 21 	loss=1,4413815953303128
3265 - 21 	loss=1,440611655358225
3266 - 21 	loss=1,4387659691856243
3267 - 21 	loss=1,4379372889525257
3268 - 21 	loss=1,4363021408207715
3269 - 21 	loss=1,4353529697400518
3270 - 21 	loss=1,4342370685189962
3271 - 21 	loss=1,4331404355471022
3272 - 21 	loss=1,431553258560598
3273 - 21 	loss=1,4302424301276915
3274 - 21 	loss=1,4288771086139604
3275 - 21 	loss=1,4274406867916696
3276 - 21 	loss=1,4264454250806011
3277 - 21 	loss=1,4254436739720404
3278 - 21 	loss=1,4241854377323762
3279 - 21 	loss=1,4226749009103514
3280 - 21 	loss=1,4214099913369864
3281 - 21 	loss=1,4200452481163666
3282 - 21 	loss=1,418685595446732
3283 - 21 	loss=1,4179963687201962
3284 - 21 	loss=1,4165589436888695
3285 - 20 	loss=1,4150906272698194
3286 - 21 	loss=1,414303517434746
3287 - 21 	loss=1,412519309320487
3288 - 21 	loss=1,4116378710605204
3289 - 20 	loss=1,410307481070049
3290 - 20 	loss=1,4087895631673746
3291 - 20 	loss=1,4076730401720852
3292 - 20 	loss=1,4066121247597039
3293 - 20 	loss=1,405075966322329
3294 - 20 	loss=1,4041575022856705
3295 - 20 	loss=1,4028987531200983
3296 - 20 	loss=1,401638253359124
3297 - 20 	loss=1,4004628272959962
3298 - 20 	loss=1,398959063575603
3299 - 19 	loss=1,3977553159929812
3300 - 19 	loss=1,3966176706016995
3301 - 19 	loss=1,3954919817624614
3302 - 19 	loss=1,393785819527693
3303 - 19 	loss=1,3926840018830262
3304 - 19 	loss=1,3915710090659559
3305 - 18 	loss=1,389891105471179
3306 - 19 	loss=1,3887513318331912
3307 - 19 	loss=1,3873818770516664
3308 - 19 	loss=1,3866911261575297
3309 - 19 	loss=1,3847451565088704
3310 - 19 	loss=1,3836240337695926
3311 - 19 	loss=1,382395354215987
3312 - 19 	loss=1,3815667513990775
3313 - 19 	loss=1,3798728532274254
3314 - 18 	loss=1,378904728568159
3315 - 18 	loss=1,3775258108507842
3316 - 18 	loss=1,3761880631209351
3317 - 18 	loss=1,3748683651792817
3318 - 18 	loss=1,37362499802839
3319 - 18 	loss=1,3722794394707307
3320 - 18 	loss=1,371331132366322
3321 - 18 	loss=1,370050965459086
3322 - 18 	loss=1,369012426235713
3323 - 18 	loss=1,3674164503463544
3324 - 18 	loss=1,3665791837847792
3325 - 18 	loss=1,3654524333542213
3326 - 18 	loss=1,363952350395266
3327 - 18 	loss=1,3629402607912198
3328 - 18 	loss=1,3618108797818422
3329 - 18 	loss=1,3605653927079402
3330 - 18 	loss=1,3595675957622007
3331 - 18 	loss=1,358216809865553
3332 - 18 	loss=1,3570188069716096
3333 - 18 	loss=1,3559010024764575
3334 - 18 	loss=1,3547985497280024
3335 - 18 	loss=1,3535663156653754
3336 - 18 	loss=1,352275623648893
3337 - 18 	loss=1,351454195799306
3338 - 18 	loss=1,3497008987469599
3339 - 18 	loss=1,3486583604826592
3340 - 18 	loss=1,347557263681665
3341 - 18 	loss=1,3462277411017567
3342 - 18 	loss=1,3452506549074315
3343 - 18 	loss=1,3440669883275405
3344 - 18 	loss=1,3428811002522707
3345 - 18 	loss=1,341523548529949
3346 - 18 	loss=1,340379820088856
3347 - 18 	loss=1,3392786816693842
3348 - 18 	loss=1,3378083468414843
3349 - 18 	loss=1,3367472853278741
3350 - 18 	loss=1,3353256934206001
3351 - 18 	loss=1,3340699429973029
3352 - 18 	loss=1,333027928485535
3353 - 17 	loss=1,3320403367397375
3354 - 17 	loss=1,3307876164326444
3355 - 18 	loss=1,329665666911751
3356 - 17 	loss=1,3285972153535113
3357 - 18 	loss=1,3273359413724393
3358 - 17 	loss=1,3259699221234769
3359 - 17 	loss=1,3246851235162467
3360 - 17 	loss=1,3237661198945716
3361 - 17 	loss=1,322657871816773
3362 - 17 	loss=1,3213275706511922
3363 - 17 	loss=1,319986991409678
3364 - 17 	loss=1,3192059245775454
3365 - 17 	loss=1,3181761634768918
3366 - 17 	loss=1,3165091193513945
3367 - 17 	loss=1,3155595306307077
3368 - 17 	loss=1,3143141165492125
3369 - 17 	loss=1,3134116947767325
3370 - 17 	loss=1,3120624803123064
3371 - 17 	loss=1,3111670438665897
3372 - 17 	loss=1,3097000885754824
3373 - 17 	loss=1,3086371203535236
3374 - 17 	loss=1,3071971647441387
3375 - 17 	loss=1,3058371703955345
3376 - 16 	loss=1,3049921416095458
3377 - 17 	loss=1,3037938487832434
3378 - 17 	loss=1,3026105160824955
3379 - 16 	loss=1,3013215737883002
3380 - 17 	loss=1,3003974224557169
3381 - 17 	loss=1,299101869983133
3382 - 16 	loss=1,2980278804316185
3383 - 16 	loss=1,296795571804978
3384 - 17 	loss=1,2956209006370045
3385 - 16 	loss=1,2945597613579594
3386 - 17 	loss=1,2934612077078782
3387 - 17 	loss=1,2926484789932147
3388 - 16 	loss=1,2915474670589902
3389 - 17 	loss=1,2900782241486013
3390 - 16 	loss=1,288623537577223
3391 - 17 	loss=1,2875926985871047
3392 - 17 	loss=1,286980357079301
3393 - 16 	loss=1,2858176021836698
3394 - 16 	loss=1,284806211013347
3395 - 16 	loss=1,2832734546391293
3396 - 16 	loss=1,2822169185965322
3397 - 16 	loss=1,2816126578836702
3398 - 16 	loss=1,2803849827032536
3399 - 16 	loss=1,279253339045681
3400 - 16 	loss=1,277884288225323
3401 - 16 	loss=1,277188733452931
3402 - 16 	loss=1,2758497552131303
3403 - 15 	loss=1,2748792550410144
3404 - 15 	loss=1,2737531953607686
3405 - 15 	loss=1,2726466486928985
3406 - 15 	loss=1,271588571718894
3407 - 15 	loss=1,2707911726320162
3408 - 15 	loss=1,2695238970336504
3409 - 15 	loss=1,268609005608596
3410 - 15 	loss=1,2674537713173777
3411 - 15 	loss=1,2663459423929453
3412 - 15 	loss=1,2652343015070073
3413 - 15 	loss=1,2638964188518003
3414 - 15 	loss=1,2631854701903649
3415 - 15 	loss=1,2623382468591444
3416 - 15 	loss=1,2612690899404697
3417 - 15 	loss=1,2597591077792458
3418 - 15 	loss=1,2588607377838343
3419 - 15 	loss=1,257866628060583
3420 - 15 	loss=1,2566350565757602
3421 - 15 	loss=1,2557265249779448
3422 - 15 	loss=1,2549935847055167
3423 - 15 	loss=1,2534698306699283
3424 - 15 	loss=1,252982045756653
3425 - 15 	loss=1,2513823608169332
3426 - 15 	loss=1,2503220326034352
3427 - 15 	loss=1,2498068256536499
3428 - 15 	loss=1,2487575029372238
3429 - 15 	loss=1,2478155128774233
3430 - 15 	loss=1,246817903011106
3431 - 15 	loss=1,2456401928211562
3432 - 15 	loss=1,2446017540059984
3433 - 15 	loss=1,243533534114249
3434 - 15 	loss=1,242506886308547
3435 - 15 	loss=1,2411931783426553
3436 - 15 	loss=1,240439561137464
3437 - 15 	loss=1,2395601813914254
3438 - 15 	loss=1,2385179845732637
3439 - 15 	loss=1,2372027753735892
3440 - 15 	loss=1,2364268956007436
3441 - 15 	loss=1,2354055888717994
3442 - 15 	loss=1,2344809598871507
3443 - 15 	loss=1,2333601017016917
3444 - 15 	loss=1,2323480399209075
3445 - 15 	loss=1,2311699552228674
3446 - 15 	loss=1,2304210946895182
3447 - 15 	loss=1,2294632095727138
3448 - 15 	loss=1,2286051580449566
3449 - 15 	loss=1,2274547705310397
3450 - 14 	loss=1,2266253177076578
3451 - 15 	loss=1,2252565658418462
3452 - 14 	loss=1,2243984151864424
3453 - 14 	loss=1,2232665523770265
3454 - 14 	loss=1,2225196660147049
3455 - 14 	loss=1,221435950603336
3456 - 14 	loss=1,2203695849748328
3457 - 14 	loss=1,2195278577855788
3458 - 14 	loss=1,2186969972099178
3459 - 14 	loss=1,2177859584917314
3460 - 14 	loss=1,2169075915007852
3461 - 14 	loss=1,2157936107250862
3462 - 14 	loss=1,2147811613394879
3463 - 14 	loss=1,213566491205711
3464 - 14 	loss=1,2128902589902282
3465 - 14 	loss=1,2116904589929618
3466 - 14 	loss=1,210932821559254
3467 - 14 	loss=1,2098133646068163
3468 - 13 	loss=1,2090823686448857
3469 - 13 	loss=1,2078325581387617
3470 - 13 	loss=1,2069062595255673
3471 - 12 	loss=1,2061887661693618
3472 - 12 	loss=1,2048942526453175
3473 - 13 	loss=1,2040860470151529
3474 - 11 	loss=1,2034741306561045
3475 - 11 	loss=1,2023874131264165
3476 - 12 	loss=1,2012210577377118
3477 - 12 	loss=1,2004386356566101
3478 - 11 	loss=1,1993562857969664
3479 - 11 	loss=1,1987066472065635
3480 - 11 	loss=1,1977557293139398
3481 - 11 	loss=1,1968956835917197
3482 - 11 	loss=1,1961360179702751
3483 - 11 	loss=1,19512776855845
3484 - 11 	loss=1,1939139203168452
3485 - 11 	loss=1,192950971540995
3486 - 10 	loss=1,1921736294170842
3487 - 11 	loss=1,191265385481529
3488 - 11 	loss=1,1902990384260193
3489 - 10 	loss=1,1893794914358296
3490 - 11 	loss=1,1887039726716466
3491 - 11 	loss=1,1876341041061096
3492 - 10 	loss=1,1867927734274417
3493 - 10 	loss=1,1859230603440665
3494 - 10 	loss=1,1848295296658762
3495 - 10 	loss=1,1840785252861679
3496 - 10 	loss=1,1830475666793063
3497 - 10 	loss=1,182189769577235
3498 - 10 	loss=1,1813798433286138
3499 - 10 	loss=1,180436891503632
3500 - 10 	loss=1,1795295110787265
3501 - 10 	loss=1,1785132568329573
3502 - 10 	loss=1,1775490901782177
3503 - 10 	loss=1,1767879854305647
3504 - 10 	loss=1,1758776508504525
3505 - 10 	loss=1,1752363350824453
3506 - 10 	loss=1,1737966510700062
3507 - 10 	loss=1,1733256680308841
3508 - 10 	loss=1,1726270609069616
3509 - 10 	loss=1,1717679065768607
3510 - 10 	loss=1,1708626171457581
3511 - 10 	loss=1,1695086429244839
3512 - 10 	loss=1,1689686368918046
3513 - 10 	loss=1,1677917569759302
3514 - 10 	loss=1,1669953057426028
3515 - 10 	loss=1,1662951663020067
3516 - 10 	loss=1,165489653707482
3517 - 10 	loss=1,1645753878401592
3518 - 10 	loss=1,1633720972458832
3519 - 10 	loss=1,1626988602802157
3520 - 10 	loss=1,1614209943800233
3521 - 10 	loss=1,1607899297960103
3522 - 10 	loss=1,1600295108510181
3523 - 10 	loss=1,159299744234886
3524 - 10 	loss=1,158419047424104
3525 - 10 	loss=1,157402165234089
3526 - 10 	loss=1,1566520466003567
3527 - 10 	loss=1,155373320390936
3528 - 10 	loss=1,1545815201825462
3529 - 10 	loss=1,1536877179169096
3530 - 10 	loss=1,152775538212154
3531 - 10 	loss=1,1518678482389078
3532 - 10 	loss=1,1512171271606348
3533 - 10 	loss=1,1504707521526143
3534 - 10 	loss=1,1494806151022203
3535 - 10 	loss=1,148227512021549
3536 - 10 	loss=1,1476763056707568
3537 - 10 	loss=1,146617914608214
3538 - 10 	loss=1,1457502091652714
3539 - 10 	loss=1,1447646466549486
3540 - 10 	loss=1,144150611013174
3541 - 10 	loss=1,1430306828115135
3542 - 10 	loss=1,1419198921648785
3543 - 10 	loss=1,1413909216644242
3544 - 10 	loss=1,1402189923101105
3545 - 10 	loss=1,139287588011939
3546 - 10 	loss=1,1385620286455378
3547 - 10 	loss=1,1377342592459172
3548 - 10 	loss=1,1369889114866965
3549 - 10 	loss=1,1357864569872618
3550 - 10 	loss=1,13509902410442
3551 - 10 	loss=1,1342996932798997
3552 - 10 	loss=1,1337565444991924
3553 - 10 	loss=1,1326591136166826
3554 - 10 	loss=1,1315353873069398
3555 - 10 	loss=1,1308076172717847
3556 - 10 	loss=1,129787972662598
3557 - 10 	loss=1,1293794349767268
3558 - 10 	loss=1,1285970460739918
3559 - 10 	loss=1,1274035230162553
3560 - 10 	loss=1,1267392458976246
3561 - 10 	loss=1,1257735987892374
3562 - 10 	loss=1,1247423154418357
3563 - 10 	loss=1,1242827457026578
3564 - 10 	loss=1,1233320391038433
3565 - 10 	loss=1,1222081790911034
3566 - 10 	loss=1,1216654824092984
3567 - 10 	loss=1,121008634509053
3568 - 10 	loss=1,1196518099750392
3569 - 10 	loss=1,119362169818487
3570 - 10 	loss=1,1184579944238067
3571 - 10 	loss=1,1174539221683517
3572 - 10 	loss=1,1165563539252616
3573 - 10 	loss=1,1158728392911144
3574 - 10 	loss=1,1148370397859253
3575 - 10 	loss=1,1141637220280245
3576 - 10 	loss=1,1132477193605155
3577 - 10 	loss=1,1127531960373744
3578 - 10 	loss=1,1116344860056415
3579 - 10 	loss=1,1108087357715704
3580 - 10 	loss=1,109700661036186
3581 - 10 	loss=1,1093464099685661
3582 - 10 	loss=1,1086118597886525
3583 - 10 	loss=1,1077786715468392
3584 - 10 	loss=1,1067419701139443
3585 - 10 	loss=1,1061783388722688
3586 - 10 	loss=1,105275787122082
3587 - 10 	loss=1,1043785413494334
3588 - 10 	loss=1,1033578868373297
3589 - 10 	loss=1,1027606791467406
3590 - 10 	loss=1,1022710892139003
3591 - 10 	loss=1,1008450275985524
3592 - 10 	loss=1,1000211157370359
3593 - 10 	loss=1,0993751169880852
3594 - 10 	loss=1,0986505909240805
3595 - 10 	loss=1,0982160529238172
3596 - 10 	loss=1,096915550850099
3597 - 10 	loss=1,0964075589436106
3598 - 10 	loss=1,0954360534087755
3599 - 10 	loss=1,0946368742152117
3600 - 10 	loss=1,0935811254021246
3601 - 10 	loss=1,0931473009113688
3602 - 10 	loss=1,0921859287191182
3603 - 10 	loss=1,0912644662312232
3604 - 10 	loss=1,09042105457047
3605 - 10 	loss=1,089758898015134
3606 - 10 	loss=1,0891751007875428
3607 - 10 	loss=1,0880061130737886
3608 - 10 	loss=1,087440482864622
3609 - 10 	loss=1,086550919804722
3610 - 10 	loss=1,0856186107266694
3611 - 10 	loss=1,0850989858736284
3612 - 10 	loss=1,0839458612317685
3613 - 10 	loss=1,0831874706200324
3614 - 10 	loss=1,0823213992116507
3615 - 10 	loss=1,081713393010432
3616 - 10 	loss=1,080761612043716
3617 - 10 	loss=1,0800942616770044
3618 - 10 	loss=1,0792186190956272
3619 - 10 	loss=1,0784852303331718
3620 - 10 	loss=1,0775639138591941
3621 - 10 	loss=1,0768031501211226
3622 - 10 	loss=1,0760622247180436
3623 - 10 	loss=1,0752207039040513
3624 - 10 	loss=1,074278579413658
3625 - 10 	loss=1,0737386494583916
3626 - 10 	loss=1,072659592522541
3627 - 10 	loss=1,0721944880206138
3628 - 10 	loss=1,0712192010250874
3629 - 10 	loss=1,070474672713317
3630 - 10 	loss=1,069845562626142
3631 - 10 	loss=1,0690622986876406
3632 - 10 	loss=1,0681822813930921
3633 - 10 	loss=1,0672450221609324
3634 - 10 	loss=1,0666047062841244
3635 - 10 	loss=1,0657614870287944
3636 - 10 	loss=1,06497090467019
3637 - 10 	loss=1,0641657322994433
3638 - 10 	loss=1,0634811789786909
3639 - 10 	loss=1,0625575483427383
3640 - 10 	loss=1,061868234508438
3641 - 10 	loss=1,061365990259219
3642 - 10 	loss=1,0603037455584854
3643 - 10 	loss=1,0596530741313472
3644 - 10 	loss=1,0589133815956302
3645 - 10 	loss=1,05810448891134
3646 - 10 	loss=1,0574076124466956
3647 - 10 	loss=1,0565859359048773
3648 - 10 	loss=1,0557358548394404
3649 - 10 	loss=1,0549313655355945
3650 - 10 	loss=1,0545719854999334
3651 - 10 	loss=1,0536189670674503
3652 - 10 	loss=1,0528572217735928
3653 - 10 	loss=1,0521384035237134
3654 - 10 	loss=1,0511979219445493
3655 - 10 	loss=1,0502996898430865
3656 - 10 	loss=1,049789340380812
3657 - 10 	loss=1,0491414172574878
3658 - 10 	loss=1,048195883311564
3659 - 10 	loss=1,0475771995843388
3660 - 10 	loss=1,0466549788543489
3661 - 10 	loss=1,046207610372221
3662 - 10 	loss=1,0451638855156489
3663 - 10 	loss=1,0446454494958743
3664 - 10 	loss=1,0439256614190526
3665 - 10 	loss=1,0430946157430299
3666 - 10 	loss=1,0422386349237058
3667 - 10 	loss=1,0417884058842901
3668 - 10 	loss=1,0411530046258122
3669 - 10 	loss=1,0399245084554423
3670 - 10 	loss=1,0393238217802718
3671 - 10 	loss=1,0386149716214277
3672 - 10 	loss=1,0378918942296878
3673 - 10 	loss=1,0373311451403424
3674 - 10 	loss=1,0366388480761088
3675 - 10 	loss=1,0359837698342744
3676 - 10 	loss=1,0349491032538936
3677 - 10 	loss=1,0339711920241825
3678 - 10 	loss=1,0335333557450213
3679 - 10 	loss=1,0327615248097572
3680 - 10 	loss=1,0319310509075876
3681 - 10 	loss=1,0310471778502688
3682 - 10 	loss=1,0305313562275842
3683 - 10 	loss=1,02946982163121
3684 - 10 	loss=1,0291202377411537
3685 - 10 	loss=1,0281333460297901
3686 - 10 	loss=1,0274425982497633
3687 - 10 	loss=1,0266174333519302
3688 - 10 	loss=1,0256413281604182
3689 - 10 	loss=1,025069024617551
3690 - 10 	loss=1,0243930420838296
3691 - 10 	loss=1,0235964991152287
3692 - 10 	loss=1,022391836042516
3693 - 10 	loss=1,021598809689749
3694 - 10 	loss=1,0212569277791772
3695 - 10 	loss=1,0201656177232508
3696 - 10 	loss=1,0195085148734506
3697 - 10 	loss=1,0187365651363507
3698 - 10 	loss=1,0174805002170615
3699 - 10 	loss=1,0171003219438717
3700 - 10 	loss=1,0160053024301305
3701 - 10 	loss=1,0154194028291386
3702 - 10 	loss=1,0145878343028016
3703 - 10 	loss=1,0138284268323332
3704 - 10 	loss=1,0131577017600648
3705 - 10 	loss=1,01203054364305
3706 - 10 	loss=1,011354414280504
3707 - 10 	loss=1,0106052767660003
3708 - 10 	loss=1,0096781941247173
3709 - 10 	loss=1,0089137164177373
3710 - 10 	loss=1,007912998116808
3711 - 10 	loss=1,0072614181553945
3712 - 10 	loss=1,0062659249233548
3713 - 10 	loss=1,005497538135387
3714 - 10 	loss=1,004346634290414
3715 - 10 	loss=1,0038011888973415
3716 - 10 	loss=1,0028679279785138
3717 - 10 	loss=1,0022343881428242
3718 - 10 	loss=1,0015293422329705
3719 - 10 	loss=1,0001008594408631
3720 - 10 	loss=0,9995752858812921
3721 - 10 	loss=0,9986036858172156
3722 - 10 	loss=0,9980045457486995
3723 - 10 	loss=0,9970920839114115
3724 - 10 	loss=0,9962706448277459
3725 - 10 	loss=0,9954313591006212
3726 - 10 	loss=0,9944947660842445
3727 - 9 	loss=0,9935232102288865
3728 - 10 	loss=0,9927388564683497
3729 - 10 	loss=0,9918149706209078
3730 - 9 	loss=0,9908824433223344
3731 - 10 	loss=0,9904888675664552
3732 - 9 	loss=0,9893153615994379
3733 - 9 	loss=0,9888239406282082
3734 - 9 	loss=0,9875429905368946
3735 - 9 	loss=0,9871732560859527
3736 - 9 	loss=0,9860054819728248
3737 - 9 	loss=0,9851679005369078
3738 - 9 	loss=0,9844103784998879
3739 - 9 	loss=0,9834458256373182
3740 - 9 	loss=0,9827138503605966
3741 - 9 	loss=0,9819655917817727
3742 - 9 	loss=0,9809185798512772
3743 - 9 	loss=0,9799913259921595
3744 - 9 	loss=0,9793756551516708
3745 - 9 	loss=0,9784610543574672
3746 - 9 	loss=0,977403647673782
3747 - 9 	loss=0,9768879425246269
3748 - 9 	loss=0,9757595366681926
3749 - 9 	loss=0,974876612162916
3750 - 9 	loss=0,9742292093287688
3751 - 9 	loss=0,9734511478745844
3752 - 9 	loss=0,9725469493423589
