	0,5127	0,0348	0,4778	0,4889	0,5056	0,5278	0,5611
	0,5185	0,0359	0,4778	0,4944	0,5111	0,5333	0,5778
	0,5146	0,0302	0,4833	0,4944	0,5111	0,5278	0,5611
	0,5114	0,0276	0,4778	0,4889	0,5111	0,5333	0,5500
	0,5106	0,0219	0,4833	0,4944	0,5111	0,5222	0,5389
	0,5071	0,0209	0,4833	0,4889	0,5056	0,5222	0,5333
	0,5074	0,0225	0,4833	0,4889	0,5056	0,5278	0,5389
	0,5072	0,0223	0,4833	0,4944	0,5056	0,5222	0,5389
	0,5042	0,0184	0,4833	0,4889	0,5000	0,5167	0,5278
	0,5041	0,0191	0,4833	0,4889	0,5056	0,5167	0,5278
	0,5062	0,0223	0,4778	0,4889	0,5056	0,5222	0,5389
	0,5044	0,0194	0,4833	0,4889	0,5000	0,5167	0,5333
	0,5032	0,0156	0,4833	0,4944	0,5000	0,5111	0,5222
	0,5032	0,0126	0,4889	0,4944	0,5000	0,5111	0,5222
	0,5031	0,0169	0,4833	0,4944	0,5000	0,5167	0,5222
	0,5041	0,0183	0,4833	0,4889	0,5000	0,5167	0,5333
	0,5043	0,0168	0,4833	0,4944	0,5056	0,5111	0,5278
	0,5053	0,0223	0,4778	0,4889	0,5000	0,5167	0,5389
	0,5036	0,0180	0,4833	0,4889	0,5000	0,5111	0,5333
	0,5033	0,0181	0,4833	0,4944	0,5000	0,5167	0,5278
	0,5021	0,0141	0,4833	0,4889	0,5000	0,5111	0,5222
	0,5023	0,0137	0,4833	0,4889	0,5000	0,5111	0,5167
	0,5027	0,0204	0,4833	0,4944	0,5000	0,5111	0,5389
	0,5025	0,0180	0,4778	0,4889	0,5000	0,5111	0,5278
	0,5018	0,0135	0,4889	0,4944	0,5000	0,5111	0,5222
	0,5031	0,0167	0,4833	0,4944	0,5056	0,5167	0,5222
	0,5016	0,0217	0,4778	0,4833	0,4944	0,5167	0,5389
	0,5021	0,0156	0,4833	0,4889	0,5000	0,5111	0,5278
	0,5022	0,0187	0,4833	0,4889	0,4944	0,5111	0,5333
	0,5023	0,0149	0,4889	0,4944	0,5000	0,5056	0,5222
	0,5019	0,0188	0,4833	0,4889	0,5000	0,5111	0,5333
	0,5024	0,0151	0,4833	0,4889	0,5000	0,5167	0,5222
	0,5023	0,0145	0,4889	0,4944	0,5000	0,5111	0,5222
	0,5016	0,0118	0,4889	0,4944	0,5056	0,5111	0,5167
	0,5022	0,0160	0,4833	0,4889	0,5000	0,5167	0,5278
	0,5021	0,0176	0,4778	0,4889	0,5000	0,5111	0,5278
	0,5016	0,0199	0,4833	0,4889	0,4944	0,5056	0,5333
	0,5015	0,0140	0,4833	0,4889	0,5000	0,5111	0,5222
	0,5023	0,0171	0,4778	0,4889	0,5000	0,5167	0,5222
	0,5028	0,0193	0,4833	0,4889	0,5000	0,5111	0,5333
	0,5018	0,0184	0,4778	0,4833	0,5056	0,5167	0,5222
	0,5017	0,0137	0,4833	0,4889	0,5000	0,5111	0,5222
	0,5015	0,0188	0,4778	0,4889	0,5000	0,5167	0,5278
	0,5011	0,0196	0,4778	0,4833	0,4944	0,5167	0,5333
	0,5021	0,0151	0,4889	0,4944	0,5000	0,5111	0,5222
	0,5024	0,0175	0,4833	0,4889	0,5000	0,5167	0,5278
	0,5006	0,0190	0,4833	0,4889	0,5000	0,5111	0,5278
	0,5012	0,0134	0,4833	0,4889	0,5056	0,5111	0,5167
	0,5014	0,0131	0,4833	0,4889	0,5000	0,5111	0,5167
	0,5018	0,0130	0,4833	0,4944	0,5000	0,5167	0,5167
	0,5016	0,0196	0,4833	0,4889	0,4944	0,5056	0,5333
	0,5021	0,0155	0,4889	0,4889	0,4944	0,5111	0,5278
	0,5014	0,0148	0,4833	0,4889	0,5000	0,5111	0,5222
	0,5013	0,0173	0,4833	0,4889	0,4944	0,5222	0,5278
	0,5014	0,0205	0,4833	0,4889	0,4944	0,5167	0,5389
	0,5014	0,0148	0,4778	0,4889	0,5056	0,5111	0,5167
	0,5026	0,0195	0,4722	0,4833	0,5056	0,5167	0,5278
	0,5013	0,0136	0,4833	0,4889	0,5000	0,5111	0,5222
	0,5025	0,0271	0,4778	0,4833	0,4944	0,5056	0,5500
	0,5011	0,0173	0,4833	0,4889	0,5000	0,5056	0,5167
	0,5015	0,0155	0,4778	0,4889	0,5056	0,5111	0,5167
	0,5013	0,0145	0,4833	0,4889	0,5056	0,5111	0,5167
	0,5016	0,0150	0,4833	0,4944	0,5000	0,5111	0,5222
	0,5018	0,0216	0,4722	0,4778	0,5000	0,5167	0,5333
	0,5005	0,0205	0,4833	0,4889	0,4944	0,5056	0,5444
	0,5016	0,0202	0,4833	0,4889	0,4944	0,5167	0,5333
	0,5010	0,0179	0,4778	0,4889	0,5000	0,5111	0,5278
	0,5021	0,0161	0,4778	0,4889	0,5056	0,5167	0,5222
	0,5021	0,0173	0,4722	0,4944	0,5056	0,5167	0,5222
	0,5028	0,0185	0,4833	0,4889	0,5000	0,5167	0,5278
	0,5009	0,0117	0,4833	0,4944	0,5000	0,5111	0,5167
	0,5026	0,0208	0,4778	0,4833	0,5000	0,5167	0,5333
	0,5018	0,0181	0,4778	0,4889	0,5056	0,5167	0,5222
	0,5002	0,0127	0,4889	0,4889	0,5000	0,5056	0,5222
	0,5009	0,0147	0,4833	0,4889	0,4944	0,5111	0,5222
	0,5018	0,0168	0,4833	0,4889	0,5000	0,5111	0,5278
	0,5003	0,0137	0,4833	0,4889	0,5000	0,5111	0,5222
	0,5014	0,0180	0,4722	0,4889	0,5000	0,5111	0,5278
	0,5016	0,0152	0,4778	0,4944	0,5000	0,5111	0,5222
	0,5020	0,0171	0,4833	0,4889	0,5000	0,5167	0,5278
	0,5015	0,0154	0,4778	0,4889	0,5056	0,5167	0,5222
	0,5035	0,0203	0,4778	0,4889	0,5000	0,5111	0,5444
	0,5012	0,0267	0,4722	0,4778	0,4889	0,5278	0,5389
	0,5025	0,0232	0,4778	0,4833	0,5000	0,5111	0,5444
	0,5013	0,0131	0,4833	0,4889	0,5000	0,5111	0,5167
	0,5013	0,0114	0,4889	0,4944	0,5000	0,5056	0,5222
	0,5022	0,0198	0,4778	0,4833	0,5000	0,5111	0,5389
	0,5015	0,0179	0,4778	0,4889	0,5000	0,5167	0,5278
	0,5005	0,0131	0,4778	0,4944	0,5000	0,5111	0,5167
	0,5024	0,0149	0,4833	0,4944	0,5056	0,5111	0,5278
	0,5024	0,0219	0,4667	0,4833	0,5111	0,5167	0,5278
	0,5011	0,0162	0,4833	0,4889	0,5000	0,5111	0,5222
	0,5005	0,0118	0,4833	0,4944	0,5000	0,5111	0,5167
	0,5007	0,0143	0,4778	0,4944	0,5000	0,5056	0,5222
	0,5014	0,0163	0,4833	0,4889	0,4944	0,5167	0,5222
