	0,5501	0,0628	0,4778	0,5000	0,5333	0,6000	0,6444
	0,5911	0,0881	0,4722	0,5222	0,5778	0,6500	0,7222
	0,5892	0,0877	0,4667	0,5222	0,5778	0,6556	0,7167
	0,6026	0,0946	0,4722	0,5333	0,5944	0,6722	0,7389
	0,5894	0,0840	0,4722	0,5222	0,5889	0,6500	0,7167
	0,5985	0,0916	0,4722	0,5333	0,5944	0,6556	0,7333
	0,5905	0,0871	0,4667	0,5333	0,5833	0,6444	0,7167
	0,5887	0,0814	0,4722	0,5333	0,5889	0,6389	0,7056
	0,6093	0,1097	0,4722	0,5333	0,5833	0,6667	0,7944
	0,5975	0,0881	0,4667	0,5278	0,5944	0,6611	0,7222
	0,6061	0,1027	0,4667	0,5222	0,5944	0,6778	0,7611
	0,6062	0,0920	0,4778	0,5444	0,5944	0,6667	0,7444
	0,6139	0,1025	0,4722	0,5389	0,6000	0,6889	0,7667
	0,6131	0,1097	0,4667	0,5333	0,5944	0,7056	0,7833
	0,6055	0,0996	0,4667	0,5278	0,6056	0,6722	0,7500
	0,6049	0,0955	0,4667	0,5333	0,5944	0,6778	0,7444
	0,6077	0,0987	0,4611	0,5333	0,6000	0,6889	0,7500
	0,6165	0,1080	0,4722	0,5333	0,6000	0,6889	0,7833
	0,6153	0,1076	0,4667	0,5333	0,6000	0,6889	0,7833
	0,6083	0,1022	0,4611	0,5278	0,6056	0,6611	0,7722
	0,6052	0,0968	0,4667	0,5389	0,6000	0,6556	0,7667
	0,6181	0,1113	0,4667	0,5389	0,6000	0,7056	0,7944
	0,6088	0,1021	0,4611	0,5333	0,6000	0,6778	0,7667
	0,6063	0,0969	0,4667	0,5333	0,6056	0,6667	0,7556
	0,6217	0,1122	0,4667	0,5333	0,6111	0,6944	0,8000
	0,6153	0,1044	0,4667	0,5333	0,6111	0,6833	0,7667
	0,6169	0,1102	0,4667	0,5278	0,6111	0,7000	0,7833
	0,6123	0,1072	0,4667	0,5333	0,5944	0,6889	0,7722
	0,6066	0,1004	0,4667	0,5333	0,6000	0,6722	0,7667
	0,6159	0,1020	0,4667	0,5333	0,6167	0,6889	0,7611
	0,6172	0,1100	0,4778	0,5389	0,5944	0,6722	0,8000
	0,6136	0,1070	0,4667	0,5389	0,6000	0,6778	0,7833
	0,6028	0,0997	0,4667	0,5278	0,5944	0,6556	0,7556
	0,6147	0,1012	0,4722	0,5444	0,6111	0,6667	0,7722
	0,6100	0,0955	0,4667	0,5333	0,6111	0,6889	0,7389
	0,6126	0,1035	0,4667	0,5389	0,6000	0,6833	0,7667
	0,6162	0,1081	0,4667	0,5389	0,6056	0,6833	0,7833
	0,6055	0,0956	0,4722	0,5444	0,6000	0,6611	0,7556
	0,6157	0,1054	0,4667	0,5389	0,6056	0,6889	0,7833
	0,6215	0,1116	0,4667	0,5444	0,6000	0,7111	0,7944
	0,6073	0,0982	0,4667	0,5333	0,6056	0,6778	0,7444
	0,6154	0,0973	0,4722	0,5500	0,6111	0,6722	0,7667
	0,6052	0,0992	0,4667	0,5278	0,6056	0,6722	0,7556
	0,6155	0,1042	0,4722	0,5389	0,6000	0,6889	0,7722
	0,6093	0,1060	0,4667	0,5333	0,5944	0,6889	0,7722
	0,6057	0,1030	0,4611	0,5278	0,5889	0,6833	0,7667
	0,6069	0,1012	0,4667	0,5333	0,5944	0,6833	0,7611
	0,6128	0,0986	0,4722	0,5389	0,6111	0,6778	0,7500
	0,6162	0,1010	0,4667	0,5444	0,6111	0,6778	0,7722
	0,6116	0,0987	0,4611	0,5389	0,6111	0,6889	0,7500
	0,6156	0,0988	0,4611	0,5444	0,6167	0,6944	0,7556
	0,6109	0,1049	0,4667	0,5333	0,6056	0,6667	0,7778
	0,6021	0,0948	0,4667	0,5278	0,5944	0,6722	0,7444
	0,6092	0,1048	0,4667	0,5278	0,6000	0,6889	0,7667
	0,6109	0,1048	0,4667	0,5333	0,6056	0,6833	0,7611
	0,6185	0,1040	0,4722	0,5389	0,6056	0,6833	0,7778
	0,6155	0,1076	0,4722	0,5333	0,6000	0,7000	0,7778
	0,6046	0,1002	0,4667	0,5333	0,5944	0,6611	0,7667
	0,6119	0,1069	0,4667	0,5333	0,6000	0,6833	0,7722
	0,6068	0,1021	0,4667	0,5333	0,5944	0,6778	0,7611
	0,6053	0,0960	0,4667	0,5333	0,6000	0,6778	0,7444
	0,6018	0,0969	0,4667	0,5333	0,5889	0,6667	0,7611
	0,6054	0,0939	0,4667	0,5389	0,6000	0,6667	0,7389
	0,6048	0,0913	0,4667	0,5389	0,6056	0,6667	0,7333
	0,6286	0,1246	0,4667	0,5389	0,6000	0,7389	0,8222
	0,6078	0,0959	0,4611	0,5389	0,6056	0,6722	0,7500
	0,6088	0,0969	0,4611	0,5333	0,6111	0,6778	0,7444
	0,6203	0,1075	0,4667	0,5444	0,6111	0,6889	0,7778
	0,6059	0,0942	0,4667	0,5389	0,6056	0,6667	0,7500
	0,6021	0,0968	0,4667	0,5278	0,6000	0,6667	0,7444
	0,6217	0,1082	0,4722	0,5444	0,6111	0,7056	0,7889
	0,6129	0,0999	0,4667	0,5278	0,6167	0,6944	0,7556
	0,6054	0,0994	0,4667	0,5333	0,5889	0,6722	0,7500
	0,6089	0,0964	0,4667	0,5389	0,6000	0,6722	0,7500
	0,6140	0,1083	0,4611	0,5389	0,6056	0,6778	0,7833
	0,6138	0,1080	0,4667	0,5333	0,6056	0,6833	0,7778
	0,6102	0,0977	0,4722	0,5333	0,6056	0,6833	0,7556
	0,5998	0,0941	0,4667	0,5278	0,6000	0,6611	0,7444
	0,6030	0,0928	0,4722	0,5333	0,6000	0,6611	0,7389
	0,6117	0,0990	0,4667	0,5333	0,6111	0,6778	0,7500
	0,6148	0,1049	0,4667	0,5389	0,6111	0,6722	0,7722
	0,6012	0,1004	0,4667	0,5222	0,5889	0,6611	0,7556
	0,6231	0,1179	0,4667	0,5333	0,6056	0,6944	0,8000
	0,6086	0,0996	0,4667	0,5389	0,6000	0,6889	0,7556
	0,6006	0,0930	0,4667	0,5444	0,5889	0,6556	0,7389
	0,6088	0,0959	0,4667	0,5389	0,6000	0,6833	0,7444
	0,6145	0,1066	0,4667	0,5444	0,6000	0,6889	0,7667
	0,6135	0,1014	0,4667	0,5444	0,6056	0,6778	0,7667
	0,6084	0,1025	0,4667	0,5278	0,6000	0,6778	0,7667
	0,6140	0,1034	0,4611	0,5389	0,6111	0,6778	0,7722
	0,6133	0,1056	0,4667	0,5444	0,6000	0,6722	0,7889
	0,6162	0,1054	0,4667	0,5333	0,6111	0,6944	0,7722
	0,6108	0,1068	0,4667	0,5278	0,6000	0,6722	0,7889
	0,5957	0,0908	0,4667	0,5278	0,5944	0,6611	0,7278
	0,6074	0,1016	0,4667	0,5389	0,6000	0,6611	0,7667
	0,6161	0,1051	0,4667	0,5333	0,6167	0,7000	0,7722
	0,6240	0,1056	0,4722	0,5444	0,6222	0,7167	0,7778
	0,6125	0,1094	0,4667	0,5389	0,5944	0,6722	0,8000
	0,6076	0,0966	0,4778	0,5389	0,6000	0,6722	0,7500
	0,6110	0,0988	0,4667	0,5389	0,5944	0,6833	0,7556
	0,6150	0,1033	0,4722	0,5389	0,6111	0,6833	0,7778
	0,6078	0,0959	0,4667	0,5333	0,6056	0,6889	0,7389
	0,6150	0,1061	0,4667	0,5389	0,6056	0,6833	0,7833
	0,6176	0,1070	0,4722	0,5389	0,6000	0,6889	0,7833
	0,6151	0,1057	0,4722	0,5333	0,6056	0,6889	0,7778
	0,6032	0,0937	0,4667	0,5333	0,6000	0,6722	0,7333
	0,6017	0,0881	0,4667	0,5389	0,6056	0,6611	0,7278
	0,6170	0,1086	0,4667	0,5389	0,6056	0,6833	0,7944
	0,6062	0,1002	0,4667	0,5333	0,6000	0,6722	0,7667
	0,6140	0,1006	0,4667	0,5389	0,6056	0,6889	0,7611
	0,6131	0,0955	0,4722	0,5444	0,6167	0,6722	0,7500
	0,6000	0,0922	0,4667	0,5278	0,6000	0,6611	0,7278
	0,6129	0,1009	0,4778	0,5389	0,6056	0,6778	0,7667
	0,6237	0,1154	0,4667	0,5444	0,6111	0,6889	0,7889
	0,6001	0,0916	0,4667	0,5333	0,5944	0,6611	0,7333
	0,6130	0,1021	0,4722	0,5333	0,6111	0,6833	0,7444
	0,6117	0,1044	0,4667	0,5333	0,6000	0,6778	0,7722
	0,6081	0,0948	0,4722	0,5389	0,6111	0,6722	0,7389
	0,6135	0,1070	0,4667	0,5333	0,5944	0,6889	0,7778
	0,6083	0,0954	0,4667	0,5389	0,6000	0,6889	0,7389
	0,6091	0,1029	0,4611	0,5333	0,6056	0,6667	0,7722
