	0,5890	0,0868	0,4944	0,5222	0,5667	0,6333	0,7333
	0,6667	0,1107	0,5333	0,5778	0,6444	0,7500	0,8333
	0,6544	0,0945	0,5389	0,5833	0,6389	0,7278	0,7889
	0,6655	0,1065	0,5333	0,5778	0,6556	0,7556	0,8167
	0,6575	0,1063	0,5222	0,5778	0,6389	0,7444	0,8111
	0,6584	0,1096	0,5278	0,5778	0,6333	0,7333	0,8389
	0,6668	0,1186	0,5278	0,5778	0,6389	0,7667	0,8389
	0,6596	0,1066	0,5389	0,5833	0,6333	0,7389	0,8278
	0,6606	0,1073	0,5333	0,5722	0,6444	0,7556	0,8222
	0,6551	0,1031	0,5278	0,5833	0,6389	0,7278	0,8111
	0,6658	0,1107	0,5278	0,5833	0,6444	0,7611	0,8333
	0,6686	0,1129	0,5389	0,5778	0,6444	0,7611	0,8333
	0,6450	0,0934	0,5278	0,5778	0,6333	0,7056	0,7889
	0,6537	0,0966	0,5333	0,5833	0,6389	0,7278	0,8000
	0,6650	0,1125	0,5278	0,5833	0,6444	0,7500	0,8333
	0,6552	0,1041	0,5278	0,5722	0,6389	0,7444	0,8056
	0,6696	0,1097	0,5389	0,5778	0,6611	0,7444	0,8278
	0,6685	0,1099	0,5389	0,5889	0,6500	0,7500	0,8278
	0,6618	0,1016	0,5389	0,5833	0,6500	0,7444	0,8056
	0,6559	0,0971	0,5278	0,5833	0,6444	0,7333	0,8056
	0,6695	0,1150	0,5333	0,5889	0,6444	0,7722	0,8444
	0,6665	0,1076	0,5389	0,5889	0,6500	0,7500	0,8222
	0,6677	0,1115	0,5222	0,5889	0,6556	0,7611	0,8333
	0,6655	0,1158	0,5222	0,5778	0,6500	0,7667	0,8278
	0,6658	0,1122	0,5333	0,5778	0,6500	0,7500	0,8278
	0,6615	0,1076	0,5389	0,5778	0,6389	0,7500	0,8222
	0,6631	0,1116	0,5278	0,5722	0,6444	0,7500	0,8333
	0,6611	0,1060	0,5389	0,5778	0,6444	0,7556	0,8167
	0,6584	0,1013	0,5222	0,5778	0,6611	0,7389	0,8000
	0,6513	0,0974	0,5278	0,5722	0,6444	0,7278	0,7889
	0,6560	0,1023	0,5389	0,5778	0,6333	0,7278	0,8167
	0,6626	0,1064	0,5333	0,5833	0,6444	0,7556	0,8167
	0,6600	0,1047	0,5222	0,5778	0,6444	0,7444	0,8111
	0,6666	0,1114	0,5333	0,5833	0,6444	0,7611	0,8278
	0,6590	0,1087	0,5278	0,5722	0,6389	0,7444	0,8111
	0,6701	0,1164	0,5278	0,5889	0,6500	0,7722	0,8444
	0,6532	0,0982	0,5222	0,5722	0,6500	0,7278	0,7889
	0,6594	0,1030	0,5278	0,5778	0,6556	0,7278	0,8167
	0,6600	0,1040	0,5389	0,5833	0,6500	0,7444	0,8167
	0,6570	0,1061	0,5278	0,5722	0,6444	0,7389	0,8167
	0,6579	0,1058	0,5278	0,5722	0,6444	0,7444	0,8167
	0,6737	0,1233	0,5278	0,5833	0,6444	0,7833	0,8611
	0,6587	0,1058	0,5278	0,5722	0,6444	0,7333	0,8056
	0,6624	0,1136	0,5333	0,5778	0,6389	0,7611	0,8389
	0,6647	0,1105	0,5333	0,5833	0,6389	0,7556	0,8333
	0,6651	0,1049	0,5333	0,5889	0,6500	0,7444	0,8167
	0,6740	0,1177	0,5333	0,5778	0,6556	0,7722	0,8444
	0,6555	0,1051	0,5278	0,5778	0,6389	0,7389	0,8111
	0,6611	0,1022	0,5333	0,5889	0,6444	0,7389	0,8111
	0,6609	0,1066	0,5278	0,5778	0,6500	0,7444	0,8222
	0,6616	0,1040	0,5278	0,5778	0,6556	0,7444	0,8000
	0,6597	0,1039	0,5222	0,5778	0,6556	0,7389	0,8111
	0,6545	0,0987	0,5278	0,5722	0,6500	0,7333	0,7889
	0,6640	0,1034	0,5278	0,5889	0,6556	0,7444	0,8111
	0,6658	0,1116	0,5333	0,5833	0,6389	0,7556	0,8278
	0,6618	0,1082	0,5333	0,5722	0,6444	0,7500	0,8167
	0,6566	0,0985	0,5333	0,5778	0,6556	0,7333	0,7889
	0,6609	0,1059	0,5389	0,5833	0,6389	0,7333	0,8056
	0,6594	0,1090	0,5333	0,5778	0,6389	0,7389	0,8333
	0,6648	0,1067	0,5333	0,5833	0,6556	0,7444	0,8111
