	0,6406	0,1028	0,5167	0,5667	0,6278	0,6833	0,8167
	0,6469	0,1059	0,5167	0,5722	0,6333	0,7111	0,8167
	0,6508	0,1113	0,5111	0,5667	0,6333	0,7500	0,8167
	0,6414	0,1019	0,5000	0,5611	0,6444	0,7167	0,7833
	0,6568	0,1142	0,5111	0,5667	0,6556	0,7500	0,8167
	0,6456	0,1071	0,5167	0,5667	0,6222	0,7333	0,8000
	0,6625	0,1163	0,5167	0,5722	0,6556	0,7444	0,8333
	0,6558	0,1147	0,5222	0,5667	0,6333	0,7444	0,8222
	0,6593	0,1117	0,5111	0,5722	0,6556	0,7556	0,8167
	0,6639	0,1179	0,5167	0,5722	0,6500	0,7667	0,8333
	0,6513	0,1056	0,5111	0,5722	0,6444	0,7278	0,7944
	0,6568	0,1088	0,5167	0,5667	0,6611	0,7333	0,8111
	0,6505	0,1096	0,5111	0,5722	0,6389	0,7333	0,8111
	0,6573	0,1116	0,5167	0,5667	0,6556	0,7500	0,8222
	0,6444	0,1004	0,5056	0,5778	0,6444	0,7167	0,7889
	0,6555	0,1106	0,5222	0,5778	0,6389	0,7444	0,8222
	0,6589	0,1134	0,5167	0,5778	0,6500	0,7611	0,8167
	0,6510	0,1103	0,5167	0,5667	0,6333	0,7444	0,8056
	0,6536	0,1097	0,5111	0,5778	0,6389	0,7333	0,8056
	0,6475	0,1090	0,5111	0,5611	0,6333	0,7389	0,8111
	0,6428	0,1045	0,5111	0,5667	0,6278	0,7222	0,7944
	0,6481	0,1087	0,5111	0,5667	0,6389	0,7333	0,8056
	0,6514	0,1111	0,5056	0,5667	0,6444	0,7389	0,8167
	0,6517	0,1121	0,5056	0,5611	0,6444	0,7444	0,8167
	0,6445	0,1053	0,5111	0,5722	0,6333	0,7389	0,8000
	0,6510	0,1098	0,5167	0,5722	0,6389	0,7389	0,8111
	0,6620	0,1210	0,5222	0,5611	0,6389	0,7778	0,8444
	0,6515	0,1010	0,5167	0,5778	0,6500	0,7278	0,7889
	0,6523	0,1150	0,5056	0,5611	0,6389	0,7444	0,8167
	0,6452	0,0999	0,5111	0,5778	0,6389	0,7111	0,7833
	0,6529	0,1120	0,5111	0,5722	0,6333	0,7444	0,8000
	0,6460	0,1129	0,5056	0,5611	0,6222	0,7389	0,8167
	0,6506	0,1101	0,5056	0,5667	0,6500	0,7333	0,8056
	0,6518	0,1099	0,5111	0,5667	0,6444	0,7389	0,8167
	0,6444	0,1035	0,5111	0,5667	0,6444	0,7222	0,7944
	0,6522	0,1084	0,5111	0,5667	0,6444	0,7333	0,8056
	0,6479	0,1109	0,5056	0,5611	0,6389	0,7444	0,8056
	0,6500	0,1112	0,5056	0,5722	0,6389	0,7278	0,8111
	0,6503	0,1042	0,5111	0,5722	0,6500	0,7222	0,7944
	0,6537	0,1072	0,5222	0,5667	0,6500	0,7444	0,8056
	0,6362	0,0941	0,5111	0,5667	0,6389	0,7111	0,7667
	0,6542	0,1094	0,5111	0,5778	0,6444	0,7444	0,8111
	0,6510	0,1040	0,5222	0,5722	0,6389	0,7278	0,8056
	0,6520	0,1061	0,5111	0,5722	0,6500	0,7333	0,8056
	0,6545	0,1120	0,5111	0,5722	0,6389	0,7444	0,8167
	0,6527	0,1029	0,5111	0,5722	0,6611	0,7333	0,7889
	0,6482	0,1077	0,5111	0,5667	0,6333	0,7389	0,8000
	0,6485	0,1076	0,5056	0,5667	0,6333	0,7333	0,8000
	0,6512	0,1118	0,5056	0,5722	0,6333	0,7444	0,8167
	0,6463	0,1020	0,5000	0,5722	0,6500	0,7222	0,7889
	0,6475	0,1055	0,5111	0,5722	0,6389	0,7333	0,8000
	0,6489	0,1081	0,5167	0,5722	0,6278	0,7500	0,8111
	0,6540	0,1163	0,5167	0,5611	0,6333	0,7611	0,8222
	0,6482	0,1100	0,5111	0,5556	0,6389	0,7389	0,8000
	0,6543	0,1142	0,5056	0,5667	0,6444	0,7500	0,8167
	0,6430	0,1026	0,5222	0,5667	0,6278	0,7333	0,7889
	0,6592	0,1065	0,5111	0,5833	0,6611	0,7389	0,8000
	0,6434	0,1037	0,5167	0,5667	0,6278	0,7167	0,7944
	0,6517	0,1075	0,5167	0,5722	0,6389	0,7389	0,8056
	0,6444	0,1015	0,5111	0,5722	0,6333	0,7167	0,7889
	0,6474	0,1037	0,5111	0,5611	0,6500	0,7278	0,7833
	0,6495	0,1094	0,5167	0,5722	0,6278	0,7389	0,8000
	0,6400	0,1091	0,5111	0,5611	0,6222	0,7278	0,8000
	0,6538	0,1109	0,5167	0,5722	0,6389	0,7556	0,8222
	0,6563	0,1079	0,5167	0,5778	0,6500	0,7444	0,8111
	0,6518	0,1130	0,5000	0,5667	0,6333	0,7556	0,8167
	0,6487	0,1086	0,5111	0,5667	0,6389	0,7278	0,8056
	0,6594	0,1115	0,5111	0,5778	0,6500	0,7556	0,8167
	0,6580	0,1077	0,5167	0,5778	0,6556	0,7333	0,8111
	0,6568	0,1147	0,5056	0,5778	0,6444	0,7444	0,8222
	0,6482	0,1083	0,5111	0,5667	0,6333	0,7444	0,8000
	0,6529	0,1143	0,5111	0,5667	0,6333	0,7500	0,8167
	0,6490	0,1079	0,5056	0,5778	0,6389	0,7278	0,8111
	0,6613	0,1176	0,5111	0,5722	0,6500	0,7556	0,8222
	0,6541	0,1142	0,5167	0,5667	0,6333	0,7444	0,8278
	0,6533	0,1163	0,5111	0,5611	0,6389	0,7611	0,8167
	0,6506	0,1051	0,5167	0,5667	0,6444	0,7333	0,8000
	0,6494	0,1069	0,5167	0,5667	0,6444	0,7333	0,8111
	0,6501	0,1101	0,5111	0,5722	0,6333	0,7222	0,8222
	0,6444	0,1096	0,5111	0,5667	0,6278	0,7222	0,8111
	0,6543	0,1126	0,5167	0,5722	0,6389	0,7500	0,8222
	0,6535	0,1077	0,5222	0,5778	0,6389	0,7444	0,8111
	0,6610	0,1118	0,5222	0,5667	0,6556	0,7500	0,8111
	0,6621	0,1102	0,5222	0,5722	0,6556	0,7500	0,8111
	0,6575	0,1216	0,5111	0,5722	0,6167	0,7778	0,8389
	0,6460	0,1023	0,5111	0,5722	0,6444	0,7222	0,7889
	0,6471	0,1091	0,5000	0,5611	0,6444	0,7278	0,7944
	0,6464	0,1002	0,5167	0,5722	0,6444	0,7222	0,7889
	0,6537	0,1149	0,5056	0,5667	0,6389	0,7556	0,8222
	0,6607	0,1163	0,5222	0,5667	0,6444	0,7556	0,8389
	0,6469	0,1060	0,5222	0,5667	0,6278	0,7222	0,8167
	0,6375	0,1014	0,5111	0,5556	0,6278	0,7167	0,7778
	0,6537	0,1063	0,5222	0,5722	0,6444	0,7444	0,8056
	0,6565	0,1190	0,5222	0,5667	0,6278	0,7389	0,8444
	0,6423	0,1044	0,5000	0,5667	0,6278	0,7278	0,7889
	0,6563	0,1105	0,5111	0,5778	0,6389	0,7500	0,8167
	0,6488	0,1112	0,5056	0,5667	0,6333	0,7500	0,8056
	0,6457	0,1037	0,5111	0,5667	0,6389	0,7222	0,7833
	0,6615	0,1151	0,5167	0,5722	0,6500	0,7556	0,8167
	0,6510	0,1037	0,5167	0,5722	0,6500	0,7278	0,7889
	0,6584	0,1067	0,5222	0,5778	0,6556	0,7444	0,8056
	0,6475	0,1094	0,5111	0,5667	0,6333	0,7444	0,8000
	0,6556	0,1117	0,5111	0,5722	0,6444	0,7556	0,8111
	0,6463	0,1078	0,5167	0,5667	0,6333	0,7278	0,8056
	0,6509	0,1110	0,5111	0,5667	0,6333	0,7389	0,8167
	0,6499	0,1080	0,5111	0,5667	0,6389	0,7333	0,8000
	0,6606	0,1072	0,5167	0,5778	0,6611	0,7444	0,8000
	0,6569	0,1123	0,5111	0,5722	0,6556	0,7444	0,8167
	0,6470	0,1052	0,5111	0,5667	0,6444	0,7278	0,7833
	0,6517	0,1123	0,5056	0,5722	0,6389	0,7389	0,8167
	0,6530	0,1094	0,5111	0,5778	0,6333	0,7500	0,8056
	0,6454	0,1086	0,5111	0,5667	0,6222	0,7222	0,8111
	0,6565	0,1146	0,5111	0,5722	0,6389	0,7611	0,8278
	0,6509	0,1067	0,5167	0,5667	0,6444	0,7444	0,8000
	0,6520	0,1120	0,5167	0,5722	0,6278	0,7389	0,8111
	0,6652	0,1151	0,5278	0,5778	0,6444	0,7500	0,8278
	0,6562	0,1134	0,5111	0,5778	0,6444	0,7556	0,8167
	0,6467	0,1094	0,5111	0,5667	0,6333	0,7333	0,8056
	0,6528	0,1154	0,5222	0,5611	0,6278	0,7500	0,8167
	0,6484	0,1104	0,5111	0,5611	0,6389	0,7389	0,8111
	0,6618	0,1232	0,5167	0,5722	0,6333	0,7778	0,8500
	0,6518	0,1068	0,5167	0,5722	0,6500	0,7278	0,7889
	0,6543	0,1089	0,5222	0,5778	0,6389	0,7389	0,8222
	0,6480	0,1070	0,5167	0,5611	0,6389	0,7333	0,8000
	0,6407	0,0999	0,5167	0,5667	0,6333	0,7167	0,7833
	0,6493	0,1147	0,5111	0,5667	0,6222	0,7556	0,8167
	0,6498	0,1148	0,5000	0,5611	0,6389	0,7444	0,8056
	0,6483	0,1090	0,5056	0,5667	0,6333	0,7278	0,8000
	0,6466	0,1065	0,5056	0,5667	0,6389	0,7278	0,8056
	0,6528	0,1128	0,5111	0,5722	0,6333	0,7444	0,8167
	0,6504	0,1042	0,5167	0,5722	0,6444	0,7278	0,7944
	0,6532	0,1115	0,5111	0,5667	0,6444	0,7444	0,8167
	0,6499	0,1162	0,5000	0,5611	0,6333	0,7556	0,8111
	0,6591	0,1172	0,5111	0,5722	0,6389	0,7611	0,8278
	0,6575	0,1189	0,5167	0,5722	0,6278	0,7667	0,8444
	0,6636	0,1133	0,5222	0,5833	0,6444	0,7500	0,8333
	0,6517	0,1085	0,5056	0,5667	0,6444	0,7333	0,8056
	0,6446	0,1050	0,5167	0,5667	0,6333	0,7222	0,7944
	0,6540	0,1080	0,5222	0,5722	0,6389	0,7333	0,8000
