	0,5507	0,0634	0,4889	0,5056	0,5333	0,5778	0,6389
	0,6531	0,1106	0,5167	0,5667	0,6389	0,7222	0,8167
	0,6601	0,1190	0,5167	0,5722	0,6444	0,7222	0,8333
	0,6621	0,1159	0,5222	0,5722	0,6500	0,7278	0,8444
	0,6459	0,0976	0,5222	0,5722	0,6333	0,7167	0,7889
	0,6654	0,1171	0,5167	0,5722	0,6500	0,7500	0,8389
	0,6570	0,1035	0,5222	0,5833	0,6444	0,7278	0,7944
	0,6510	0,1015	0,5222	0,5722	0,6444	0,7222	0,7944
	0,6651	0,1198	0,5278	0,5722	0,6444	0,7278	0,8444
	0,6699	0,1159	0,5278	0,5833	0,6556	0,7333	0,8444
	0,6573	0,0978	0,5278	0,5889	0,6611	0,7167	0,7889
	0,6504	0,0999	0,5222	0,5778	0,6444	0,7056	0,7889
	0,6625	0,0984	0,5333	0,5889	0,6611	0,7222	0,8000
	0,6624	0,1144	0,5222	0,5722	0,6500	0,7333	0,8333
	0,6531	0,0976	0,5222	0,5833	0,6500	0,7167	0,7889
	0,6587	0,1069	0,5222	0,5778	0,6500	0,7278	0,8111
	0,6680	0,1136	0,5278	0,5833	0,6500	0,7389	0,8389
	0,5150	0,0351	0,4833	0,4944	0,5056	0,5278	0,5500
	0,5149	0,0342	0,4833	0,4944	0,5056	0,5278	0,5500
	0,5509	0,0849	0,4833	0,5000	0,5278	0,5611	0,6389
	0,5221	0,0416	0,4833	0,4944	0,5111	0,5389	0,5667
	0,5127	0,0342	0,4778	0,4944	0,5056	0,5222	0,5444
	0,5236	0,0429	0,4833	0,5000	0,5167	0,5389	0,5667
	0,6040	0,0904	0,5000	0,5333	0,5889	0,6556	0,7333
	0,6631	0,1127	0,5333	0,5722	0,6389	0,7444	0,8333
	0,6597	0,1036	0,5333	0,5833	0,6500	0,7167	0,8056
	0,6040	0,0904	0,5000	0,5333	0,5889	0,6556	0,7333
	0,6631	0,1127	0,5333	0,5722	0,6389	0,7444	0,8333
	0,6597	0,1036	0,5333	0,5833	0,6500	0,7167	0,8056
	0,6040	0,0904	0,5000	0,5333	0,5889	0,6556	0,7333
	0,6631	0,1127	0,5333	0,5722	0,6389	0,7444	0,8333
	0,6597	0,1036	0,5333	0,5833	0,6500	0,7167	0,8056
	0,6579	0,1007	0,5333	0,5833	0,6500	0,7167	0,8000
	0,6689	0,1131	0,5222	0,5833	0,6556	0,7500	0,8389
	0,6713	0,1133	0,5333	0,5833	0,6667	0,7389	0,8333
	0,6678	0,1201	0,5222	0,5833	0,6500	0,7389	0,8500
	0,6656	0,1063	0,5333	0,5889	0,6556	0,7333	0,8167
	0,6690	0,1149	0,5389	0,5778	0,6500	0,7444	0,8444
	0,6534	0,0974	0,5278	0,5833	0,6444	0,7167	0,8000
	0,6673	0,1038	0,5222	0,5944	0,6667	0,7444	0,8111
	0,6531	0,1066	0,5167	0,5778	0,6444	0,7111	0,8111
	0,6746	0,1261	0,5222	0,5778	0,6500	0,7556	0,8611
	0,6656	0,1190	0,5278	0,5833	0,6444	0,7278	0,8500
	0,6598	0,1135	0,5222	0,5778	0,6500	0,7278	0,8278
	0,6569	0,1076	0,5222	0,5778	0,6500	0,7167	0,8167
