	0,5600	0,0821	0,4722	0,5000	0,5389	0,6056	0,6833
	0,6041	0,1200	0,4667	0,5111	0,5833	0,6667	0,8056
	0,6088	0,1189	0,4722	0,5111	0,5944	0,6667	0,8167
	0,6001	0,1160	0,4667	0,5111	0,5833	0,6556	0,7722
	0,6014	0,1040	0,4722	0,5167	0,5889	0,6667	0,7500
	0,6024	0,1100	0,4722	0,5111	0,5833	0,6611	0,7611
	0,6026	0,1117	0,4667	0,5111	0,5889	0,6611	0,7778
	0,5953	0,1030	0,4667	0,5111	0,5889	0,6556	0,7389
	0,6088	0,1125	0,4722	0,5222	0,5889	0,6722	0,7778
	0,6104	0,1158	0,4722	0,5222	0,5944	0,6778	0,7778
	0,6119	0,1205	0,4667	0,5167	0,5944	0,6722	0,8167
	0,6090	0,1190	0,4722	0,5222	0,5833	0,6611	0,8056
	0,6062	0,1126	0,4667	0,5167	0,5889	0,6722	0,7889
	0,6105	0,1134	0,4722	0,5167	0,5944	0,6833	0,7833
	0,6084	0,1170	0,4722	0,5222	0,5889	0,6667	0,8000
	0,6194	0,1188	0,4722	0,5278	0,6056	0,6778	0,7833
	0,6042	0,0989	0,4778	0,5278	0,5944	0,6667	0,7556
	0,6055	0,1150	0,4667	0,5167	0,5889	0,6667	0,7889
	0,6194	0,1183	0,4722	0,5278	0,6056	0,6833	0,8000
	0,6027	0,1150	0,4722	0,5167	0,5833	0,6556	0,7944
	0,6062	0,1146	0,4667	0,5222	0,5889	0,6611	0,7778
	0,6075	0,1079	0,4722	0,5222	0,5944	0,6778	0,7833
	0,6096	0,1000	0,4722	0,5333	0,6056	0,6722	0,7500
	0,6148	0,1111	0,4722	0,5278	0,6000	0,6889	0,7722
	0,5971	0,0902	0,4778	0,5278	0,5889	0,6611	0,7278
	0,6110	0,1141	0,4722	0,5222	0,5944	0,6722	0,7889
	0,6035	0,1013	0,4722	0,5222	0,5944	0,6611	0,7444
	0,5918	0,0980	0,4722	0,5167	0,5833	0,6444	0,7278
	0,6073	0,1129	0,4722	0,5167	0,5889	0,6722	0,7667
	0,6088	0,1082	0,4722	0,5222	0,5944	0,6722	0,7722
	0,6051	0,1040	0,4722	0,5222	0,5889	0,6722	0,7611
	0,6129	0,1223	0,4667	0,5167	0,6000	0,6778	0,7833
	0,6165	0,1210	0,4722	0,5222	0,5944	0,6778	0,8111
	0,6081	0,1064	0,4722	0,5278	0,5944	0,6667	0,7556
	0,6048	0,1142	0,4722	0,5167	0,5889	0,6611	0,8000
	0,6044	0,1013	0,4722	0,5278	0,5889	0,6667	0,7667
	0,6038	0,1061	0,4722	0,5167	0,5944	0,6667	0,7389
	0,6202	0,1239	0,4722	0,5278	0,5944	0,6889	0,8278
	0,6080	0,1094	0,4722	0,5222	0,5944	0,6833	0,7722
	0,6107	0,1091	0,4778	0,5222	0,5944	0,6722	0,7611
