0. E1/E2 	17966 / 614	529405,7464 ms 97542/2832	E: 2133 / 865
1. E1/E2 	10206 / 264	221185,1872 ms 96306/2825	E: 2596 / 1302
2. E1/E2 	7770 / 162	173564,1358 ms 94902/2760	E: 1418 / 614
3. E1/E2 	6487 / 104	153293,8273 ms 94469/2752	E: 1001 / 415
4. E1/E2 	5537 / 68	146184,1658 ms 101084/3069	E: 1047 / 424
5. E1/E2 	4768 / 62	118658,87 ms 86875/2212	E: 877 / 373
6. E1/E2 	4420 / 43	104244,1238 ms 80782/1811	E: 662 / 334
7. E1/E2 	4001 / 23	101685,2537 ms 80352/1804	E: 919 / 384
8. E1/E2 	3614 / 20	99890,1451 ms 80082/1798	E: 625 / 263
9. E1/E2 	3182 / 11	101837,8447 ms 82732/1870	E: 549 / 235
10. E1/E2 	3032 / 11	98183,032 ms 80565/1812	E: 702 / 270
11. E1/E2 	2640 / 10	97498,8713 ms 80113/1799	E: 622 / 264
12. E1/E2 	2446 / 8	96827,8676 ms 80092/1797	E: 675 / 268
13. E1/E2 	2268 / 3	96863,4382 ms 80852/1817	E: 495 / 224
14. E1/E2 	2073 / 4	97489,5842 ms 81013/1821	E: 604 / 264
15. E1/E2 	1850 / 2	96452,9433 ms 81035/1814	E: 799 / 341
16. E1/E2 	1770 / 1	93634,2087 ms 78164/1728	E: 510 / 230
17. E1/E2 	1593 / 3	94870,257 ms 78469/1740	E: 571 / 229
18. E1/E2 	1530 / 0	93653,3082 ms 78494/1736	E: 544 / 255
19. E1/E2 	1335 / 3	94535,9983 ms 78638/1739	E: 443 / 201
20. E1/E2 	1243 / 0	93067,8918 ms 78074/1725	E: 417 / 196
21. E1/E2 	1175 / 2	93621,7926 ms 78341/1718	E: 420 / 186
22. E1/E2 	991 / 0	94337,6766 ms 78746/1748	E: 578 / 250
23. E1/E2 	1025 / 0	91404,763 ms 76405/1684	E: 483 / 189
24. E1/E2 	824 / 0	93058,6939 ms 77721/1715	E: 413 / 185
25. E1/E2 	837 / 0	94533,7137 ms 79262/1744	E: 476 / 208
26. E1/E2 	610 / 0	93920,6612 ms 79030/1750	E: 439 / 195
27. E1/E2 	537 / 0	93668,5663 ms 78724/1733	E: 397 / 186
28. E1/E2 	495 / 0	91590,1506 ms 76837/1698	E: 399 / 205
29. E1/E2 	339 / 0	93748,6412 ms 78175/1718	E: 397 / 191
30. E1/E2 	307 / 0	94580,3867 ms 79142/1755	E: 378 / 189
31. E1/E2 	226 / 0	94132,8412 ms 79122/1745	E: 371 / 179
32. E1/E2 	214 / 0	93193,5369 ms 77847/1717	E: 363 / 179
33. E1/E2 	197 / 0	93406,3726 ms 78611/1740	E: 376 / 177
34. E1/E2 	242 / 0	92071,4689 ms 77271/1710	E: 435 / 196
35. E1/E2 	264 / 0	93632,2589 ms 78780/1753	E: 517 / 220
36. E1/E2 	283 / 0	91088,3966 ms 76307/1689	E: 422 / 202
37. E1/E2 	80 / 0	94644,5135 ms 79376/1764	E: 392 / 191
38. E1/E2 	68 / 0	94885,7667 ms 79550/1766	E: 399 / 183
39. E1/E2 	122 / 0	91898,1512 ms 77123/1714	E: 384 / 185
40. E1/E2 	66 / 0	94181,4715 ms 78780/1758	E: 372 / 182
41. E1/E2 	2 / 0	94249,2056 ms 79070/1772	E: 380 / 185
42. E1/E2 	48 / 0	97618,2846 ms 82024/1851	E: 374 / 185
43. E1/E2 	4 / 0	97707,5707 ms 82259/1869	E: 368 / 183
44. E1/E2 	0 / 0	94714,6387 ms 79551/1785	E: 368 / 183
	FullTime = 5136922,3365 ms 
