	0,5589	0,0804	0,4778	0,5000	0,5389	0,6056	0,6778
	0,5955	0,1029	0,4722	0,5167	0,5778	0,6500	0,7278
	0,5936	0,1052	0,4722	0,5056	0,5833	0,6444	0,7556
	0,6036	0,1094	0,4722	0,5222	0,5889	0,6611	0,7556
	0,6057	0,1065	0,4722	0,5222	0,5944	0,6667	0,7722
	0,6056	0,1197	0,4667	0,5167	0,5833	0,6611	0,7889
	0,6052	0,1017	0,4667	0,5278	0,6000	0,6667	0,7444
	0,6083	0,1127	0,4722	0,5167	0,5944	0,6722	0,7889
	0,6120	0,1075	0,4778	0,5333	0,6000	0,6778	0,7833
	0,6036	0,1034	0,4722	0,5222	0,5944	0,6611	0,7500
	0,6067	0,1124	0,4667	0,5111	0,5944	0,6722	0,7833
	0,6102	0,1069	0,4667	0,5333	0,5944	0,6778	0,7667
	0,6113	0,1171	0,4722	0,5222	0,6000	0,6667	0,7944
	0,6071	0,1066	0,4722	0,5222	0,5944	0,6667	0,7778
	0,6023	0,1084	0,4667	0,5167	0,5944	0,6556	0,7667
	0,6032	0,1133	0,4667	0,5167	0,5833	0,6611	0,7833
	0,6033	0,0998	0,4722	0,5222	0,5944	0,6722	0,7444
	0,6034	0,1103	0,4667	0,5167	0,5889	0,6667	0,7611
	0,6052	0,1069	0,4722	0,5167	0,5944	0,6778	0,7667
