	0,5601	0,0816	0,4722	0,4944	0,5389	0,6056	0,6833
	0,5962	0,1028	0,4722	0,5056	0,5889	0,6667	0,7278
	0,6118	0,1153	0,4722	0,5222	0,6000	0,6722	0,7889
	0,6040	0,1131	0,4722	0,5111	0,5833	0,6667	0,7889
	0,6036	0,1133	0,4722	0,5167	0,5889	0,6611	0,7611
	0,6035	0,1120	0,4722	0,5167	0,5889	0,6556	0,7500
	0,6114	0,1117	0,4667	0,5222	0,6000	0,6833	0,7722
	0,6039	0,1128	0,4667	0,5167	0,5889	0,6556	0,7667
	0,6062	0,1186	0,4667	0,5167	0,5833	0,6667	0,7778
	0,6084	0,1216	0,4667	0,5167	0,5889	0,6611	0,8444
	0,6123	0,1164	0,4778	0,5222	0,5944	0,6667	0,8000
	0,6057	0,1164	0,4667	0,5167	0,5889	0,6667	0,8222
	0,6010	0,1137	0,4667	0,5111	0,5833	0,6611	0,7722
	0,6037	0,1157	0,4667	0,5111	0,5833	0,6611	0,7722
	0,5997	0,0989	0,4722	0,5167	0,5889	0,6667	0,7444
	0,6193	0,1233	0,4722	0,5278	0,6000	0,6722	0,8167
	0,6072	0,1144	0,4667	0,5167	0,5944	0,6722	0,7889
	0,6059	0,1100	0,4722	0,5167	0,5889	0,6667	0,7722
	0,6096	0,1097	0,4722	0,5278	0,5944	0,6722	0,7667
	0,6056	0,1014	0,4722	0,5222	0,5944	0,6667	0,7500
	0,6071	0,1027	0,4778	0,5222	0,6056	0,6667	0,7389
	0,6002	0,1115	0,4667	0,5111	0,5833	0,6556	0,7722
	0,6080	0,1057	0,4778	0,5222	0,5944	0,6722	0,7667
	0,6055	0,1111	0,4722	0,5167	0,5944	0,6611	0,7500
