	0,5582	0,0802	0,4778	0,4944	0,5333	0,6000	0,6778
	0,6004	0,1068	0,4722	0,5167	0,5889	0,6611	0,7389
	0,5980	0,1098	0,4667	0,5111	0,5778	0,6611	0,7778
	0,6055	0,1098	0,4722	0,5167	0,5889	0,6722	0,7667
	0,5995	0,0932	0,4778	0,5278	0,5944	0,6556	0,7278
	0,5998	0,0982	0,4722	0,5222	0,5944	0,6611	0,7389
	0,6083	0,1105	0,4722	0,5167	0,5944	0,6722	0,7778
	0,6181	0,1192	0,4722	0,5222	0,6000	0,6778	0,8000
	0,6113	0,1267	0,4667	0,5167	0,5889	0,6667	0,8389
	0,6065	0,1084	0,4722	0,5167	0,6000	0,6722	0,7500
	0,6027	0,1089	0,4722	0,5167	0,5889	0,6611	0,7500
	0,6004	0,1095	0,4667	0,5111	0,5833	0,6611	0,7722
	0,6118	0,1144	0,4722	0,5167	0,5944	0,6778	0,8000
	0,5987	0,0990	0,4722	0,5167	0,5944	0,6611	0,7444
	0,5997	0,0998	0,4722	0,5222	0,5944	0,6556	0,7333
	0,6024	0,1055	0,4722	0,5167	0,5889	0,6667	0,7611
	0,6106	0,1314	0,4667	0,5111	0,5833	0,6611	0,8667
	0,6183	0,1148	0,4722	0,5333	0,6056	0,6833	0,7833
	0,6094	0,1106	0,4722	0,5222	0,5944	0,6778	0,7556
